Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36938;2317367;7792627712;44445696;13229912064;6772;106543;0;0;0;0;0;0;0;0;228;0;10;
36939;4605443;7792627712;44445696;13229912064;6772;106543;0;0;0;0;0;0;0;0;228;0;10;
36940;5008545;7792627712;44445696;13229912064;6773;107393;0;0;0;0;0;0;0;0;228;0;10;
36941;5165300;7792627712;44445696;13229912064;6773;107393;0;0;0;0;0;0;0;0;228;0;10;
36942;2363882;7792627712;44441600;13229907968;6773;107393;0;0;0;0;0;0;0;0;228;0;10;
36943;4421873;7792627712;44441600;13229907968;6773;107393;0;0;0;0;0;0;0;0;228;0;10;
36944;3345249;7792627712;44441600;13229907968;6774;106576;0;0;0;0;0;0;0;0;228;0;10;
36945;4781115;7792627712;44441600;13229907968;6774;106576;0;0;0;0;0;0;0;0;228;0;10;
36946;3334460;7792627712;44445696;13229912064;6774;106576;0;0;0;0;0;0;0;0;228;0;10;
36947;5669719;7792627712;44445696;13229912064;6774;106576;0;0;0;0;0;0;0;0;228;0;10;
36948;9129524;7792627712;44445696;13229912064;6775;108109;0;0;0;0;0;0;0;0;228;0;10;
36949;4969609;7792627712;44445696;13229912064;6775;108109;0;0;0;0;0;0;0;0;228;0;10;
36950;15040327;7792631808;44445696;13229912064;6776;107335;0;0;0;0;0;0;0;0;228;0;10;
36951;23593415;7792631808;44445696;13229912064;6777;86328;0;0;0;0;0;0;0;0;228;0;10;
36952;14275540;7792631808;44445696;13229912064;6778;65170;0;0;0;0;0;0;0;0;228;0;10;
36953;4852634;7792631808;44445696;13229912064;6779;35068;0;0;0;0;0;0;0;0;228;0;10;
36954;5221924;7792631808;44445696;13229912064;6779;35068;0;0;0;0;0;0;0;0;228;0;10;
36955;2233894;7792631808;44445696;13229912064;6779;35068;0;0;0;0;0;0;0;0;228;0;10;
36956;6320326;7792631808;44445696;13229912064;6780;10367;0;0;0;0;0;0;0;0;228;0;10;
36957;3143788;7792631808;44445696;13229912064;6780;10367;0;0;0;0;0;0;0;0;228;0;10;
36958;5150450;7792631808;44445696;13229912064;6780;10367;0;0;0;0;0;0;0;0;228;0;10;
36959;1809757;7792631808;44445696;13229912064;6780;10367;0;0;0;0;0;0;0;0;228;0;10;
36960;6043562;7792631808;44445696;13229912064;6781;3883;0;0;0;0;0;0;0;0;228;0;10;
36961;2077837;7792631808;44445696;13229912064;6781;3883;0;0;0;0;0;0;0;0;228;0;10;
36962;5083398;7792631808;44445696;13229912064;6781;3883;0;0;0;0;0;0;0;0;228;0;10;
36963;2011942;7792627712;44441600;13229907968;6781;3883;0;0;0;0;0;0;0;0;228;0;10;
36964;4750592;7792627712;44441600;13229907968;6781;3883;0;0;0;0;0;0;0;0;228;0;10;
36965;3410309;7792627712;44441600;13229907968;6782;3520;0;0;0;0;0;0;0;0;228;0;10;
36966;4990861;7792627712;44441600;13229907968;6782;3520;0;0;0;0;0;0;0;0;228;0;10;
36967;3925172;7792627712;44445696;13229912064;6782;3520;0;0;0;0;0;0;0;0;228;0;10;
36968;4917470;7792627712;44445696;13229912064;6782;3520;0;0;0;0;0;0;0;0;228;0;10;
36969;3862362;7792627712;44445696;13229912064;6783;2487;0;0;0;0;0;0;0;0;228;0;10;
36970;5079638;7792627712;44445696;13229912064;6783;2487;0;0;0;0;0;0;0;0;228;0;10;
36971;2220252;7792627712;44445696;13229912064;6783;2487;0;0;0;0;0;0;0;0;228;0;10;
36972;5400254;7792627712;44445696;13229912064;6783;2487;0;0;0;0;0;0;0;0;228;0;10;
36973;4629320;7792627712;44441600;13229907968;6784;2460;0;0;0;0;0;0;0;0;228;0;10;
36974;8884157;7792627712;44441600;13229907968;6784;2460;0;0;0;0;0;0;0;0;228;0;10;
36975;4636969;7792627712;44441600;13229907968;6785;2466;0;0;0;0;0;0;0;0;228;0;10;
36976;8713074;7792627712;44441600;13229907968;6785;2466;0;0;0;0;0;0;0;0;228;0;10;
36977;2702747;7792627712;44441600;13229907968;6785;2466;0;0;0;0;0;0;0;0;228;0;10;
36978;6762293;7792627712;44441600;13229907968;6786;2462;0;0;0;0;0;0;0;0;228;0;10;
36979;12958030;7792627712;44445696;13229912064;6786;2462;0;0;0;0;0;0;0;0;228;0;10;
36980;9003912;7792627712;44445696;13229912064;6787;2480;0;0;0;0;0;0;0;0;228;0;10;
36981;4921332;7792627712;44445696;13229912064;6787;2480;0;0;0;0;0;0;0;0;228;0;10;
36982;4063460;7792627712;44445696;13229912064;6788;2474;0;0;0;0;0;0;0;0;228;0;10;
36983;5254139;7792627712;44445696;13229912064;6788;2474;0;0;0;0;0;0;0;0;228;0;10;
36984;3780605;7792627712;44445696;13229912064;6788;2474;0;0;0;0;0;0;0;0;228;0;10;
36985;5760948;7792627712;44445696;13229912064;6788;2474;0;0;0;0;0;0;0;0;228;0;10;
36986;3423176;7792627712;44445696;13229912064;6789;2462;0;0;0;0;0;0;0;0;228;0;10;
36987;7197461;7792627712;44445696;13229912064;6789;2462;0;0;0;0;0;0;0;0;228;0;10;
36988;2185761;7792627712;44445696;13229912064;6789;2462;0;0;0;0;0;0;0;0;228;0;10;
36989;6071595;7792627712;44445696;13229912064;6790;2478;0;0;0;0;0;0;0;0;228;0;10;
36990;3280643;7792627712;44445696;13229912064;6790;2478;0;0;0;0;0;0;0;0;228;0;10;
36991;5457965;7792627712;44445696;13229912064;6790;2478;0;0;0;0;0;0;0;0;228;0;10;
36992;1951516;7792627712;44445696;13229912064;6790;2478;0;0;0;0;0;0;0;0;228;0;10;
36993;6543438;7792631808;44445696;13229912064;6791;2460;0;0;0;0;0;0;0;0;228;0;10;
36994;2106119;7792631808;44445696;13229912064;6791;2460;0;0;0;0;0;0;0;0;228;0;10;
36995;5455097;7792631808;44445696;13229912064;6791;2460;0;0;0;0;0;0;0;0;228;0;10;
36996;1908711;7792627712;44441600;13229907968;6791;2460;0;0;0;0;0;0;0;0;228;0;10;
36997;5206648;7792627712;44441600;13229907968;6791;2460;0;0;0;0;0;0;0;0;228;0;10;
36998;3260635;7792627712;44441600;13229907968;6792;2480;0;0;0;0;0;0;0;0;228;0;10;
36999;6041225;7792627712;44441600;13229907968;6792;2480;0;0;0;0;0;0;0;0;228;0;10;
37000;2103242;7792627712;44441600;13229907968;6792;2480;0;0;0;0;0;0;0;0;228;0;10;
37001;4560909;7792627712;44441600;13229907968;6792;2480;0;0;0;0;0;0;0;0;228;0;10;
37002;3120860;7792627712;44441600;13229907968;6793;2460;0;0;0;0;0;0;0;0;228;0;10;
37003;4898160;7792627712;44441600;13229907968;6793;2460;0;0;0;0;0;0;0;0;228;0;10;
37004;2083985;7792627712;44441600;13229907968;6793;2460;0;0;0;0;0;0;0;0;228;0;10;
37005;5319205;7792627712;44441600;13229907968;6793;2460;0;0;0;0;0;0;0;0;228;0;10;
37006;3344043;7792627712;44441600;13229907968;6794;2462;0;0;0;0;0;0;0;0;228;0;10;
37007;5588528;7792627712;44441600;13229907968;6794;2462;0;0;0;0;0;0;0;0;228;0;10;
37008;2032997;7792627712;44441600;13229907968;6794;2462;0;0;0;0;0;0;0;0;228;0;10;
37009;4183416;7792627712;44441600;13229907968;6794;2462;0;0;0;0;0;0;0;0;228;0;10;
37010;3220996;7792627712;44441600;13229907968;6795;2470;0;0;0;0;0;0;0;0;228;0;10;
37011;5866367;7792627712;44441600;13229907968;6795;2470;0;0;0;0;0;0;0;0;228;0;10;
37012;2495326;7792627712;44441600;13229907968;6795;2470;0;0;0;0;0;0;0;0;228;0;10;
37013;4377126;7792627712;44441600;13229907968;6795;2470;0;0;0;0;0;0;0;0;228;0;10;
37014;3362820;7792627712;44441600;13229907968;6796;2464;0;0;0;0;0;0;0;0;228;0;10;
37015;5239866;7792627712;44441600;13229907968;6796;2464;0;0;0;0;0;0;0;0;228;0;10;
37016;2580818;7792627712;44445696;13229912064;6796;2464;0;0;0;0;0;0;0;0;228;0;10;
37017;4447659;7792627712;44445696;13229912064;6796;2464;0;0;0;0;0;0;0;0;228;0;10;
37018;4230233;7792627712;44445696;13229912064;6797;2462;0;0;0;0;0;0;0;0;228;0;10;
37019;5698006;7792627712;44445696;13229912064;6797;2462;0;0;0;0;0;0;0;0;228;0;10;
37020;2950509;7792627712;44445696;13229912064;6797;2462;0;0;0;0;0;0;0;0;228;0;10;
37021;4198302;7792627712;44445696;13229912064;6797;2462;0;0;0;0;0;0;0;0;228;0;10;
37022;3154436;7792631808;44445696;13229912064;6798;2476;0;0;0;0;0;0;0;0;228;0;10;
37023;4532114;7792631808;44445696;13229912064;6798;2476;0;0;0;0;0;0;0;0;228;0;10;
37024;2061074;7792631808;44445696;13229912064;6798;2476;0;0;0;0;0;0;0;0;228;0;10;
37025;5035267;7792631808;44445696;13229912064;6798;2476;0;0;0;0;0;0;0;0;228;0;10;
37026;2441102;7792631808;44445696;13229912064;6798;2476;0;0;0;0;0;0;0;0;228;0;10;
37027;6145166;7792631808;44445696;13229912064;6799;2460;0;0;0;0;0;0;0;0;228;0;10;
37028;3281302;7792631808;44445696;13229912064;6799;2460;0;0;0;0;0;0;0;0;228;0;10;
37029;4231063;7792631808;44445696;13229912064;6799;2460;0;0;0;0;0;0;0;0;228;0;10;
37030;1844546;7792631808;44445696;13229912064;6799;2460;0;0;0;0;0;0;0;0;228;0;10;
37031;6260553;7792631808;44445696;13229912064;6800;2476;0;0;0;0;0;0;0;0;228;0;10;
37032;3528662;7792631808;44445696;13229912064;6800;2476;0;0;0;0;0;0;0;0;228;0;10;
37033;1857630;7792631808;44445696;13229912064;6800;2476;0;0;0;0;0;0;0;0;228;0;10;
37034;6836183;7792631808;44445696;13229912064;6800;2476;0;0;0;0;0;0;0;0;228;0;10;
37035;5354461;7793041408;44445696;13229912064;6801;2462;0;0;0;0;0;0;0;0;228;0;10;
37036;4744124;7793041408;44445696;13229912064;6801;2462;0;0;0;0;0;0;0;0;228;0;10;
37037;1949686;7793041408;44445696;13229912064;6801;2462;0;0;0;0;0;0;0;0;228;0;10;
37038;5299724;7793041408;44445696;13229912064;6801;2462;0;0;0;0;0;0;0;0;228;0;10;
37039;4081294;7793037312;44441600;13229907968;6802;2460;0;0;0;0;0;0;0;0;228;0;10;
37040;6530378;7793037312;44441600;13229907968;6802;2460;0;0;0;0;0;0;0;0;228;0;10;
37041;1972295;7793037312;44441600;13229907968;6802;2460;0;0;0;0;0;0;0;0;228;0;10;
37042;5333461;7793037312;44441600;13229907968;6802;2460;0;0;0;0;0;0;0;0;228;0;10;
37043;3773409;7793037312;44441600;13229907968;6803;2460;0;0;0;0;0;0;0;0;228;0;10;
37044;5184610;7793037312;44441600;13229907968;6803;2460;0;0;0;0;0;0;0;0;228;0;10;
37045;1934942;7793037312;44441600;13229907968;6803;2460;0;0;0;0;0;0;0;0;228;0;10;
37046;4493414;7793037312;44441600;13229907968;6803;2460;0;0;0;0;0;0;0;0;228;0;10;
37047;3371043;7793037312;44441600;13229907968;6804;2466;0;0;0;0;0;0;0;0;228;0;10;
37048;7099270;7793037312;44441600;13229907968;6804;2466;0;0;0;0;0;0;0;0;228;0;10;
37049;2214454;7793037312;44441600;13229907968;6804;2466;0;0;0;0;0;0;0;0;228;0;10;
37050;5395635;7793037312;44441600;13229907968;6804;2466;0;0;0;0;0;0;0;0;228;0;10;
37051;3300620;7793037312;44441600;13229907968;6805;2476;0;0;0;0;0;0;0;0;228;0;10;
37052;5403994;7793037312;44441600;13229907968;6805;2476;0;0;0;0;0;0;0;0;228;0;10;
37053;3366755;7793037312;44445696;13229912064;6805;2476;0;0;0;0;0;0;0;0;228;0;10;
37054;5317801;7793037312;44445696;13229912064;6805;2476;0;0;0;0;0;0;0;0;228;0;10;
37055;4407045;7793037312;44445696;13229912064;6806;2468;0;0;0;0;0;0;0;0;228;0;10;
37056;6877494;7793037312;44445696;13229912064;6806;2468;0;0;0;0;0;0;0;0;228;0;10;
37057;2091424;7793037312;44445696;13229912064;6806;2468;0;0;0;0;0;0;0;0;228;0;10;
37058;6939273;7793037312;44445696;13229912064;6807;2474;0;0;0;0;0;0;0;0;228;0;10;
37059;3136534;7793037312;44441600;13229907968;6807;2474;0;0;0;0;0;0;0;0;228;0;10;
37060;5454146;7793037312;44441600;13229907968;6807;2474;0;0;0;0;0;0;0;0;228;0;10;
37061;5980695;7793037312;44445696;13229912064;6808;2474;0;0;0;0;0;0;0;0;228;0;10;
37062;6960106;7793037312;44445696;13229912064;6808;2474;0;0;0;0;0;0;0;0;228;0;10;
37063;4053988;7793037312;44445696;13229912064;6808;2474;0;0;0;0;0;0;0;0;228;0;10;
37064;6727929;7793037312;44445696;13229912064;6809;2480;0;0;0;0;0;0;0;0;228;0;10;
37065;4207683;7793037312;44445696;13229912064;6809;2480;0;0;0;0;0;0;0;0;228;0;10;
37066;6765285;7793037312;44445696;13229912064;6809;2480;0;0;0;0;0;0;0;0;228;0;10;
37067;4725598;7793037312;44445696;13229912064;6810;2470;0;0;0;0;0;0;0;0;228;0;10;
37068;5172469;7793037312;44445696;13229912064;6810;2470;0;0;0;0;0;0;0;0;228;0;10;
37069;3342370;7793037312;44445696;13229912064;6810;2470;0;0;0;0;0;0;0;0;228;0;10;
37070;6627957;7793037312;44445696;13229912064;6810;2470;0;0;0;0;0;0;0;0;228;0;10;
37071;4098158;7793037312;44445696;13229912064;6811;2476;0;0;0;0;0;0;0;0;228;0;10;
37072;4840123;7793037312;44445696;13229912064;6811;2476;0;0;0;0;0;0;0;0;228;0;10;
37073;2489303;7793037312;44445696;13229912064;6811;2476;0;0;0;0;0;0;0;0;228;0;10;
37074;6010915;7793037312;44445696;13229912064;6812;2460;0;0;0;0;0;0;0;0;228;0;10;
37075;3172587;7793037312;44445696;13229912064;6812;2460;0;0;0;0;0;0;0;0;228;0;10;
37076;4772168;7793037312;44445696;13229912064;6812;2460;0;0;0;0;0;0;0;0;228;0;10;
37077;2055580;7793037312;44445696;13229912064;6812;2460;0;0;0;0;0;0;0;0;228;0;10;
37078;6200343;7793037312;44445696;13229912064;6813;2464;0;0;0;0;0;0;0;0;228;0;10;
37079;2819902;7793037312;44445696;13229912064;6813;2464;0;0;0;0;0;0;0;0;228;0;10;
37080;5581328;7793037312;44445696;13229912064;6813;2464;0;0;0;0;0;0;0;0;228;0;10;
37081;1934270;7793037312;44445696;13229912064;6813;2464;0;0;0;0;0;0;0;0;228;0;10;
37082;6284499;7793041408;44445696;13229912064;6814;2476;0;0;0;0;0;0;0;0;228;0;10;
37083;2274292;7793041408;44445696;13229912064;6814;2476;0;0;0;0;0;0;0;0;228;0;10;
37084;5791523;7793041408;44445696;13229912064;6814;2476;0;0;0;0;0;0;0;0;228;0;10;
37085;1963747;7793037312;44441600;13229907968;6814;2476;0;0;0;0;0;0;0;0;228;0;10;
37086;5385596;7793037312;44441600;13229907968;6814;2476;0;0;0;0;0;0;0;0;228;0;10;
37087;3600161;7793037312;44441600;13229907968;6815;2464;0;0;0;0;0;0;0;0;228;0;10;
37088;5391955;7793037312;44441600;13229907968;6815;2464;0;0;0;0;0;0;0;0;228;0;10;
37089;3337401;7793037312;44445696;13229912064;6815;2464;0;0;0;0;0;0;0;0;228;0;10;
37090;6136827;7793037312;44445696;13229912064;6816;2460;0;0;0;0;0;0;0;0;228;0;10;
37091;3237251;7793037312;44445696;13229912064;6816;2460;0;0;0;0;0;0;0;0;228;0;10;
37092;1965789;7793037312;44445696;13229912064;6816;2460;0;0;0;0;0;0;0;0;228;0;10;
37093;4475710;7793037312;44445696;13229912064;6816;2460;0;0;0;0;0;0;0;0;228;0;10;
37094;3388308;7793037312;44445696;13229912064;6817;2460;0;0;0;0;0;0;0;0;228;0;10;
37095;5828599;7793037312;44445696;13229912064;6817;2460;0;0;0;0;0;0;0;0;228;0;10;
37096;2787655;7793037312;44445696;13229912064;6817;2460;0;0;0;0;0;0;0;0;228;0;10;
37097;4546279;7793037312;44445696;13229912064;6817;2460;0;0;0;0;0;0;0;0;228;0;10;
37098;4404422;7793037312;44445696;13229912064;6818;2476;0;0;0;0;0;0;0;0;228;0;10;
37099;5525476;7793037312;44445696;13229912064;6818;2476;0;0;0;0;0;0;0;0;228;0;10;
37100;2859730;7793037312;44445696;13229912064;6818;2476;0;0;0;0;0;0;0;0;228;0;10;
37101;5501664;7793037312;44445696;13229912064;6818;2476;0;0;0;0;0;0;0;0;228;0;10;
37102;3385779;7793037312;44445696;13229912064;6819;2462;0;0;0;0;0;0;0;0;228;0;10;
37103;4689982;7793037312;44445696;13229912064;6819;2462;0;0;0;0;0;0;0;0;228;0;10;
37104;2622760;7793037312;44445696;13229912064;6819;2462;0;0;0;0;0;0;0;0;228;0;10;
37105;5489175;7793037312;44445696;13229912064;6819;2462;0;0;0;0;0;0;0;0;228;0;10;
37106;3415268;7793037312;44445696;13229912064;6820;2480;0;0;0;0;0;0;0;0;228;0;10;
37107;4762490;7793037312;44445696;13229912064;6820;2480;0;0;0;0;0;0;0;0;228;0;10;
37108;2057948;7793037312;44445696;13229912064;6820;2480;0;0;0;0;0;0;0;0;228;0;10;
37109;4239912;7793037312;44445696;13229912064;6820;2480;0;0;0;0;0;0;0;0;228;0;10;
37110;1930637;7793037312;44441600;13229907968;6820;2480;0;0;0;0;0;0;0;0;228;0;10;
37111;6066187;7793037312;44441600;13229907968;6821;2462;0;0;0;0;0;0;0;0;228;0;10;
37112;2182795;7793037312;44441600;13229907968;6821;2462;0;0;0;0;0;0;0;0;228;0;10;
37113;5519892;7793037312;44441600;13229907968;6821;2462;0;0;0;0;0;0;0;0;228;0;10;
37114;1888695;7793037312;44441600;13229907968;6821;2462;0;0;0;0;0;0;0;0;228;0;10;
37115;6164299;7793037312;44441600;13229907968;6822;2464;0;0;0;0;0;0;0;0;228;0;10;
37116;5344116;7793037312;44445696;13229912064;6822;2464;0;0;0;0;0;0;0;0;228;0;10;
37117;8096430;7793037312;44445696;13229912064;6822;2464;0;0;0;0;0;0;0;0;228;0;10;
37118;4401574;7793037312;44445696;13229912064;6823;2464;0;0;0;0;0;0;0;0;228;0;10;
37119;5552651;7793037312;44445696;13229912064;6823;2464;0;0;0;0;0;0;0;0;228;0;10;
37120;3590012;7793037312;44445696;13229912064;6823;2464;0;0;0;0;0;0;0;0;228;0;10;
37121;6398488;7793037312;44445696;13229912064;6824;2470;0;0;0;0;0;0;0;0;228;0;10;
37122;3422364;7793037312;44445696;13229912064;6824;2470;0;0;0;0;0;0;0;0;228;0;10;
37123;6424479;7793037312;44445696;13229912064;6824;2470;0;0;0;0;0;0;0;0;228;0;10;
37124;2233255;7793037312;44445696;13229912064;6824;2470;0;0;0;0;0;0;0;0;228;0;10;
37125;6203742;7793037312;44445696;13229912064;6825;2460;0;0;0;0;0;0;0;0;228;0;10;
37126;3328709;7793037312;44445696;13229912064;6825;2460;0;0;0;0;0;0;0;0;228;0;10;
37127;2102688;7793037312;44445696;13229912064;6825;2460;0;0;0;0;0;0;0;0;228;0;10;
37128;4563831;7793037312;44445696;13229912064;6825;2460;0;0;0;0;0;0;0;0;228;0;10;
37129;4723650;7793037312;44445696;13229912064;6826;2462;0;0;0;0;0;0;0;0;228;0;10;
37130;5339144;7793037312;44445696;13229912064;6826;2462;0;0;0;0;0;0;0;0;228;0;10;
37131;3463393;7793037312;44445696;13229912064;6826;2462;0;0;0;0;0;0;0;0;228;0;10;
37132;4652322;7793037312;44445696;13229912064;6826;2462;0;0;0;0;0;0;0;0;228;0;10;
37133;3265146;7793037312;44445696;13229912064;6827;2460;0;0;0;0;0;0;0;0;228;0;10;
37134;4831332;7793037312;44445696;13229912064;6827;2460;0;0;0;0;0;0;0;0;228;0;10;
37135;2083841;7793037312;44445696;13229912064;6827;2460;0;0;0;0;0;0;0;0;228;0;10;
37136;4782984;7793037312;44445696;13229912064;6827;2460;0;0;0;0;0;0;0;0;228;0;10;
37137;3328664;7793037312;44441600;13229907968;6828;2470;0;0;0;0;0;0;0;0;228;0;10;
37138;4958182;7793037312;44441600;13229907968;6828;2470;0;0;0;0;0;0;0;0;228;0;10;
37139;2148786;7793037312;44441600;13229907968;6828;2470;0;0;0;0;0;0;0;0;228;0;10;
37140;5255579;7793037312;44441600;13229907968;6828;2470;0;0;0;0;0;0;0;0;228;0;10;
37141;4009309;7793037312;44445696;13229912064;6829;2472;0;0;0;0;0;0;0;0;228;0;10;
37142;4773943;7793037312;44445696;13229912064;6829;2472;0;0;0;0;0;0;0;0;228;0;10;
37143;1976871;7793037312;44445696;13229912064;6829;2472;0;0;0;0;0;0;0;0;228;0;10;
37144;5430810;7793037312;44445696;13229912064;6829;2472;0;0;0;0;0;0;0;0;228;0;10;
37145;4367499;7793037312;44445696;13229912064;6830;2471;0;0;0;0;0;0;0;0;228;0;10;
37146;6075380;7793037312;44445696;13229912064;6830;2471;0;0;0;0;0;0;0;0;228;0;10;
37147;2680322;7793037312;44445696;13229912064;6830;2471;0;0;0;0;0;0;0;0;228;0;10;
37148;5504499;7793037312;44445696;13229912064;6830;2471;0;0;0;0;0;0;0;0;228;0;10;
37149;3407341;7793037312;44445696;13229912064;6831;2468;0;0;0;0;0;0;0;0;228;0;10;
37150;6328759;7793037312;44445696;13229912064;6831;2468;0;0;0;0;0;0;0;0;228;0;10;
37151;2124564;7793037312;44445696;13229912064;6831;2468;0;0;0;0;0;0;0;0;228;0;10;
37152;4928350;7793037312;44445696;13229912064;6831;2468;0;0;0;0;0;0;0;0;228;0;10;
37153;4188472;7793037312;44445696;13229912064;6832;2464;0;0;0;0;0;0;0;0;228;0;10;
37154;4967066;7793037312;44445696;13229912064;6832;2464;0;0;0;0;0;0;0;0;228;0;10;
37155;2027710;7793037312;44445696;13229912064;6832;2464;0;0;0;0;0;0;0;0;228;0;10;
37156;4794079;7793037312;44445696;13229912064;6832;2464;0;0;0;0;0;0;0;0;228;0;10;
37157;3278375;7793037312;44445696;13229912064;6833;2472;0;0;0;0;0;0;0;0;228;0;10;
37158;4546540;7793037312;44445696;13229912064;6833;2472;0;0;0;0;0;0;0;0;228;0;10;
37159;1995708;7793037312;44441600;13229907968;6833;2472;0;0;0;0;0;0;0;0;228;0;10;
37160;5392734;7793037312;44441600;13229907968;6833;2472;0;0;0;0;0;0;0;0;228;0;10;
37161;3667926;7793037312;44441600;13229907968;6834;2480;0;0;0;0;0;0;0;0;228;0;10;
37162;5110803;7793037312;44441600;13229907968;6834;2480;0;0;0;0;0;0;0;0;228;0;10;
37163;2089977;7793037312;44441600;13229907968;6834;2480;0;0;0;0;0;0;0;0;228;0;10;
37164;4184346;7793037312;44441600;13229907968;6834;2480;0;0;0;0;0;0;0;0;228;0;10;
37165;1965676;7793037312;44441600;13229907968;6834;2480;0;0;0;0;0;0;0;0;228;0;10;
37166;7022230;7793037312;44441600;13229907968;6835;2474;0;0;0;0;0;0;0;0;228;0;10;
37167;2173959;7793037312;44441600;13229907968;6835;2474;0;0;0;0;0;0;0;0;228;0;10;
37168;4643512;7793037312;44441600;13229907968;6835;2474;0;0;0;0;0;0;0;0;228;0;10;
37169;2199216;7793037312;44441600;13229907968;6835;2474;0;0;0;0;0;0;0;0;228;0;10;
37170;6119027;7793037312;44441600;13229907968;6836;2462;0;0;0;0;0;0;0;0;228;0;10;
37171;2109088;7793037312;44441600;13229907968;6836;2462;0;0;0;0;0;0;0;0;228;0;10;
37172;5646619;7793037312;44441600;13229907968;6836;2462;0;0;0;0;0;0;0;0;228;0;10;
37173;2350124;7793037312;44441600;13229907968;6836;2462;0;0;0;0;0;0;0;0;228;0;10;
37174;6822136;7793037312;44441600;13229907968;6837;2466;0;0;0;0;0;0;0;0;228;0;10;
37175;2562183;7793037312;44441600;13229907968;6837;2466;0;0;0;0;0;0;0;0;228;0;10;
37176;5815311;7793037312;44441600;13229907968;6837;2466;0;0;0;0;0;0;0;0;228;0;10;
37177;2265940;7793037312;44441600;13229907968;6837;2466;0;0;0;0;0;0;0;0;228;0;10;
37178;6961537;7793037312;44441600;13229907968;6838;2474;0;0;0;0;0;0;0;0;228;0;10;
37179;2677304;7793037312;44441600;13229907968;6838;2474;0;0;0;0;0;0;0;0;228;0;10;
37180;5769574;7793037312;44441600;13229907968;6838;2474;0;0;0;0;0;0;0;0;228;0;10;
37181;2042333;7793037312;44441600;13229907968;6838;2474;0;0;0;0;0;0;0;0;228;0;10;
37182;6257633;7793037312;44441600;13229907968;6839;2464;0;0;0;0;0;0;0;0;228;0;10;
37183;2384877;7793037312;44441600;13229907968;6839;2464;0;0;0;0;0;0;0;0;228;0;10;
37184;5611404;7793037312;44441600;13229907968;6839;2464;0;0;0;0;0;0;0;0;228;0;10;
37185;1894513;7793037312;44441600;13229907968;6839;2464;0;0;0;0;0;0;0;0;228;0;10;
37186;6897486;7793037312;44441600;13229907968;6840;2470;0;0;0;0;0;0;0;0;228;0;10;
37187;2566817;7793037312;44441600;13229907968;6840;2470;0;0;0;0;0;0;0;0;228;0;10;
37188;4793737;7793037312;44441600;13229907968;6840;2470;0;0;0;0;0;0;0;0;228;0;10;
37189;1939810;7793037312;44441600;13229907968;6840;2470;0;0;0;0;0;0;0;0;228;0;10;
37190;5837232;7793037312;44441600;13229907968;6841;2480;0;0;0;0;0;0;0;0;228;0;10;
37191;2694202;7793037312;44445696;13229912064;6841;2480;0;0;0;0;0;0;0;0;228;0;10;
37192;5411127;7793037312;44445696;13229912064;6841;2480;0;0;0;0;0;0;0;0;228;0;10;
37193;2000116;7793037312;44445696;13229912064;6841;2480;0;0;0;0;0;0;0;0;228;0;10;
37194;6534163;7793037312;44445696;13229912064;6842;2468;0;0;0;0;0;0;0;0;228;0;10;
37195;2275196;7793037312;44445696;13229912064;6842;2468;0;0;0;0;0;0;0;0;228;0;10;
37196;4592985;7793037312;44445696;13229912064;6842;2468;0;0;0;0;0;0;0;0;228;0;10;
37197;2579551;7793037312;44445696;13229912064;6842;2468;0;0;0;0;0;0;0;0;228;0;10;
37198;5459476;7793037312;44445696;13229912064;6842;2468;0;0;0;0;0;0;0;0;228;0;10;
37199;3393733;7793037312;44445696;13229912064;6843;2478;0;0;0;0;0;0;0;0;228;0;10;
37200;4641597;7793037312;44445696;13229912064;6843;2478;0;0;0;0;0;0;0;0;228;0;10;
37201;1933826;7793037312;44445696;13229912064;6843;2478;0;0;0;0;0;0;0;0;228;0;10;
37202;5340215;7793037312;44445696;13229912064;6843;2478;0;0;0;0;0;0;0;0;228;0;10;
37203;3458085;7793037312;44441600;13229907968;6844;2471;0;0;0;0;0;0;0;0;228;0;10;
37204;4810417;7793037312;44441600;13229907968;6844;2471;0;0;0;0;0;0;0;0;228;0;10;
37205;2879674;7793037312;44445696;13229912064;6844;2471;0;0;0;0;0;0;0;0;228;0;10;
37206;5366675;7793037312;44445696;13229912064;6844;2471;0;0;0;0;0;0;0;0;228;0;10;
37207;3702952;7793037312;44445696;13229912064;6845;2462;0;0;0;0;0;0;0;0;228;0;10;
37208;4316678;7793037312;44445696;13229912064;6845;2462;0;0;0;0;0;0;0;0;228;0;10;
37209;1927672;7793037312;44445696;13229912064;6845;2462;0;0;0;0;0;0;0;0;228;0;10;
37210;5296551;7793037312;44445696;13229912064;6845;2462;0;0;0;0;0;0;0;0;228;0;10;
37211;3367785;7793037312;44441600;13229907968;6846;2476;0;0;0;0;0;0;0;0;228;0;10;
37212;9294580;7793037312;44441600;13229907968;6846;2476;0;0;0;0;0;0;0;0;228;0;10;
37213;5110172;7793037312;44441600;13229907968;6846;2476;0;0;0;0;0;0;0;0;228;0;10;
