Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19972;1969902;2423824384;19755008;4715950080;3138;56670;0;0;0;0;0;0;0;0;76;0;10;
19973;3784857;2423824384;19755008;4715950080;3138;56670;0;0;0;0;0;0;0;0;76;0;10;
19974;1362977;2423824384;19755008;4715950080;3138;56670;0;0;0;0;0;0;0;0;76;0;10;
19975;3958136;2423824384;19755008;4715950080;3138;56670;0;0;0;0;0;0;0;0;76;0;10;
19976;3116718;2424258560;19755008;4715950080;3139;108730;0;0;0;0;0;0;0;0;76;0;10;
19977;4304754;2424258560;19755008;4715950080;3139;108730;0;0;0;0;0;0;0;0;76;0;10;
19978;1314551;2424258560;19755008;4715950080;3139;108730;0;0;0;0;0;0;0;0;76;0;10;
19979;3256010;2424258560;19755008;4715950080;3139;108730;0;0;0;0;0;0;0;0;76;0;10;
19980;1393909;2424258560;19755008;4715950080;3139;108730;0;0;0;0;0;0;0;0;76;0;10;
19981;4089900;2424258560;19755008;4715950080;3139;108730;0;0;0;0;0;0;0;0;76;0;10;
19982;2356986;2424258560;19750912;4715945984;3140;108750;0;0;0;0;0;0;0;0;76;0;10;
19983;4014770;2424381440;19750912;4715945984;3140;108750;0;0;0;0;0;0;0;0;76;0;10;
19984;1474401;2424381440;19750912;4715945984;3140;108750;0;0;0;0;0;0;0;0;76;0;10;
19985;4094384;2424381440;19750912;4715945984;3140;108750;0;0;0;0;0;0;0;0;76;0;10;
19986;1465581;2424381440;19750912;4715945984;3140;108750;0;0;0;0;0;0;0;0;76;0;10;
19987;3041740;2424381440;19750912;4715945984;3140;108750;0;0;0;0;0;0;0;0;76;0;10;
19988;2351678;2424381440;19750912;4715945984;3141;108760;0;0;0;0;0;0;0;0;76;0;10;
19989;4470730;2424537088;19750912;4715945984;3141;108760;0;0;0;0;0;0;0;0;76;0;10;
19990;1453661;2424537088;19750912;4715945984;3141;108760;0;0;0;0;0;0;0;0;76;0;10;
19991;3931052;2424537088;19750912;4715945984;3141;108760;0;0;0;0;0;0;0;0;76;0;10;
19992;2033120;2424537088;19755008;4715950080;3141;108760;0;0;0;0;0;0;0;0;76;0;10;
19993;4133160;2424537088;19755008;4715950080;3141;108760;0;0;0;0;0;0;0;0;76;0;10;
19994;3376936;2424725504;19755008;4715950080;3142;57260;0;0;0;0;0;0;0;0;76;0;10;
19995;7714313;2424725504;19755008;4715950080;3142;57260;0;0;0;0;0;0;0;0;76;0;10;
19996;2123818;2424725504;19755008;4715950080;3142;57260;0;0;0;0;0;0;0;0;76;0;10;
19997;6579910;2424725504;19755008;4715950080;3142;57260;0;0;0;0;0;0;0;0;76;0;10;
19998;3105007;2424868864;19750912;4715945984;3143;105720;0;0;0;0;0;0;0;0;76;0;10;
19999;6554905;2425376768;19750912;4715945984;3143;105720;0;0;0;0;0;0;0;0;76;0;10;
20000;2119897;2425376768;19750912;4715945984;3143;105720;0;0;0;0;0;0;0;0;76;0;10;
20001;7091377;2425376768;19750912;4715945984;3144;107285;0;0;0;0;0;0;0;0;76;0;10;
20002;1818393;2425376768;19750912;4715945984;3144;107285;0;0;0;0;0;0;0;0;76;0;10;
20003;5550311;2425376768;19750912;4715945984;3144;107285;0;0;0;0;0;0;0;0;76;0;10;
20004;2324672;2425376768;19755008;4715950080;3144;107285;0;0;0;0;0;0;0;0;76;0;10;
20005;5477635;2425581568;19755008;4715950080;3145;101214;0;0;0;0;0;0;0;0;76;0;10;
20006;2850292;2425581568;19755008;4715950080;3145;101214;0;0;0;0;0;0;0;0;76;0;10;
20007;6166712;2425581568;19755008;4715950080;3145;101214;0;0;0;0;0;0;0;0;76;0;10;
20008;1790169;2425581568;19755008;4715950080;3145;101214;0;0;0;0;0;0;0;0;76;0;10;
20009;5427109;2425667584;19755008;4715950080;3146;102330;0;0;0;0;0;0;0;0;76;0;10;
20010;2683702;2425667584;19755008;4715950080;3146;102330;0;0;0;0;0;0;0;0;76;0;10;
20011;5751035;2425667584;19755008;4715950080;3146;102330;0;0;0;0;0;0;0;0;76;0;10;
20012;1607534;2425667584;19755008;4715950080;3146;102330;0;0;0;0;0;0;0;0;76;0;10;
20013;5561754;2425868288;19755008;4715950080;3147;105909;0;0;0;0;0;0;0;0;76;0;10;
20014;1802477;2425868288;19755008;4715950080;3147;105909;0;0;0;0;0;0;0;0;76;0;10;
20015;4270443;2425868288;19755008;4715950080;3147;105909;0;0;0;0;0;0;0;0;76;0;10;
20016;2751309;2425868288;19755008;4715950080;3147;105909;0;0;0;0;0;0;0;0;76;0;10;
20017;5266808;2425868288;19755008;4715950080;3147;105909;0;0;0;0;0;0;0;0;76;0;10;
20018;2816316;2426040320;19755008;4715950080;3148;105140;0;0;0;0;0;0;0;0;76;0;10;
20019;5384250;2426126336;19755008;4715950080;3148;105140;0;0;0;0;0;0;0;0;76;0;10;
20020;1560445;2426126336;19755008;4715950080;3148;105140;0;0;0;0;0;0;0;0;76;0;10;
20021;5714278;2429054976;22753280;4718948352;3148;105140;0;0;0;0;0;0;0;0;76;0;10;
20022;3592663;2429054976;22753280;4718948352;3149;107174;0;0;0;0;0;0;0;0;76;0;10;
20023;4389651;2429140992;22753280;4718948352;3149;107174;0;0;0;0;0;0;0;0;76;0;10;
20024;2586673;2429140992;22753280;4718948352;3149;107174;0;0;0;0;0;0;0;0;76;0;10;
20025;4863191;2429140992;22753280;4718948352;3149;107174;0;0;0;0;0;0;0;0;76;0;10;
20026;2490207;2429140992;22753280;4718948352;3150;105442;0;0;0;0;0;0;0;0;76;0;10;
20027;4147587;2429227008;22753280;4718948352;3150;105442;0;0;0;0;0;0;0;0;76;0;10;
20028;2357369;2429227008;22753280;4718948352;3150;105442;0;0;0;0;0;0;0;0;76;0;10;
20029;3438143;2429227008;22753280;4718948352;3150;105442;0;0;0;0;0;0;0;0;76;0;10;
20030;1386539;2429227008;22753280;4718948352;3150;105442;0;0;0;0;0;0;0;0;76;0;10;
20031;3409680;2429227008;22753280;4718948352;3150;105442;0;0;0;0;0;0;0;0;76;0;10;
20032;2430972;2429227008;22753280;4718948352;3151;105255;0;0;0;0;0;0;0;0;76;0;10;
20033;4618970;2429394944;22753280;4718948352;3151;105255;0;0;0;0;0;0;0;0;76;0;10;
20034;2192016;2429394944;22753280;4718948352;3151;105255;0;0;0;0;0;0;0;0;76;0;10;
20035;4385133;2429394944;22753280;4718948352;3151;105255;0;0;0;0;0;0;0;0;76;0;10;
20036;1469365;2429394944;22753280;4718948352;3151;105255;0;0;0;0;0;0;0;0;76;0;10;
20037;4636161;2430038016;22753280;4718948352;3152;107178;0;0;0;0;0;0;0;0;76;0;10;
20038;1366953;2430038016;22753280;4718948352;3152;107178;0;0;0;0;0;0;0;0;76;0;10;
20039;3320166;2430038016;22753280;4718948352;3152;107178;0;0;0;0;0;0;0;0;76;0;10;
20040;1395272;2430042112;22749184;4718944256;3152;107178;0;0;0;0;0;0;0;0;76;0;10;
20041;3910875;2430042112;22749184;4718944256;3152;107178;0;0;0;0;0;0;0;0;76;0;10;
20042;1875186;2430042112;22753280;4718948352;3152;107178;0;0;0;0;0;0;0;0;76;0;10;
20043;5156716;2430889984;22753280;4718948352;3153;107614;0;0;0;0;0;0;0;0;76;0;10;
20044;2824855;2430898176;22753280;4718948352;3153;107614;0;0;0;0;0;0;0;0;76;0;10;
20045;3995417;2430898176;22753280;4718948352;3153;107614;0;0;0;0;0;0;0;0;76;0;10;
20046;2031681;2430898176;22753280;4718948352;3153;107614;0;0;0;0;0;0;0;0;76;0;10;
20047;4129405;2430898176;22753280;4718948352;3153;107614;0;0;0;0;0;0;0;0;76;0;10;
20048;2403242;2430984192;22753280;4718948352;3154;107176;0;0;0;0;0;0;0;0;76;0;10;
20049;4564705;2431877120;22753280;4718948352;3154;107176;0;0;0;0;0;0;0;0;76;0;10;
20050;1909576;2432499712;22753280;4718948352;3154;107176;0;0;0;0;0;0;0;0;76;0;10;
20051;4649895;2432581632;22753280;4718948352;3154;107176;0;0;0;0;0;0;0;0;76;0;10;
20052;1554419;2432585728;22749184;4718944256;3154;107176;0;0;0;0;0;0;0;0;76;0;10;
20053;4761238;2433007616;22749184;4718944256;3155;107563;0;0;0;0;0;0;0;0;76;0;10;
20054;1669418;2433232896;22749184;4718944256;3155;107563;0;0;0;0;0;0;0;0;76;0;10;
20055;3642523;2433740800;22749184;4718944256;3155;107563;0;0;0;0;0;0;0;0;76;0;10;
20056;1431224;2433826816;22749184;4718944256;3155;107563;0;0;0;0;0;0;0;0;76;0;10;
20057;4103151;2433826816;22749184;4718944256;3155;107563;0;0;0;0;0;0;0;0;76;0;10;
20058;1368742;2433826816;22749184;4718944256;3155;107563;0;0;0;0;0;0;0;0;76;0;10;
20059;5878861;2434084864;22749184;4718944256;3156;71009;0;0;0;0;0;0;0;0;76;0;10;
20060;1504466;2434084864;22749184;4718944256;3156;71009;0;0;0;0;0;0;0;0;76;0;10;
20061;4189170;2434084864;22749184;4718944256;3156;71009;0;0;0;0;0;0;0;0;76;0;10;
20062;1415394;2434084864;22749184;4718944256;3156;71009;0;0;0;0;0;0;0;0;76;0;10;
20063;4114076;2434084864;22749184;4718944256;3156;71009;0;0;0;0;0;0;0;0;76;0;10;
20064;2480049;2434084864;22749184;4718944256;3157;63777;0;0;0;0;0;0;0;0;76;0;10;
20065;4258943;2434105344;22749184;4718944256;3157;63777;0;0;0;0;0;0;0;0;76;0;10;
20066;1680347;2434646016;22749184;4718944256;3157;63777;0;0;0;0;0;0;0;0;76;0;10;
20067;4183603;2434646016;22749184;4718944256;3157;63777;0;0;0;0;0;0;0;0;76;0;10;
20068;2034570;2434646016;22753280;4718948352;3157;63777;0;0;0;0;0;0;0;0;76;0;10;
20069;4708048;2434646016;22753280;4718948352;3157;63777;0;0;0;0;0;0;0;0;76;0;10;
20070;2424629;2434646016;22753280;4718948352;3158;8815;0;0;0;0;0;0;0;0;76;0;10;
20071;4717721;2434646016;22753280;4718948352;3158;8815;0;0;0;0;0;0;0;0;76;0;10;
20072;1422311;2434646016;22753280;4718948352;3158;8815;0;0;0;0;0;0;0;0;76;0;10;
20073;4661904;2434646016;22753280;4718948352;3158;8815;0;0;0;0;0;0;0;0;76;0;10;
20074;2407396;2434650112;22749184;4718944256;3159;8680;0;0;0;0;0;0;0;0;76;0;10;
20075;4704967;2434650112;22749184;4718944256;3159;8680;0;0;0;0;0;0;0;0;76;0;10;
20076;1412217;2434650112;22749184;4718944256;3159;8680;0;0;0;0;0;0;0;0;76;0;10;
20077;4691433;2434650112;22749184;4718944256;3159;8680;0;0;0;0;0;0;0;0;76;0;10;
20078;1422574;2434650112;22749184;4718944256;3159;8680;0;0;0;0;0;0;0;0;76;0;10;
20079;4706761;2434650112;22749184;4718944256;3159;8680;0;0;0;0;0;0;0;0;76;0;10;
20080;2480712;2434650112;22749184;4718944256;3160;2232;0;0;0;0;0;0;0;0;76;0;10;
20081;4063399;2434650112;22749184;4718944256;3160;2232;0;0;0;0;0;0;0;0;76;0;10;
20082;2721469;2434650112;22753280;4718948352;3160;2232;0;0;0;0;0;0;0;0;76;0;10;
20083;3964727;2434650112;22753280;4718948352;3160;2232;0;0;0;0;0;0;0;0;76;0;10;
20084;1544214;2434650112;22753280;4718948352;3160;2232;0;0;0;0;0;0;0;0;76;0;10;
20085;5250471;2434650112;22753280;4718948352;3161;2170;0;0;0;0;0;0;0;0;76;0;10;
20086;1462547;2434650112;22753280;4718948352;3161;2170;0;0;0;0;0;0;0;0;76;0;10;
20087;3963999;2434650112;22753280;4718948352;3161;2170;0;0;0;0;0;0;0;0;76;0;10;
20088;1394369;2434650112;22749184;4718944256;3161;2170;0;0;0;0;0;0;0;0;76;0;10;
20089;3683798;2434650112;22749184;4718944256;3161;2170;0;0;0;0;0;0;0;0;76;0;10;
20090;2491547;2434650112;22749184;4718944256;3162;2170;0;0;0;0;0;0;0;0;76;0;10;
20091;4908848;2434650112;22749184;4718944256;3162;2170;0;0;0;0;0;0;0;0;76;0;10;
20092;1473603;2434650112;22749184;4718944256;3162;2170;0;0;0;0;0;0;0;0;76;0;10;
20093;4473363;2434650112;22749184;4718944256;3162;2170;0;0;0;0;0;0;0;0;76;0;10;
20094;1432780;2434650112;22749184;4718944256;3162;2170;0;0;0;0;0;0;0;0;76;0;10;
20095;4021155;2434650112;22749184;4718944256;3162;2170;0;0;0;0;0;0;0;0;76;0;10;
20096;2975792;2434650112;22749184;4718944256;3163;2170;0;0;0;0;0;0;0;0;76;0;10;
20097;4791697;2434650112;22749184;4718944256;3163;2170;0;0;0;0;0;0;0;0;76;0;10;
20098;1615832;2434650112;22749184;4718944256;3163;2170;0;0;0;0;0;0;0;0;76;0;10;
20099;4702274;2434650112;22749184;4718944256;3163;2170;0;0;0;0;0;0;0;0;76;0;10;
20100;2416276;2434650112;22749184;4718944256;3164;2170;0;0;0;0;0;0;0;0;76;0;10;
20101;3466891;2434650112;22749184;4718944256;3164;2170;0;0;0;0;0;0;0;0;76;0;10;
20102;1353085;2434650112;22749184;4718944256;3164;2170;0;0;0;0;0;0;0;0;76;0;10;
20103;3766871;2434650112;22749184;4718944256;3164;2170;0;0;0;0;0;0;0;0;76;0;10;
20104;1380119;2434650112;22749184;4718944256;3164;2170;0;0;0;0;0;0;0;0;76;0;10;
20105;4692795;2434650112;22749184;4718944256;3164;2170;0;0;0;0;0;0;0;0;76;0;10;
20106;2335167;2434650112;22749184;4718944256;3165;2170;0;0;0;0;0;0;0;0;76;0;10;
20107;3968746;2434650112;22749184;4718944256;3165;2170;0;0;0;0;0;0;0;0;76;0;10;
20108;2138832;2434650112;22753280;4718948352;3165;2170;0;0;0;0;0;0;0;0;76;0;10;
20109;1402800;2434650112;22753280;4718948352;3165;2170;0;0;0;0;0;0;0;0;76;0;10;
20110;5598196;2437591040;30863360;4727058432;3165;2170;0;0;0;0;0;0;0;0;76;0;10;
20111;1982884;2437591040;30863360;4727058432;3165;2170;0;0;0;0;0;0;0;0;76;0;10;
20112;5769952;2437591040;30863360;4727058432;3166;2170;0;0;0;0;0;0;0;0;76;0;10;
20113;1464281;2437591040;30863360;4727058432;3166;2170;0;0;0;0;0;0;0;0;76;0;10;
20114;4720694;2437591040;30863360;4727058432;3166;2170;0;0;0;0;0;0;0;0;76;0;10;
20115;1482587;2437591040;30863360;4727058432;3166;2170;0;0;0;0;0;0;0;0;76;0;10;
20116;4726575;2437591040;30863360;4727058432;3166;2170;0;0;0;0;0;0;0;0;76;0;10;
20117;3094980;2429730816;22990848;4719185920;3167;2170;0;0;0;0;0;0;0;0;76;0;10;
20118;4754066;2429730816;22990848;4719185920;3167;2170;0;0;0;0;0;0;0;0;76;0;10;
20119;1674590;2429730816;22990848;4719185920;3167;2170;0;0;0;0;0;0;0;0;76;0;10;
20120;4577066;2429730816;22990848;4719185920;3167;2170;0;0;0;0;0;0;0;0;76;0;10;
20121;2309068;2429730816;22990848;4719185920;3168;2170;0;0;0;0;0;0;0;0;76;0;10;
20122;4314441;2429730816;22990848;4719185920;3168;2170;0;0;0;0;0;0;0;0;76;0;10;
20123;1366014;2429730816;22990848;4719185920;3168;2170;0;0;0;0;0;0;0;0;76;0;10;
20124;5410117;2432421888;22990848;4719185920;3168;2170;0;0;0;0;0;0;0;0;76;0;10;
20125;1380737;2432421888;22990848;4719185920;3168;2170;0;0;0;0;0;0;0;0;76;0;10;
20126;4005668;2432421888;22990848;4719185920;3168;2170;0;0;0;0;0;0;0;0;76;0;10;
20127;2232674;2432688128;22990848;4719185920;3169;2172;0;0;0;0;0;0;0;0;76;0;10;
20128;5423476;2435387392;30859264;4727054336;3169;2172;0;0;0;0;0;0;0;0;76;0;10;
20129;1578093;2435387392;30859264;4727054336;3169;2172;0;0;0;0;0;0;0;0;76;0;10;
20130;4164973;2435387392;30859264;4727054336;3169;2172;0;0;0;0;0;0;0;0;76;0;10;
20131;1335856;2435387392;30859264;4727054336;3169;2172;0;0;0;0;0;0;0;0;76;0;10;
20132;5566657;2435387392;30859264;4727054336;3170;2170;0;0;0;0;0;0;0;0;76;0;10;
20133;1826330;2429739008;22749184;4718944256;3170;2170;0;0;0;0;0;0;0;0;76;0;10;
20134;4133950;2429739008;22749184;4718944256;3170;2170;0;0;0;0;0;0;0;0;76;0;10;
20135;1347763;2429739008;22749184;4718944256;3170;2170;0;0;0;0;0;0;0;0;76;0;10;
20136;3991399;2429739008;22749184;4718944256;3170;2170;0;0;0;0;0;0;0;0;76;0;10;
20137;2367262;2429739008;22749184;4718944256;3171;2170;0;0;0;0;0;0;0;0;76;0;10;
20138;4202252;2429739008;22749184;4718944256;3171;2170;0;0;0;0;0;0;0;0;76;0;10;
20139;1346282;2429739008;22749184;4718944256;3171;2170;0;0;0;0;0;0;0;0;76;0;10;
20140;4075082;2429739008;22749184;4718944256;3171;2170;0;0;0;0;0;0;0;0;76;0;10;
20141;1360762;2429739008;22749184;4718944256;3171;2170;0;0;0;0;0;0;0;0;76;0;10;
20142;3489332;2429739008;22749184;4718944256;3171;2170;0;0;0;0;0;0;0;0;76;0;10;
20143;2319734;2429739008;22749184;4718944256;3172;2170;0;0;0;0;0;0;0;0;76;0;10;
20144;5678345;2432684032;22749184;4718944256;3172;2170;0;0;0;0;0;0;0;0;76;0;10;
20145;1378562;2432684032;22749184;4718944256;3172;2170;0;0;0;0;0;0;0;0;76;0;10;
20146;3976619;2432684032;22749184;4718944256;3172;2170;0;0;0;0;0;0;0;0;76;0;10;
20147;1836648;2432684032;22753280;4718948352;3172;2170;0;0;0;0;0;0;0;0;76;0;10;
20148;4825174;2432856064;22753280;4718948352;3173;2172;0;0;0;0;0;0;0;0;76;0;10;
20149;2107559;2432856064;22753280;4718948352;3173;2172;0;0;0;0;0;0;0;0;76;0;10;
20150;3903986;2432856064;22753280;4718948352;3173;2172;0;0;0;0;0;0;0;0;76;0;10;
20151;1404702;2432856064;22753280;4718948352;3173;2172;0;0;0;0;0;0;0;0;76;0;10;
20152;4118638;2432856064;22753280;4718948352;3173;2172;0;0;0;0;0;0;0;0;76;0;10;
20153;2349792;2432876544;22753280;4718948352;3174;2170;0;0;0;0;0;0;0;0;76;0;10;
20154;4135613;2432876544;22753280;4718948352;3174;2170;0;0;0;0;0;0;0;0;76;0;10;
20155;1417841;2432884736;22749184;4718944256;3174;2170;0;0;0;0;0;0;0;0;76;0;10;
20156;4088889;2432884736;22749184;4718944256;3174;2170;0;0;0;0;0;0;0;0;76;0;10;
20157;1406935;2432884736;22749184;4718944256;3174;2170;0;0;0;0;0;0;0;0;76;0;10;
20158;4041969;2432884736;22749184;4718944256;3174;2170;0;0;0;0;0;0;0;0;76;0;10;
20159;2229867;2432942080;22749184;4718944256;3175;2170;0;0;0;0;0;0;0;0;76;0;10;
20160;3516068;2432942080;22749184;4718944256;3175;2170;0;0;0;0;0;0;0;0;76;0;10;
20161;1386446;2432942080;22749184;4718944256;3175;2170;0;0;0;0;0;0;0;0;76;0;10;
20162;4166929;2432942080;22749184;4718944256;3175;2170;0;0;0;0;0;0;0;0;76;0;10;
20163;1692371;2432942080;22749184;4718944256;3175;2170;0;0;0;0;0;0;0;0;76;0;10;
20164;4172157;2432942080;22749184;4718944256;3175;2170;0;0;0;0;0;0;0;0;76;0;10;
20165;2314243;2433208320;22749184;4718944256;3176;2170;0;0;0;0;0;0;0;0;76;0;10;
20166;4178291;2433208320;22749184;4718944256;3176;2170;0;0;0;0;0;0;0;0;76;0;10;
20167;1445033;2433208320;22749184;4718944256;3176;2170;0;0;0;0;0;0;0;0;76;0;10;
20168;4125795;2433208320;22749184;4718944256;3176;2170;0;0;0;0;0;0;0;0;76;0;10;
20169;1894694;2433208320;22753280;4718948352;3176;2170;0;0;0;0;0;0;0;0;76;0;10;
20170;4147539;2433208320;22753280;4718948352;3176;2170;0;0;0;0;0;0;0;0;76;0;10;
20171;2275075;2433208320;22753280;4718948352;3177;2170;0;0;0;0;0;0;0;0;76;0;10;
20172;4250051;2433208320;22753280;4718948352;3177;2170;0;0;0;0;0;0;0;0;76;0;10;
20173;1362047;2433208320;22753280;4718948352;3177;2170;0;0;0;0;0;0;0;0;76;0;10;
20174;3538830;2433208320;22753280;4718948352;3177;2170;0;0;0;0;0;0;0;0;76;0;10;
20175;1356466;2433212416;22749184;4718944256;3177;2170;0;0;0;0;0;0;0;0;76;0;10;
20176;4067371;2433212416;22749184;4718944256;3177;2170;0;0;0;0;0;0;0;0;76;0;10;
20177;2289150;2433212416;22749184;4718944256;3178;2170;0;0;0;0;0;0;0;0;76;0;10;
20178;4064748;2433212416;22749184;4718944256;3178;2170;0;0;0;0;0;0;0;0;76;0;10;
20179;1401145;2433212416;22749184;4718944256;3178;2170;0;0;0;0;0;0;0;0;76;0;10;
20180;4171912;2433212416;22749184;4718944256;3178;2170;0;0;0;0;0;0;0;0;76;0;10;
20181;1473222;2433212416;22749184;4718944256;3178;2170;0;0;0;0;0;0;0;0;76;0;10;
20182;5295425;2433298432;22749184;4718944256;3179;2170;0;0;0;0;0;0;0;0;76;0;10;
20183;1489501;2433298432;22749184;4718944256;3179;2170;0;0;0;0;0;0;0;0;76;0;10;
20184;4114580;2433298432;22749184;4718944256;3179;2170;0;0;0;0;0;0;0;0;76;0;10;
20185;1397966;2433298432;22749184;4718944256;3179;2170;0;0;0;0;0;0;0;0;76;0;10;
20186;4098486;2433298432;22749184;4718944256;3179;2170;0;0;0;0;0;0;0;0;76;0;10;
20187;2348207;2433384448;22749184;4718944256;3180;2170;0;0;0;0;0;0;0;0;76;0;10;
20188;3776068;2433384448;22749184;4718944256;3180;2170;0;0;0;0;0;0;0;0;76;0;10;
20189;1510731;2433384448;22749184;4718944256;3180;2170;0;0;0;0;0;0;0;0;76;0;10;
20190;4178591;2433384448;22749184;4718944256;3180;2170;0;0;0;0;0;0;0;0;76;0;10;
20191;1492808;2433384448;22749184;4718944256;3180;2170;0;0;0;0;0;0;0;0;76;0;10;
20192;3953275;2433384448;22749184;4718944256;3180;2170;0;0;0;0;0;0;0;0;76;0;10;
20193;2837827;2433384448;22753280;4718948352;3181;2170;0;0;0;0;0;0;0;0;76;0;10;
20194;4297197;2433384448;22753280;4718948352;3181;2170;0;0;0;0;0;0;0;0;76;0;10;
20195;1401524;2433384448;22753280;4718948352;3181;2170;0;0;0;0;0;0;0;0;76;0;10;
20196;4349620;2433384448;22753280;4718948352;3181;2170;0;0;0;0;0;0;0;0;76;0;10;
20197;1377205;2433384448;22753280;4718948352;3181;2170;0;0;0;0;0;0;0;0;76;0;10;
20198;4179314;2433384448;22753280;4718948352;3181;2170;0;0;0;0;0;0;0;0;76;0;10;
20199;2288817;2433388544;22749184;4718944256;3182;2172;0;0;0;0;0;0;0;0;76;0;10;
20200;4208045;2433388544;22749184;4718944256;3182;2172;0;0;0;0;0;0;0;0;76;0;10;
20201;1389372;2433388544;22749184;4718944256;3182;2172;0;0;0;0;0;0;0;0;76;0;10;
20202;4155111;2433388544;22749184;4718944256;3182;2172;0;0;0;0;0;0;0;0;76;0;10;
20203;1407972;2433388544;22749184;4718944256;3182;2172;0;0;0;0;0;0;0;0;76;0;10;
20204;3912255;2433388544;22749184;4718944256;3182;2172;0;0;0;0;0;0;0;0;76;0;10;
20205;2862604;2433388544;22753280;4718948352;3183;2170;0;0;0;0;0;0;0;0;76;0;10;
20206;4057431;2433388544;22753280;4718948352;3183;2170;0;0;0;0;0;0;0;0;76;0;10;
20207;1384173;2433388544;22753280;4718948352;3183;2170;0;0;0;0;0;0;0;0;76;0;10;
20208;2958206;2433388544;22753280;4718948352;3183;2170;0;0;0;0;0;0;0;0;76;0;10;
20209;1285882;2433388544;22753280;4718948352;3183;2170;0;0;0;0;0;0;0;0;76;0;10;
20210;3958868;2433388544;22753280;4718948352;3183;2170;0;0;0;0;0;0;0;0;76;0;10;
20211;2271555;2433388544;22749184;4718944256;3184;2170;0;0;0;0;0;0;0;0;76;0;10;
20212;4200166;2433388544;22749184;4718944256;3184;2170;0;0;0;0;0;0;0;0;76;0;10;
20213;1392139;2433388544;22749184;4718944256;3184;2170;0;0;0;0;0;0;0;0;76;0;10;
20214;4137046;2433388544;22749184;4718944256;3184;2170;0;0;0;0;0;0;0;0;76;0;10;
20215;1486137;2433388544;22749184;4718944256;3184;2170;0;0;0;0;0;0;0;0;76;0;10;
20216;5052548;2433388544;22749184;4718944256;3185;2170;0;0;0;0;0;0;0;0;76;0;10;
20217;1631518;2433388544;22749184;4718944256;3185;2170;0;0;0;0;0;0;0;0;76;0;10;
20218;4075200;2433388544;22749184;4718944256;3185;2170;0;0;0;0;0;0;0;0;76;0;10;
20219;1248150;2433388544;22749184;4718944256;3185;2170;0;0;0;0;0;0;0;0;76;0;10;
20220;4049657;2433388544;22749184;4718944256;3185;2170;0;0;0;0;0;0;0;0;76;0;10;
20221;1242577;2433388544;22749184;4718944256;3185;2170;0;0;0;0;0;0;0;0;76;0;10;
20222;5376049;2433388544;22749184;4718944256;3186;2174;0;0;0;0;0;0;0;0;76;0;10;
20223;1342640;2433388544;22749184;4718944256;3186;2174;0;0;0;0;0;0;0;0;76;0;10;
20224;4137460;2433388544;22749184;4718944256;3186;2174;0;0;0;0;0;0;0;0;76;0;10;
20225;1341760;2433388544;22749184;4718944256;3186;2174;0;0;0;0;0;0;0;0;76;0;10;
20226;4099488;2433388544;22749184;4718944256;3186;2174;0;0;0;0;0;0;0;0;76;0;10;
20227;2426120;2433388544;22749184;4718944256;3187;2172;0;0;0;0;0;0;0;0;76;0;10;
20228;4184563;2433388544;22749184;4718944256;3187;2172;0;0;0;0;0;0;0;0;76;0;10;
20229;1397139;2433388544;22749184;4718944256;3187;2172;0;0;0;0;0;0;0;0;76;0;10;
20230;3987555;2433388544;22749184;4718944256;3187;2172;0;0;0;0;0;0;0;0;76;0;10;
20231;1260696;2433388544;22749184;4718944256;3187;2172;0;0;0;0;0;0;0;0;76;0;10;
20232;4054505;2433388544;22749184;4718944256;3187;2172;0;0;0;0;0;0;0;0;76;0;10;
20233;2312228;2433388544;22749184;4718944256;3188;2170;0;0;0;0;0;0;0;0;76;0;10;
20234;4338174;2433388544;22749184;4718944256;3188;2170;0;0;0;0;0;0;0;0;76;0;10;
20235;1554403;2433388544;22749184;4718944256;3188;2170;0;0;0;0;0;0;0;0;76;0;10;
20236;4145870;2433388544;22749184;4718944256;3188;2170;0;0;0;0;0;0;0;0;76;0;10;
20237;1334285;2433388544;22749184;4718944256;3188;2170;0;0;0;0;0;0;0;0;76;0;10;
20238;8719837;2433388544;22749184;4718944256;3188;2170;0;0;0;0;0;0;0;0;76;0;10;
20239;6494873;2433388544;22753280;4718948352;3189;2174;0;0;0;0;0;0;0;0;76;0;10;
20240;4168610;2433388544;22753280;4718948352;3189;2174;0;0;0;0;0;0;0;0;76;0;10;
20241;2177561;2433388544;22753280;4718948352;3190;2170;0;0;0;0;0;0;0;0;76;0;10;
20242;4181057;2433388544;22753280;4718948352;3190;2170;0;0;0;0;0;0;0;0;76;0;10;
20243;1687382;2433388544;22753280;4718948352;3190;2170;0;0;0;0;0;0;0;0;76;0;10;
20244;4145505;2433388544;22753280;4718948352;3190;2170;0;0;0;0;0;0;0;0;76;0;10;
20245;1635102;2433425408;22749184;4718944256;3190;2170;0;0;0;0;0;0;0;0;76;0;10;
20246;4079995;2433425408;22749184;4718944256;3190;2170;0;0;0;0;0;0;0;0;76;0;10;
20247;2373621;2433425408;22749184;4718944256;3191;2170;0;0;0;0;0;0;0;0;76;0;10;
