Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23072;4310434;2221920256;20754432;4716949504;3068;2170;0;0;0;0;0;0;0;0;76;0;10;
23073;1488684;2221920256;20754432;4716949504;3068;2170;0;0;0;0;0;0;0;0;76;0;10;
23074;4240419;2221920256;20754432;4716949504;3068;2170;0;0;0;0;0;0;0;0;76;0;10;
23075;2372892;2221920256;20754432;4716949504;3069;2170;0;0;0;0;0;0;0;0;76;0;10;
23076;5556197;2226077696;27246592;4723441664;3069;2170;0;0;0;0;0;0;0;0;76;0;10;
23077;2192373;2226077696;27246592;4723441664;3069;2170;0;0;0;0;0;0;0;0;76;0;10;
23078;4373121;2226077696;27246592;4723441664;3069;2170;0;0;0;0;0;0;0;0;76;0;10;
23079;1609496;2226077696;27246592;4723441664;3069;2170;0;0;0;0;0;0;0;0;76;0;10;
23080;5730087;2226077696;27246592;4723441664;3070;2170;0;0;0;0;0;0;0;0;76;0;10;
23081;1472640;2226077696;27246592;4723441664;3070;2170;0;0;0;0;0;0;0;0;76;0;10;
23082;4036173;2226077696;27246592;4723441664;3070;2170;0;0;0;0;0;0;0;0;76;0;10;
23083;1984525;2226077696;27246592;4723441664;3070;2170;0;0;0;0;0;0;0;0;76;0;10;
23084;4054320;2226077696;27246592;4723441664;3070;2170;0;0;0;0;0;0;0;0;76;0;10;
23085;3462081;2221924352;20754432;4716949504;3071;2170;0;0;0;0;0;0;0;0;76;0;10;
23086;4383761;2221924352;20754432;4716949504;3071;2170;0;0;0;0;0;0;0;0;76;0;10;
23087;1475428;2221924352;20754432;4716949504;3071;2170;0;0;0;0;0;0;0;0;76;0;10;
23088;4156820;2221924352;20754432;4716949504;3071;2170;0;0;0;0;0;0;0;0;76;0;10;
23089;1425997;2221924352;20754432;4716949504;3071;2170;0;0;0;0;0;0;0;0;76;0;10;
23090;4256690;2221924352;20754432;4716949504;3071;2170;0;0;0;0;0;0;0;0;76;0;10;
23091;2590980;2221924352;20754432;4716949504;3072;2170;0;0;0;0;0;0;0;0;76;0;10;
23092;4209754;2221924352;20754432;4716949504;3072;2170;0;0;0;0;0;0;0;0;76;0;10;
23093;1702793;2221924352;20754432;4716949504;3072;2170;0;0;0;0;0;0;0;0;76;0;10;
23094;4146490;2221924352;20754432;4716949504;3072;2170;0;0;0;0;0;0;0;0;76;0;10;
23095;1520788;2221924352;20754432;4716949504;3072;2170;0;0;0;0;0;0;0;0;76;0;10;
23096;4305295;2221924352;20758528;4716953600;3073;2170;0;0;0;0;0;0;0;0;76;0;10;
23097;1385006;2221924352;20758528;4716953600;3073;2170;0;0;0;0;0;0;0;0;76;0;10;
23098;4239831;2221924352;20758528;4716953600;3073;2170;0;0;0;0;0;0;0;0;76;0;10;
23099;1442091;2221924352;20758528;4716953600;3073;2170;0;0;0;0;0;0;0;0;76;0;10;
23100;4195589;2221924352;20758528;4716953600;3073;2170;0;0;0;0;0;0;0;0;76;0;10;
23101;2646992;2221924352;20758528;4716953600;3074;2170;0;0;0;0;0;0;0;0;76;0;10;
23102;5662804;2225971200;27250688;4723445760;3074;2170;0;0;0;0;0;0;0;0;76;0;10;
23103;1432748;2225971200;27250688;4723445760;3074;2170;0;0;0;0;0;0;0;0;76;0;10;
23104;3367707;2225971200;27250688;4723445760;3074;2170;0;0;0;0;0;0;0;0;76;0;10;
23105;1493413;2226118656;27246592;4723441664;3074;2170;0;0;0;0;0;0;0;0;76;0;10;
23106;4129488;2226118656;27246592;4723441664;3074;2170;0;0;0;0;0;0;0;0;76;0;10;
23107;2472743;2226118656;27246592;4723441664;3075;2170;0;0;0;0;0;0;0;0;76;0;10;
23108;4151837;2226118656;27246592;4723441664;3075;2170;0;0;0;0;0;0;0;0;76;0;10;
23109;1388646;2226118656;27246592;4723441664;3075;2170;0;0;0;0;0;0;0;0;76;0;10;
23110;4238385;2226118656;27246592;4723441664;3075;2170;0;0;0;0;0;0;0;0;76;0;10;
23111;1741321;2221928448;20754432;4716949504;3075;2170;0;0;0;0;0;0;0;0;76;0;10;
23112;4230322;2221928448;20754432;4716949504;3075;2170;0;0;0;0;0;0;0;0;76;0;10;
23113;2513467;2221928448;20754432;4716949504;3076;2170;0;0;0;0;0;0;0;0;76;0;10;
23114;3970182;2221928448;20754432;4716949504;3076;2170;0;0;0;0;0;0;0;0;76;0;10;
23115;1429548;2221928448;20754432;4716949504;3076;2170;0;0;0;0;0;0;0;0;76;0;10;
23116;4204260;2221928448;20754432;4716949504;3076;2170;0;0;0;0;0;0;0;0;76;0;10;
23117;1535771;2221928448;20754432;4716949504;3076;2170;0;0;0;0;0;0;0;0;76;0;10;
23118;4270697;2221928448;20754432;4716949504;3077;2170;0;0;0;0;0;0;0;0;76;0;10;
23119;1518655;2221928448;20754432;4716949504;3077;2170;0;0;0;0;0;0;0;0;76;0;10;
23120;4158418;2221928448;20754432;4716949504;3077;2170;0;0;0;0;0;0;0;0;76;0;10;
23121;1452758;2221928448;20754432;4716949504;3077;2170;0;0;0;0;0;0;0;0;76;0;10;
23122;3203747;2221928448;20754432;4716949504;3077;2170;0;0;0;0;0;0;0;0;76;0;10;
23123;1388916;2221928448;20754432;4716949504;3077;2170;0;0;0;0;0;0;0;0;76;0;10;
23124;5702934;2221928448;20754432;4716949504;3078;2170;0;0;0;0;0;0;0;0;76;0;10;
23125;1505705;2221928448;20754432;4716949504;3078;2170;0;0;0;0;0;0;0;0;76;0;10;
23126;4359849;2221928448;20754432;4716949504;3078;2170;0;0;0;0;0;0;0;0;76;0;10;
23127;1368206;2221928448;20754432;4716949504;3078;2170;0;0;0;0;0;0;0;0;76;0;10;
23128;3661506;2221928448;20754432;4716949504;3078;2170;0;0;0;0;0;0;0;0;76;0;10;
23129;2444833;2221928448;20754432;4716949504;3079;2170;0;0;0;0;0;0;0;0;76;0;10;
23130;4375859;2221928448;20754432;4716949504;3079;2170;0;0;0;0;0;0;0;0;76;0;10;
23131;1420493;2221928448;20754432;4716949504;3079;2170;0;0;0;0;0;0;0;0;76;0;10;
23132;4384579;2221928448;20754432;4716949504;3079;2170;0;0;0;0;0;0;0;0;76;0;10;
23133;1476518;2221928448;20754432;4716949504;3079;2170;0;0;0;0;0;0;0;0;76;0;10;
23134;4287669;2221928448;20754432;4716949504;3079;2170;0;0;0;0;0;0;0;0;76;0;10;
23135;2544291;2221932544;20754432;4716949504;3080;2170;0;0;0;0;0;0;0;0;76;0;10;
23136;4231805;2221932544;20754432;4716949504;3080;2170;0;0;0;0;0;0;0;0;76;0;10;
23137;1433372;2221932544;20754432;4716949504;3080;2170;0;0;0;0;0;0;0;0;76;0;10;
23138;4050982;2221932544;20754432;4716949504;3080;2170;0;0;0;0;0;0;0;0;76;0;10;
23139;1438541;2221932544;20754432;4716949504;3080;2170;0;0;0;0;0;0;0;0;76;0;10;
23140;4200018;2221932544;20754432;4716949504;3080;2170;0;0;0;0;0;0;0;0;76;0;10;
23141;2579900;2221932544;20754432;4716949504;3081;2170;0;0;0;0;0;0;0;0;76;0;10;
23142;4252743;2221932544;20754432;4716949504;3081;2170;0;0;0;0;0;0;0;0;76;0;10;
23143;1419150;2221932544;20754432;4716949504;3081;2170;0;0;0;0;0;0;0;0;76;0;10;
23144;4064278;2221932544;20754432;4716949504;3081;2170;0;0;0;0;0;0;0;0;76;0;10;
23145;1401121;2221932544;20754432;4716949504;3081;2170;0;0;0;0;0;0;0;0;76;0;10;
23146;4701052;2221932544;20754432;4716949504;3082;2170;0;0;0;0;0;0;0;0;76;0;10;
23147;1435598;2221932544;20754432;4716949504;3082;2170;0;0;0;0;0;0;0;0;76;0;10;
23148;4205522;2221932544;20754432;4716949504;3082;2170;0;0;0;0;0;0;0;0;76;0;10;
23149;1432777;2221932544;20754432;4716949504;3082;2170;0;0;0;0;0;0;0;0;76;0;10;
23150;4101577;2221932544;20754432;4716949504;3082;2170;0;0;0;0;0;0;0;0;76;0;10;
23151;1414146;2221932544;20754432;4716949504;3082;2170;0;0;0;0;0;0;0;0;76;0;10;
23152;6019453;2226036736;27246592;4723441664;3083;2170;0;0;0;0;0;0;0;0;76;0;10;
23153;1493205;2226036736;27246592;4723441664;3083;2170;0;0;0;0;0;0;0;0;76;0;10;
23154;4067524;2226036736;27246592;4723441664;3083;2170;0;0;0;0;0;0;0;0;76;0;10;
23155;1990282;2226036736;27246592;4723441664;3083;2170;0;0;0;0;0;0;0;0;76;0;10;
23156;4310628;2226036736;27246592;4723441664;3083;2170;0;0;0;0;0;0;0;0;76;0;10;
23157;2571698;2226036736;27246592;4723441664;3084;2170;0;0;0;0;0;0;0;0;76;0;10;
23158;4249217;2226036736;27246592;4723441664;3084;2170;0;0;0;0;0;0;0;0;76;0;10;
23159;1484624;2226036736;27246592;4723441664;3084;2170;0;0;0;0;0;0;0;0;76;0;10;
23160;4326233;2226036736;27246592;4723441664;3084;2170;0;0;0;0;0;0;0;0;76;0;10;
23161;1650470;2221936640;20754432;4716949504;3084;2170;0;0;0;0;0;0;0;0;76;0;10;
23162;5260592;2221936640;20754432;4716949504;3085;2170;0;0;0;0;0;0;0;0;76;0;10;
23163;1454373;2221936640;20754432;4716949504;3085;2170;0;0;0;0;0;0;0;0;76;0;10;
23164;4169421;2221936640;20754432;4716949504;3085;2170;0;0;0;0;0;0;0;0;76;0;10;
23165;1423101;2221936640;20754432;4716949504;3085;2170;0;0;0;0;0;0;0;0;76;0;10;
23166;7351285;2221936640;20754432;4716949504;3085;2170;0;0;0;0;0;0;0;0;76;0;10;
23167;8465345;2221936640;20754432;4716949504;3086;2170;0;0;0;0;0;0;0;0;76;0;10;
23168;4367353;2221936640;20758528;4716953600;3086;2170;0;0;0;0;0;0;0;0;76;0;10;
23169;2368038;2221936640;20758528;4716953600;3086;2170;0;0;0;0;0;0;0;0;76;0;10;
23170;5912922;2221936640;20758528;4716953600;3087;2170;0;0;0;0;0;0;0;0;76;0;10;
23171;1605649;2221936640;20758528;4716953600;3087;2170;0;0;0;0;0;0;0;0;76;0;10;
23172;4931272;2221936640;20758528;4716953600;3087;2170;0;0;0;0;0;0;0;0;76;0;10;
23173;1771519;2221936640;20758528;4716953600;3087;2170;0;0;0;0;0;0;0;0;76;0;10;
23174;4790560;2221936640;20758528;4716953600;3087;2170;0;0;0;0;0;0;0;0;76;0;10;
23175;2720908;2221936640;20758528;4716953600;3088;2170;0;0;0;0;0;0;0;0;76;0;10;
23176;4346123;2221936640;20758528;4716953600;3088;2170;0;0;0;0;0;0;0;0;76;0;10;
23177;2774457;2221936640;20758528;4716953600;3088;2170;0;0;0;0;0;0;0;0;76;0;10;
23178;6581304;2225999872;27254784;4723449856;3088;2170;0;0;0;0;0;0;0;0;76;0;10;
23179;3248472;2225999872;27254784;4723449856;3089;2182;0;0;0;0;0;0;0;0;76;0;10;
23180;5061054;2225999872;27254784;4723449856;3089;2182;0;0;0;0;0;0;0;0;76;0;10;
23181;1462743;2225999872;27254784;4723449856;3089;2182;0;0;0;0;0;0;0;0;76;0;10;
23182;4843668;2225999872;27254784;4723449856;3089;2182;0;0;0;0;0;0;0;0;76;0;10;
23183;2618611;2226139136;27254784;4723449856;3090;2170;0;0;0;0;0;0;0;0;76;0;10;
23184;4838384;2226139136;27254784;4723449856;3090;2170;0;0;0;0;0;0;0;0;76;0;10;
23185;1562752;2226135040;27250688;4723445760;3090;2170;0;0;0;0;0;0;0;0;76;0;10;
23186;4129692;2226135040;27250688;4723445760;3090;2170;0;0;0;0;0;0;0;0;76;0;10;
23187;2501616;2221940736;20754432;4716949504;3090;2170;0;0;0;0;0;0;0;0;76;0;10;
23188;5839644;2221940736;20754432;4716949504;3091;2170;0;0;0;0;0;0;0;0;76;0;10;
23189;1891467;2221940736;20754432;4716949504;3091;2170;0;0;0;0;0;0;0;0;76;0;10;
23190;4812885;2221940736;20754432;4716949504;3091;2170;0;0;0;0;0;0;0;0;76;0;10;
23191;1556550;2221940736;20754432;4716949504;3091;2170;0;0;0;0;0;0;0;0;76;0;10;
23192;4773144;2221940736;20754432;4716949504;3091;2170;0;0;0;0;0;0;0;0;76;0;10;
23193;2799079;2221940736;20754432;4716949504;3092;2170;0;0;0;0;0;0;0;0;76;0;10;
23194;4645684;2221940736;20758528;4716953600;3092;2170;0;0;0;0;0;0;0;0;76;0;10;
23195;1485721;2221940736;20758528;4716953600;3092;2170;0;0;0;0;0;0;0;0;76;0;10;
23196;4788739;2221940736;20758528;4716953600;3092;2170;0;0;0;0;0;0;0;0;76;0;10;
23197;2473299;2221940736;20758528;4716953600;3093;2170;0;0;0;0;0;0;0;0;76;0;10;
23198;4083330;2221940736;20758528;4716953600;3093;2170;0;0;0;0;0;0;0;0;76;0;10;
23199;2342445;2221940736;20758528;4716953600;3093;2170;0;0;0;0;0;0;0;0;76;0;10;
23200;4810539;2221940736;20758528;4716953600;3093;2170;0;0;0;0;0;0;0;0;76;0;10;
23201;1499994;2221940736;20758528;4716953600;3093;2170;0;0;0;0;0;0;0;0;76;0;10;
23202;4785692;2221940736;20758528;4716953600;3093;2170;0;0;0;0;0;0;0;0;76;0;10;
23203;2537862;2221944832;20754432;4716949504;3094;2170;0;0;0;0;0;0;0;0;76;0;10;
23204;6830638;2225881088;27246592;4723441664;3094;2170;0;0;0;0;0;0;0;0;76;0;10;
23205;1484157;2225881088;27246592;4723441664;3094;2170;0;0;0;0;0;0;0;0;76;0;10;
23206;4245984;2225881088;27246592;4723441664;3094;2170;0;0;0;0;0;0;0;0;76;0;10;
23207;2503112;2226135040;27246592;4723441664;3095;2170;0;0;0;0;0;0;0;0;76;0;10;
23208;4943981;2226135040;27246592;4723441664;3095;2170;0;0;0;0;0;0;0;0;76;0;10;
23209;1475281;2226135040;27246592;4723441664;3095;2170;0;0;0;0;0;0;0;0;76;0;10;
23210;4792603;2226135040;27246592;4723441664;3095;2170;0;0;0;0;0;0;0;0;76;0;10;
23211;1530120;2226135040;27246592;4723441664;3095;2170;0;0;0;0;0;0;0;0;76;0;10;
23212;5858748;2226135040;27246592;4723441664;3096;2170;0;0;0;0;0;0;0;0;76;0;10;
23213;1767569;2221944832;20754432;4716949504;3096;2170;0;0;0;0;0;0;0;0;76;0;10;
23214;4888628;2221944832;20754432;4716949504;3096;2170;0;0;0;0;0;0;0;0;76;0;10;
23215;1733275;2221944832;20754432;4716949504;3096;2170;0;0;0;0;0;0;0;0;76;0;10;
23216;4840676;2221944832;20754432;4716949504;3096;2170;0;0;0;0;0;0;0;0;76;0;10;
23217;2519799;2221944832;20754432;4716949504;3097;2170;0;0;0;0;0;0;0;0;76;0;10;
23218;4895975;2221944832;20754432;4716949504;3097;2170;0;0;0;0;0;0;0;0;76;0;10;
23219;1772764;2221944832;20754432;4716949504;3097;2170;0;0;0;0;0;0;0;0;76;0;10;
23220;4848255;2221944832;20754432;4716949504;3097;2170;0;0;0;0;0;0;0;0;76;0;10;
23221;2693029;2221944832;20754432;4716949504;3098;2170;0;0;0;0;0;0;0;0;76;0;10;
23222;4228823;2221944832;20758528;4716953600;3098;2170;0;0;0;0;0;0;0;0;76;0;10;
23223;2216637;2221944832;20758528;4716953600;3098;2170;0;0;0;0;0;0;0;0;76;0;10;
23224;4202456;2221944832;20758528;4716953600;3098;2170;0;0;0;0;0;0;0;0;76;0;10;
23225;1525242;2221944832;20758528;4716953600;3098;2170;0;0;0;0;0;0;0;0;76;0;10;
23226;3785902;2221944832;20758528;4716953600;3098;2170;0;0;0;0;0;0;0;0;76;0;10;
23227;2519487;2221944832;20758528;4716953600;3099;2170;0;0;0;0;0;0;0;0;76;0;10;
23228;3795370;2221944832;20758528;4716953600;3099;2170;0;0;0;0;0;0;0;0;76;0;10;
23229;1530802;2221944832;20758528;4716953600;3099;2170;0;0;0;0;0;0;0;0;76;0;10;
23230;5666440;2226040832;27250688;4723445760;3099;2170;0;0;0;0;0;0;0;0;76;0;10;
23231;2412379;2226139136;27246592;4723441664;3099;2170;0;0;0;0;0;0;0;0;76;0;10;
23232;5985955;2226139136;27246592;4723441664;3100;2170;0;0;0;0;0;0;0;0;76;0;10;
23233;1450684;2226139136;27246592;4723441664;3100;2170;0;0;0;0;0;0;0;0;76;0;10;
23234;4106869;2226139136;27246592;4723441664;3100;2170;0;0;0;0;0;0;0;0;76;0;10;
23235;2193428;2226139136;27246592;4723441664;3100;2170;0;0;0;0;0;0;0;0;76;0;10;
23236;4071419;2226139136;27246592;4723441664;3100;2170;0;0;0;0;0;0;0;0;76;0;10;
23237;3429989;2226139136;27246592;4723441664;3101;2170;0;0;0;0;0;0;0;0;76;0;10;
23238;4794931;2226139136;27246592;4723441664;3101;2170;0;0;0;0;0;0;0;0;76;0;10;
23239;1720278;2221948928;20754432;4716949504;3101;2170;0;0;0;0;0;0;0;0;76;0;10;
23240;4780698;2221948928;20754432;4716949504;3101;2170;0;0;0;0;0;0;0;0;76;0;10;
23241;2882153;2221948928;20754432;4716949504;3102;2170;0;0;0;0;0;0;0;0;76;0;10;
23242;4423537;2221948928;20754432;4716949504;3102;2170;0;0;0;0;0;0;0;0;76;0;10;
23243;1515908;2221948928;20754432;4716949504;3102;2170;0;0;0;0;0;0;0;0;76;0;10;
23244;4777098;2221948928;20754432;4716949504;3102;2170;0;0;0;0;0;0;0;0;76;0;10;
23245;1480853;2221948928;20754432;4716949504;3102;2170;0;0;0;0;0;0;0;0;76;0;10;
23246;5837265;2221948928;20754432;4716949504;3103;2170;0;0;0;0;0;0;0;0;76;0;10;
23247;1475199;2221948928;20754432;4716949504;3103;2170;0;0;0;0;0;0;0;0;76;0;10;
23248;4816044;2221948928;20754432;4716949504;3103;2170;0;0;0;0;0;0;0;0;76;0;10;
23249;1508237;2221948928;20754432;4716949504;3103;2170;0;0;0;0;0;0;0;0;76;0;10;
23250;4787605;2221948928;20754432;4716949504;3103;2170;0;0;0;0;0;0;0;0;76;0;10;
23251;2563365;2221948928;20754432;4716949504;3104;2170;0;0;0;0;0;0;0;0;76;0;10;
23252;4786007;2221948928;20754432;4716949504;3104;2170;0;0;0;0;0;0;0;0;76;0;10;
23253;1729990;2221948928;20754432;4716949504;3104;2170;0;0;0;0;0;0;0;0;76;0;10;
23254;4813125;2221948928;20754432;4716949504;3104;2170;0;0;0;0;0;0;0;0;76;0;10;
23255;1519865;2221948928;20754432;4716949504;3104;2170;0;0;0;0;0;0;0;0;76;0;10;
23256;5724548;2221948928;20754432;4716949504;3105;2170;0;0;0;0;0;0;0;0;76;0;10;
23257;1455686;2221948928;20754432;4716949504;3105;2170;0;0;0;0;0;0;0;0;76;0;10;
23258;4812944;2221948928;20754432;4716949504;3105;2170;0;0;0;0;0;0;0;0;76;0;10;
23259;1457307;2221948928;20754432;4716949504;3105;2170;0;0;0;0;0;0;0;0;76;0;10;
23260;4567812;2221948928;20758528;4716953600;3105;2170;0;0;0;0;0;0;0;0;76;0;10;
23261;2687686;2221948928;20758528;4716953600;3106;2170;0;0;0;0;0;0;0;0;76;0;10;
23262;4794392;2221948928;20758528;4716953600;3106;2170;0;0;0;0;0;0;0;0;76;0;10;
23263;1489695;2221948928;20758528;4716953600;3106;2170;0;0;0;0;0;0;0;0;76;0;10;
23264;4080928;2221948928;20758528;4716953600;3106;2170;0;0;0;0;0;0;0;0;76;0;10;
23265;2283613;2221948928;20758528;4716953600;3106;2170;0;0;0;0;0;0;0;0;76;0;10;
23266;5527978;2221948928;20758528;4716953600;3107;2170;0;0;0;0;0;0;0;0;76;0;10;
23267;1523055;2221948928;20758528;4716953600;3107;2170;0;0;0;0;0;0;0;0;76;0;10;
23268;4416687;2221948928;20758528;4716953600;3107;2170;0;0;0;0;0;0;0;0;76;0;10;
23269;1456362;2221953024;20754432;4716949504;3107;2170;0;0;0;0;0;0;0;0;76;0;10;
23270;4221207;2221953024;20754432;4716949504;3107;2170;0;0;0;0;0;0;0;0;76;0;10;
23271;2411054;2221953024;20754432;4716949504;3108;2170;0;0;0;0;0;0;0;0;76;0;10;
23272;4202815;2221953024;20754432;4716949504;3108;2170;0;0;0;0;0;0;0;0;76;0;10;
23273;1434580;2221953024;20754432;4716949504;3108;2170;0;0;0;0;0;0;0;0;76;0;10;
23274;4091092;2221953024;20754432;4716949504;3108;2170;0;0;0;0;0;0;0;0;76;0;10;
23275;1629742;2221953024;20754432;4716949504;3108;2170;0;0;0;0;0;0;0;0;76;0;10;
23276;4211688;2221953024;20754432;4716949504;3108;2170;0;0;0;0;0;0;0;0;76;0;10;
23277;2456439;2221953024;20754432;4716949504;3109;2170;0;0;0;0;0;0;0;0;76;0;10;
23278;3892102;2221953024;20758528;4716953600;3109;2170;0;0;0;0;0;0;0;0;76;0;10;
23279;1407198;2221953024;20758528;4716953600;3109;2170;0;0;0;0;0;0;0;0;76;0;10;
23280;5602722;2225917952;27250688;4723445760;3109;2170;0;0;0;0;0;0;0;0;76;0;10;
23281;1408365;2225917952;27250688;4723445760;3109;2170;0;0;0;0;0;0;0;0;76;0;10;
23282;5229346;2225917952;27250688;4723445760;3110;2170;0;0;0;0;0;0;0;0;76;0;10;
23283;1487812;2225917952;27250688;4723445760;3110;2170;0;0;0;0;0;0;0;0;76;0;10;
23284;4171771;2225917952;27250688;4723445760;3110;2170;0;0;0;0;0;0;0;0;76;0;10;
23285;1519536;2225917952;27250688;4723445760;3110;2170;0;0;0;0;0;0;0;0;76;0;10;
23286;4202276;2225917952;27250688;4723445760;3110;2170;0;0;0;0;0;0;0;0;76;0;10;
23287;2469682;2226147328;27246592;4723441664;3111;2170;0;0;0;0;0;0;0;0;76;0;10;
23288;4128395;2226147328;27246592;4723441664;3111;2170;0;0;0;0;0;0;0;0;76;0;10;
23289;1661991;2221957120;20754432;4716949504;3111;2170;0;0;0;0;0;0;0;0;76;0;10;
23290;4225629;2221957120;20754432;4716949504;3111;2170;0;0;0;0;0;0;0;0;76;0;10;
23291;1463891;2221957120;20754432;4716949504;3111;2170;0;0;0;0;0;0;0;0;76;0;10;
23292;4148828;2221957120;20754432;4716949504;3111;2170;0;0;0;0;0;0;0;0;76;0;10;
23293;2483220;2221957120;20754432;4716949504;3112;2170;0;0;0;0;0;0;0;0;76;0;10;
23294;4257529;2221957120;20754432;4716949504;3112;2170;0;0;0;0;0;0;0;0;76;0;10;
23295;1447209;2221957120;20754432;4716949504;3112;2170;0;0;0;0;0;0;0;0;76;0;10;
23296;6239259;2221957120;20754432;4716949504;3112;2170;0;0;0;0;0;0;0;0;76;0;10;
23297;8455449;2221957120;20754432;4716949504;3112;2170;0;0;0;0;0;0;0;0;76;0;10;
23298;8860562;2221957120;20754432;4716949504;3113;2170;0;0;0;0;0;0;0;0;76;0;10;
23299;2553970;2221957120;20754432;4716949504;3114;2170;0;0;0;0;0;0;0;0;76;0;10;
23300;4612937;2221957120;20754432;4716949504;3114;2170;0;0;0;0;0;0;0;0;76;0;10;
23301;1519061;2221957120;20754432;4716949504;3114;2170;0;0;0;0;0;0;0;0;76;0;10;
23302;4263434;2221957120;20754432;4716949504;3114;2170;0;0;0;0;0;0;0;0;76;0;10;
23303;1547541;2221957120;20754432;4716949504;3114;2170;0;0;0;0;0;0;0;0;76;0;10;
23304;4122822;2221957120;20754432;4716949504;3114;2170;0;0;0;0;0;0;0;0;76;0;10;
23305;2345634;2221957120;20754432;4716949504;3115;2170;0;0;0;0;0;0;0;0;76;0;10;
23306;4815009;2226057216;27246592;4723441664;3115;2170;0;0;0;0;0;0;0;0;76;0;10;
23307;1521827;2226057216;27246592;4723441664;3115;2170;0;0;0;0;0;0;0;0;76;0;10;
23308;3111651;2226057216;27246592;4723441664;3115;2170;0;0;0;0;0;0;0;0;76;0;10;
23309;1391320;2226057216;27246592;4723441664;3115;2170;0;0;0;0;0;0;0;0;76;0;10;
23310;4168275;2226057216;27246592;4723441664;3115;2170;0;0;0;0;0;0;0;0;76;0;10;
23311;2717937;2226057216;27246592;4723441664;3116;2184;0;0;0;0;0;0;0;0;76;0;10;
23312;3314854;2226057216;27246592;4723441664;3116;2184;0;0;0;0;0;0;0;0;76;0;10;
23313;1482475;2226057216;27246592;4723441664;3116;2184;0;0;0;0;0;0;0;0;76;0;10;
23314;3539350;2226057216;27246592;4723441664;3116;2184;0;0;0;0;0;0;0;0;76;0;10;
23315;1803038;2221961216;20754432;4716949504;3116;2184;0;0;0;0;0;0;0;0;76;0;10;
23316;4729185;2221961216;20754432;4716949504;3117;2170;0;0;0;0;0;0;0;0;76;0;10;
23317;1373158;2221961216;20754432;4716949504;3117;2170;0;0;0;0;0;0;0;0;76;0;10;
23318;4567756;2221961216;20754432;4716949504;3117;2170;0;0;0;0;0;0;0;0;76;0;10;
23319;1447402;2221961216;20754432;4716949504;3117;2170;0;0;0;0;0;0;0;0;76;0;10;
23320;4424336;2221961216;20754432;4716949504;3117;2170;0;0;0;0;0;0;0;0;76;0;10;
23321;2462840;2221961216;20754432;4716949504;3118;2170;0;0;0;0;0;0;0;0;76;0;10;
23322;4375394;2221961216;20754432;4716949504;3118;2170;0;0;0;0;0;0;0;0;76;0;10;
23323;1421693;2221961216;20754432;4716949504;3118;2170;0;0;0;0;0;0;0;0;76;0;10;
23324;4310174;2221961216;20754432;4716949504;3118;2170;0;0;0;0;0;0;0;0;76;0;10;
23325;1770069;2221961216;20754432;4716949504;3118;2170;0;0;0;0;0;0;0;0;76;0;10;
23326;4357872;2221961216;20754432;4716949504;3118;2170;0;0;0;0;0;0;0;0;76;0;10;
23327;2471551;2221961216;20754432;4716949504;3119;2170;0;0;0;0;0;0;0;0;76;0;10;
23328;4274435;2221961216;20758528;4716953600;3119;2170;0;0;0;0;0;0;0;0;76;0;10;
23329;1906732;2221961216;20758528;4716953600;3119;2170;0;0;0;0;0;0;0;0;76;0;10;
23330;4453829;2221961216;20758528;4716953600;3119;2170;0;0;0;0;0;0;0;0;76;0;10;
23331;1417239;2221961216;20758528;4716953600;3119;2170;0;0;0;0;0;0;0;0;76;0;10;
23332;6994230;2226159616;27250688;4723445760;3120;2170;0;0;0;0;0;0;0;0;76;0;10;
23333;1579420;2226159616;27250688;4723445760;3120;2170;0;0;0;0;0;0;0;0;76;0;10;
23334;4303722;2226159616;27250688;4723445760;3120;2170;0;0;0;0;0;0;0;0;76;0;10;
23335;1448686;2226159616;27250688;4723445760;3120;2170;0;0;0;0;0;0;0;0;76;0;10;
23336;3214796;2226159616;27250688;4723445760;3120;2170;0;0;0;0;0;0;0;0;76;0;10;
23337;2374100;2226155520;27246592;4723441664;3121;2170;0;0;0;0;0;0;0;0;76;0;10;
23338;4512960;2226155520;27246592;4723441664;3121;2170;0;0;0;0;0;0;0;0;76;0;10;
23339;1436372;2226155520;27246592;4723441664;3121;2170;0;0;0;0;0;0;0;0;76;0;10;
23340;4475238;2226155520;27246592;4723441664;3121;2170;0;0;0;0;0;0;0;0;76;0;10;
23341;1729980;2221965312;20754432;4716949504;3121;2170;0;0;0;0;0;0;0;0;76;0;10;
23342;4500759;2221965312;20754432;4716949504;3121;2170;0;0;0;0;0;0;0;0;76;0;10;
23343;2533311;2221965312;20754432;4716949504;3122;2170;0;0;0;0;0;0;0;0;76;0;10;
23344;4336232;2221965312;20754432;4716949504;3122;2170;0;0;0;0;0;0;0;0;76;0;10;
23345;1654361;2221965312;20754432;4716949504;3122;2170;0;0;0;0;0;0;0;0;76;0;10;
23346;4375220;2221965312;20754432;4716949504;3122;2170;0;0;0;0;0;0;0;0;76;0;10;
23347;1409432;2221965312;20754432;4716949504;3122;2170;0;0;0;0;0;0;0;0;76;0;10;
