Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
298;495499;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
299;481527;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
300;494788;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
301;497102;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
302;497150;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
303;991080;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
304;502752;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
305;499259;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
306;461150;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
307;498480;411324416;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
308;955137;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
309;539514;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
310;502270;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
311;462575;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
312;503309;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
313;461114;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
314;487716;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
315;457788;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
316;496417;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
317;464505;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
318;496859;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
319;455250;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
320;497430;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
321;490633;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
322;502099;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
323;455940;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
324;541129;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
325;460516;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
326;486394;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
327;480944;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
328;500246;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
329;478543;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
330;497963;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
331;480695;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
332;498625;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
333;476544;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
334;1114228;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
335;509119;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
336;464849;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
337;509906;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
338;460825;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
339;514922;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
340;462401;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
341;524397;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
342;483002;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
343;7094204;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
344;517243;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
345;561722;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
346;534957;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
347;532386;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
348;494111;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
349;523696;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
350;494947;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
351;539006;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
352;460957;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
353;1108916;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
354;509798;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
355;461383;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
356;513827;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
357;474505;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
358;486781;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
359;462903;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
360;519696;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
361;465176;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
362;490187;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
363;461848;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
364;506091;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
365;469810;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
366;501094;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
367;464394;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
368;485148;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
369;444785;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
370;498420;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
371;463766;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
372;529144;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
373;446786;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
374;503391;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
375;994153;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
376;490272;411590656;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
377;511125;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
378;445588;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
379;502116;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
380;500044;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
381;509861;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
382;462294;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
383;507534;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
384;1044557;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
385;497600;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
386;516105;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
387;467782;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
388;516922;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
389;462136;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
390;513020;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
391;460300;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
392;513789;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
393;460538;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
394;486780;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
395;462312;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
396;522420;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
397;461594;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
398;516846;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
399;460973;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
400;495134;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
401;488385;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
402;540830;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
403;487044;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
404;534111;411860992;10952704;443637760;0;0;0;0;0;0;0;0;0;0;9;0;0;
405;1282091;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
406;506845;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
407;492767;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
408;543937;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
409;480823;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
410;515079;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
411;462042;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
412;514871;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
413;456380;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
414;1095114;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
415;481860;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
416;465998;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
417;495795;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
418;461443;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
419;507808;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
420;463730;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
421;513584;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
422;458592;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
423;500541;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
424;458237;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
425;501842;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
426;460606;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
427;488162;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
428;496278;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
429;502140;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
430;486268;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
431;499649;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
432;480889;411959296;10719232;443404288;0;0;0;0;0;0;0;0;0;0;9;0;0;
433;1107351;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
434;481580;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
435;465541;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
436;499370;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
437;464162;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
438;510410;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
439;458963;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
440;490076;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
441;458378;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
442;499976;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
443;466882;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
444;500283;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
445;457069;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
446;1123796;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
447;478669;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
448;460646;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
449;510916;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
450;461507;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
451;513426;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
452;462119;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
453;514510;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
454;464748;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
455;509927;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
456;457888;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
457;516843;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
458;482462;411860992;10452992;443138048;0;0;0;0;0;0;0;0;0;0;9;0;0;
459;1042551;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
460;516691;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
461;498292;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
462;506103;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
463;503964;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
464;499329;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
465;500328;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
466;501929;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
467;537898;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
468;511020;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
469;504087;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
470;512695;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
471;529571;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
472;481771;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
473;495492;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
474;477470;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
475;510260;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
476;1031497;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
477;484164;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
478;510223;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
479;487504;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
480;521076;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
481;508084;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
482;554029;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
483;483259;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
484;968569;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
485;538471;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
486;466609;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
487;516660;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
488;463722;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
489;520788;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
490;461045;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
491;500458;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
492;465368;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
493;502550;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
494;471657;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
495;512000;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
496;458935;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
497;530765;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
498;466930;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
499;498820;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
500;466442;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
501;510971;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
502;461543;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
503;493427;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
504;461420;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
505;511359;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
506;460327;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
507;1073190;411881472;10309632;442994688;0;0;0;0;0;0;0;0;0;0;9;0;0;
508;942147;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
509;543666;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
510;465433;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
511;516990;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
512;461702;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
513;523901;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
514;462681;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
515;509949;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
516;463543;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
517;518786;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
518;528260;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
519;506797;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
520;504468;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
521;498566;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
522;537549;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
523;513485;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
524;499636;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
525;525161;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
526;518054;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
527;463315;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
528;518727;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
529;493533;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
530;546596;412164096;10305536;442990592;0;0;0;0;0;0;0;0;0;0;9;0;0;
531;1001947;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
532;504972;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
533;522027;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
534;478362;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
535;519216;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
536;468628;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
537;1045799;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
538;501759;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
539;468404;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
540;484889;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
541;465385;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
542;500949;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
543;459720;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
544;498530;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
545;489196;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
546;509714;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
547;463696;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
548;511128;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
549;460759;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
550;513301;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
551;477164;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
552;508672;412295168;10260480;442945536;0;0;0;0;0;0;0;0;0;0;9;0;0;
553;1020417;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
554;509067;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
555;529292;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
556;463930;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
557;499394;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
558;465312;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
559;503757;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
560;467215;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
561;502200;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
562;465015;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
563;501288;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
564;461375;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
565;495276;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
566;461791;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
567;497743;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
568;960560;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
569;498636;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
570;499203;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
571;481152;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
572;514558;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
573;501736;412180480;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
574;946526;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
575;508457;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
576;470463;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
577;500336;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
578;470748;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
579;487942;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
580;500976;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
581;488447;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
582;498975;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
583;502035;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
584;458997;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
585;498599;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
586;492066;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
587;502332;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
588;461875;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
589;495342;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
590;496974;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
591;503630;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
592;463201;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
593;516965;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
594;506303;412446720;10113024;442798080;0;0;0;0;0;0;0;0;0;0;9;0;0;
595;1034832;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
596;508333;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
597;474535;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
598;1061168;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
599;463296;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
600;465409;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
601;508137;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
602;467523;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
603;497656;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
604;461816;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
605;490037;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
606;463976;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
607;498270;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
608;464230;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
609;505737;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
610;468892;412581888;10055680;442740736;0;0;0;0;0;0;0;0;0;0;9;0;0;
