Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33460;3217510;1952575488;51154944;13236621312;5515;2472;0;0;0;0;0;0;0;0;228;0;10;
33461;5545294;1952575488;51154944;13236621312;5515;2472;0;0;0;0;0;0;0;0;228;0;10;
33462;3258554;1952575488;51154944;13236621312;5516;2466;0;0;0;0;0;0;0;0;228;0;10;
33463;4894006;1952575488;51154944;13236621312;5516;2466;0;0;0;0;0;0;0;0;228;0;10;
33464;2603934;1952575488;51154944;13236621312;5516;2466;0;0;0;0;0;0;0;0;228;0;10;
33465;5004640;1952575488;51154944;13236621312;5516;2466;0;0;0;0;0;0;0;0;228;0;10;
33466;2520949;1952575488;51154944;13236621312;5516;2466;0;0;0;0;0;0;0;0;228;0;10;
33467;5919081;1952575488;51154944;13236621312;5517;2466;0;0;0;0;0;0;0;0;228;0;10;
33468;2057247;1952575488;51154944;13236621312;5517;2466;0;0;0;0;0;0;0;0;228;0;10;
33469;4348861;1952575488;51154944;13236621312;5517;2466;0;0;0;0;0;0;0;0;228;0;10;
33470;3046880;1952575488;51154944;13236621312;5517;2466;0;0;0;0;0;0;0;0;228;0;10;
33471;5963562;1952575488;51154944;13236621312;5518;2480;0;0;0;0;0;0;0;0;228;0;10;
33472;2016695;1952575488;51154944;13236621312;5518;2480;0;0;0;0;0;0;0;0;228;0;10;
33473;4482961;1952575488;51154944;13236621312;5518;2480;0;0;0;0;0;0;0;0;228;0;10;
33474;1825866;1952575488;51154944;13236621312;5518;2480;0;0;0;0;0;0;0;0;228;0;10;
33475;5198277;1952575488;51154944;13236621312;5518;2480;0;0;0;0;0;0;0;0;228;0;10;
33476;3230676;1952587776;51150848;13236617216;5519;2460;0;0;0;0;0;0;0;0;228;0;10;
33477;4917597;1952587776;51150848;13236617216;5519;2460;0;0;0;0;0;0;0;0;228;0;10;
33478;3516941;1952587776;51154944;13236621312;5519;2460;0;0;0;0;0;0;0;0;228;0;10;
33479;5047842;1952587776;51154944;13236621312;5519;2460;0;0;0;0;0;0;0;0;228;0;10;
33480;3732169;1952587776;51154944;13236621312;5520;2462;0;0;0;0;0;0;0;0;228;0;10;
33481;4558447;1952587776;51154944;13236621312;5520;2462;0;0;0;0;0;0;0;0;228;0;10;
33482;3329839;1952587776;51154944;13236621312;5520;2462;0;0;0;0;0;0;0;0;228;0;10;
33483;5304029;1952587776;51154944;13236621312;5520;2462;0;0;0;0;0;0;0;0;228;0;10;
33484;3102692;1952587776;51154944;13236621312;5521;2460;0;0;0;0;0;0;0;0;228;0;10;
33485;4919882;1952587776;51154944;13236621312;5521;2460;0;0;0;0;0;0;0;0;228;0;10;
33486;4271692;1952587776;51154944;13236621312;5521;2460;0;0;0;0;0;0;0;0;228;0;10;
33487;2334626;1952587776;51154944;13236621312;5521;2460;0;0;0;0;0;0;0;0;228;0;10;
33488;6479370;1952587776;51154944;13236621312;5522;2474;0;0;0;0;0;0;0;0;228;0;10;
33489;3653197;1952825344;51154944;13236621312;5522;2474;0;0;0;0;0;0;0;0;228;0;10;
33490;2201279;1952825344;51154944;13236621312;5522;2474;0;0;0;0;0;0;0;0;228;0;10;
33491;6474506;1952825344;51154944;13236621312;5522;2474;0;0;0;0;0;0;0;0;228;0;10;
33492;4351134;1952825344;51154944;13236621312;5523;2474;0;0;0;0;0;0;0;0;228;0;10;
33493;4793050;1952825344;51154944;13236621312;5523;2474;0;0;0;0;0;0;0;0;228;0;10;
33494;2808078;1952825344;51154944;13236621312;5523;2474;0;0;0;0;0;0;0;0;228;0;10;
33495;5571409;1952825344;51154944;13236621312;5523;2474;0;0;0;0;0;0;0;0;228;0;10;
33496;4201809;1952825344;51154944;13236621312;5524;2470;0;0;0;0;0;0;0;0;228;0;10;
33497;4631637;1952825344;51154944;13236621312;5524;2470;0;0;0;0;0;0;0;0;228;0;10;
33498;3315491;1952825344;51154944;13236621312;5524;2470;0;0;0;0;0;0;0;0;228;0;10;
33499;6449769;1952825344;51154944;13236621312;5525;2466;0;0;0;0;0;0;0;0;228;0;10;
33500;2176240;1952825344;51154944;13236621312;5525;2466;0;0;0;0;0;0;0;0;228;0;10;
33501;4076167;1952825344;51154944;13236621312;5525;2466;0;0;0;0;0;0;0;0;228;0;10;
33502;1801835;1952825344;51154944;13236621312;5525;2466;0;0;0;0;0;0;0;0;228;0;10;
33503;4376019;1952825344;51154944;13236621312;5525;2466;0;0;0;0;0;0;0;0;228;0;10;
33504;3628540;1952825344;51154944;13236621312;5526;2474;0;0;0;0;0;0;0;0;228;0;10;
33505;4588189;1952825344;51154944;13236621312;5526;2474;0;0;0;0;0;0;0;0;228;0;10;
33506;2832973;1952825344;51154944;13236621312;5526;2474;0;0;0;0;0;0;0;0;228;0;10;
33507;4033963;1952825344;51154944;13236621312;5526;2474;0;0;0;0;0;0;0;0;228;0;10;
33508;3164781;1953046528;51154944;13236621312;5527;2481;0;0;0;0;0;0;0;0;228;0;10;
33509;5156512;1953046528;51154944;13236621312;5527;2481;0;0;0;0;0;0;0;0;228;0;10;
33510;1995599;1953046528;51154944;13236621312;5527;2481;0;0;0;0;0;0;0;0;228;0;10;
33511;3965806;1953046528;51154944;13236621312;5527;2481;0;0;0;0;0;0;0;0;228;0;10;
33512;1772927;1953042432;51150848;13236617216;5527;2481;0;0;0;0;0;0;0;0;228;0;10;
33513;6116223;1953042432;51150848;13236617216;5528;2464;0;0;0;0;0;0;0;0;228;0;10;
33514;2842082;1953042432;51154944;13236621312;5528;2464;0;0;0;0;0;0;0;0;228;0;10;
33515;5348898;1953042432;51154944;13236621312;5528;2464;0;0;0;0;0;0;0;0;228;0;10;
33516;2094633;1953042432;51154944;13236621312;5528;2464;0;0;0;0;0;0;0;0;228;0;10;
33517;6541638;1953042432;51154944;13236621312;5529;2474;0;0;0;0;0;0;0;0;228;0;10;
33518;2571525;1953042432;51154944;13236621312;5529;2474;0;0;0;0;0;0;0;0;228;0;10;
33519;4785119;1953042432;51154944;13236621312;5529;2474;0;0;0;0;0;0;0;0;228;0;10;
33520;2086974;1953046528;51150848;13236617216;5529;2474;0;0;0;0;0;0;0;0;228;0;10;
33521;6585166;1953046528;51150848;13236617216;5530;2462;0;0;0;0;0;0;0;0;228;0;10;
33522;2544617;1953046528;51150848;13236617216;5530;2462;0;0;0;0;0;0;0;0;228;0;10;
33523;5703689;1953046528;51150848;13236617216;5530;2462;0;0;0;0;0;0;0;0;228;0;10;
33524;1754415;1953046528;51150848;13236617216;5530;2462;0;0;0;0;0;0;0;0;228;0;10;
33525;6533811;1953046528;51150848;13236617216;5531;2464;0;0;0;0;0;0;0;0;228;0;10;
33526;2626021;1953046528;51150848;13236617216;5531;2464;0;0;0;0;0;0;0;0;228;0;10;
33527;4237275;1953046528;51150848;13236617216;5531;2464;0;0;0;0;0;0;0;0;228;0;10;
33528;1839983;1953046528;51150848;13236617216;5531;2464;0;0;0;0;0;0;0;0;228;0;10;
33529;4285460;1953046528;51150848;13236617216;5531;2464;0;0;0;0;0;0;0;0;228;0;10;
33530;3542620;1953046528;51154944;13236621312;5532;2474;0;0;0;0;0;0;0;0;228;0;10;
33531;5112605;1953046528;51154944;13236621312;5532;2474;0;0;0;0;0;0;0;0;228;0;10;
33532;1775038;1953046528;51154944;13236621312;5532;2474;0;0;0;0;0;0;0;0;228;0;10;
33533;4191392;1953046528;51154944;13236621312;5532;2474;0;0;0;0;0;0;0;0;228;0;10;
33534;3101314;1953046528;51154944;13236621312;5533;2470;0;0;0;0;0;0;0;0;228;0;10;
33535;5047533;1953046528;51154944;13236621312;5533;2470;0;0;0;0;0;0;0;0;228;0;10;
33536;2025543;1953046528;51150848;13236617216;5533;2470;0;0;0;0;0;0;0;0;228;0;10;
33537;4818152;1953046528;51150848;13236617216;5533;2470;0;0;0;0;0;0;0;0;228;0;10;
33538;1801105;1953046528;51150848;13236617216;5533;2470;0;0;0;0;0;0;0;0;228;0;10;
33539;5740938;1953046528;51150848;13236617216;5534;2466;0;0;0;0;0;0;0;0;228;0;10;
33540;2417956;1953046528;51150848;13236617216;5534;2466;0;0;0;0;0;0;0;0;228;0;10;
33541;4879072;1953046528;51150848;13236617216;5534;2466;0;0;0;0;0;0;0;0;228;0;10;
33542;1798146;1953046528;51150848;13236617216;5534;2466;0;0;0;0;0;0;0;0;228;0;10;
33543;4517605;1953046528;51150848;13236617216;5534;2466;0;0;0;0;0;0;0;0;228;0;10;
33544;3551670;1953046528;51150848;13236617216;5535;2476;0;0;0;0;0;0;0;0;228;0;10;
33545;5341479;1953046528;51150848;13236617216;5535;2476;0;0;0;0;0;0;0;0;228;0;10;
33546;1865513;1953046528;51150848;13236617216;5535;2476;0;0;0;0;0;0;0;0;228;0;10;
33547;4654834;1953046528;51150848;13236617216;5535;2476;0;0;0;0;0;0;0;0;228;0;10;
33548;3057158;1953046528;51150848;13236617216;5536;2462;0;0;0;0;0;0;0;0;228;0;10;
33549;4191898;1953046528;51150848;13236617216;5536;2462;0;0;0;0;0;0;0;0;228;0;10;
33550;1897011;1953046528;51150848;13236617216;5536;2462;0;0;0;0;0;0;0;0;228;0;10;
33551;3606353;1953046528;51150848;13236617216;5536;2462;0;0;0;0;0;0;0;0;228;0;10;
33552;1769696;1953046528;51150848;13236617216;5536;2462;0;0;0;0;0;0;0;0;228;0;10;
33553;5628857;1953046528;51150848;13236617216;5537;2462;0;0;0;0;0;0;0;0;228;0;10;
33554;2099913;1953046528;51150848;13236617216;5537;2462;0;0;0;0;0;0;0;0;228;0;10;
33555;5198807;1953046528;51150848;13236617216;5537;2462;0;0;0;0;0;0;0;0;228;0;10;
33556;1844376;1953046528;51150848;13236617216;5537;2462;0;0;0;0;0;0;0;0;228;0;10;
33557;4563636;1953046528;51150848;13236617216;5537;2462;0;0;0;0;0;0;0;0;228;0;10;
33558;2937909;1953046528;51150848;13236617216;5538;2466;0;0;0;0;0;0;0;0;228;0;10;
33559;4786273;1953046528;51150848;13236617216;5538;2466;0;0;0;0;0;0;0;0;228;0;10;
33560;1999947;1953046528;51150848;13236617216;5538;2466;0;0;0;0;0;0;0;0;228;0;10;
33561;3882218;1953046528;51150848;13236617216;5538;2466;0;0;0;0;0;0;0;0;228;0;10;
33562;3031589;1953046528;51150848;13236617216;5539;2472;0;0;0;0;0;0;0;0;228;0;10;
33563;4906350;1953046528;51150848;13236617216;5539;2472;0;0;0;0;0;0;0;0;228;0;10;
33564;2205456;1953046528;51150848;13236617216;5539;2472;0;0;0;0;0;0;0;0;228;0;10;
33565;4485369;1953046528;51150848;13236617216;5539;2472;0;0;0;0;0;0;0;0;228;0;10;
33566;2367644;1953046528;51154944;13236621312;5539;2472;0;0;0;0;0;0;0;0;228;0;10;
33567;5808440;1953046528;51154944;13236621312;5540;2466;0;0;0;0;0;0;0;0;228;0;10;
33568;2296195;1953046528;51154944;13236621312;5540;2466;0;0;0;0;0;0;0;0;228;0;10;
33569;5356571;1953046528;51154944;13236621312;5540;2466;0;0;0;0;0;0;0;0;228;0;10;
33570;1826237;1953046528;51154944;13236621312;5540;2466;0;0;0;0;0;0;0;0;228;0;10;
33571;6442921;1953046528;51154944;13236621312;5541;2474;0;0;0;0;0;0;0;0;228;0;10;
33572;2042265;1953054720;51150848;13236617216;5541;2474;0;0;0;0;0;0;0;0;228;0;10;
33573;4479252;1953054720;51150848;13236617216;5541;2474;0;0;0;0;0;0;0;0;228;0;10;
33574;1828090;1953054720;51150848;13236617216;5541;2474;0;0;0;0;0;0;0;0;228;0;10;
33575;5196371;1953054720;51150848;13236617216;5541;2474;0;0;0;0;0;0;0;0;228;0;10;
33576;3085777;1953054720;51150848;13236617216;5542;2468;0;0;0;0;0;0;0;0;228;0;10;
33577;4451709;1953054720;51150848;13236617216;5542;2468;0;0;0;0;0;0;0;0;228;0;10;
33578;1905326;1953054720;51150848;13236617216;5542;2468;0;0;0;0;0;0;0;0;228;0;10;
33579;4914760;1953054720;51150848;13236617216;5542;2468;0;0;0;0;0;0;0;0;228;0;10;
33580;3532981;1953054720;51154944;13236621312;5543;2460;0;0;0;0;0;0;0;0;228;0;10;
33581;5933583;1953054720;51154944;13236621312;5543;2460;0;0;0;0;0;0;0;0;228;0;10;
33582;2001326;1953054720;51154944;13236621312;5543;2460;0;0;0;0;0;0;0;0;228;0;10;
33583;4643631;1953054720;51154944;13236621312;5543;2460;0;0;0;0;0;0;0;0;228;0;10;
33584;3053691;1953054720;51154944;13236621312;5544;2474;0;0;0;0;0;0;0;0;228;0;10;
33585;5494085;1953054720;51154944;13236621312;5544;2474;0;0;0;0;0;0;0;0;228;0;10;
33586;2225506;1953054720;51150848;13236617216;5544;2474;0;0;0;0;0;0;0;0;228;0;10;
33587;4368329;1953054720;51150848;13236617216;5544;2474;0;0;0;0;0;0;0;0;228;0;10;
33588;2750663;1953054720;51154944;13236621312;5544;2474;0;0;0;0;0;0;0;0;228;0;10;
33589;5777011;1953054720;51154944;13236621312;5545;2478;0;0;0;0;0;0;0;0;228;0;10;
33590;2495395;1953054720;51154944;13236621312;5545;2478;0;0;0;0;0;0;0;0;228;0;10;
33591;1839919;1953054720;51154944;13236621312;5545;2478;0;0;0;0;0;0;0;0;228;0;10;
33592;4184198;1953054720;51154944;13236621312;5545;2478;0;0;0;0;0;0;0;0;228;0;10;
33593;1761752;1953054720;51154944;13236621312;5545;2478;0;0;0;0;0;0;0;0;228;0;10;
33594;6058310;1953054720;51154944;13236621312;5546;2468;0;0;0;0;0;0;0;0;228;0;10;
33595;2657645;1953054720;51154944;13236621312;5546;2468;0;0;0;0;0;0;0;0;228;0;10;
33596;4800465;1953054720;51154944;13236621312;5546;2468;0;0;0;0;0;0;0;0;228;0;10;
33597;2087597;1953054720;51154944;13236621312;5546;2468;0;0;0;0;0;0;0;0;228;0;10;
33598;6095493;1953054720;51154944;13236621312;5547;2480;0;0;0;0;0;0;0;0;228;0;10;
33599;2792597;1953054720;51154944;13236621312;5547;2480;0;0;0;0;0;0;0;0;228;0;10;
33600;4516355;1953054720;51154944;13236621312;5547;2480;0;0;0;0;0;0;0;0;228;0;10;
33601;1792404;1953116160;51150848;13236617216;5547;2480;0;0;0;0;0;0;0;0;228;0;10;
33602;5401445;1953116160;51150848;13236617216;5547;2480;0;0;0;0;0;0;0;0;228;0;10;
33603;3336666;1953116160;51150848;13236617216;5548;2466;0;0;0;0;0;0;0;0;228;0;10;
33604;4887019;1953116160;51150848;13236617216;5548;2466;0;0;0;0;0;0;0;0;228;0;10;
33605;3701058;1953116160;51154944;13236621312;5548;2466;0;0;0;0;0;0;0;0;228;0;10;
33606;5563568;1953116160;51154944;13236621312;5548;2466;0;0;0;0;0;0;0;0;228;0;10;
33607;3395999;1953116160;51154944;13236621312;5549;2468;0;0;0;0;0;0;0;0;228;0;10;
33608;6370565;1953116160;51154944;13236621312;5549;2468;0;0;0;0;0;0;0;0;228;0;10;
33609;2415095;1953116160;51154944;13236621312;5549;2468;0;0;0;0;0;0;0;0;228;0;10;
33610;6927243;1953116160;51154944;13236621312;5550;2466;0;0;0;0;0;0;0;0;228;0;10;
33611;2423731;1953116160;51150848;13236617216;5550;2466;0;0;0;0;0;0;0;0;228;0;10;
33612;5844036;1953116160;51150848;13236617216;5550;2466;0;0;0;0;0;0;0;0;228;0;10;
33613;1980359;1953116160;51150848;13236617216;5550;2466;0;0;0;0;0;0;0;0;228;0;10;
33614;6506914;1953116160;51150848;13236617216;5551;2474;0;0;0;0;0;0;0;0;228;0;10;
33615;2472547;1953116160;51150848;13236617216;5551;2474;0;0;0;0;0;0;0;0;228;0;10;
33616;5128524;1953116160;51150848;13236617216;5551;2474;0;0;0;0;0;0;0;0;228;0;10;
33617;1750122;1953116160;51150848;13236617216;5551;2474;0;0;0;0;0;0;0;0;228;0;10;
33618;5929517;1953116160;51150848;13236617216;5552;2480;0;0;0;0;0;0;0;0;228;0;10;
33619;2317073;1953116160;51150848;13236617216;5552;2480;0;0;0;0;0;0;0;0;228;0;10;
33620;5192942;1953116160;51150848;13236617216;5552;2480;0;0;0;0;0;0;0;0;228;0;10;
33621;2023563;1953116160;51150848;13236617216;5552;2480;0;0;0;0;0;0;0;0;228;0;10;
33622;4622856;1953116160;51150848;13236617216;5552;2480;0;0;0;0;0;0;0;0;228;0;10;
33623;3174028;1953116160;51150848;13236617216;5553;2480;0;0;0;0;0;0;0;0;228;0;10;
33624;4757883;1953116160;51150848;13236617216;5553;2480;0;0;0;0;0;0;0;0;228;0;10;
33625;2804650;1953116160;51154944;13236621312;5553;2480;0;0;0;0;0;0;0;0;228;0;10;
33626;1848224;1953116160;51154944;13236621312;5553;2480;0;0;0;0;0;0;0;0;228;0;10;
33627;6340026;1953116160;51154944;13236621312;5554;2472;0;0;0;0;0;0;0;0;228;0;10;
33628;1955395;1953116160;51154944;13236621312;5554;2472;0;0;0;0;0;0;0;0;228;0;10;
33629;4808287;1953116160;51154944;13236621312;5554;2472;0;0;0;0;0;0;0;0;228;0;10;
33630;2066494;1953116160;51154944;13236621312;5554;2472;0;0;0;0;0;0;0;0;228;0;10;
33631;4760944;1953116160;51154944;13236621312;5554;2472;0;0;0;0;0;0;0;0;228;0;10;
33632;3089931;1953120256;51150848;13236617216;5555;2468;0;0;0;0;0;0;0;0;228;0;10;
33633;4930793;1953120256;51150848;13236617216;5555;2468;0;0;0;0;0;0;0;0;228;0;10;
33634;1764557;1953120256;51150848;13236617216;5555;2468;0;0;0;0;0;0;0;0;228;0;10;
33635;4200947;1953120256;51150848;13236617216;5555;2468;0;0;0;0;0;0;0;0;228;0;10;
33636;3750104;1953120256;51154944;13236621312;5556;2478;0;0;0;0;0;0;0;0;228;0;10;
33637;4699169;1953120256;51154944;13236621312;5556;2478;0;0;0;0;0;0;0;0;228;0;10;
33638;3239443;1953120256;51154944;13236621312;5556;2478;0;0;0;0;0;0;0;0;228;0;10;
33639;4226184;1953120256;51154944;13236621312;5556;2478;0;0;0;0;0;0;0;0;228;0;10;
33640;3069297;1953120256;51154944;13236621312;5557;2464;0;0;0;0;0;0;0;0;228;0;10;
33641;4854050;1953120256;51154944;13236621312;5557;2464;0;0;0;0;0;0;0;0;228;0;10;
33642;1830251;1953120256;51154944;13236621312;5557;2464;0;0;0;0;0;0;0;0;228;0;10;
33643;3607310;1953120256;51154944;13236621312;5557;2464;0;0;0;0;0;0;0;0;228;0;10;
33644;1777996;1953124352;51150848;13236617216;5557;2464;0;0;0;0;0;0;0;0;228;0;10;
33645;4494102;1953124352;51150848;13236617216;5557;2464;0;0;0;0;0;0;0;0;228;0;10;
33646;2880517;1953124352;51150848;13236617216;5558;2468;0;0;0;0;0;0;0;0;228;0;10;
33647;4493383;1953124352;51150848;13236617216;5558;2468;0;0;0;0;0;0;0;0;228;0;10;
33648;3111893;1953124352;51154944;13236621312;5558;2468;0;0;0;0;0;0;0;0;228;0;10;
33649;4641575;1953124352;51154944;13236621312;5558;2468;0;0;0;0;0;0;0;0;228;0;10;
33650;3131355;1953124352;51154944;13236621312;5559;2480;0;0;0;0;0;0;0;0;228;0;10;
33651;4475194;1953124352;51154944;13236621312;5559;2480;0;0;0;0;0;0;0;0;228;0;10;
33652;3090539;1953124352;51154944;13236621312;5559;2480;0;0;0;0;0;0;0;0;228;0;10;
33653;4721028;1953124352;51154944;13236621312;5559;2480;0;0;0;0;0;0;0;0;228;0;10;
33654;3089023;1953124352;51154944;13236621312;5560;2468;0;0;0;0;0;0;0;0;228;0;10;
33655;4446702;1953124352;51154944;13236621312;5560;2468;0;0;0;0;0;0;0;0;228;0;10;
33656;2068758;1953124352;51154944;13236621312;5560;2468;0;0;0;0;0;0;0;0;228;0;10;
33657;4684270;1953124352;51154944;13236621312;5560;2468;0;0;0;0;0;0;0;0;228;0;10;
33658;1843625;1953124352;51150848;13236617216;5560;2468;0;0;0;0;0;0;0;0;228;0;10;
33659;5557865;1953124352;51150848;13236617216;5561;2472;0;0;0;0;0;0;0;0;228;0;10;
33660;2050017;1953124352;51150848;13236617216;5561;2472;0;0;0;0;0;0;0;0;228;0;10;
33661;4823820;1953124352;51150848;13236617216;5561;2472;0;0;0;0;0;0;0;0;228;0;10;
33662;1811700;1953124352;51150848;13236617216;5561;2472;0;0;0;0;0;0;0;0;228;0;10;
33663;4436329;1953124352;51150848;13236617216;5561;2472;0;0;0;0;0;0;0;0;228;0;10;
33664;3831568;1953124352;51154944;13236621312;5562;2468;0;0;0;0;0;0;0;0;228;0;10;
33665;5290204;1953124352;51154944;13236621312;5562;2468;0;0;0;0;0;0;0;0;228;0;10;
33666;2065478;1953124352;51154944;13236621312;5562;2468;0;0;0;0;0;0;0;0;228;0;10;
33667;4238376;1953124352;51154944;13236621312;5562;2468;0;0;0;0;0;0;0;0;228;0;10;
33668;3676756;1953124352;51154944;13236621312;5563;2460;0;0;0;0;0;0;0;0;228;0;10;
33669;4417425;1953124352;51154944;13236621312;5563;2460;0;0;0;0;0;0;0;0;228;0;10;
33670;3464534;1953124352;51154944;13236621312;5563;2460;0;0;0;0;0;0;0;0;228;0;10;
33671;4056785;1953124352;51154944;13236621312;5563;2460;0;0;0;0;0;0;0;0;228;0;10;
33672;3007334;1953124352;51154944;13236621312;5564;2460;0;0;0;0;0;0;0;0;228;0;10;
33673;5385878;1953124352;51154944;13236621312;5564;2460;0;0;0;0;0;0;0;0;228;0;10;
33674;2205056;1953124352;51154944;13236621312;5564;2460;0;0;0;0;0;0;0;0;228;0;10;
33675;4756955;1953124352;51154944;13236621312;5564;2460;0;0;0;0;0;0;0;0;228;0;10;
33676;1750186;1953128448;51150848;13236617216;5564;2460;0;0;0;0;0;0;0;0;228;0;10;
33677;5779543;1953128448;51150848;13236617216;5565;2480;0;0;0;0;0;0;0;0;228;0;10;
33678;2252239;1953128448;51150848;13236617216;5565;2480;0;0;0;0;0;0;0;0;228;0;10;
33679;4432827;1953128448;51150848;13236617216;5565;2480;0;0;0;0;0;0;0;0;228;0;10;
33680;2814086;1953128448;51154944;13236621312;5565;2480;0;0;0;0;0;0;0;0;228;0;10;
33681;4695091;1953128448;51154944;13236621312;5565;2480;0;0;0;0;0;0;0;0;228;0;10;
33682;2996777;1953128448;51154944;13236621312;5566;2476;0;0;0;0;0;0;0;0;228;0;10;
33683;4806977;1953128448;51154944;13236621312;5566;2476;0;0;0;0;0;0;0;0;228;0;10;
33684;1923977;1953128448;51154944;13236621312;5566;2476;0;0;0;0;0;0;0;0;228;0;10;
33685;4847593;1953128448;51154944;13236621312;5566;2476;0;0;0;0;0;0;0;0;228;0;10;
33686;3009217;1953128448;51150848;13236617216;5567;2472;0;0;0;0;0;0;0;0;228;0;10;
33687;4647277;1953128448;51150848;13236617216;5567;2472;0;0;0;0;0;0;0;0;228;0;10;
33688;2052684;1953128448;51150848;13236617216;5567;2472;0;0;0;0;0;0;0;0;228;0;10;
33689;4292170;1953128448;51150848;13236617216;5567;2472;0;0;0;0;0;0;0;0;228;0;10;
33690;2310314;1953128448;51154944;13236621312;5567;2472;0;0;0;0;0;0;0;0;228;0;10;
33691;6212074;1953128448;51154944;13236621312;5568;2480;0;0;0;0;0;0;0;0;228;0;10;
33692;2098674;1953128448;51154944;13236621312;5568;2480;0;0;0;0;0;0;0;0;228;0;10;
33693;4622151;1953128448;51154944;13236621312;5568;2480;0;0;0;0;0;0;0;0;228;0;10;
33694;1865340;1953128448;51154944;13236621312;5568;2480;0;0;0;0;0;0;0;0;228;0;10;
33695;5704423;1953128448;51154944;13236621312;5569;2480;0;0;0;0;0;0;0;0;228;0;10;
33696;3244052;1953128448;51154944;13236621312;5569;2480;0;0;0;0;0;0;0;0;228;0;10;
33697;4774318;1953128448;51154944;13236621312;5569;2480;0;0;0;0;0;0;0;0;228;0;10;
33698;1764017;1953128448;51154944;13236621312;5569;2480;0;0;0;0;0;0;0;0;228;0;10;
33699;4429764;1953128448;51154944;13236621312;5569;2480;0;0;0;0;0;0;0;0;228;0;10;
33700;3679089;1953128448;51154944;13236621312;5570;2474;0;0;0;0;0;0;0;0;228;0;10;
33701;4657005;1953128448;51154944;13236621312;5570;2474;0;0;0;0;0;0;0;0;228;0;10;
33702;2054152;1953128448;51154944;13236621312;5570;2474;0;0;0;0;0;0;0;0;228;0;10;
33703;4676067;1953128448;51154944;13236621312;5570;2474;0;0;0;0;0;0;0;0;228;0;10;
33704;9862890;1953128448;51154944;13236621312;5571;2464;0;0;0;0;0;0;0;0;228;0;10;
33705;6837730;1953128448;51154944;13236621312;5571;2464;0;0;0;0;0;0;0;0;228;0;10;
33706;4531259;1953128448;51154944;13236621312;5572;2462;0;0;0;0;0;0;0;0;228;0;10;
33707;4346108;1953128448;51154944;13236621312;5572;2462;0;0;0;0;0;0;0;0;228;0;10;
33708;2082986;1953128448;51154944;13236621312;5572;2462;0;0;0;0;0;0;0;0;228;0;10;
33709;3979132;1953128448;51154944;13236621312;5572;2462;0;0;0;0;0;0;0;0;228;0;10;
33710;3180247;1953128448;51154944;13236621312;5573;2476;0;0;0;0;0;0;0;0;228;0;10;
33711;6981740;1953128448;51154944;13236621312;5573;2476;0;0;0;0;0;0;0;0;228;0;10;
33712;2102887;1953132544;51150848;13236617216;5573;2476;0;0;0;0;0;0;0;0;228;0;10;
33713;4682662;1953132544;51150848;13236617216;5573;2476;0;0;0;0;0;0;0;0;228;0;10;
33714;3118986;1953132544;51150848;13236617216;5574;2460;0;0;0;0;0;0;0;0;228;0;10;
33715;4994586;1953132544;51150848;13236617216;5574;2460;0;0;0;0;0;0;0;0;228;0;10;
33716;2131667;1953132544;51150848;13236617216;5574;2460;0;0;0;0;0;0;0;0;228;0;10;
33717;4759397;1953132544;51150848;13236617216;5574;2460;0;0;0;0;0;0;0;0;228;0;10;
33718;1787316;1953132544;51150848;13236617216;5574;2460;0;0;0;0;0;0;0;0;228;0;10;
33719;6022090;1953132544;51150848;13236617216;5575;2476;0;0;0;0;0;0;0;0;228;0;10;
33720;6193916;1953132544;51154944;13236621312;5575;2476;0;0;0;0;0;0;0;0;228;0;10;
33721;5278030;1953132544;51154944;13236621312;5575;2476;0;0;0;0;0;0;0;0;228;0;10;
33722;6609531;1953132544;51154944;13236621312;5576;2476;0;0;0;0;0;0;0;0;228;0;10;
33723;2900341;1953132544;51154944;13236621312;5576;2476;0;0;0;0;0;0;0;0;228;0;10;
33724;5059888;1953132544;51154944;13236621312;5576;2476;0;0;0;0;0;0;0;0;228;0;10;
33725;3948980;1953132544;51154944;13236621312;5576;2476;0;0;0;0;0;0;0;0;228;0;10;
33726;6518158;1953132544;51154944;13236621312;5577;2470;0;0;0;0;0;0;0;0;228;0;10;
33727;4592653;1953132544;51154944;13236621312;5577;2470;0;0;0;0;0;0;0;0;228;0;10;
33728;6932568;1953132544;51154944;13236621312;5577;2470;0;0;0;0;0;0;0;0;228;0;10;
33729;3774689;1953132544;51154944;13236621312;5578;2470;0;0;0;0;0;0;0;0;228;0;10;
33730;4819611;1953132544;51154944;13236621312;5578;2470;0;0;0;0;0;0;0;0;228;0;10;
33731;3437655;1953132544;51154944;13236621312;5578;2470;0;0;0;0;0;0;0;0;228;0;10;
33732;6452261;1953132544;51154944;13236621312;5579;2476;0;0;0;0;0;0;0;0;228;0;10;
33733;4123900;1953132544;51154944;13236621312;5579;2476;0;0;0;0;0;0;0;0;228;0;10;
33734;6162836;1953132544;51154944;13236621312;5579;2476;0;0;0;0;0;0;0;0;228;0;10;
33735;3426455;1953132544;51154944;13236621312;5580;2468;0;0;0;0;0;0;0;0;228;0;10;
