Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32488;6167600;3376357376;35151872;4731346944;5132;2180;0;0;0;0;0;0;0;0;76;0;10;
32489;2746281;3376357376;35151872;4731346944;5132;2180;0;0;0;0;0;0;0;0;76;0;10;
32490;7273012;3376357376;35151872;4731346944;5132;2180;0;0;0;0;0;0;0;0;76;0;10;
32491;11173176;3376357376;35155968;4731351040;5133;2178;0;0;0;0;0;0;0;0;76;0;10;
32492;5145708;3376357376;35155968;4731351040;5133;2178;0;0;0;0;0;0;0;0;76;0;10;
32493;4513583;3376357376;35160064;4731355136;5134;2170;0;0;0;0;0;0;0;0;76;0;10;
32494;4687634;3376357376;35160064;4731355136;5134;2170;0;0;0;0;0;0;0;0;76;0;10;
32495;2355303;3376357376;35160064;4731355136;5134;2170;0;0;0;0;0;0;0;0;76;0;10;
32496;5441053;3376357376;35160064;4731355136;5134;2170;0;0;0;0;0;0;0;0;76;0;10;
32497;3357967;3376357376;35160064;4731355136;5135;2170;0;0;0;0;0;0;0;0;76;0;10;
32498;6257888;3376357376;35160064;4731355136;5135;2170;0;0;0;0;0;0;0;0;76;0;10;
32499;2349179;3376357376;35151872;4731346944;5135;2170;0;0;0;0;0;0;0;0;76;0;10;
32500;7305442;3376357376;35151872;4731346944;5136;2178;0;0;0;0;0;0;0;0;76;0;10;
32501;2407626;3376353280;35147776;4731342848;5136;2178;0;0;0;0;0;0;0;0;76;0;10;
32502;5471777;3376353280;35147776;4731342848;5136;2178;0;0;0;0;0;0;0;0;76;0;10;
32503;3200644;3376353280;35155968;4731351040;5136;2178;0;0;0;0;0;0;0;0;76;0;10;
32504;6237638;3376353280;35155968;4731351040;5137;2176;0;0;0;0;0;0;0;0;76;0;10;
32505;3885396;3376353280;35160064;4731355136;5137;2176;0;0;0;0;0;0;0;0;76;0;10;
32506;4907769;3376353280;35160064;4731355136;5137;2176;0;0;0;0;0;0;0;0;76;0;10;
32507;4062731;3376353280;35160064;4731355136;5138;2176;0;0;0;0;0;0;0;0;76;0;10;
32508;6279312;3376353280;35160064;4731355136;5138;2176;0;0;0;0;0;0;0;0;76;0;10;
32509;2656751;3376353280;35160064;4731355136;5138;2176;0;0;0;0;0;0;0;0;76;0;10;
32510;5964007;3376353280;35160064;4731355136;5138;2176;0;0;0;0;0;0;0;0;76;0;10;
32511;3732321;3376353280;35160064;4731355136;5139;2170;0;0;0;0;0;0;0;0;76;0;10;
32512;6301206;3376353280;35160064;4731355136;5139;2170;0;0;0;0;0;0;0;0;76;0;10;
32513;2639578;3376361472;35155968;4731351040;5139;2170;0;0;0;0;0;0;0;0;76;0;10;
32514;5179342;3376361472;35155968;4731351040;5139;2170;0;0;0;0;0;0;0;0;76;0;10;
32515;4339705;3376361472;35160064;4731355136;5140;2170;0;0;0;0;0;0;0;0;76;0;10;
32516;5014549;3376361472;35160064;4731355136;5140;2170;0;0;0;0;0;0;0;0;76;0;10;
32517;2634360;3376361472;35160064;4731355136;5140;2170;0;0;0;0;0;0;0;0;76;0;10;
32518;5884195;3376361472;35160064;4731355136;5140;2170;0;0;0;0;0;0;0;0;76;0;10;
32519;3364990;3376361472;35160064;4731355136;5141;2170;0;0;0;0;0;0;0;0;76;0;10;
32520;5161240;3376361472;35160064;4731355136;5141;2170;0;0;0;0;0;0;0;0;76;0;10;
32521;3739180;3376361472;35160064;4731355136;5141;2170;0;0;0;0;0;0;0;0;76;0;10;
32522;6981391;3376361472;35160064;4731355136;5142;2170;0;0;0;0;0;0;0;0;76;0;10;
32523;2425168;3376361472;35160064;4731355136;5142;2170;0;0;0;0;0;0;0;0;76;0;10;
32524;5124331;3376361472;35160064;4731355136;5142;2170;0;0;0;0;0;0;0;0;76;0;10;
32525;2606511;3376361472;35160064;4731355136;5142;2170;0;0;0;0;0;0;0;0;76;0;10;
32526;6330820;3376361472;35160064;4731355136;5143;2172;0;0;0;0;0;0;0;0;76;0;10;
32527;3256289;3376361472;35160064;4731355136;5143;2172;0;0;0;0;0;0;0;0;76;0;10;
32528;6270543;3376361472;35160064;4731355136;5143;2172;0;0;0;0;0;0;0;0;76;0;10;
32529;3526311;3376361472;35160064;4731355136;5144;2170;0;0;0;0;0;0;0;0;76;0;10;
32530;5993311;3376361472;35160064;4731355136;5144;2170;0;0;0;0;0;0;0;0;76;0;10;
32531;2354786;3376361472;35160064;4731355136;5144;2170;0;0;0;0;0;0;0;0;76;0;10;
32532;5205817;3376361472;35160064;4731355136;5144;2170;0;0;0;0;0;0;0;0;76;0;10;
32533;4435205;3376361472;35160064;4731355136;5145;2170;0;0;0;0;0;0;0;0;76;0;10;
32534;5937221;3376361472;35160064;4731355136;5145;2170;0;0;0;0;0;0;0;0;76;0;10;
32535;2353446;3376361472;35160064;4731355136;5145;2170;0;0;0;0;0;0;0;0;76;0;10;
32536;6198050;3376361472;35160064;4731355136;5145;2170;0;0;0;0;0;0;0;0;76;0;10;
32537;70748783;3377991680;38383616;4734578688;5146;2170;0;0;0;0;0;0;0;0;76;0;10;
32538;7095252;3378257920;38383616;4734578688;5150;0;0;0;0;0;0;0;0;0;76;0;10;
32539;4998679;3378315264;38383616;4734578688;5150;0;0;0;0;0;0;0;0;0;76;0;10;
32540;6168737;3378393088;38383616;4734578688;5151;0;0;0;0;0;0;0;0;0;76;0;10;
32541;3751907;3378393088;38383616;4734578688;5151;0;0;0;0;0;0;0;0;0;76;0;10;
32542;5582880;3378393088;38383616;4734578688;5151;0;0;0;0;0;0;0;0;0;76;0;10;
32543;7203365;3378393088;38383616;4734578688;5152;90190;0;0;0;0;0;0;0;0;76;0;10;
32544;5485406;3378393088;38383616;4734578688;5152;90190;0;0;0;0;0;0;0;0;76;0;10;
32545;4259026;3378393088;38383616;4734578688;5152;90190;0;0;0;0;0;0;0;0;76;0;10;
32546;9637338;3378393088;38383616;4734578688;5153;92422;0;0;0;0;0;0;0;0;76;0;10;
32547;15879819;3376766976;35164160;4731359232;5153;92422;0;0;0;0;0;0;0;0;76;0;10;
32548;7682172;3376766976;35164160;4731359232;5154;90220;0;0;0;0;0;0;0;0;76;0;10;
32549;8096904;3376766976;35164160;4731359232;5155;94420;0;0;0;0;0;0;0;0;76;0;10;
32550;10210561;3376861184;35164160;4731359232;5155;94420;0;0;0;0;0;0;0;0;76;0;10;
32551;5331315;3377025024;35155968;4731351040;5156;88980;0;0;0;0;0;0;0;0;76;0;10;
32552;8899371;3377025024;35155968;4731351040;5156;88980;0;0;0;0;0;0;0;0;76;0;10;
32553;4832489;3377025024;35155968;4731351040;5157;91790;0;0;0;0;0;0;0;0;76;0;10;
32554;5561800;3377025024;35155968;4731351040;5157;91790;0;0;0;0;0;0;0;0;76;0;10;
32555;4694277;3377025024;35155968;4731351040;5157;91790;0;0;0;0;0;0;0;0;76;0;10;
32556;7318545;3377025024;35155968;4731351040;5157;91790;0;0;0;0;0;0;0;0;76;0;10;
32557;4088517;3377025024;35155968;4731351040;5158;89010;0;0;0;0;0;0;0;0;76;0;10;
32558;8864514;3377025024;35155968;4731351040;5158;89010;0;0;0;0;0;0;0;0;76;0;10;
32559;4143330;3377111040;35155968;4731351040;5159;88440;0;0;0;0;0;0;0;0;76;0;10;
32560;7601781;3377111040;35155968;4731351040;5159;88440;0;0;0;0;0;0;0;0;76;0;10;
32561;2456195;3377106944;35151872;4731346944;5159;88440;0;0;0;0;0;0;0;0;76;0;10;
32562;6190701;3377106944;35151872;4731346944;5160;90640;0;0;0;0;0;0;0;0;76;0;10;
32563;3333427;3377106944;35155968;4731351040;5160;90640;0;0;0;0;0;0;0;0;76;0;10;
32564;6656823;3377106944;35155968;4731351040;5160;90640;0;0;0;0;0;0;0;0;76;0;10;
32565;3834542;3377106944;35155968;4731351040;5161;88450;0;0;0;0;0;0;0;0;76;0;10;
32566;6607367;3377266688;35155968;4731351040;5161;88450;0;0;0;0;0;0;0;0;76;0;10;
32567;2267387;3377266688;35155968;4731351040;5161;88450;0;0;0;0;0;0;0;0;76;0;10;
32568;4462054;3377266688;35155968;4731351040;5161;88450;0;0;0;0;0;0;0;0;76;0;10;
32569;3478582;3377266688;35151872;4731346944;5162;90680;0;0;0;0;0;0;0;0;76;0;10;
32570;6940500;3377266688;35151872;4731346944;5162;90680;0;0;0;0;0;0;0;0;76;0;10;
32571;2235007;3377262592;35147776;4731342848;5162;90680;0;0;0;0;0;0;0;0;76;0;10;
32572;5749962;3377262592;35147776;4731342848;5162;90680;0;0;0;0;0;0;0;0;76;0;10;
32573;3592714;3377262592;35147776;4731342848;5163;89060;0;0;0;0;0;0;0;0;76;0;10;
32574;6597666;3377262592;35147776;4731342848;5163;89060;0;0;0;0;0;0;0;0;76;0;10;
32575;2052775;3377262592;35147776;4731342848;5163;89060;0;0;0;0;0;0;0;0;76;0;10;
32576;4211711;3377262592;35147776;4731342848;5163;89060;0;0;0;0;0;0;0;0;76;0;10;
32577;3278213;3377262592;35147776;4731342848;5164;92480;0;0;0;0;0;0;0;0;76;0;10;
32578;7654011;3377442816;35147776;4731342848;5164;92480;0;0;0;0;0;0;0;0;76;0;10;
32579;2525975;3377442816;35147776;4731342848;5164;92480;0;0;0;0;0;0;0;0;76;0;10;
32580;7285502;3377614848;35147776;4731342848;5165;88480;0;0;0;0;0;0;0;0;76;0;10;
32581;3207634;3377614848;35147776;4731342848;5165;88480;0;0;0;0;0;0;0;0;76;0;10;
32582;8227441;3377614848;35147776;4731342848;5165;88480;0;0;0;0;0;0;0;0;76;0;10;
32583;4969114;3377614848;35147776;4731342848;5166;92570;0;0;0;0;0;0;0;0;76;0;10;
32584;6915298;3377614848;35147776;4731342848;5166;92570;0;0;0;0;0;0;0;0;76;0;10;
32585;4970657;3377614848;35155968;4731351040;5166;92570;0;0;0;0;0;0;0;0;76;0;10;
32586;6627835;3377786880;35155968;4731351040;5167;89740;0;0;0;0;0;0;0;0;76;0;10;
32587;4962732;3377786880;35160064;4731355136;5167;89740;0;0;0;0;0;0;0;0;76;0;10;
32588;6415703;3377786880;35160064;4731355136;5167;89740;0;0;0;0;0;0;0;0;76;0;10;
32589;3543381;3377786880;35160064;4731355136;5168;100610;0;0;0;0;0;0;0;0;76;0;10;
32590;6249925;3377786880;35160064;4731355136;5168;100610;0;0;0;0;0;0;0;0;76;0;10;
32591;2192462;3377786880;35160064;4731355136;5168;100610;0;0;0;0;0;0;0;0;76;0;10;
32592;4878117;3377786880;35160064;4731355136;5168;100610;0;0;0;0;0;0;0;0;76;0;10;
32593;3705115;3377795072;35155968;4731351040;5169;81388;0;0;0;0;0;0;0;0;76;0;10;
32594;5933892;3377795072;35155968;4731351040;5169;81388;0;0;0;0;0;0;0;0;76;0;10;
32595;2040015;3377795072;35155968;4731351040;5169;81388;0;0;0;0;0;0;0;0;76;0;10;
32596;5480055;3377795072;35155968;4731351040;5169;81388;0;0;0;0;0;0;0;0;76;0;10;
32597;3548137;3377795072;35155968;4731351040;5170;3280;0;0;0;0;0;0;0;0;76;0;10;
32598;4270786;3377795072;35155968;4731351040;5170;3280;0;0;0;0;0;0;0;0;76;0;10;
32599;1966603;3377795072;35155968;4731351040;5170;3280;0;0;0;0;0;0;0;0;76;0;10;
32600;4250902;3377795072;35155968;4731351040;5170;3280;0;0;0;0;0;0;0;0;76;0;10;
32601;2985131;3377795072;35155968;4731351040;5171;2296;0;0;0;0;0;0;0;0;76;0;10;
32602;5654009;3377795072;35155968;4731351040;5171;2296;0;0;0;0;0;0;0;0;76;0;10;
32603;2001058;3377790976;35151872;4731346944;5171;2296;0;0;0;0;0;0;0;0;76;0;10;
32604;4772237;3377790976;35151872;4731346944;5171;2296;0;0;0;0;0;0;0;0;76;0;10;
32605;3860268;3377790976;35155968;4731351040;5172;2170;0;0;0;0;0;0;0;0;76;0;10;
32606;5627753;3377790976;35155968;4731351040;5172;2170;0;0;0;0;0;0;0;0;76;0;10;
32607;2012626;3377790976;35155968;4731351040;5172;2170;0;0;0;0;0;0;0;0;76;0;10;
32608;5498079;3377790976;35155968;4731351040;5172;2170;0;0;0;0;0;0;0;0;76;0;10;
32609;2987248;3377790976;35155968;4731351040;5173;2174;0;0;0;0;0;0;0;0;76;0;10;
32610;7033041;3377790976;35155968;4731351040;5173;2174;0;0;0;0;0;0;0;0;76;0;10;
32611;3283733;3377790976;35155968;4731351040;5173;2174;0;0;0;0;0;0;0;0;76;0;10;
32612;6784663;3377790976;35155968;4731351040;5173;2174;0;0;0;0;0;0;0;0;76;0;10;
32613;3433234;3377790976;35155968;4731351040;5174;2172;0;0;0;0;0;0;0;0;76;0;10;
32614;6041143;3377790976;35155968;4731351040;5174;2172;0;0;0;0;0;0;0;0;76;0;10;
32615;2140922;3377790976;35155968;4731351040;5174;2172;0;0;0;0;0;0;0;0;76;0;10;
32616;6873464;3377790976;35155968;4731351040;5175;2170;0;0;0;0;0;0;0;0;76;0;10;
32617;2647951;3377790976;35151872;4731346944;5175;2170;0;0;0;0;0;0;0;0;76;0;10;
32618;5019733;3377790976;35151872;4731346944;5175;2170;0;0;0;0;0;0;0;0;76;0;10;
32619;3604211;3377790976;35155968;4731351040;5175;2170;0;0;0;0;0;0;0;0;76;0;10;
32620;6233558;3377790976;35155968;4731351040;5176;2170;0;0;0;0;0;0;0;0;76;0;10;
32621;3013664;3377790976;35155968;4731351040;5176;2170;0;0;0;0;0;0;0;0;76;0;10;
32622;6989668;3377790976;35155968;4731351040;5176;2170;0;0;0;0;0;0;0;0;76;0;10;
32623;3555658;3377790976;35155968;4731351040;5177;2180;0;0;0;0;0;0;0;0;76;0;10;
32624;4863049;3377790976;35155968;4731351040;5177;2180;0;0;0;0;0;0;0;0;76;0;10;
32625;4285095;3377790976;35155968;4731351040;5177;2180;0;0;0;0;0;0;0;0;76;0;10;
32626;6552884;3377790976;35155968;4731351040;5177;2180;0;0;0;0;0;0;0;0;76;0;10;
32627;3580972;3377790976;35155968;4731351040;5178;2170;0;0;0;0;0;0;0;0;76;0;10;
32628;4781993;3377790976;35155968;4731351040;5178;2170;0;0;0;0;0;0;0;0;76;0;10;
32629;2921923;3377790976;35155968;4731351040;5178;2170;0;0;0;0;0;0;0;0;76;0;10;
32630;6159850;3377790976;35155968;4731351040;5178;2170;0;0;0;0;0;0;0;0;76;0;10;
32631;3270330;3377790976;35155968;4731351040;5179;2172;0;0;0;0;0;0;0;0;76;0;10;
32632;6209432;3377790976;35155968;4731351040;5179;2172;0;0;0;0;0;0;0;0;76;0;10;
32633;2384032;3377790976;35155968;4731351040;5179;2172;0;0;0;0;0;0;0;0;76;0;10;
32634;5570267;3377790976;35155968;4731351040;5179;2172;0;0;0;0;0;0;0;0;76;0;10;
32635;3910985;3377790976;35155968;4731351040;5180;2170;0;0;0;0;0;0;0;0;76;0;10;
32636;2445636;3377790976;35155968;4731351040;5180;2170;0;0;0;0;0;0;0;0;76;0;10;
32637;7343819;3377790976;35155968;4731351040;5180;2170;0;0;0;0;0;0;0;0;76;0;10;
32638;4157916;3377790976;35155968;4731351040;5181;2170;0;0;0;0;0;0;0;0;76;0;10;
32639;5199870;3377790976;35155968;4731351040;5181;2170;0;0;0;0;0;0;0;0;76;0;10;
32640;3583407;3377790976;35155968;4731351040;5181;2170;0;0;0;0;0;0;0;0;76;0;10;
32641;6624447;3377790976;35155968;4731351040;5181;2170;0;0;0;0;0;0;0;0;76;0;10;
32642;3530391;3377790976;35155968;4731351040;5182;2170;0;0;0;0;0;0;0;0;76;0;10;
32643;6488011;3377790976;35155968;4731351040;5182;2170;0;0;0;0;0;0;0;0;76;0;10;
32644;2547605;3377790976;35155968;4731351040;5182;2170;0;0;0;0;0;0;0;0;76;0;10;
32645;7423553;3377790976;35155968;4731351040;5183;2170;0;0;0;0;0;0;0;0;76;0;10;
32646;2516840;3377790976;35151872;4731346944;5183;2170;0;0;0;0;0;0;0;0;76;0;10;
32647;5741046;3377790976;35151872;4731346944;5183;2170;0;0;0;0;0;0;0;0;76;0;10;
32648;3174775;3377786880;35147776;4731342848;5184;2170;0;0;0;0;0;0;0;0;76;0;10;
32649;4731681;3377786880;35147776;4731342848;5184;2170;0;0;0;0;0;0;0;0;76;0;10;
32650;2738017;3377786880;35155968;4731351040;5184;2170;0;0;0;0;0;0;0;0;76;0;10;
32651;4496451;3377786880;35155968;4731351040;5184;2170;0;0;0;0;0;0;0;0;76;0;10;
32652;1983075;3377786880;35155968;4731351040;5184;2170;0;0;0;0;0;0;0;0;76;0;10;
32653;6164921;3377786880;35155968;4731351040;5185;2170;0;0;0;0;0;0;0;0;76;0;10;
32654;2919535;3377786880;35155968;4731351040;5185;2170;0;0;0;0;0;0;0;0;76;0;10;
32655;5553643;3377786880;35155968;4731351040;5185;2170;0;0;0;0;0;0;0;0;76;0;10;
32656;1928316;3377786880;35155968;4731351040;5185;2170;0;0;0;0;0;0;0;0;76;0;10;
32657;6580722;3377786880;35155968;4731351040;5186;2172;0;0;0;0;0;0;0;0;76;0;10;
32658;2560882;3377786880;35155968;4731351040;5186;2172;0;0;0;0;0;0;0;0;76;0;10;
32659;4835732;3377786880;35155968;4731351040;5186;2172;0;0;0;0;0;0;0;0;76;0;10;
32660;2755524;3377786880;35160064;4731355136;5186;2172;0;0;0;0;0;0;0;0;76;0;10;
32661;2980146;3377786880;35160064;4731355136;5187;2170;0;0;0;0;0;0;0;0;76;0;10;
32662;5832166;3377786880;35160064;4731355136;5187;2170;0;0;0;0;0;0;0;0;76;0;10;
32663;1977787;3377786880;35160064;4731355136;5187;2170;0;0;0;0;0;0;0;0;76;0;10;
32664;4545557;3377786880;35160064;4731355136;5187;2170;0;0;0;0;0;0;0;0;76;0;10;
32665;3696517;3377786880;35160064;4731355136;5188;2170;0;0;0;0;0;0;0;0;76;0;10;
32666;5676900;3377786880;35160064;4731355136;5188;2170;0;0;0;0;0;0;0;0;76;0;10;
32667;2039481;3377795072;35155968;4731351040;5188;2170;0;0;0;0;0;0;0;0;76;0;10;
32668;4858953;3377795072;35155968;4731351040;5188;2170;0;0;0;0;0;0;0;0;76;0;10;
32669;1912918;3377795072;35155968;4731351040;5188;2170;0;0;0;0;0;0;0;0;76;0;10;
32670;6816995;3377795072;35155968;4731351040;5189;2172;0;0;0;0;0;0;0;0;76;0;10;
32671;2066013;3377790976;35151872;4731346944;5189;2172;0;0;0;0;0;0;0;0;76;0;10;
32672;5547653;3377790976;35151872;4731346944;5189;2172;0;0;0;0;0;0;0;0;76;0;10;
32673;1936106;3377786880;35147776;4731342848;5189;2172;0;0;0;0;0;0;0;0;76;0;10;
32674;6778684;3377786880;35147776;4731342848;5190;2170;0;0;0;0;0;0;0;0;76;0;10;
32675;2376023;3377786880;35147776;4731342848;5190;2170;0;0;0;0;0;0;0;0;76;0;10;
32676;5528245;3377786880;35147776;4731342848;5190;2170;0;0;0;0;0;0;0;0;76;0;10;
32677;1904044;3377786880;35147776;4731342848;5190;2170;0;0;0;0;0;0;0;0;76;0;10;
32678;6780626;3377786880;35147776;4731342848;5191;2170;0;0;0;0;0;0;0;0;76;0;10;
32679;2002983;3377786880;35147776;4731342848;5191;2170;0;0;0;0;0;0;0;0;76;0;10;
32680;4480598;3377786880;35147776;4731342848;5191;2170;0;0;0;0;0;0;0;0;76;0;10;
32681;1914772;3377786880;35147776;4731342848;5191;2170;0;0;0;0;0;0;0;0;76;0;10;
32682;4586152;3377786880;35147776;4731342848;5191;2170;0;0;0;0;0;0;0;0;76;0;10;
32683;4188852;3377786880;35155968;4731351040;5192;2172;0;0;0;0;0;0;0;0;76;0;10;
32684;4222166;3377786880;35155968;4731351040;5192;2172;0;0;0;0;0;0;0;0;76;0;10;
32685;1966707;3377786880;35155968;4731351040;5192;2172;0;0;0;0;0;0;0;0;76;0;10;
32686;8769411;3377786880;35155968;4731351040;5192;2172;0;0;0;0;0;0;0;0;76;0;10;
32687;6173791;3377786880;35155968;4731351040;5193;2170;0;0;0;0;0;0;0;0;76;0;10;
32688;4608028;3377786880;35155968;4731351040;5193;2170;0;0;0;0;0;0;0;0;76;0;10;
32689;4253975;3377786880;35155968;4731351040;5194;2170;0;0;0;0;0;0;0;0;76;0;10;
32690;5749346;3377786880;35155968;4731351040;5194;2170;0;0;0;0;0;0;0;0;76;0;10;
32691;1988369;3377786880;35155968;4731351040;5194;2170;0;0;0;0;0;0;0;0;76;0;10;
32692;5508824;3377786880;35155968;4731351040;5194;2170;0;0;0;0;0;0;0;0;76;0;10;
32693;2995815;3377786880;35155968;4731351040;5195;2170;0;0;0;0;0;0;0;0;76;0;10;
32694;5714991;3377786880;35155968;4731351040;5195;2170;0;0;0;0;0;0;0;0;76;0;10;
32695;2009460;3377790976;35151872;4731346944;5195;2170;0;0;0;0;0;0;0;0;76;0;10;
32696;4887215;3377790976;35151872;4731346944;5195;2170;0;0;0;0;0;0;0;0;76;0;10;
32697;3050092;3377786880;35147776;4731342848;5196;2180;0;0;0;0;0;0;0;0;76;0;10;
32698;5677161;3377786880;35147776;4731342848;5196;2180;0;0;0;0;0;0;0;0;76;0;10;
32699;2045375;3377786880;35147776;4731342848;5196;2180;0;0;0;0;0;0;0;0;76;0;10;
32700;4648954;3377786880;35147776;4731342848;5196;2180;0;0;0;0;0;0;0;0;76;0;10;
32701;3314676;3377786880;35155968;4731351040;5196;2180;0;0;0;0;0;0;0;0;76;0;10;
32702;6200266;3377786880;35155968;4731351040;5197;2170;0;0;0;0;0;0;0;0;76;0;10;
32703;2038674;3377786880;35155968;4731351040;5197;2170;0;0;0;0;0;0;0;0;76;0;10;
32704;4288566;3377786880;35155968;4731351040;5197;2170;0;0;0;0;0;0;0;0;76;0;10;
32705;1964537;3377786880;35155968;4731351040;5197;2170;0;0;0;0;0;0;0;0;76;0;10;
32706;5403326;3377786880;35155968;4731351040;5198;2170;0;0;0;0;0;0;0;0;76;0;10;
32707;2080827;3377790976;35151872;4731346944;5198;2170;0;0;0;0;0;0;0;0;76;0;10;
32708;5952161;3377790976;35151872;4731346944;5198;2170;0;0;0;0;0;0;0;0;76;0;10;
32709;2005912;3377786880;35147776;4731342848;5198;2170;0;0;0;0;0;0;0;0;76;0;10;
32710;6387048;3377786880;35147776;4731342848;5199;2170;0;0;0;0;0;0;0;0;76;0;10;
32711;2755211;3377786880;35155968;4731351040;5199;2170;0;0;0;0;0;0;0;0;76;0;10;
32712;5574547;3377786880;35155968;4731351040;5199;2170;0;0;0;0;0;0;0;0;76;0;10;
32713;1908867;3377786880;35155968;4731351040;5199;2170;0;0;0;0;0;0;0;0;76;0;10;
32714;6690584;3377786880;35155968;4731351040;5200;2170;0;0;0;0;0;0;0;0;76;0;10;
32715;1985418;3377786880;35155968;4731351040;5200;2170;0;0;0;0;0;0;0;0;76;0;10;
32716;5210304;3377786880;35155968;4731351040;5200;2170;0;0;0;0;0;0;0;0;76;0;10;
32717;2905917;3377786880;35155968;4731351040;5200;2170;0;0;0;0;0;0;0;0;76;0;10;
32718;6650862;3377786880;35155968;4731351040;5201;2170;0;0;0;0;0;0;0;0;76;0;10;
32719;2027853;3377786880;35155968;4731351040;5201;2170;0;0;0;0;0;0;0;0;76;0;10;
32720;5588252;3377786880;35155968;4731351040;5201;2170;0;0;0;0;0;0;0;0;76;0;10;
32721;1910183;3377786880;35155968;4731351040;5201;2170;0;0;0;0;0;0;0;0;76;0;10;
32722;5556852;3377786880;35155968;4731351040;5201;2170;0;0;0;0;0;0;0;0;76;0;10;
32723;3247316;3377790976;35151872;4731346944;5202;2170;0;0;0;0;0;0;0;0;76;0;10;
32724;5645285;3377790976;35151872;4731346944;5202;2170;0;0;0;0;0;0;0;0;76;0;10;
32725;1955150;3377786880;35147776;4731342848;5202;2170;0;0;0;0;0;0;0;0;76;0;10;
32726;9136024;3377786880;35147776;4731342848;5202;2170;0;0;0;0;0;0;0;0;76;0;10;
32727;4663929;3377786880;35147776;4731342848;5203;2170;0;0;0;0;0;0;0;0;76;0;10;
32728;8840772;3377786880;35147776;4731342848;5203;2170;0;0;0;0;0;0;0;0;76;0;10;
32729;4331567;3377786880;35147776;4731342848;5204;2170;0;0;0;0;0;0;0;0;76;0;10;
32730;7086372;3377786880;35147776;4731342848;5204;2170;0;0;0;0;0;0;0;0;76;0;10;
32731;5792963;3377786880;35155968;4731351040;5205;2170;0;0;0;0;0;0;0;0;76;0;10;
32732;8142770;3377786880;35155968;4731351040;5205;2170;0;0;0;0;0;0;0;0;76;0;10;
32733;2741190;3377786880;35155968;4731351040;5205;2170;0;0;0;0;0;0;0;0;76;0;10;
32734;6919280;3377786880;35155968;4731351040;5206;2180;0;0;0;0;0;0;0;0;76;0;10;
32735;4568838;3377786880;35155968;4731351040;5206;2180;0;0;0;0;0;0;0;0;76;0;10;
32736;5514245;3377786880;35155968;4731351040;5206;2180;0;0;0;0;0;0;0;0;76;0;10;
32737;3782561;3377786880;35155968;4731351040;5207;2170;0;0;0;0;0;0;0;0;76;0;10;
32738;7539866;3377786880;35155968;4731351040;5207;2170;0;0;0;0;0;0;0;0;76;0;10;
32739;2508025;3377786880;35155968;4731351040;5207;2170;0;0;0;0;0;0;0;0;76;0;10;
32740;5030983;3377786880;35155968;4731351040;5207;2170;0;0;0;0;0;0;0;0;76;0;10;
32741;5202267;3377786880;35155968;4731351040;5208;2170;0;0;0;0;0;0;0;0;76;0;10;
32742;6480840;3377786880;35155968;4731351040;5208;2170;0;0;0;0;0;0;0;0;76;0;10;
32743;2583196;3377786880;35155968;4731351040;5208;2170;0;0;0;0;0;0;0;0;76;0;10;
32744;5927511;3377786880;35155968;4731351040;5209;2170;0;0;0;0;0;0;0;0;76;0;10;
32745;3051251;3377786880;35155968;4731351040;5209;2170;0;0;0;0;0;0;0;0;76;0;10;
32746;5008329;3377786880;35155968;4731351040;5209;2170;0;0;0;0;0;0;0;0;76;0;10;
32747;2115847;3377786880;35155968;4731351040;5209;2170;0;0;0;0;0;0;0;0;76;0;10;
32748;7003748;3377786880;35155968;4731351040;5210;2170;0;0;0;0;0;0;0;0;76;0;10;
32749;2350131;3377786880;35155968;4731351040;5210;2170;0;0;0;0;0;0;0;0;76;0;10;
32750;5776353;3377786880;35155968;4731351040;5210;2170;0;0;0;0;0;0;0;0;76;0;10;
32751;2103804;3377790976;35151872;4731346944;5210;2170;0;0;0;0;0;0;0;0;76;0;10;
32752;6635318;3377790976;35151872;4731346944;5211;2172;0;0;0;0;0;0;0;0;76;0;10;
32753;2402907;3377786880;35147776;4731342848;5211;2172;0;0;0;0;0;0;0;0;76;0;10;
32754;5700718;3377786880;35147776;4731342848;5211;2172;0;0;0;0;0;0;0;0;76;0;10;
32755;1976540;3377786880;35147776;4731342848;5211;2172;0;0;0;0;0;0;0;0;76;0;10;
32756;6657178;3377786880;35147776;4731342848;5212;2170;0;0;0;0;0;0;0;0;76;0;10;
32757;2032955;3377786880;35147776;4731342848;5212;2170;0;0;0;0;0;0;0;0;76;0;10;
32758;4824896;3377786880;35147776;4731342848;5212;2170;0;0;0;0;0;0;0;0;76;0;10;
32759;1969271;3377786880;35147776;4731342848;5212;2170;0;0;0;0;0;0;0;0;76;0;10;
32760;6003934;3377786880;35147776;4731342848;5213;2170;0;0;0;0;0;0;0;0;76;0;10;
32761;1980300;3377786880;35147776;4731342848;5213;2170;0;0;0;0;0;0;0;0;76;0;10;
32762;5696890;3377786880;35147776;4731342848;5213;2170;0;0;0;0;0;0;0;0;76;0;10;
32763;2022363;3377786880;35147776;4731342848;5213;2170;0;0;0;0;0;0;0;0;76;0;10;
