timestamp,cpu_percent,rss
1722332347.303758,98.9,36877070336
1722332348.3046951,99.3,36522815488
1722332349.3055768,99.6,36643528704
1722332350.3064108,99.6,36703604736
1722332351.307287,99.6,36725391360
1722332352.3085876,99.7,36850065408
1722332353.3098876,99.7,36788158464
1722332354.3108056,99.7,37013082112
1722332355.3116243,99.7,37076226048
1722332356.3128715,99.6,36886245376
1722332357.3141098,99.8,36800823296
1722332358.3156888,99.7,36927873024
1722332359.3170877,99.4,36974026752
1722332360.3184206,99.5,36953874432
1722332361.3190727,99.8,37043027968
1722332362.3204436,99.8,37204946944
1722332363.322284,99.5,37250605056
1722332364.3232045,99.7,37606801408
1722332365.3244534,99.7,37833977856
1722332366.325226,99.7,37788807168
1722332367.3264592,99.7,37752889344
1722332368.3272767,99.7,38243479552
1722332369.3293586,99.8,38214537216
1722332370.3303206,99.8,38033596416
1722332371.3312712,99.8,38230388736
1722332372.3334095,99.8,38289268736
1722332373.3341498,99.7,38293286912
1722332374.3358636,99.6,38325121024
1722332375.33709,99.7,38531661824
1722332376.3388104,99.7,38163410944
1722332377.3400667,99.7,38199578624
1722332378.3414526,99.6,38480867328
1722332379.34281,99.7,38335877120
1722332380.3442314,99.7,38423584768
1722332381.3454714,99.8,38280589312
1722332382.3465405,99.7,38176387072
1722332383.3478155,99.7,38469410816
1722332384.3501,99.7,38405144576
1722332385.352122,99.8,38358433792
1722332386.353593,99.8,38305124352
1722332387.3544996,99.7,38248239104
1722332388.3566048,99.8,38303338496
1722332389.3585799,99.7,38317355008
1722332390.3602614,99.7,38373728256
1722332391.361535,99.6,38164971520
1722332392.3625975,99.8,38420897792
1722332393.3647099,99.7,38360367104
1722332394.3667727,99.6,38319603712
1722332395.3682008,99.7,38337470464
1722332396.3702018,99.7,38345113600
1722332397.371118,99.7,38332227584
1722332398.373244,99.7,38479196160
1722332399.374728,99.8,38368481280
1722332400.3760607,99.7,38381318144
1722332401.3781579,99.8,38171516928
1722332402.3790708,99.6,38278795264
1722332403.3802931,99.7,38236823552
1722332404.3815727,99.8,38292987904
1722332405.382214,99.8,38364401664
1722332406.3837206,99.8,38407344128
1722332407.3857358,99.7,38411591680
1722332408.3877447,99.8,38370107392
1722332409.389052,99.8,38382452736
1722332410.3900437,99.7,38406516736
1722332411.3919954,99.8,38499303424
1722332412.3941793,99.7,38403379200
1722332413.3958204,99.7,38447927296
1722332414.3980215,99.7,38765973504
1722332415.3990717,99.8,38424862720
1722332416.3997629,99.8,38331383808
1722332417.401801,99.7,38442442752
1722332418.403417,99.7,38498222080
1722332419.404748,99.7,38314917888
1722332420.406751,99.7,38533881856
1722332421.4076107,99.7,38640971776
1722332422.4089437,99.8,38362521600
1722332423.4100714,99.7,38481715200
1722332424.4118624,99.7,38407716864
1722332425.4137948,99.7,38327361536
1722332426.4160082,99.8,38406475776
1722332427.417737,99.7,38409601024
1722332428.41949,99.8,38535143424
1722332429.420458,99.7,38509146112
1722332430.4217675,99.7,38455312384
1722332431.4231231,99.7,38448418816
1722332432.4248545,99.7,38537445376
1722332433.4256518,99.7,38689157120
1722332434.427103,99.8,38514348032
1722332435.4291997,99.8,38466691072
1722332436.4303591,99.7,38443081728
1722332437.4315343,99.6,38515503104
1722332438.432165,99.7,38468308992
1722332439.4337854,99.3,38645424128
1722332440.4354637,99.7,38486577152
1722332441.4363854,99.7,38426480640
1722332442.4373786,99.8,38344093696
1722332443.439133,99.7,38404083712
1722332444.4406116,99.7,38491254784
1722332445.442777,99.7,38429036544
1722332446.444851,99.8,38496714752
1722332447.4469988,99.7,38414639104
1722332448.4482677,99.7,38480654336
1722332449.4494739,99.7,38595878912
1722332450.4504898,99.8,38460817408
1722332451.4519446,99.8,38500401152
1722332452.4530845,99.7,38449704960
1722332453.4553132,99.8,38497902592
1722332454.45727,99.7,38491238400
1722332455.458552,99.7,38716375040
1722332456.4600418,99.7,38586122240
1722332457.4620438,99.7,38508875776
1722332458.4634902,99.8,38787051520
1722332459.4643323,99.8,38356926464
1722332460.46672,99.7,38439632896
1722332461.4679809,99.7,38693548032
1722332462.4693656,99.8,38725120000
1722332463.4716928,99.7,38507393024
1722332464.4729345,99.8,38796734464
1722332465.4741175,99.8,38591979520
1722332466.4757879,99.7,38525431808
1722332467.4777472,99.6,38296731648
1722332468.480153,99.6,38684262400
1722332469.4812438,99.7,38607048704
1722332470.4829392,99.7,38537641984
1722332471.4840379,99.7,38508916736
1722332472.485098,99.8,38670053376
1722332473.4872112,99.6,38429499392
1722332474.4889636,99.7,38566260736
1722332475.4901571,99.7,38500651008
1722332476.4909735,99.7,38700503040
1722332477.4924715,99.7,38592147456
1722332478.493256,99.7,38661173248
1722332479.4951687,99.6,38653452288
1722332480.496467,99.6,38467330048
1722332481.497775,99.7,38523437056
1722332482.498915,99.7,38696767488
1722332483.4997797,99.8,38478278656
1722332484.5009527,99.7,38406172672
1722332485.5025148,99.7,38570688512
1722332486.503891,99.6,38668333056
1722332487.5060687,99.7,38551011328
1722332488.5071056,99.7,38685741056
1722332489.5082765,99.7,38670204928
1722332490.5092723,99.7,38657732608
1722332491.5106602,99.7,38633209856
1722332492.511858,99.6,38597017600
1722332493.5134137,99.7,38513790976
1722332494.5146513,99.7,38550188032
1722332495.5155222,99.6,38610636800
1722332496.5163815,99.6,38620573696
1722332497.5180593,99.7,38591705088
1722332498.519327,99.7,38742843392
1722332499.5205135,99.8,38651953152
1722332500.521621,99.7,38611705856
1722332501.522556,99.7,38504697856
1722332502.5235991,99.7,38647242752
1722332503.524753,99.7,38672121856
1722332504.525685,99.8,38551764992
1722332505.526682,99.8,38638489600
1722332506.5279725,99.8,38779744256
1722332507.5286658,99.5,38554177536
1722332508.5301807,99.6,38616051712
1722332509.5312402,99.7,38814126080
1722332510.5322638,99.8,38330068992
1722332511.5333538,99.6,38578028544
1722332512.53506,99.8,38495150080
1722332513.5367763,99.8,38623911936
1722332514.53819,99.6,38500757504
1722332515.539389,99.7,38581702656
1722332516.541298,99.5,38615404544
1722332517.5421357,99.7,38719393792
1722332518.5443833,99.8,38579666944
1722332519.5456097,99.7,38647857152
1722332520.5469794,99.7,38549909504
1722332521.5487273,99.7,38900703232
1722332522.5496027,99.8,38591991808
1722332523.5512512,99.8,38586834944
1722332524.5525732,99.6,38546587648
1722332525.553589,99.7,38780968960
1722332526.5550048,99.8,38757498880
1722332527.5566626,99.7,38650974208
1722332528.557833,99.6,38616711168
1722332529.5592947,99.8,38701965312
1722332530.5609686,99.6,38750613504
1722332531.561877,99.7,38687870976
1722332532.5627096,99.8,38746791936
1722332533.5639317,99.9,38571245568
1722332534.5651104,99.7,38862573568
1722332535.5667918,99.7,38706024448
1722332536.567884,99.7,38733971456
1722332537.5692205,99.7,38780997632
1722332538.5704267,99.7,38734827520
1722332539.5718193,99.6,38655557632
1722332540.5735116,99.8,38898724864
1722332541.574428,99.6,38819094528
1722332542.575279,99.7,38763474944
1722332543.5766647,99.5,38575112192
1722332544.578097,99.8,38759514112
1722332545.5793355,99.8,38781112320
1722332546.58026,99.6,38875021312
1722332547.581561,99.8,39032762368
1722332548.5833466,99.6,38952263680
1722332549.5845237,99.7,38901284864
1722332550.5854986,99.7,38817779712
1722332551.587419,99.8,38763630592
1722332552.5884273,99.8,38713331712
1722332553.5896592,99.8,38838824960
1722332554.5906634,99.7,38923927552
1722332555.5930102,99.8,38916550656
1722332556.5940666,99.7,38979309568
1722332557.5955787,99.7,38861762560
1722332558.5978441,99.7,38616752128
1722332559.5994883,99.7,38884450304
1722332560.6003032,99.7,38786637824
1722332561.6016927,99.7,38894792704
1722332562.603162,99.8,38780841984
1722332563.6052136,99.7,38700724224
1722332564.6064527,99.7,38820057088
1722332565.6086044,99.7,38716174336
1722332566.6097515,99.8,38886776832
1722332567.6107662,99.6,39039864832
1722332568.6116147,99.8,38779621376
