Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
40;586296;390537216;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;553808;390537216;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;605856;390537216;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;561469;390537216;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;590726;390807552;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;547371;390807552;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;573596;390807552;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;563407;390807552;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;559954;390807552;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;590896;390807552;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;605155;390807552;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;560159;390807552;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;563009;390807552;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;566720;391077888;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;565859;391077888;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;1554116;391077888;8310784;440995840;966122;0;0;0;0;0;0;0;0;5336;0;0;0;0;0;0;
56;574860;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;595283;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;569473;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;573789;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;562358;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;538344;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;598587;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;564527;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;569253;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;585245;391348224;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;582576;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;565165;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;600649;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;590095;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;599218;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;595977;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;592855;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;580757;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;604038;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;621909;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;647542;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;625325;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;648397;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;626056;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;597313;391503872;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;1594619;391745536;8310784;440995840;879672;0;0;0;0;0;0;0;0;6274;0;0;0;0;0;0;
82;750012;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;609642;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;3716750;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;908996;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;709840;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;666718;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;600772;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;649929;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;615006;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;579075;391745536;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;622577;392003584;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;639360;392003584;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;602812;392003584;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;4669568;392245248;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;9618423;392773632;8310784;440995840;8580748;2701550;1231060;0;0;0;0;0;0;11934;0;0;0;9;0;0;
97;1195538;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
98;739601;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
99;587069;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
100;581376;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
101;570834;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
102;593757;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
103;584124;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
104;551933;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
105;2323451;392773632;8310784;440995840;1633996;0;20922;0;0;0;0;0;0;4581;0;0;0;9;0;0;
106;688541;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
107;612154;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
108;558314;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
109;580191;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
110;550292;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
111;559962;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
112;583617;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
113;622300;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
114;579432;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
115;553449;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
116;582489;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
117;564926;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
118;536238;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
119;581026;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
120;534825;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
121;561970;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
122;550489;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
123;588346;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
124;572830;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
125;543590;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
126;577185;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
127;549258;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
128;569441;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
129;603966;392773632;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
130;1715348;393007104;8310784;440995840;1086868;0;19791;0;0;0;0;0;0;4809;0;0;0;9;0;0;
131;610717;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
132;599833;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
133;574916;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
134;563771;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
135;564044;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
136;580301;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
137;576944;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
138;597880;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
139;567694;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
140;555116;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
141;581134;393007104;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
142;562951;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
143;566222;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
144;585908;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
145;625767;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
146;571287;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
147;550035;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
148;581286;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
149;590498;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
150;581937;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
151;578362;393277440;8310784;440995840;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
152;612252;393277440;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
153;595498;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
154;596831;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
155;560579;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
156;1597204;393547776;11104256;443789312;942311;0;18623;0;0;0;0;0;0;4970;0;0;0;9;0;0;
157;2599954;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
158;1192013;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
159;1012220;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
160;873447;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
161;747572;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
162;641612;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
163;584684;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
164;599033;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
165;575370;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
166;581750;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
167;576209;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
168;603782;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
169;593243;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
170;581289;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
171;627865;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
172;592885;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
173;579695;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
174;560816;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
175;566410;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
176;550731;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
177;1526449;393547776;11104256;443789312;906475;0;18297;0;0;0;0;0;0;4452;0;0;0;9;0;0;
178;592319;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
179;564717;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
180;552169;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
181;610648;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
182;585244;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
183;549203;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
184;578352;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
185;586260;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
186;588771;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
187;589957;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
188;570410;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
189;576139;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
190;583721;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
191;573047;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
192;581731;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
193;537583;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
194;575789;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
195;567764;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
196;567981;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
197;577566;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
198;544893;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
199;583062;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
200;562746;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
201;591729;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
202;608438;393547776;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
203;1775216;393809920;11104256;443789312;1044198;0;19026;0;0;0;0;0;0;5785;0;0;0;9;0;0;
204;661248;393809920;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
205;617525;393809920;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
206;583691;393809920;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
207;587482;393809920;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
208;596486;393809920;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;609646;393809920;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;594061;393809920;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;579632;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;1627025;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;619104;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;601506;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;574151;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;564096;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;585802;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;560179;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;589605;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;576208;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;566703;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;579283;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;551610;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;590224;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;584822;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;555414;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;1623403;394080256;11104256;443789312;1014510;0;20188;0;0;0;0;0;0;4844;0;0;0;9;0;0;
228;619885;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;617222;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;576627;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;620309;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;572844;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
233;577757;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
234;586529;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
235;576978;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
236;577210;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
237;580170;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
238;544417;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
239;583368;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
240;583773;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
241;571827;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
242;572633;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
243;556172;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
244;607751;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
245;640874;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
246;561540;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
247;595606;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
248;563730;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
249;591677;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
250;589272;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
251;569286;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
252;575839;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
253;558722;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
254;1675378;394080256;11104256;443789312;1022385;0;20237;0;0;0;0;0;0;5074;0;0;0;9;0;0;
255;646364;394080256;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
256;1595631;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
257;737792;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
258;596703;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
259;593793;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
260;605828;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
261;633139;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
262;590513;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
263;619130;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
264;543149;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
265;599033;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
266;586261;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
267;573905;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
268;597162;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
269;569884;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
270;573457;394346496;11104256;443789312;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
