timestamp,cpu_percent,rss
1722164967.9580948,8.3,3971145728
1722164968.9584832,12.6,4070494208
1722164969.9588988,13.0,4075364352
1722164970.9593332,16.8,4121993216
1722164971.9597168,15.4,4179460096
1722164972.9600914,15.4,4162281472
1722164973.9604943,19.1,4209639424
1722164974.9610178,17.5,4305858560
1722164975.9614072,17.4,4343394304
1722164976.961748,18.6,4312715264
1722164977.962144,18.9,4353224704
1722164978.9625359,19.2,4528496640
1722164979.9629335,32.0,4692791296
1722164980.9635687,41.6,4915081216
1722164981.9641135,44.3,5217603584
1722164982.9646628,49.9,5399113728
1722164983.9652326,55.9,5611929600
1722164984.9658086,54.4,5935919104
1722164985.9663947,59.0,6107361280
1722164986.9667883,62.6,6316789760
1722164987.9672246,61.4,6500171776
1722164988.967665,60.7,6534799360
1722164989.9682238,60.2,6516404224
1722164990.9688067,58.4,6515466240
1722164991.9692276,59.2,6551138304
1722164992.9697711,55.9,6516117504
1722164993.9702344,55.5,6517780480
1722164994.970831,56.0,6547681280
1722164995.971394,55.4,6511263744
1722164996.9719005,55.5,6516690944
1722164997.9723916,54.0,6515380224
1722164998.9728687,55.0,6548869120
1722164999.9733474,54.4,6519762944
1722165000.9738235,53.6,6519623680
1722165001.974234,53.8,6549536768
1722165002.9748313,53.7,6522433536
1722165003.9754758,53.2,6526332928
1722165004.9760406,50.9,6551343104
1722165005.9765668,49.8,6554497024
1722165006.977114,50.1,6539087872
1722165007.9776459,51.1,6522441728
1722165008.9782736,48.1,6556184576
1722165009.9788728,48.4,6523756544
1722165010.9794152,46.4,6557093888
1722165011.979929,45.4,6515748864
1722165012.9804897,42.5,6515064832
1722165013.981063,43.7,6550933504
1722165014.9816566,45.9,6542221312
1722165015.9822369,46.5,6514782208
1722165016.9828403,45.0,6513315840
1722165017.9833896,44.8,6556233728
1722165018.9839418,44.1,6517379072
1722165019.984407,44.8,6518632448
1722165020.984978,44.9,6558433280
1722165021.9855573,44.4,6520631296
1722165022.9860792,45.2,6510792704
1722165023.9866164,45.2,6496030720
1722165024.9872007,43.9,6496202752
1722165025.9878073,44.0,6534033408
1722165026.9883473,44.2,6533767168
1722165027.9888332,43.9,6492262400
1722165028.9892278,43.2,6491967488
1722165029.9897513,43.9,6529925120
1722165030.9902096,44.6,6515892224
1722165031.9907627,44.8,6519078912
1722165032.991356,44.4,6500077568
1722165033.9918907,44.5,6555897856
1722165034.9924853,43.2,6509289472
1722165035.992945,42.7,6529175552
1722165036.9934626,42.5,6510247936
1722165037.9939797,42.3,6548885504
1722165038.9945083,42.4,6531919872
1722165039.995026,44.9,6511329280
1722165040.9954658,43.9,6567731200
1722165041.9960039,43.8,6548934656
1722165042.9965334,44.4,6510485504
1722165043.9971457,45.1,6569381888
1722165044.9977093,43.4,6569771008
1722165045.9981623,43.0,6513008640
1722165046.9987698,43.1,6549397504
1722165047.9993894,42.6,6568513536
1722165049.0000534,43.4,6540910592
1722165050.0006077,44.0,6540533760
1722165051.0012336,43.5,6560542720
1722165052.001771,43.2,6520270848
1722165053.002458,43.9,6559473664
1722165054.0029798,44.3,6563495936
1722165055.0038254,42.8,6543273984
1722165056.004383,43.4,6582484992
1722165057.0050542,42.1,6526918656
1722165058.0056074,42.1,6551793664
1722165059.006234,43.2,6592716800
1722165060.0067785,42.3,6551613440
1722165061.0073972,42.5,6571302912
1722165062.0078409,42.5,6533189632
1722165063.0083177,42.0,6594351104
1722165064.0089693,43.1,6601711616
1722165065.009496,43.6,6534979584
1722165066.0100238,43.8,6572011520
1722165067.0105972,43.9,6531665920
1722165068.0111063,44.2,6590877696
1722165069.0116897,43.0,6531182592
1722165070.0121953,42.1,6532030464
1722165071.0127895,42.6,6548709376
1722165072.0133233,41.8,6528819200
1722165073.0138917,43.5,6533386240
1722165074.014497,44.0,6539526144
1722165075.0150115,43.2,6557106176
1722165076.0155938,43.1,6577451008
1722165077.016193,42.1,6564257792
1722165078.0168083,42.3,6546264064
1722165079.017324,42.4,6568042496
1722165080.0179164,42.8,6586073088
1722165081.0184696,41.5,6542032896
1722165082.019107,41.4,6581223424
1722165083.0197003,42.9,6606823424
1722165084.0202327,43.3,6586081280
1722165085.0208151,43.4,6568976384
1722165086.0214193,43.8,6540673024
1722165087.0219638,42.2,6580695040
1722165088.022547,42.0,6562562048
1722165089.0231209,42.9,6601654272
1722165090.023713,42.6,6602547200
1722165091.024231,42.8,6542675968
1722165092.0247838,42.0,6561824768
1722165093.0253112,41.7,6547578880
1722165094.0258732,42.2,6582554624
1722165095.0263972,42.8,6562185216
1722165096.0269282,40.1,6546739200
1722165097.0274906,43.4,6583758848
1722165098.0280316,42.5,6542827520
1722165099.0285854,42.7,6604185600
1722165100.0290499,41.7,6582272000
1722165101.0297248,41.5,6567604224
1722165102.0302906,42.9,6548946944
1722165103.0308359,42.1,6535524352
1722165104.0315816,41.8,6564626432
1722165105.0321112,41.5,6590906368
1722165106.0326405,40.8,6541955072
1722165107.0332348,42.2,6599667712
1722165108.0338118,41.9,6565638144
1722165109.0343313,43.2,6565257216
1722165110.0348577,43.7,6599913472
1722165111.0354435,42.2,6538178560
1722165112.0360074,42.5,6552178688
1722165113.0365832,42.0,6532329472
1722165114.0371134,42.2,6558613504
1722165115.0376644,42.1,6570696704
1722165116.0382385,41.6,6555930624
1722165117.038774,41.8,6539440128
1722165118.0394154,41.5,6580924416
1722165119.0400083,41.8,6573969408
1722165120.0405812,40.4,6603091968
1722165121.04116,41.5,6552932352
1722165122.041691,40.4,6586777600
1722165123.042333,42.3,6566891520
1722165124.042871,41.8,6547533824
1722165125.043412,41.8,6613209088
1722165126.044076,41.6,6590451712
1722165127.0447261,40.9,6572883968
1722165128.045358,42.2,6550474752
1722165129.045915,42.0,6593372160
1722165130.0465553,42.6,6608474112
1722165131.0471609,40.2,6634352640
1722165132.0477245,40.7,6567026688
1722165133.0483153,40.9,6632345600
1722165134.0489063,39.8,6639235072
1722165135.0496264,40.0,6616252416
1722165136.050184,39.9,6616092672
1722165137.050756,40.7,6638505984
1722165138.0512917,41.0,6616571904
1722165139.051987,40.4,6611116032
1722165140.052535,40.4,6611558400
1722165141.0531235,41.8,6634270720
1722165142.0537806,41.2,6634549248
1722165143.0543647,41.3,6635171840
1722165144.0549064,40.9,6649442304
1722165145.0555212,41.7,6636969984
1722165146.0560772,40.7,6637043712
1722165147.0566697,40.2,6635257856
1722165148.0572424,40.6,6636888064
1722165149.0578196,41.2,6655033344
1722165150.0584066,41.2,6658748416
1722165151.0589168,42.1,6659084288
1722165152.059477,41.5,6658834432
