timestamp,cpu_percent,rss
1721936820.1316707,11.1,1976188928
1721936821.1320496,5.3,1975889920
1721936822.1328058,8.2,1987514368
1721936823.133483,8.1,2001584128
1721936824.1341782,8.3,2022907904
1721936825.1348922,8.0,2045943808
1721936826.1355793,8.3,2066886656
1721936827.1362488,8.3,2087415808
1721936828.136926,7.8,2057482240
1721936829.1376693,8.1,2056134656
1721936830.138312,8.2,2055397376
1721936831.138888,8.6,2200444928
1721936832.1395357,15.3,2492936192
1721936833.1401167,21.3,2759729152
1721936834.1407998,20.8,2839478272
1721936835.1413717,20.8,2852442112
1721936836.1418245,20.5,2840330240
1721936837.1422803,19.1,2844884992
1721936838.1427271,18.9,2840707072
1721936839.1433508,18.0,2844454912
1721936840.1438863,18.6,2840109056
1721936841.1444252,18.4,2841124864
1721936842.144898,18.0,2857267200
1721936843.145434,16.9,2838900736
1721936844.1459317,16.5,2841595904
1721936845.1464016,17.1,2853797888
1721936846.146876,16.6,2841866240
1721936847.147344,16.2,2854301696
1721936848.1478088,16.6,2843054080
1721936849.1483066,17.9,2843176960
1721936850.1488152,18.1,2842963968
1721936851.1492736,17.0,2843090944
1721936852.1499572,15.2,2842701824
1721936853.1504545,16.6,2842198016
1721936854.1509101,15.8,2842091520
1721936855.1513636,15.9,2842091520
1721936856.1518016,14.7,2856071168
1721936857.152243,14.2,2842935296
1721936858.1529405,13.8,2838343680
1721936859.1534176,13.9,2850557952
1721936860.153881,13.7,2839023616
1721936861.1544359,14.4,2834575360
1721936862.1549468,13.4,2855428096
1721936863.155567,13.7,2850856960
1721936864.156026,13.9,2839072768
1721936865.156491,14.2,2838212608
1721936866.1569567,13.9,2837573632
1721936867.1575603,14.6,2837233664
1721936868.158119,13.5,2851086336
1721936869.15857,13.5,2852478976
1721936870.1590006,13.8,2852323328
1721936871.1594315,13.2,2851733504
1721936872.1598792,13.5,2836508672
1721936873.160372,13.4,2836439040
1721936874.16099,14.5,2836516864
1721936875.1615837,13.7,2850471936
1721936876.1620188,14.4,2836811776
1721936877.1624727,13.9,2850205696
1721936878.162952,13.9,2851966976
1721936879.1634426,13.9,2853986304
1721936880.1639097,15.0,2867589120
1721936881.1643589,14.5,2868494336
1721936882.164835,13.9,2873479168
1721936883.1652665,14.3,2867154944
1721936884.1658852,13.1,2853388288
1721936885.1663783,14.0,2868785152
1721936886.1669405,13.1,2858205184
1721936887.1673605,13.4,2853502976
1721936888.1678061,13.4,2854502400
1721936889.1682677,13.6,2858057728
1721936890.168729,12.9,2856349696
1721936891.1693635,13.2,2854285312
1721936892.1699727,13.2,2856812544
1721936893.1703618,13.7,2873155584
1721936894.1707873,13.5,2852487168
1721936895.1712177,13.1,2859298816
1721936896.1718092,13.5,2859159552
1721936897.1725185,13.1,2858315776
1721936898.172978,13.0,2856992768
1721936899.1734095,13.5,2856230912
1721936900.1738856,12.9,2856689664
1721936901.1744263,14.1,2871791616
1721936902.1749775,14.0,2856890368
1721936903.1755743,14.0,2857017344
1721936904.1760736,13.5,2856693760
1721936905.176536,14.0,2856308736
1721936906.1770198,13.3,2856407040
1721936907.1775477,13.0,2900447232
1721936908.1780903,13.8,2902401024
1721936909.178686,13.0,2902396928
1721936910.1791925,12.9,2902663168
1721936911.1797662,14.3,2902523904
1721936912.1802292,13.7,2902261760
1721936913.1807137,13.3,2902007808
1721936914.1812377,13.1,2901643264
1721936915.1816943,13.1,2901491712
1721936916.1821268,13.4,2901348352
1721936917.1826935,12.9,2903121920
1721936918.1833985,13.1,2903236608
1721936919.1838548,13.4,2902933504
1721936920.1843858,13.4,2902749184
1721936921.1850436,13.6,2902863872
1721936922.1855755,13.1,2902863872
1721936923.1862106,12.8,2902736896
1721936924.1867828,13.1,2904756224
1721936925.187287,13.0,2906812416
1721936926.1878216,13.0,2906804224
1721936927.1882823,14.0,2906787840
1721936928.1887891,13.7,2906640384
1721936929.189422,13.5,2906632192
1721936930.1900308,13.2,2906820608
1721936931.1907184,13.0,2906816512
1721936932.1912134,12.9,2906562560
1721936933.191673,12.9,2906292224
1721936934.1923106,13.7,2906165248
1721936935.19282,13.2,2906152960
1721936936.1935153,12.7,2905993216
1721936937.1941535,13.6,2907828224
1721936938.1946473,12.8,2908069888
1721936939.1951654,13.1,2908651520
1721936940.1956701,12.5,2908676096
1721936941.1961231,12.9,2908692480
1721936942.1967041,12.8,2908495872
1721936943.1973379,12.6,2908471296
1721936944.1978,13.0,2908577792
1721936945.1983023,12.7,2908446720
1721936946.1988232,13.0,2908434432
1721936947.1995168,13.1,2910482432
1721936948.200066,13.0,2905329664
