Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18637;4990701;3594571776;20975616;5119823872;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18638;1791900;3594571776;20975616;5119823872;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18639;3872176;3594571776;20975616;5119823872;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18640;2488388;3594571776;20975616;5119823872;744493;0;78743;0;0;0;0;0;0;3691;400;775;0;89;0;10;
18641;4708659;3594571776;20975616;5119823872;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18642;1633944;3594571776;20975616;5119823872;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18643;4869105;3594571776;20975616;5119823872;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18644;1777898;3594571776;20975616;5119823872;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18645;4330134;3594571776;20975616;5119823872;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18646;3158095;3594571776;20975616;5136601088;801511;0;80420;0;0;0;0;0;0;4447;400;775;0;89;0;10;
18647;5122107;3600863232;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18648;1725371;3600863232;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18649;4683323;3600863232;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18650;2629712;3600863232;20975616;5136601088;852188;0;78514;0;0;0;0;0;0;3928;400;775;0;89;0;10;
18651;5107010;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18652;1798540;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18653;5068280;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18654;1631608;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18655;4375154;3602960384;20975616;5136601088;818750;0;78890;0;0;0;0;0;0;3536;400;775;0;89;0;10;
18656;1701951;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18657;4915195;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18658;2095976;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18659;5018758;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18660;2489525;3602960384;20975616;5136601088;825148;0;79618;0;0;0;0;0;0;3604;400;775;0;89;0;10;
18661;5175016;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18662;1665545;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18663;5136058;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18664;2621627;3602960384;20975616;5136601088;903414;0;77670;0;0;0;0;0;0;3661;400;775;0;89;0;10;
18665;4399004;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18666;1614774;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18667;5060668;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18668;1795107;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18669;4944526;3602960384;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18670;2755544;3602960384;20975616;5136601088;838470;0;79665;0;0;0;0;0;0;3714;400;775;0;89;0;10;
18671;3735929;3602960384;20979712;5136605184;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18672;1680175;3602960384;20979712;5136605184;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18673;4843751;3602960384;20979712;5136605184;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18674;2513122;3602960384;20979712;5136605184;767541;0;78184;0;0;0;0;0;0;3482;400;775;0;89;0;10;
18675;3921630;3605057536;20979712;5136605184;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18676;1676804;3605057536;20979712;5136605184;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18677;4415768;3605057536;20979712;5136605184;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18678;2202266;3605057536;20979712;5136605184;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18679;4759730;3605057536;20979712;5136605184;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18680;2544853;3605073920;20975616;5136601088;789822;0;79139;0;0;0;0;0;0;3855;400;775;0;89;0;10;
18681;3414165;3605073920;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18682;1746359;3605073920;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18683;4805065;3605073920;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18684;1635124;3605073920;20975616;5136601088;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18685;5924444;3611365376;20975616;5153378304;777261;0;77781;0;0;0;0;0;0;3632;400;775;0;89;0;10;
18686;1689622;3611365376;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18687;4937883;3611365376;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18688;1741737;3611365376;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18689;4305420;3611365376;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18690;2449788;3611365376;20975616;5153378304;804830;0;81189;0;0;0;0;0;0;3611;400;775;0;89;0;10;
18691;4965502;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18692;2206002;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18693;5124337;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18694;2692100;3613462528;20975616;5153378304;880485;0;91826;0;0;0;0;0;0;3849;400;775;0;89;0;10;
18695;5107427;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18696;1615729;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18697;4374874;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18698;2292095;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18699;6264618;3613462528;20975616;5153378304;850519;0;80700;0;0;0;0;0;0;3815;400;775;0;89;0;10;
18700;1761918;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18701;5226981;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18702;1611208;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18703;4383588;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18704;2972535;3613462528;20975616;5153378304;836112;0;80453;0;0;0;0;0;0;3448;400;775;0;89;0;10;
18705;5015356;3613462528;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18706;2054422;3615559680;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18707;5072413;3615559680;20975616;5153378304;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18708;2459319;3615559680;20975616;5170155520;805172;0;80040;0;0;0;0;0;0;12252;400;775;0;89;0;10;
18709;8343526;3626045440;20975616;5170155520;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18710;2217772;3626045440;20975616;5170155520;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18711;5412999;3626045440;20975616;5170155520;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18712;2635504;3626045440;20975616;5186932736;835104;0;78014;0;0;0;0;0;0;3721;400;775;0;89;0;10;
18713;4670942;3632336896;20975616;5186932736;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18714;2330655;3632336896;20975616;5186932736;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18715;4932934;3632336896;20975616;5186932736;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18716;2689169;3632336896;20975616;5186932736;866645;0;83226;0;0;0;0;0;0;3684;400;775;0;89;0;10;
18717;5361391;3636531200;20975616;5186932736;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18718;1880848;3636531200;20975616;5186932736;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18719;5249254;3636531200;20975616;5186932736;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18720;2606708;3636531200;20975616;5203709952;824880;0;78499;0;0;0;0;0;0;3903;400;775;0;89;0;10;
18721;5594826;3642822656;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18722;1985032;3642822656;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18723;4478902;3642822656;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18724;1874993;3642822656;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18725;6067186;3644919808;20975616;5203709952;908229;0;85236;0;0;0;0;0;0;3873;400;775;0;89;0;10;
18726;2032335;3644919808;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18727;4479112;3644919808;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18728;2750355;3644919808;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18729;4953617;3644919808;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18730;2785082;3644919808;20975616;5203709952;1045210;0;83763;0;0;0;0;0;0;3662;400;775;0;89;0;10;
18731;4606114;3644919808;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18732;1775330;3644919808;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18733;5235061;3644919808;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18734;2534984;3644919808;20975616;5203709952;848079;0;81757;0;0;0;0;0;0;4072;400;775;0;89;0;10;
18735;5321049;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18736;1848067;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18737;5276938;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18738;1665840;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18739;5348425;3647016960;20975616;5203709952;1018729;0;81069;0;0;0;0;0;0;5202;400;775;0;89;0;10;
18740;1762806;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18741;4983303;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18742;2185211;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18743;5237486;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18744;2592612;3647016960;20975616;5203709952;879522;0;82421;0;0;0;0;0;0;3820;400;775;0;89;0;10;
18745;5299956;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18746;1761616;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18747;4511954;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18748;3248679;3647016960;20975616;5203709952;807098;0;77946;0;0;0;0;0;0;4070;400;775;0;89;0;10;
18749;5354194;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18750;1770014;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18751;4510763;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18752;3414710;3647016960;20975616;5203709952;873631;0;79515;0;0;0;0;0;0;3380;400;775;0;89;0;10;
18753;5267484;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18754;1793884;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18755;5069529;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18756;1627184;3647016960;20975616;5203709952;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18757;6212383;3653308416;20975616;5220487168;908664;0;95510;0;0;0;0;0;0;3908;400;775;0;89;0;10;
18758;1747269;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18759;4455561;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18760;2142244;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18761;5035941;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18762;2537382;3653308416;20975616;5220487168;902286;0;83575;0;0;0;0;0;0;3571;400;775;0;89;0;10;
18763;5178547;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18764;1864640;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18765;5032415;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18766;2505475;3653308416;20975616;5220487168;826191;0;77592;0;0;0;0;0;0;4434;400;775;0;89;0;10;
18767;4989163;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18768;1659166;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18769;5094686;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18770;1707197;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18771;4662208;3653308416;20975616;5220487168;874921;0;82297;0;0;0;0;0;0;4337;400;775;0;89;0;10;
18772;1729467;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18773;4395003;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18774;2191472;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18775;5120829;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18776;2650486;3653308416;20975616;5220487168;859722;0;79923;0;0;0;0;0;0;3696;400;775;0;89;0;10;
18777;5080794;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18778;1714033;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18779;4699759;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18780;3460023;3653308416;20975616;5220487168;874330;0;78508;0;0;0;0;0;0;3855;400;775;0;89;0;10;
18781;5338265;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18782;1639927;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18783;5220486;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18784;1677449;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18785;6822770;3653308416;20975616;5220487168;945817;0;80231;0;0;0;0;0;0;4373;400;775;0;89;0;10;
18786;1764097;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18787;5339532;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18788;1702792;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18789;4539430;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18790;2920524;3653308416;20975616;5220487168;857429;0;97007;0;0;0;0;0;0;3735;400;775;0;89;0;10;
18791;5190613;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18792;1688807;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18793;4467117;3653308416;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18794;2798032;3653308416;20975616;5220487168;892377;0;80273;0;0;0;0;0;0;3955;400;775;0;89;0;10;
18795;5260955;3655405568;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18796;1845094;3655405568;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18797;4222573;3655405568;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18798;1513815;3655405568;20975616;5220487168;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18799;5328729;3657502720;20975616;5220487168;910470;0;77795;0;0;0;0;0;0;3570;400;775;0;89;0;10;
18800;3342955;3663794176;20979712;5237268480;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18801;5618444;3665891328;20979712;5237268480;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18802;1857755;3665891328;20979712;5237268480;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18803;5707300;3672182784;20979712;5254045696;949131;0;85123;0;0;0;0;0;0;4110;400;775;0;89;0;10;
18804;1971025;3674279936;20979712;5254045696;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18805;5355550;3674279936;20979712;5254045696;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18806;1667378;3674279936;20979712;5254045696;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18807;5127034;3674279936;20979712;5254045696;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18808;2744351;3674324992;20975616;5254041600;972670;0;87408;0;0;0;0;0;0;3876;400;775;0;89;0;10;
18809;5325342;3684810752;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18810;1740240;3684810752;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18811;4436993;3684810752;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18812;2991021;3684810752;20975616;5270818816;882249;0;79824;0;0;0;0;0;0;3600;400;775;0;89;0;10;
18813;3662127;3684810752;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18814;1669184;3684810752;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18815;4483790;3684810752;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18816;2358339;3684810752;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18817;4509098;3686907904;20975616;5270818816;783562;0;79284;0;0;0;0;0;0;3701;400;775;0;89;0;10;
18818;1781282;3689005056;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18819;5082276;3689005056;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18820;1802995;3689005056;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18821;4506355;3689005056;20975616;5270818816;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18822;3192730;3689005056;20975616;5270818816;867264;0;84013;0;0;0;0;0;0;3772;400;775;0;89;0;10;
18823;4498258;3699490816;20975616;5287596032;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18824;2399731;3699490816;20979712;5287600128;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18825;4615746;3699490816;20979712;5287600128;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18826;2053535;3699490816;20979712;5287600128;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18827;6078902;3699490816;20979712;5287600128;814467;0;78372;0;0;0;0;0;0;3503;400;775;0;89;0;10;
18828;1641920;3699490816;20979712;5287600128;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18829;4503895;3703685120;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18830;2629963;3705782272;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18831;5159631;3705782272;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18832;2582876;3705782272;20979712;5304377344;926827;0;83654;0;0;0;0;0;0;3706;400;775;0;89;0;10;
18833;6344580;3705782272;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18834;1784698;3705794560;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18835;4934022;3705794560;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18836;2947099;3705794560;20975616;5304373248;807516;0;89306;0;0;0;0;0;0;3747;400;775;0;89;0;10;
18837;4458074;3709988864;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18838;2334868;3709988864;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18839;5083876;3709988864;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18840;2716453;3709988864;20979712;5304377344;919061;0;85397;0;0;0;0;0;0;3836;400;775;0;89;0;10;
18841;4625146;3709988864;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18842;2098107;3709988864;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18843;4937872;3709988864;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18844;1615011;3709988864;20979712;5304377344;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18845;5140948;3709988864;20979712;5304377344;898293;0;81159;0;0;0;0;0;0;3389;400;775;0;89;0;10;
18846;1782058;3709988864;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18847;4791771;3709988864;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18848;1792973;3709988864;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18849;5139003;3709988864;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18850;2601608;3709988864;20975616;5304373248;841268;0;80619;0;0;0;0;0;0;3571;400;775;0;89;0;10;
18851;5386658;3709988864;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18852;1848557;3709988864;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18853;5020041;3709988864;20975616;5304373248;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18854;2919308;3709988864;20975616;5321150464;820357;0;94696;0;0;0;0;0;0;3978;400;775;0;89;0;10;
18855;5237896;3716280320;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18856;1706607;3716280320;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18857;4827161;3716280320;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18858;1668276;3716280320;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18859;6078221;3718377472;20975616;5321150464;840275;0;78842;0;0;0;0;0;0;3423;400;775;0;89;0;10;
18860;1966427;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18861;4318097;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18862;1726018;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18863;5008232;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18864;2597430;3718377472;20975616;5321150464;863442;0;81696;0;0;0;0;0;0;4146;400;775;0;89;0;10;
18865;4993928;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18866;1830475;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18867;4880922;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18868;2492768;3718377472;20975616;5321150464;807572;0;86143;0;0;0;0;0;0;3870;400;775;0;89;0;10;
18869;4447602;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18870;1652974;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18871;3861270;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18872;1752416;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18873;4862698;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18874;2610795;3718377472;20975616;5321150464;850464;0;80016;0;0;0;0;0;0;3807;400;775;0;89;0;10;
18875;5271481;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18876;1771216;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18877;9407942;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18878;4274446;3718377472;20975616;5321150464;902826;0;88567;0;0;0;0;0;0;4954;400;775;0;89;0;10;
18879;5258231;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18880;1752971;3718377472;20975616;5321150464;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18881;5323523;3720474624;20975616;5321150464;792436;0;87611;0;0;0;0;0;0;3675;400;775;0;89;0;10;
18882;2483206;3720474624;20979712;5321154560;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18883;4198301;3720474624;20979712;5321154560;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18884;1737559;3720474624;20979712;5321154560;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18885;4260893;3720474624;20979712;5321154560;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18886;2760565;3720474624;20979712;5321154560;936934;0;89061;0;0;0;0;0;0;4397;400;775;0;89;0;10;
18887;4602650;3720474624;20979712;5321154560;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
18888;1742574;3720474624;20979712;5321154560;0;0;0;0;0;0;0;0;0;0;400;775;0;89;0;10;
