Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2349;538047;399347712;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2350;609038;399347712;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2351;567663;399347712;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2352;1985616;399347712;12263424;444948480;1377933;0;18088;0;0;0;0;0;0;4597;0;0;0;9;0;0;
2353;598005;399347712;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2354;587426;399347712;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2355;554928;399347712;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2356;589942;399347712;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2357;3825076;399347712;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2358;4695313;399347712;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2359;1392360;399347712;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2360;1175804;399347712;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2361;1090316;399347712;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2362;2262295;399552512;12267520;444952576;1077982;0;38842;0;0;0;0;0;0;5608;0;0;0;9;0;0;
2363;1960779;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2364;1042004;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2365;813535;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2366;828556;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2367;871921;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2368;1767326;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2369;912731;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2370;826769;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2371;861094;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2372;795224;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2373;1635763;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2374;876501;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2375;844570;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2376;1845653;399552512;12267520;444952576;1000631;0;42404;0;0;0;0;0;0;5143;0;0;0;9;0;0;
2377;829001;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2378;1637151;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2379;896428;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2380;789235;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2381;780958;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2382;768436;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2383;1576446;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2384;786199;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2385;778710;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2386;745123;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2387;760370;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2388;6670032;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2389;1944115;399552512;12267520;444952576;873253;0;19949;0;0;0;0;0;0;4640;0;0;0;9;0;0;
2390;811796;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2391;738763;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2392;779412;399552512;12267520;444952576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2393;1677841;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2394;821233;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2395;755124;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2396;721735;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2397;757312;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2398;1582287;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2399;736352;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2400;757189;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2401;745970;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2402;729104;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2403;1475935;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2404;1659960;399626240;12263424;444948480;862681;0;18142;0;0;0;0;0;0;4322;0;0;0;9;0;0;
2405;801217;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2406;681011;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2407;721576;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2408;1465530;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2409;717699;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2410;708195;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2411;708354;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2412;686584;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2413;1470817;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2414;822434;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2415;644247;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2416;701874;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2417;692889;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2418;5982537;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2419;1893299;399626240;12263424;444948480;843583;0;29365;0;0;0;0;0;0;3984;0;0;0;9;0;0;
2420;690839;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2421;707606;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2422;676807;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2423;1387251;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2424;710469;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2425;613274;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2426;622922;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2427;625691;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2428;1339426;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2429;695734;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2430;657937;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2431;673991;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2432;656718;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2433;1327736;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2434;1498806;399626240;12263424;444948480;823343;0;18740;0;0;0;0;0;0;4195;0;0;0;9;0;0;
2435;693485;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2436;630175;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2437;652399;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2438;1437471;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2439;694690;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2440;637033;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2441;601047;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2442;651935;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2443;1350609;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2444;660014;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2445;641799;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2446;594237;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2447;662403;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2448;5742132;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2449;1956049;399626240;12263424;444948480;955264;0;17221;0;0;0;0;0;0;4419;0;0;0;9;0;0;
2450;603790;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2451;662549;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2452;639885;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2453;1326714;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2454;726497;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2455;602586;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2456;626538;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2457;623171;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2458;1373372;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2459;665766;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2460;598829;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2461;605328;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2462;579637;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2463;1341934;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2464;657109;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2465;635098;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2466;614001;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2467;590781;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2468;1359432;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2469;1541697;399626240;12263424;444948480;822170;0;22486;0;0;0;0;0;0;4176;0;0;0;9;0;0;
2470;693037;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2471;682008;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2472;590895;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2473;1409306;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2474;668549;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2475;633978;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2476;623526;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2477;600787;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2478;5830682;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2479;985970;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2480;637573;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2481;615333;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2482;1520138;399626240;12263424;444948480;864601;0;22734;0;0;0;0;0;0;4101;0;0;0;9;0;0;
2483;1399188;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2484;638199;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2485;607788;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2486;612128;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2487;614489;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2488;1144119;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2489;695789;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2490;577464;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2491;584440;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2492;588606;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2493;1187868;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2494;598709;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2495;593742;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2496;592293;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2497;589164;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2498;1175457;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2499;628613;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2500;596193;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2501;618939;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2502;619057;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2503;1205556;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2504;1431911;399626240;12263424;444948480;835520;0;17023;0;0;0;0;0;0;4273;0;0;0;9;0;0;
2505;610121;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2506;602233;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2507;595756;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2508;5632240;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2509;943269;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2510;696320;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2511;610155;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2512;630941;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2513;1307562;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2514;630994;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2515;601325;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2516;620760;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2517;586004;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2518;2034279;399626240;12263424;444948480;770355;0;21293;0;0;0;0;0;0;4281;0;0;0;9;0;0;
2519;606906;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2520;631878;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2521;624321;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2522;599571;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2523;1386569;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2524;623045;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2525;587581;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2526;627833;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2527;592573;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2528;1228071;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2529;649577;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2530;603370;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2531;593375;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2532;609070;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2533;1271196;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2534;676333;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2535;624168;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2536;622905;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2537;632533;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2538;4807003;399626240;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2539;3690648;399806464;12275712;444960768;901748;0;15800;0;0;0;0;0;0;4497;0;0;0;9;0;0;
2540;871813;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2541;659937;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2542;634179;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2543;595628;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2544;1383861;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2545;634094;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2546;647414;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2547;641649;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2548;612225;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2549;1384936;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2550;618752;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2551;1572188;399806464;12275712;444960768;864844;0;21680;0;0;0;0;0;0;4356;0;0;0;9;0;0;
2552;674163;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2553;644039;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2554;1356044;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2555;680895;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2556;648925;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2557;647350;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2558;642861;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2559;1370357;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2560;657224;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2561;661286;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2562;642355;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2563;609224;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2564;1354941;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2565;667210;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2566;657405;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2567;640006;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2568;600738;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2569;5904084;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2570;2164290;399806464;12275712;444960768;998359;0;20939;0;0;0;0;0;0;4316;0;0;0;9;0;0;
2571;915474;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2572;725287;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2573;646940;399806464;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2574;1466491;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2575;708533;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2576;614577;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2577;638027;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2578;632617;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2579;1407707;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2580;620088;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2581;601020;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2582;617615;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2583;619219;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2584;2158838;399814656;12263424;444948480;1473713;0;21441;0;0;0;0;0;0;4001;0;0;0;9;0;0;
2585;756518;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2586;621520;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2587;653963;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2588;649049;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2589;1360148;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2590;769175;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2591;671549;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2592;632455;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2593;619457;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2594;1378578;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2595;665651;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2596;626442;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2597;628852;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2598;611068;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2599;5198063;399814656;12263424;444948480;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2600;3209232;399814656;12275712;444960768;845606;0;15633;0;0;0;0;0;0;4167;0;0;0;9;0;0;
2601;967416;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2602;678520;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2603;624067;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2604;645963;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2605;1326673;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2606;770560;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2607;676937;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2608;635480;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2609;607623;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2610;1352141;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2611;669182;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2612;603176;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2613;597589;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2614;603236;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2615;1311157;399814656;12275712;444960768;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
