timestamp,cpu_percent,rss
1721942728.7690132,11.1,2440937472
1721942729.769526,10.2,2452115456
1721942730.7701397,12.6,2452914176
1721942731.7707317,13.4,2484023296
1721942732.7712846,13.5,2496086016
1721942733.7718673,12.9,2521513984
1721942734.7725139,12.8,2544082944
1721942735.7732415,13.0,2579763200
1721942736.7738607,12.6,2522558464
1721942737.7744193,12.9,2533089280
1721942738.7750478,13.1,2522857472
1721942739.7754822,13.7,2686373888
1721942740.7760856,19.5,2974613504
1721942741.7764952,24.6,3258228736
1721942742.7769063,24.4,3304906752
1721942743.7773786,23.3,3334787072
1721942744.7778175,23.4,3336253440
1721942745.7782605,25.1,3348668416
1721942746.778676,27.3,3346710528
1721942747.7791088,27.7,3336089600
1721942748.779685,28.3,3370340352
1721942749.7801325,25.9,3368054784
1721942750.7805436,24.2,3368624128
1721942751.7809613,20.4,3410518016
1721942752.781507,21.1,3405803520
1721942753.7819564,21.4,3406704640
1721942754.7824647,20.2,3426013184
1721942755.7829528,21.4,3438460928
1721942756.7833738,20.0,3454943232
1721942757.783792,20.2,3454701568
1721942758.7842252,20.2,3492753408
1721942759.7846556,20.3,3492241408
1721942760.7850378,22.1,3503517696
1721942761.7854931,19.6,3536945152
1721942762.7861407,19.9,3536928768
1721942763.78656,18.3,3531403264
1721942764.7871084,18.6,3544170496
1721942765.7876058,17.9,3566882816
1721942766.7880046,17.6,3566764032
1721942767.7884438,18.2,3562496000
1721942768.788924,18.1,3565780992
1721942769.789411,17.7,3564765184
1721942770.790099,18.4,3560189952
1721942771.7906423,18.5,3559677952
1721942772.7912395,17.9,3599896576
1721942773.791712,18.6,3603820544
1721942774.7921326,18.0,3568230400
1721942775.7925868,17.5,3584106496
1721942776.7930517,18.3,3582849024
1721942777.7935052,18.1,3588997120
1721942778.7939308,17.8,3607621632
1721942779.7943792,18.3,3614953472
1721942780.7948072,17.6,3614441472
1721942781.7952356,17.4,3614220288
1721942782.7958148,17.3,3640377344
1721942783.7962503,18.0,3667894272
1721942784.7968543,17.8,3671871488
1721942785.7972877,18.1,3685900288
1721942786.7976964,17.8,3702538240
1721942787.7981172,17.9,3702140928
1721942788.7987993,18.2,3702124544
