Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15603;1712902;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15604;5706840;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15605;1610019;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15606;6639284;1658302464;20090880;2266812416;1024877;0;33810;135897;0;0;0;0;0;4178;882;1302;0;318;0;1;
15607;1573909;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15608;4226324;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15609;2244701;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15610;4573964;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15611;3354623;1658302464;20094976;2266816512;1010799;0;33720;155008;0;0;0;0;0;3755;882;1302;0;318;0;1;
15612;3832993;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15613;1462974;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15614;4210742;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15615;2162416;1658302464;20094976;2266816512;859757;0;29210;96624;0;0;0;0;0;3467;882;1302;0;318;0;1;
15616;4140924;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15617;1503184;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15618;3204288;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15619;1315478;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15620;3953757;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15621;2768917;1658302464;20094976;2266816512;855892;0;29889;98159;0;0;0;0;0;3498;882;1302;0;318;0;1;
15622;3878442;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15623;2332087;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15624;4415432;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15625;1361149;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15626;4171311;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15627;2257247;1658302464;20099072;2266820608;832181;0;30222;90983;0;0;0;0;0;3279;882;1302;0;318;0;1;
15628;4267603;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15629;1466583;1658306560;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15630;4284501;1658306560;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15631;1350472;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15632;4019325;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15633;2170828;1658302464;20090880;2266812416;838001;0;29433;85835;0;0;0;0;0;3294;882;1302;0;318;0;1;
15634;4197885;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15635;1486325;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15636;3708268;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15637;1345002;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15638;3926773;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15639;2454806;1658302464;20090880;2266812416;852032;0;29934;80890;0;0;0;0;0;4386;882;1302;0;318;0;1;
15640;4354079;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15641;1397960;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15642;3518425;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15643;1301313;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15644;5366100;1658302464;20090880;2266812416;905457;0;30081;94223;0;0;0;0;0;4549;882;1302;0;318;0;1;
15645;1536232;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15646;7339523;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15647;7612249;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15648;4862118;1658302464;20090880;2266812416;939345;0;30706;84072;0;0;0;0;0;4149;882;1302;0;318;0;1;
15649;2122929;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15650;4262141;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15651;2219144;1658302464;20099072;2266820608;834500;0;29379;90228;0;0;0;0;0;4286;882;1302;0;318;0;1;
15652;3972454;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15653;1408484;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15654;3981065;1658302464;20099072;2266820608;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15655;1414193;1658306560;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15656;4683633;1658306560;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15657;2353374;1658302464;20090880;2266812416;951943;0;32518;85559;0;0;0;0;0;5113;882;1302;0;318;0;1;
15658;4695965;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15659;1724711;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15660;4129702;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15661;1393170;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15662;4633724;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15663;2306298;1658302464;20090880;2266812416;915384;0;31976;97769;0;0;0;0;0;4470;882;1302;0;318;0;1;
15664;4138544;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15665;1619424;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15666;4707530;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15667;1374222;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15668;5609292;1658302464;20090880;2266812416;889181;0;31381;88927;0;0;0;0;0;3644;882;1302;0;318;0;1;
15669;1380408;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15670;4094464;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15671;2145630;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15672;4679460;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15673;2329227;1658302464;20094976;2266816512;937278;0;31228;82571;0;0;0;0;0;3617;882;1302;0;318;0;1;
15674;4770769;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15675;1414700;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15676;4673207;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15677;1402627;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15678;5547858;1658302464;20090880;2266812416;841669;0;30429;90245;0;0;0;0;0;3797;882;1302;0;318;0;1;
15679;1396055;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15680;4778992;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15681;1375661;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15682;3410447;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15683;2226932;1658302464;20090880;2266812416;867695;0;31274;81470;0;0;0;0;0;3416;882;1302;0;318;0;1;
15684;3588976;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15685;1403186;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15686;4649519;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15687;1418181;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15688;4623387;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15689;2322581;1658302464;20090880;2266812416;921380;0;31102;86792;0;0;0;0;0;3453;882;1302;0;318;0;1;
15690;4677545;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15691;1402385;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15692;3582835;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15693;1662673;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15694;4658912;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15695;2481701;1658302464;20090880;2266812416;1057906;0;31277;96704;0;0;0;0;0;3940;882;1302;0;318;0;1;
15696;4733141;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15697;1398512;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15698;4404179;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15699;1989697;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15700;5741821;1658302464;20094976;2266816512;853246;0;31303;97239;0;0;0;0;0;3340;882;1302;0;318;0;1;
15701;1403756;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15702;4675447;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15703;1375806;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15704;3488105;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15705;2265424;1658302464;20090880;2266812416;858865;0;30316;87444;0;0;0;0;0;3612;882;1302;0;318;0;1;
15706;4487102;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15707;1389430;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15708;4701088;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15709;1358052;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15710;4681942;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15711;2294447;1658302464;20090880;2266812416;916455;0;31288;98888;0;0;0;0;0;3817;882;1302;0;318;0;1;
15712;4683643;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15713;1736830;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15714;4068624;1658302464;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15715;2800789;1658302464;20094976;2266816512;863460;0;31347;96020;0;0;0;0;0;3905;882;1302;0;318;0;1;
15716;1395597;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15717;4813032;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15718;1382033;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15719;3805530;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15720;1387782;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15721;4642438;1658302464;20094976;2266816512;0;0;0;0;0;0;0;0;0;0;882;1302;0;318;0;1;
15722;3730490;1660399616;20090880;2266812416;2310081;1408899;33120;75022;0;0;0;0;0;5837;882;1302;0;336;0;1;
15723;4813722;1660399616;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15724;1426819;1660399616;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15725;3586285;1660399616;20090880;2266812416;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15726;2744350;1660399616;20090880;2266812416;1350419;0;32686;230110;0;0;0;0;0;3528;882;1302;0;336;0;1;
15727;4401112;1664593920;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15728;2468713;1666691072;20094976;2283593728;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15729;4751522;1666691072;20094976;2283593728;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15730;1354067;1666691072;20094976;2283593728;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15731;5920685;1666691072;20094976;2283593728;1156638;0;33601;273841;0;0;0;0;0;4004;882;1302;0;336;0;1;
15732;1431388;1666691072;20094976;2283593728;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15733;4085869;1666691072;20094976;2283593728;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15734;1376080;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15735;4131574;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15736;2434718;1666691072;20090880;2283589632;986501;0;27411;245377;0;0;0;0;0;3150;882;1302;0;336;0;1;
15737;3288645;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15738;1346481;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15739;4256659;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15740;1330142;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15741;4255062;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15742;2332269;1666691072;20090880;2283589632;905521;0;29059;230596;0;0;0;0;0;3093;882;1302;0;336;0;1;
15743;4123686;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15744;1357175;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15745;3863657;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15746;1325389;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15747;4389086;1666691072;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15748;2093984;1666691072;20090880;2283589632;781056;0;28097;81804;0;0;0;0;0;2910;882;1302;0;336;0;1;
15749;4279471;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15750;1381194;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15751;4000961;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15752;1318149;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15753;4036849;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15754;2189756;1668788224;20090880;2283589632;818888;0;29847;86819;0;0;0;0;0;3496;882;1302;0;336;0;1;
15755;4119239;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15756;1423140;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15757;3348712;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15758;1358440;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15759;4185747;1668788224;20090880;2283589632;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15760;2093812;1668788224;20090880;2283589632;801990;0;28368;81718;0;0;0;0;0;3250;882;1302;0;336;0;1;
15761;4192245;1675079680;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15762;1813286;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15763;3328068;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15764;1337425;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15765;4295737;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15766;2303491;1677176832;20090880;2300366848;949195;0;34240;86669;0;0;0;0;0;3788;882;1302;0;336;0;1;
15767;3933916;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15768;2040927;1677176832;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15769;3879379;1677176832;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15770;1287632;1677176832;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15771;4417383;1677176832;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15772;2149806;1677176832;20094976;2300370944;764680;0;27261;84960;0;0;0;0;0;3162;882;1302;0;336;0;1;
15773;4100818;1677176832;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15774;1378850;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15775;4420431;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15776;1296428;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15777;5098447;1677176832;20090880;2300366848;782905;0;27253;84832;0;0;0;0;0;3225;882;1302;0;336;0;1;
15778;1433121;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15779;3870980;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15780;1323535;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15781;3924391;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15782;1524654;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15783;5842339;1677176832;20090880;2300366848;1443726;0;26505;82756;0;0;0;0;0;3162;882;1302;0;336;0;1;
15784;1463897;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15785;3982587;1677176832;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15786;2365496;1679273984;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15787;4173928;1679273984;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15788;2153927;1679273984;20094976;2300370944;820227;0;31166;85912;0;0;0;0;0;4622;882;1302;0;336;0;1;
15789;3404305;1681371136;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15790;1332650;1681371136;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15791;3885011;1681371136;20094976;2300370944;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15792;1444586;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15793;4283827;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15794;2381101;1681371136;20090880;2300366848;799485;0;29210;76674;0;0;0;0;0;3714;882;1302;0;336;0;1;
15795;4411720;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15796;1351525;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15797;4541506;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15798;1349860;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15799;4199078;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15800;2359879;1681371136;20090880;2300366848;879807;0;28456;79086;0;0;0;0;0;2899;882;1302;0;336;0;1;
15801;4154856;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15802;1405030;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15803;3292618;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15804;1368259;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15805;5580607;1681371136;20090880;2300366848;865839;0;32564;92775;0;0;0;0;0;3466;882;1302;0;336;0;1;
15806;1731303;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15807;4525419;1681371136;20090880;2300366848;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15808;1522093;1683468288;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15809;4619001;1687662592;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15810;2274964;1689759744;20090880;2317144064;918838;0;34612;87950;0;0;0;0;0;3774;882;1302;0;336;0;1;
15811;3619378;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15812;1395741;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15813;4355815;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15814;1293119;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15815;4100192;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15816;2186166;1689759744;20090880;2317144064;872374;0;32482;97767;0;0;0;0;0;3623;882;1302;0;336;0;1;
15817;3928720;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15818;2102782;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15819;3453640;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15820;1275306;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15821;3969278;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15822;2640433;1689759744;20094976;2317148160;837359;0;28406;87826;0;0;0;0;0;3199;882;1302;0;336;0;1;
15823;4114923;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15824;1930836;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15825;4161567;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15826;1595337;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15827;4845928;1689759744;20094976;2317148160;879643;0;26650;123435;0;0;0;0;0;3257;882;1302;0;336;0;1;
15828;1344995;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15829;4211212;1689759744;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15830;1430154;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15831;2974541;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15832;1354705;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15833;4036278;1689759744;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15834;2745053;1691856896;20090880;2317144064;892804;0;28138;86506;0;0;0;0;0;3840;882;1302;0;336;0;1;
15835;4082512;1691856896;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15836;1426762;1691856896;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15837;4407499;1691856896;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15838;1501876;1691856896;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15839;6454016;1691856896;20090880;2317144064;1025413;0;35239;123290;0;0;0;0;0;4079;882;1302;0;336;0;1;
15840;1661411;1691856896;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15841;4667967;1691856896;20090880;2317144064;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15842;2220289;1691856896;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15843;5029501;1691856896;20094976;2317148160;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15844;2483746;1691856896;20094976;2317148160;990269;0;29438;119930;0;0;0;0;0;3325;882;1302;0;336;0;1;
15845;4487625;1691856896;20094976;2333925376;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15846;1572717;1696051200;20094976;2333925376;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15847;4907813;1698148352;20094976;2333925376;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
15848;2755593;1698148352;20090880;2333921280;1047275;0;33768;132391;0;0;0;0;0;4034;882;1302;0;336;0;1;
15849;4600925;1700245504;20090880;2333921280;0;0;0;0;0;0;0;0;0;0;882;1302;0;336;0;1;
