timestamp,cpu_percent,rss
1722506129.7860794,30.8,6167965696
1722506130.7864501,19.5,6150033408
1722506131.7868226,21.3,6175846400
1722506132.7872133,21.5,6211940352
1722506133.7877147,21.5,6249373696
1722506134.788266,21.2,6215999488
1722506135.7887926,21.6,6245269504
1722506136.7893996,21.8,6216925184
1722506137.789955,22.1,6219755520
1722506138.7906384,21.7,6245212160
1722506139.791196,22.0,6218018816
1722506140.7917585,21.3,6356414464
1722506141.7925131,29.3,6533406720
1722506142.7931068,43.2,6744973312
1722506143.7936864,43.6,6941241344
1722506144.7942731,43.1,7169536000
1722506145.7948017,42.7,7382855680
1722506146.7953682,43.0,7593443328
1722506147.7959385,42.9,7800025088
1722506148.7964623,40.8,7947522048
1722506149.7970738,39.1,8052854784
1722506150.797674,37.8,8206520320
1722506151.7982454,40.0,8374374400
1722506152.7988257,37.7,8461000704
1722506153.7994003,37.3,8583593984
1722506154.799893,37.2,8720183296
1722506155.8003955,37.5,8837419008
1722506156.800875,36.7,8952811520
1722506157.8014023,34.0,9056243712
1722506158.8019385,36.9,9200951296
1722506159.802455,36.6,9334452224
1722506160.8029764,37.8,9476878336
1722506161.8034575,38.0,9578790912
1722506162.8039472,37.2,9663741952
1722506163.8044593,38.0,9828532224
1722506164.8049872,37.8,9922793472
1722506165.8054674,38.4,9963171840
1722506166.8060083,37.1,10128986112
1722506167.8066502,36.7,10178637824
1722506168.8072035,35.2,10300317696
1722506169.8077517,33.8,10416304128
1722506170.808263,32.2,10567516160
1722506171.8089197,33.0,10681479168
1722506172.8094625,34.0,10732380160
1722506173.8100328,33.9,10762444800
1722506174.8106165,35.1,10907090944
1722506175.8111663,33.0,10939781120
1722506176.8117588,33.7,11017547776
1722506177.8124518,34.2,11118780416
1722506178.8130617,33.5,11148746752
1722506179.8136709,32.9,11298541568
1722506180.8141809,34.9,11437563904
1722506181.814719,35.0,11501740032
1722506182.8153927,35.2,11620122624
1722506183.815963,34.9,11648045056
1722506184.8164604,34.8,11752038400
1722506185.8170223,32.9,11871866880
1722506186.8176043,34.1,11935789056
1722506187.818171,35.3,12105281536
1722506188.8187,35.2,12170457088
1722506189.8192854,34.8,12193398784
1722506190.8198564,34.3,12316958720
1722506191.820381,35.2,12372090880
1722506192.8208632,35.0,12445519872
1722506193.821428,33.2,12553891840
1722506194.8219805,35.5,12614606848
1722506195.8225474,35.6,12738805760
1722506196.8230748,35.8,12776488960
1722506197.8236754,35.4,12866416640
1722506198.8242269,35.3,13018361856
1722506199.8248148,36.2,13058789376
1722506200.825724,36.5,13128384512
1722506201.8264043,36.0,13221298176
1722506202.8269644,35.9,13308628992
1722506203.827634,36.6,13410824192
1722506204.8281746,35.5,13480951808
1722506205.828692,35.7,13592199168
1722506206.8292391,35.8,13714464768
1722506207.829944,35.7,13756702720
1722506208.8304746,36.6,13829525504
1722506209.831139,35.9,13926133760
1722506210.8316782,37.6,13979037696
1722506211.8322506,37.2,14111969280
1722506212.8328497,36.9,14141497344
1722506213.8333945,35.6,14229323776
1722506214.834028,36.7,14373916672
1722506215.8346064,37.6,14477508608
1722506216.8351448,37.1,14550769664
1722506217.8357656,37.5,14639767552
1722506218.8363342,37.1,14709518336
1722506219.836878,37.2,14830829568
1722506220.837432,37.1,14887079936
1722506221.8380675,38.0,14947647488
1722506222.8387284,38.0,15076667392
1722506223.839407,36.9,15159422976
1722506224.8401213,38.3,15269937152
1722506225.84067,37.3,15350906880
1722506226.8412304,38.5,15387635712
1722506227.841815,37.3,15516381184
1722506228.8424497,38.0,15549374464
1722506229.8430283,37.8,15626579968
1722506230.8437262,37.8,15770734592
1722506231.8446577,37.6,15788064768
1722506232.8452237,37.4,15902982144
1722506233.846329,38.3,16022577152
1722506234.846873,38.8,16092725248
1722506235.8475842,38.7,16213413888
1722506236.8481147,38.1,16282124288
1722506237.8486843,39.8,16346357760
1722506238.849282,39.4,16459231232
1722506239.8498657,39.0,16497147904
1722506240.8506277,38.2,16589561856
1722506241.8512356,37.6,16698400768
1722506242.8519483,38.2,16798887936
1722506243.8524618,37.4,16925073408
1722506244.853036,38.5,16972668928
1722506245.853581,37.8,17033998336
1722506246.854107,38.8,17137770496
1722506247.8546727,40.4,17170370560
1722506248.8552008,39.6,17238597632
1722506249.8557482,39.8,17298841600
1722506250.856305,39.8,17335140352
1722506251.856879,39.1,17453125632
1722506252.8574083,40.6,17473257472
1722506253.8579652,40.0,17510838272
1722506254.8585382,39.8,17615609856
1722506255.8591237,39.8,17649266688
1722506256.8596919,39.5,17723883520
1722506257.860213,40.2,17767780352
1722506258.860871,40.4,17795457024
1722506259.8614001,39.7,17897717760
1722506260.8621461,40.1,17911599104
1722506261.8633075,39.8,17973407744
1722506262.864043,39.3,18077839360
1722506263.864596,39.6,18089750528
1722506264.865368,39.2,18151428096
1722506265.8660955,40.6,18199232512
1722506266.866705,40.6,18238640128
1722506267.8673847,39.8,18373054464
1722506268.8679476,39.1,18382004224
1722506269.8684583,40.2,18423160832
1722506270.8689651,40.5,18523512832
1722506271.8695621,40.2,18523963392
1722506272.8702168,38.7,18620366848
1722506273.8708797,40.2,18673680384
1722506274.8714037,40.4,18710913024
1722506275.8719463,40.0,18825138176
1722506276.87246,40.6,18830827520
1722506277.872991,41.0,18840354816
1722506278.8737507,39.6,18943803392
1722506279.8742726,41.5,18950717440
1722506280.8748374,40.7,19033026560
1722506281.8754015,39.7,19088736256
1722506282.8759315,40.1,19107524608
1722506283.8764606,39.3,19212754944
1722506284.8770332,41.8,19213418496
1722506285.8775673,40.7,19242577920
1722506286.8780887,40.3,19342659584
1722506287.8786497,41.3,19342733312
1722506288.8792348,40.2,19418677248
1722506289.8799882,41.2,19463335936
1722506290.880706,40.9,19488387072
1722506291.8812659,38.6,19593519104
1722506292.8819978,41.4,19593887744
1722506293.8825843,40.8,19604271104
1722506294.8831117,40.1,19699105792
1722506295.8836548,40.5,19699204096
1722506296.8842013,40.4,19751944192
1722506297.8849614,39.9,19811254272
1722506298.8856146,40.8,19807756288
1722506299.8862033,39.6,19929989120
1722506300.8867736,40.8,19932467200
1722506301.8873343,41.1,19951443968
1722506302.8880284,39.7,20049424384
1722506303.8885534,41.1,20049588224
1722506304.889111,40.8,20091973632
1722506305.8897886,40.7,20140699648
1722506306.890399,40.9,20141961216
1722506307.8909545,39.4,20257075200
1722506308.891547,39.8,20259426304
1722506309.892451,39.8,20274368512
1722506310.8931415,40.4,20372516864
1722506311.8940303,41.0,20373590016
1722506312.894546,40.2,20448534528
1722506313.8951163,39.5,20501073920
1722506314.8956978,37.9,20502085632
1722506315.8962562,39.1,20598669312
1722506316.897164,39.6,20600852480
1722506317.8977644,40.0,20601462784
1722506318.898322,40.1,20716908544
1722506319.89888,39.9,20704841728
1722506320.8994083,40.5,20748640256
1722506321.8999393,38.9,20814950400
1722506322.9005084,40.7,20814630912
1722506323.901138,38.3,20914597888
1722506324.9016848,42.3,20917645312
1722506325.9022694,40.9,20913983488
1722506326.9028,38.5,21005885440
1722506327.9033458,40.3,21006647296
1722506328.9039056,39.9,21073104896
1722506329.9044185,40.4,21118529536
1722506330.9049828,40.5,21118443520
1722506331.90552,38.9,21198098432
1722506332.9060624,37.5,21198958592
1722506333.9066315,40.2,21199933440
1722506334.9073312,40.2,21291462656
1722506335.9078646,41.0,21304406016
1722506336.9083798,40.3,21359308800
1722506337.909027,40.5,21390909440
1722506338.9096484,39.6,21391659008
1722506339.9102123,39.3,21514764288
1722506340.910801,38.7,21516517376
1722506341.911608,38.4,21516402688
1722506342.9121454,39.3,21559889920
1722506343.912753,39.8,21560795136
1722506344.9132807,40.1,21608718336
1722506345.9138072,39.2,21660372992
1722506346.91437,39.4,21659688960
1722506347.9149237,38.0,21760606208
1722506348.9154606,39.9,21762539520
1722506349.9160125,40.1,21774258176
1722506350.9165735,39.1,21855891456
1722506351.9170923,40.6,21856636928
1722506352.9176657,40.1,21911830528
1722506353.9182048,39.8,21963190272
1722506354.9187603,38.5,21963309056
1722506355.9193392,36.3,22057414656
1722506356.9198797,39.5,22058983424
1722506357.9204607,40.7,22059270144
1722506358.9211388,38.1,22147637248
1722506359.9216716,38.9,22148009984
1722506360.9222336,37.7,22199623680
1722506361.9229157,38.4,22251352064
1722506362.9234593,40.0,22252158976
1722506363.9240375,39.3,22364504064
1722506364.9248278,40.2,22355484672
1722506365.9257212,39.6,22357725184
1722506366.92639,36.3,22456696832
1722506367.9269242,40.1,22459338752
1722506368.9274485,39.4,22525845504
1722506369.9281237,39.2,22561775616
1722506370.9287777,40.4,22561144832
1722506371.9296064,36.7,22659776512
1722506372.9302158,39.7,22661054464
1722506373.930801,38.6,22677716992
1722506374.9314046,37.6,22780895232
1722506375.9319358,40.5,22781599744
1722506376.9326496,38.7,22823702528
1722506377.933369,38.6,22881103872
1722506378.9341512,39.4,22881681408
1722506379.9346902,39.5,22979694592
1722506380.9352512,39.8,22980521984
1722506381.9358861,39.7,22980579328
1722506382.936373,38.8,23078293504
1722506383.9369974,38.3,23078305792
1722506384.9375334,37.7,23124754432
1722506385.9383247,39.5,23171575808
1722506386.9391003,40.1,23171698688
1722506387.9396636,39.3,23272996864
1722506388.9403245,39.7,23273426944
1722506389.940864,39.8,23273484288
1722506390.9414232,38.8,23370670080
1722506391.9419727,40.3,23371153408
1722506392.9425304,39.4,23422185472
1722506393.9430718,38.9,23460663296
1722506394.9437592,38.7,23538741248
1722506395.944321,39.0,23623397376
1722506396.945059,38.7,23634247680
1722506397.9456556,39.4,23634395136
1722506398.9461908,38.1,23726841856
1722506399.946958,38.4,23727587328
1722506400.9475303,38.0,23778000896
1722506401.9482887,39.5,23829233664
1722506402.9488637,38.9,23829479424
1722506403.9496608,37.6,23932153856
1722506404.9503787,38.0,23932870656
1722506405.9509246,39.2,23932928000
1722506406.951465,37.2,24036196352
1722506407.9521298,38.8,24036384768
1722506408.952697,39.2,24088715264
1722506409.953232,39.0,24130744320
1722506410.954072,36.7,24131284992
1722506411.9548802,36.3,24239185920
1722506412.9554229,39.3,24239448064
1722506413.956054,38.7,24239558656
1722506414.9572463,38.5,24334835712
1722506415.9578273,39.3,24335224832
1722506416.9585288,38.1,24380940288
1722506417.95913,37.4,24438886400
1722506418.959675,38.7,24439066624
1722506419.9602017,36.6,24540631040
1722506420.9613206,39.0,24540864512
1722506421.9618514,39.7,24545026048
1722506422.9626458,37.8,24638230528
1722506423.9631941,39.6,24655233024
1722506424.963774,39.1,24714031104
1722506425.964452,38.3,24754561024
1722506426.9653335,40.0,24754524160
1722506427.9659398,38.4,24844763136
1722506428.9666255,39.3,24845541376
1722506429.9672172,39.4,24851890176
1722506430.9677608,38.0,24939503616
1722506431.9683495,37.8,24940531712
1722506432.9689074,37.6,25011462144
1722506433.969461,38.8,25050337280
1722506434.9700284,39.6,25050509312
1722506435.9707565,36.2,25144991744
1722506436.971322,38.6,25149857792
1722506437.9720006,39.4,25158365184
1722506438.9727695,37.5,25260171264
1722506439.973305,38.6,25260580864
1722506440.9744067,39.1,25315635200
1722506441.9750018,38.9,25356111872
1722506442.9755917,39.4,25356288000
1722506443.9762356,37.3,25459261440
1722506444.9768062,38.6,25460170752
1722506445.9774594,39.4,25472770048
1722506446.977994,38.3,25560043520
1722506447.97857,38.7,25559928832
1722506448.9792268,24.2,6910619648
1722506449.9797947,23.1,6911250432
1722506450.980448,23.4,6911279104
1722506451.9809744,22.6,6882381824
1722506452.9814622,23.3,6887268352
1722506453.9820216,24.0,6883299328
1722506454.982604,22.7,6883328000
1722506455.9832175,22.4,6907203584
1722506456.9838862,24.0,6898921472
1722506457.9844341,23.9,6915186688
