Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4307;760527;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4308;302006;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4309;294973;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4310;768522;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4311;289413;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4312;298810;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4313;3322250;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4314;1730164;516755456;12963840;467668992;517321;0;8937;40025;0;0;0;0;0;2274;0;0;0;27;0;0;
4315;334548;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4316;785172;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4317;295845;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4318;284854;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4319;775575;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4320;306775;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4321;290926;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4322;768051;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4323;305884;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4324;286538;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4325;3321239;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4326;1224687;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4327;308488;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4328;798568;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4329;303589;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4330;281197;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4331;781645;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4332;305062;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4333;287249;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4334;815630;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4335;323627;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4336;871725;516755456;12963840;467668992;530956;0;9999;33653;0;0;0;0;0;2385;0;0;0;27;0;0;
4337;3332189;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4338;1302653;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4339;320951;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4340;818485;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4341;297178;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4342;280416;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4343;802505;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4344;304231;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4345;299422;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4346;811231;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4347;293370;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4348;280556;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4349;3346817;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4350;1231620;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4351;315692;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4352;820348;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4353;295734;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4354;295495;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4355;787086;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4356;859642;516755456;12963840;467668992;516329;0;11251;39905;0;0;0;0;0;2235;0;0;0;27;0;0;
4357;304350;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4358;811171;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4359;306885;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4360;283351;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4361;3321269;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4362;1245215;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4363;330389;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4364;811782;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4365;295193;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4366;287409;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4367;812854;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4368;316463;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4369;286577;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4370;800171;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4371;300273;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4372;281809;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4373;3326709;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4374;1224927;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4375;872827;516755456;12963840;467668992;520967;0;10409;41077;0;0;0;0;0;2074;0;0;0;27;0;0;
4376;862487;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4377;301125;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4378;285645;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4379;809889;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4380;312496;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4381;296777;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4382;802795;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4383;308348;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4384;284774;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4385;3318303;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4386;1241218;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4387;312125;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4388;793177;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4389;293040;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4390;314721;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4391;810550;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4392;320160;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4393;292449;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4394;813195;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4395;297639;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4396;298991;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4397;3315678;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4398;1891618;516755456;12963840;467668992;615355;0;8296;46136;0;0;0;0;0;2325;0;0;0;27;0;0;
4399;333355;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4400;829586;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4401;300453;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4402;281878;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4403;804549;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4404;306054;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4405;297017;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4406;806623;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4407;297288;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4408;280096;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4409;3333021;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4410;1243182;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4411;323006;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4412;821821;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4413;301295;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4414;297458;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4415;781676;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4416;311825;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4417;287590;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4418;794099;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4419;859472;516755456;12963840;467668992;524264;0;10490;36218;0;0;0;0;0;2314;0;0;0;27;0;0;
4420;297508;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4421;3321168;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4422;1304918;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4423;322364;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4424;810711;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4425;300313;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4426;286297;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4427;807745;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4428;306675;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4429;294823;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4430;815399;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4431;309200;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4432;303620;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4433;3316580;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4434;1236900;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4435;325971;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4436;806152;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4437;300984;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4438;851707;516755456;12963840;467668992;527830;0;10730;41568;0;0;0;0;0;2344;0;0;0;27;0;0;
4439;810961;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4440;309160;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4441;293461;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4442;808466;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4443;305813;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4444;308549;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4445;3333411;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4446;1289769;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4447;321022;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4448;798017;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4449;293270;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4450;280355;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4451;801714;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4452;311945;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4453;295735;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4454;804298;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4455;298310;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4456;281959;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4457;3329865;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4458;1199940;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4459;886312;516755456;12963840;467668992;538900;0;10820;40426;0;0;0;0;0;2444;0;0;0;27;0;0;
4460;834074;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4461;314320;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4462;291647;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4463;766137;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4464;306004;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4465;294593;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4466;805450;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4467;302507;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4468;284433;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4469;3342569;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4470;1282315;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4471;344526;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4472;802274;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4473;299372;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4474;290184;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4475;803778;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4476;312456;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4477;289223;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4478;806833;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4479;297127;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4480;279865;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4481;3323293;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4482;1789877;516755456;12963840;467668992;518212;0;9758;39083;0;0;0;0;0;2214;0;0;0;27;0;0;
4483;320090;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4484;820018;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4485;301655;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4486;284153;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4487;813686;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4488;314039;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4489;293230;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4490;810229;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4491;299311;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4492;281488;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4493;3334543;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4494;1268509;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4495;332614;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4496;824125;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4497;293360;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4498;295514;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4499;788509;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4500;316323;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4501;283011;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4502;807825;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4503;870122;516755456;12963840;467668992;525696;0;8126;40746;0;0;0;0;0;2104;0;0;0;27;0;0;
4504;301635;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4505;3330606;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4506;1286292;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4507;323146;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4508;817323;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4509;297017;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4510;283081;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4511;808987;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4512;313768;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4513;288912;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4514;820539;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4515;311835;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4516;298560;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4517;3314496;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4518;1232952;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4519;328235;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4520;809207;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4521;865653;516755456;12963840;467668992;525706;0;19056;43371;0;0;0;0;0;2284;0;0;0;27;0;0;
4522;309891;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4523;809689;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4524;310061;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4525;322285;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4526;813175;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4527;306936;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4528;284063;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4529;3334934;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4530;1262708;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4531;326712;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4532;798076;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4533;303058;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4534;280266;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4535;818144;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4536;313178;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4537;288741;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4538;794940;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4539;294152;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4540;284964;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4541;3326849;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4542;1728592;516755456;12963840;467668992;512852;0;8807;44774;0;0;0;0;0;2245;0;0;0;27;0;0;
4543;336511;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4544;820819;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4545;308408;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4546;301866;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4547;776967;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4548;310843;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4549;328016;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4550;883237;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4551;385744;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4552;324268;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4553;3359952;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4554;1475437;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4555;362440;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4556;809448;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4557;314560;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4558;291627;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4559;952456;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4560;320821;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4561;316394;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4562;805701;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4563;321934;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4564;290275;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4565;3349201;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4566;1936041;516755456;12963840;467668992;617618;0;10600;48080;0;0;0;0;0;3226;0;0;0;27;0;0;
4567;367319;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4568;816842;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4569;311585;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4570;304010;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4571;808326;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4572;311454;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4573;308729;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
4574;781245;516755456;12963840;467668992;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
