timestamp,cpu_percent,rss
1722165921.8169885,46.7,8151404544
1722165922.817373,35.1,8151601152
1722165923.8179815,35.7,8200970240
1722165924.8186162,38.7,8232484864
1722165925.8192275,36.6,8275509248
1722165926.8199022,38.2,8374710272
1722165927.8206487,40.8,8428142592
1722165928.821341,38.8,8477331456
1722165929.8220484,39.7,8411934720
1722165930.8226142,42.4,8528863232
1722165931.8232799,39.8,8536199168
1722165932.823888,41.5,8769753088
1722165933.8244956,45.8,8889815040
1722165934.824998,56.4,9173090304
1722165935.8256025,57.2,9522176000
1722165936.8261015,64.9,9792647168
1722165937.8266935,68.0,10020048896
1722165938.8272855,64.5,10426793984
1722165939.8277361,70.0,10534354944
1722165940.8283043,72.0,10799583232
1722165941.8289604,68.9,11051720704
1722165942.8296144,72.7,11306856448
1722165943.8300877,72.9,11600605184
1722165944.830582,71.2,11897606144
1722165945.8310819,75.5,12094418944
1722165946.831586,75.0,12300169216
1722165947.8321357,76.2,12455075840
1722165948.832687,73.5,12412604416
1722165949.8331494,72.5,12359323648
1722165950.8336089,72.8,12353359872
1722165951.8340902,72.7,12409737216
1722165952.834605,71.9,12351348736
1722165953.8350675,69.1,12356341760
1722165954.83554,70.5,12414779392
1722165955.8360372,68.8,12372369408
1722165956.8365126,69.0,12462329856
1722165957.8370535,69.0,12364353536
1722165958.837496,67.1,12409655296
1722165959.838067,70.3,12467511296
1722165960.8386133,69.1,12387504128
1722165961.8391519,67.4,12432805888
1722165962.8397374,69.0,12426002432
1722165963.8403006,67.6,12491010048
1722165964.8408854,69.3,12429307904
1722165965.8413827,68.4,12385939456
1722165966.8419728,67.4,12488871936
1722165967.8424816,66.9,12480167936
1722165968.8430567,67.0,12432363520
1722165969.8435488,66.7,12491386880
1722165970.8441446,66.3,12438904832
1722165971.8448272,64.9,12449046528
1722165972.8454764,62.6,12388524032
1722165973.846078,62.0,12420173824
1722165974.8465786,61.0,12489383936
1722165975.8470473,60.4,12428877824
1722165976.8476417,61.5,12381913088
1722165977.8488467,60.8,12385329152
1722165978.8494804,60.5,12494798848
1722165979.8500354,61.0,12439560192
1722165980.8506076,61.0,12489670656
1722165981.8514125,61.6,12493733888
1722165982.8519022,61.4,12466446336
1722165983.8525429,62.9,12444852224
1722165984.8533108,61.7,12501123072
1722165985.8538818,61.1,12451127296
1722165986.8544502,61.3,12447399936
1722165987.855035,60.9,12453089280
1722165988.8557541,60.0,12448579584
1722165989.8563542,61.1,12453715968
1722165990.857099,61.9,12448149504
1722165991.8576162,62.6,12457934848
1722165992.8581238,61.8,12460793856
1722165993.8586178,61.6,12451065856
1722165994.8591297,61.6,12458803200
1722165995.859611,61.7,12459773952
1722165996.8604674,60.8,12460802048
1722165997.8610356,63.4,12468060160
1722165998.8617103,61.9,12462379008
1722165999.8621926,60.9,12469997568
1722166000.862877,61.9,12467130368
1722166001.8634326,61.8,12485730304
1722166002.8639836,61.7,12483715072
1722166003.8646164,61.3,12493836288
1722166004.8651805,60.4,12493078528
1722166005.86578,60.3,12511305728
1722166006.8663542,60.1,12493877248
1722166007.8669755,60.7,12511707136
1722166008.8674939,60.8,12493524992
1722166009.868041,60.6,12494675968
1722166010.8688421,60.7,12495065088
1722166011.8693678,60.8,12495175680
1722166012.8703167,61.1,12549255168
1722166013.8709714,61.2,12497113088
1722166014.8717782,60.3,12497715200
1722166015.8723564,61.8,12497375232
1722166016.872943,61.5,12497747968
1722166017.8737576,60.1,12532551680
1722166018.8742595,60.4,12481028096
1722166019.8748837,59.3,12481470464
1722166020.8759363,60.4,12498944000
1722166021.8763883,61.3,12499701760
1722166022.8770876,60.0,12554104832
1722166023.8778164,59.7,12502814720
1722166024.8783622,61.2,12503359488
1722166025.8789773,61.6,12508192768
1722166026.879589,60.8,12562124800
1722166027.8802044,59.5,12513255424
1722166028.8807907,59.5,12556517376
1722166029.881324,60.7,12520357888
1722166030.8818264,60.9,12527484928
1722166031.8823588,61.7,12537655296
1722166032.8830497,59.9,12519440384
1722166033.8835819,61.5,12617109504
1722166034.884377,61.7,12599058432
1722166035.8848293,60.8,12602884096
1722166036.8852942,59.8,12603006976
1722166037.8858602,61.2,12603572224
1722166038.886341,62.7,12612243456
1722166039.8869374,62.5,12613054464
1722166040.887557,62.5,12621234176
1722166041.8880498,61.8,12667686912
1722166042.888553,61.1,12671221760
1722166043.8891506,62.6,12635025408
1722166044.8896136,63.3,12617818112
1722166045.8900936,63.2,12628074496
1722166046.8906267,63.1,12682280960
1722166047.8911746,62.9,12616036352
1722166048.8917217,62.3,12668145664
1722166049.8923054,61.7,12689686528
1722166050.8928282,62.1,12631863296
1722166051.8932688,61.5,12638326784
1722166052.8938527,61.6,12632289280
1722166053.894387,61.6,12685668352
1722166054.894946,61.3,12618297344
1722166055.8955517,60.2,12618153984
1722166056.8961022,60.1,12636393472
1722166057.896934,60.5,12636344320
1722166058.8976717,60.0,12616253440
1722166059.8982112,59.1,12692811776
1722166060.8990154,59.1,12608815104
1722166061.8995223,59.4,12636254208
1722166062.9000986,58.7,12640251904
1722166063.9008067,59.0,12644233216
1722166064.901388,59.7,12658511872
1722166065.9020915,60.7,12619386880
1722166066.902709,60.6,12627566592
1722166067.9033628,59.8,12629671936
1722166068.9040685,59.4,12672503808
1722166069.9045365,59.2,12598849536
1722166070.9051845,60.1,12603727872
1722166071.9057257,60.4,12623638528
1722166072.9062507,60.1,12625932288
1722166073.9067945,60.7,12663435264
1722166074.9073706,59.8,12673740800
1722166075.907993,59.9,12696326144
1722166076.9086123,60.0,12646449152
1722166077.9091327,60.2,12641550336
1722166078.9098425,60.4,12624195584
1722166079.9103293,60.3,12652408832
1722166080.9108255,61.3,12689428480
1722166081.9114144,60.3,12689354752
1722166082.9118788,62.4,12635049984
1722166083.9124413,60.9,12629299200
1722166084.9129534,61.1,12649013248
1722166085.9136841,60.3,12629938176
1722166086.914489,62.0,12660842496
1722166087.9151025,60.9,12713566208
1722166088.915703,58.5,12637609984
1722166089.916377,59.2,12631773184
1722166090.9169874,59.3,12656394240
1722166091.9176147,60.7,12710649856
1722166092.9181263,58.6,12652822528
1722166093.918874,58.4,12667858944
1722166094.9195008,59.0,12662407168
1722166095.9201224,58.9,12694458368
1722166096.9210155,59.7,12698427392
1722166097.9215345,60.2,12643004416
1722166098.9225025,60.0,12667367424
1722166099.9230375,61.0,12651950080
1722166100.923787,60.4,12659474432
1722166101.9244444,60.4,12710510592
1722166102.9254055,60.1,12648726528
1722166103.926392,59.6,12650172416
1722166104.92702,58.9,12680867840
1722166105.9276216,58.5,12706529280
1722166106.9284267,57.6,12689084416
1722166107.9289448,58.9,12667428864
1722166108.9295104,60.0,12631220224
1722166109.93007,58.7,12650737664
1722166110.9308026,58.1,12631367680
1722166111.9314048,58.9,12631760896
1722166112.9320197,59.3,12677107712
1722166113.9325411,59.9,12631982080
1722166114.9330475,60.0,12658225152
1722166115.9337249,60.9,12632223744
1722166116.9351156,59.2,12697550848
1722166117.9360216,59.5,12658368512
1722166118.936831,60.4,12678475776
1722166119.9374032,59.4,12736147456
1722166120.9382224,59.4,12686229504
1722166121.9394598,58.4,12703232000
1722166122.9400601,60.1,12704702464
1722166123.9405448,58.9,12703739904
1722166124.9410672,58.9,12703821824
1722166125.941844,60.4,12703846400
1722166126.9425876,59.9,12703924224
1722166127.9431992,59.2,12704067584
1722166128.9438815,58.2,12704174080
1722166129.9446156,58.2,12704133120
1722166130.9452717,58.9,12704382976
1722166131.9459462,58.6,12704555008
1722166132.946552,59.6,12721319936
1722166133.9471636,60.4,12721528832
1722166134.9476175,59.4,12717813760
1722166135.9481344,58.8,12717760512
1722166136.9486163,59.3,12720099328
1722166137.949245,58.8,12720312320
1722166138.949897,59.0,12720324608
1722166139.9504585,59.5,12720496640
1722166140.951109,59.8,12720709632
1722166141.9518175,59.8,12722798592
1722166142.9523625,59.6,12722917376
1722166143.9529638,58.4,12723048448
1722166144.9535058,59.0,12723314688
1722166145.9540966,59.4,12723458048
1722166146.9546146,59.6,12725792768
1722166147.95519,59.1,12725891072
1722166148.9557855,57.7,12728135680
1722166149.9563673,58.1,12728250368
1722166150.9569087,58.8,12728365056
1722166151.957459,59.5,12728442880
1722166152.9580662,60.5,12739084288
1722166153.9586835,58.5,12739162112
1722166154.9593818,59.6,12739371008
1722166155.9599414,59.7,12739543040
1722166156.9605532,59.3,12739674112
1722166157.9617925,60.0,12733280256
1722166158.962322,59.2,12735602688
1722166159.9628272,58.9,12735803392
1722166160.963451,59.3,12732854272
1722166161.964104,59.0,12740280320
1722166162.9646094,58.2,12740263936
1722166163.965191,58.7,12740501504
1722166164.9657953,58.7,12740517888
1722166165.9663079,58.4,12740800512
1722166166.9668133,58.8,12720734208
1722166167.967273,58.9,12730060800
1722166168.9678674,59.5,12689215488
1722166169.968353,58.6,12689424384
1722166170.9689405,58.3,12689186816
1722166171.9695134,58.9,12689457152
1722166172.9703405,58.2,12648591360
1722166173.9711711,58.0,12648796160
1722166174.9717355,57.9,12648890368
1722166175.9723096,56.7,12649373696
1722166176.9729261,57.7,12649406464
1722166177.9735885,59.1,12651667456
