timestamp,cpu_percent,rss
1721974877.505589,25.0,3824525312
1721974878.5060766,17.3,3793199104
1721974879.5067136,19.9,3838582784
1721974880.507204,20.4,3782500352
1721974881.5078347,20.0,3805147136
1721974882.508484,20.7,3848609792
1721974883.5090146,20.4,3898269696
1721974884.509585,20.9,3869904896
1721974885.5100932,20.4,3883745280
1721974886.5107577,20.4,3832635392
1721974887.5113838,20.5,3883876352
1721974888.5118725,20.7,3994263552
1721974889.5125117,26.5,4361863168
1721974890.513033,30.7,4632014848
1721974891.5134847,34.0,4899606528
1721974892.5140193,32.2,5239484416
1721974893.5144768,35.9,5492015104
1721974894.5149307,32.6,5577498624
1721974895.5154657,30.3,5618343936
1721974896.515946,29.6,5564137472
1721974897.516421,28.6,5567520768
1721974898.5169234,29.5,5620908032
1721974899.517361,28.8,5564006400
1721974900.5178719,28.3,5617528832
1721974901.518345,27.7,5594693632
1721974902.5187976,27.9,5571723264
1721974903.5194204,27.6,5620203520
1721974904.5200646,27.2,5598081024
1721974905.5206525,27.4,5572136960
1721974906.5211377,27.6,5625438208
1721974907.5217502,27.2,5573365760
1721974908.5222757,26.9,5574602752
1721974909.5229516,27.1,5573046272
1721974910.5235007,27.1,5625815040
1721974911.523972,26.6,5626470400
1721974912.5244257,26.2,5627584512
1721974913.5249107,25.0,5572161536
1721974914.5253987,24.5,5567971328
1721974915.5258887,25.1,5623046144
1721974916.5263686,24.5,5606928384
1721974917.526892,23.6,5626679296
1721974918.527362,24.3,5571371008
1721974919.5278282,25.1,5573259264
1721974920.5283153,26.2,5581139968
1721974921.5289202,24.9,5578502144
1721974922.5294192,24.7,5601808384
1721974923.5300896,25.1,5580464128
1721974924.530727,24.7,5633294336
1721974925.5311997,24.0,5634056192
1721974926.5318515,24.8,5633548288
1721974927.5324824,24.2,5579833344
1721974928.5329442,23.7,5634883584
1721974929.5333946,24.6,5584814080
1721974930.5338612,24.9,5593821184
1721974931.5343273,24.7,5647482880
1721974932.5347936,23.9,5594173440
1721974933.5352666,25.1,5621428224
1721974934.535785,25.2,5649580032
1721974935.5362816,25.3,5648355328
1721974936.5367303,24.2,5647884288
1721974937.5372741,24.4,5648494592
1721974938.537768,24.6,5595795456
1721974939.538235,24.2,5651079168
1721974940.5386806,24.3,5593600000
1721974941.539196,24.2,5646520320
1721974942.5396788,24.4,5592690688
1721974943.5402222,24.1,5647187968
1721974944.5406895,24.2,5594411008
1721974945.5411792,25.0,5653049344
1721974946.541655,24.5,5594124288
1721974947.5420902,24.3,5648535552
1721974948.5425723,25.2,5594943488
1721974949.5430343,24.3,5650096128
1721974950.5435379,24.2,5650534400
1721974951.5440345,23.7,5651750912
1721974952.5444837,23.6,5654982656
1721974953.5450048,23.8,5655326720
1721974954.5454628,24.3,5643874304
1721974955.5459373,24.6,5658324992
1721974956.5464709,23.6,5659738112
1721974957.546988,24.0,5659475968
1721974958.5474823,24.3,5632335872
1721974959.5480075,24.7,5627490304
1721974960.5484962,24.9,5605167104
1721974961.5489817,24.3,5662113792
1721974962.5494423,24.0,5661003776
1721974963.5499165,24.4,5621145600
1721974964.550525,24.0,5609021440
1721974965.550992,23.9,5664038912
1721974966.5514414,23.9,5639176192
1721974967.5519195,23.5,5666168832
1721974968.5523658,24.9,5612019712
1721974969.5529428,24.1,5667557376
1721974970.5534074,23.6,5668442112
1721974971.5538826,24.1,5668405248
1721974972.5544057,24.3,5668069376
1721974973.5548785,25.3,5667926016
1721974974.5553553,24.1,5667659776
1721974975.5558243,24.3,5667508224
1721974976.5563319,23.8,5669478400
1721974977.5568614,24.4,5673783296
1721974978.5573373,24.4,5673738240
1721974979.5578063,24.4,5678809088
1721974980.5582922,23.6,5678743552
1721974981.5587702,24.0,5678706688
1721974982.5593321,24.0,5678555136
1721974983.5597878,24.0,5678465024
1721974984.5602999,24.5,5678170112
1721974985.5608027,24.1,5677678592
1721974986.5613098,23.8,5677621248
1721974987.5619226,23.8,5677621248
1721974988.5625763,24.0,5678161920
1721974989.5630808,23.6,5678030848
1721974990.5635743,24.1,5677494272
1721974991.564267,24.5,5677363200
1721974992.5648155,23.9,5679833088
1721974993.5652976,24.0,5679730688
1721974994.5657995,24.1,5679280128
1721974995.566241,24.2,5679104000
1721974996.566689,24.0,5649813504
1721974997.5671573,24.1,5649940480
1721974998.5675719,24.6,5649543168
1721974999.5680642,24.1,5651251200
1721975000.568572,23.8,5653348352
1721975001.5691988,23.9,5699739648
1721975002.569797,24.3,5701693440
1721975003.5702512,23.3,5708042240
1721975004.5707595,23.4,5708148736
1721975005.5712466,24.2,5707984896
1721975006.5717282,24.2,5708050432
1721975007.5722475,23.8,5708034048
1721975008.5728016,23.5,5707919360
1721975009.5734167,24.4,5708890112
1721975010.574043,23.8,5708759040
1721975011.5744944,23.5,5708865536
1721975012.5749803,24.1,5708697600
1721975013.5754085,23.5,5703077888
1721975014.5759768,23.5,5702995968
1721975015.5764673,24.4,5702971392
1721975016.5769951,23.6,5702946816
1721975017.5774307,24.0,5702914048
1721975018.5780933,23.8,5703012352
1721975019.5785694,23.7,5703004160
1721975020.5790436,24.2,5702934528
1721975021.579515,24.1,5702901760
1721975022.579991,24.0,5704933376
1721975023.5804505,23.8,5705424896
1721975024.5809042,24.0,5705515008
1721975025.5813553,23.6,5705633792
1721975026.5818677,24.3,5705560064
1721975027.58239,24.3,5705543680
1721975028.5828671,23.7,5705535488
1721975029.583494,24.1,5705449472
1721975030.583946,23.6,5706084352
1721975031.5844254,23.8,5706067968
1721975032.5848978,24.2,5712023552
1721975033.585413,24.4,5706633216
1721975034.5860298,23.9,5714599936
1721975035.5864713,24.0,5700706304
1721975036.5869455,23.8,5714792448
1721975037.587423,23.3,5700403200
1721975038.5878987,23.9,5699866624
1721975039.5883808,23.3,5701337088
1721975040.5888686,24.8,5713752064
1721975041.5893118,24.0,5711843328
1721975042.5899274,23.4,5710479360
1721975043.590411,23.9,5710319616
1721975044.590898,23.6,5709832192
1721975045.5914304,23.2,5692276736
1721975046.5921485,23.7,5750988800
1721975047.5928054,24.0,5684109312
1721975048.593282,23.4,5683294208
1721975049.5937424,23.2,5683597312
1721975050.5943902,23.6,5683843072
1721975051.594875,23.7,5697552384
1721975052.5953503,24.1,5697335296
1721975053.5958073,24.1,5683048448
1721975054.596295,23.7,5699850240
