Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21750;6941389;543793152;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21751;2839098;543793152;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21752;6807092;543793152;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21753;4030799;543789056;29700096;900689920;1773771;0;38484;0;0;0;0;0;0;4338;1512;2232;0;76;0;1;
21754;5284910;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21755;3703217;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21756;8077927;543784960;29696000;900685824;6050087;0;45405;0;0;0;0;0;0;4359;1512;2232;0;76;0;1;
21757;2753603;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21758;6947000;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21759;219607192;545120256;31277056;902266880;217162786;0;50685;0;216056213;26383;1052;210377825;5581841;9063;1512;2232;0;76;0;1;
21760;9239047;545366016;31277056;902266880;3651968;0;97654;0;0;0;0;0;0;10849;1512;2232;0;76;0;1;
21761;3503358;545366016;31277056;902266880;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21762;7664253;545366016;31277056;902266880;5711143;0;45219;0;0;0;0;0;0;4067;1512;2232;0;76;0;1;
21763;2540670;545366016;31277056;902266880;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21764;6419596;545366016;31277056;902266880;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21765;4070982;545366016;31277056;902266880;1099567;0;49082;0;0;0;0;0;0;4163;1512;2232;0;76;0;1;
21766;6421416;545366016;31277056;902266880;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21767;2585852;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21768;5364674;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21769;4918306;543784960;29696000;900685824;1109917;0;70504;0;0;0;0;0;0;4137;1512;2232;0;76;0;1;
21770;5259839;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21771;2906881;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21772;7736332;543784960;29696000;900685824;5690343;0;79965;0;0;0;0;0;0;4110;1512;2232;0;76;0;1;
21773;2664773;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21774;6771675;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21775;3945192;543784960;29696000;900685824;1870589;0;50105;0;0;0;0;0;0;4147;1512;2232;0;76;0;1;
21776;5426078;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21777;4748811;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21778;5655470;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21779;3673828;543784960;29696000;900685824;1149066;0;57648;0;0;0;0;0;0;4083;1512;2232;0;76;0;1;
21780;6669553;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21781;2751935;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21782;6454776;543784960;29700096;900689920;3288174;0;42134;0;0;0;0;0;0;4127;1512;2232;0;76;0;1;
21783;3835141;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21784;6496955;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21785;3636276;543784960;29704192;900694016;1120194;0;37109;0;0;0;0;0;0;4019;1512;2232;0;76;0;1;
21786;6453770;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21787;2964221;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21788;5686368;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21789;6601380;543789056;29700096;900689920;1545427;0;54373;0;0;0;0;0;0;6415;1512;2232;0;76;0;1;
21790;8899418;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21791;4395077;543784960;29696000;900685824;1368577;0;63490;0;0;0;0;0;0;6066;1512;2232;0;76;0;1;
21792;8644189;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21793;3116780;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21794;9451841;543784960;29696000;900685824;7326690;0;49634;0;0;0;0;0;0;4767;1512;2232;0;76;0;1;
21795;3014443;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21796;5363203;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21797;5657642;543784960;29696000;900685824;1166211;0;48457;0;0;0;0;0;0;5137;1512;2232;0;76;0;1;
21798;7431282;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21799;3875204;543784960;29696000;900685824;1063848;0;41602;0;0;0;0;0;0;4885;1512;2232;0;76;0;1;
21800;7103465;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21801;2980083;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21802;5540779;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21803;3391460;543784960;29696000;900685824;1071359;0;45860;0;0;0;0;0;0;4257;1512;2232;0;76;0;1;
21804;6754352;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21805;2558077;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21806;6660559;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21807;4012514;543784960;29696000;900685824;1154427;0;49354;0;0;0;0;0;0;4136;1512;2232;0;76;0;1;
21808;4977942;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21809;6646941;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21810;11067146;543784960;29696000;900685824;8565732;0;56583;0;0;0;0;0;0;5786;1512;2232;0;76;0;1;
21811;3070479;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21812;10283478;543784960;29696000;900685824;7984717;0;52952;0;0;0;0;0;0;5573;1512;2232;0;76;0;1;
21813;3364754;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21814;5906565;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21815;6203699;543784960;29696000;900685824;1216939;0;68099;0;0;0;0;0;0;5000;1512;2232;0;76;0;1;
21816;7396813;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21817;3882326;543784960;29696000;900685824;1135170;0;72869;0;0;0;0;0;0;5145;1512;2232;0;76;0;1;
21818;7264589;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21819;3239748;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21820;8259527;543784960;29696000;900685824;1119005;0;39873;0;0;0;0;0;0;4353;1512;2232;0;76;0;1;
21821;2272515;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21822;7017126;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21823;3652299;543784960;29696000;900685824;1651193;0;42767;0;0;0;0;0;0;4442;1512;2232;0;76;0;1;
21824;6975018;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21825;2857275;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21826;5798407;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21827;3381732;543784960;29696000;900685824;972098;0;38637;0;0;0;0;0;0;4612;1512;2232;0;76;0;1;
21828;4978458;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21829;4359923;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21830;242210641;545312768;31277056;902266880;240181106;0;38194;0;238525389;26498;1052;228886220;9495765;15810;1512;2232;0;76;0;1;
21831;8412387;545312768;31277056;902266880;4238543;0;114796;0;0;0;0;0;0;13506;1512;2232;0;76;0;1;
21832;13408680;545312768;31277056;902266880;1029603;0;36578;0;0;0;0;0;0;3719;1512;2232;0;76;0;1;
21833;6351828;545312768;31277056;902266880;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21834;10618801;545312768;31277056;902266880;7635337;0;64185;0;0;0;0;0;0;5288;1512;2232;0;76;0;1;
21835;4046678;545312768;31277056;902266880;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21836;7443428;545312768;31277056;902266880;3250687;0;57237;0;0;0;0;0;0;5219;1512;2232;0;76;0;1;
21837;5897015;543887360;29798400;900788224;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21838;7737343;543887360;29798400;900788224;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21839;7160523;543784960;29696000;900685824;1336219;0;58701;0;0;0;0;0;0;5428;1512;2232;0;76;0;1;
21840;9240626;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21841;5908896;543784960;29696000;900685824;1389459;0;51806;0;0;0;0;0;0;6406;1512;2232;0;76;0;1;
21842;9712818;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21843;241832358;546177024;32587776;903577600;238368125;0;60665;0;237002265;30311;1066;230986353;5900134;9522;1512;2232;0;76;0;1;
21844;11907359;546177024;32587776;903577600;4199823;0;107288;0;0;0;0;0;0;11080;1512;2232;0;76;0;1;
21845;3822488;546177024;32587776;903577600;1046621;0;48891;0;0;0;0;0;0;4139;1512;2232;0;76;0;1;
21846;4996479;546177024;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21847;4753380;546177024;32587776;903577600;1106968;0;37512;0;0;0;0;0;0;4161;1512;2232;0;76;0;1;
21848;5135367;546177024;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21849;2567305;546177024;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21850;5165322;546177024;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21851;4716286;543789056;29700096;900689920;1203227;0;37352;0;0;0;0;0;0;4097;1512;2232;0;76;0;1;
21852;5134704;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21853;4000881;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21854;8138457;543789056;29700096;900689920;5943204;0;63311;0;0;0;0;0;0;4297;1512;2232;0;76;0;1;
21855;2892486;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21856;4968858;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21857;4861751;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21858;7814090;543784960;29696000;900685824;5874629;0;45242;0;0;0;0;0;0;5016;1512;2232;0;76;0;1;
21859;2429830;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21860;5125788;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21861;5274757;543784960;29696000;900685824;1372046;0;50242;0;0;0;0;0;0;4849;1512;2232;0;76;0;1;
21862;4973573;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21863;4371281;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21864;210338575;546467840;32587776;903577600;208342135;0;39668;0;206730641;24951;1091;200595037;6021997;9156;1512;2232;0;76;0;1;
21865;7904685;546467840;32587776;903577600;3989883;0;97935;0;0;0;0;0;0;11111;1512;2232;0;76;0;1;
21866;8068134;546467840;32587776;903577600;1067036;0;39855;0;0;0;0;0;0;4260;1512;2232;0;76;0;1;
21867;2890927;546467840;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21868;6854615;546467840;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21869;3303158;546676736;32587776;903577600;1655241;0;38804;0;0;0;0;0;0;3951;1512;2232;0;76;0;1;
21870;6824002;546676736;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21871;2908879;544604160;30515200;901505024;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21872;7839243;544493568;30404608;901394432;1077696;0;40477;0;0;0;0;0;0;4101;1512;2232;0;76;0;1;
21873;3191389;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21874;5275609;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21875;4655468;543784960;29696000;900685824;1059723;0;42248;0;0;0;0;0;0;3994;1512;2232;0;76;0;1;
21876;6581223;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21877;2711701;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21878;6524300;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21879;4165822;543784960;29696000;900685824;1099888;0;42231;0;0;0;0;0;0;4760;1512;2232;0;76;0;1;
21880;4998248;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21881;3449681;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21882;7565453;543784960;29696000;900685824;5505452;0;53992;0;0;0;0;0;0;3773;1512;2232;0;76;0;1;
21883;2610166;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21884;5868063;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21885;2686175;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21886;6989963;543784960;29696000;900685824;5263133;0;43304;0;0;0;0;0;0;4129;1512;2232;0;76;0;1;
21887;2085486;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21888;4550395;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21889;2204987;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21890;6929492;543784960;29696000;900685824;5240925;0;40672;0;0;0;0;0;0;4159;1512;2232;0;76;0;1;
21891;2644438;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21892;6175268;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21893;3287444;543784960;29696000;900685824;1068038;0;37964;0;0;0;0;0;0;3644;1512;2232;0;76;0;1;
21894;4950506;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21895;3345821;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21896;6056144;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21897;3953536;543784960;29696000;900685824;984806;0;37746;0;0;0;0;0;0;4074;1512;2232;0;76;0;1;
21898;4898738;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21899;3969278;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21900;6379769;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21901;3683614;543784960;29696000;900685824;957616;0;39667;0;0;0;0;0;0;4154;1512;2232;0;76;0;1;
21902;6496109;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21903;2789082;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21904;7560170;543784960;29696000;900685824;5689131;0;41259;0;0;0;0;0;0;4061;1512;2232;0;76;0;1;
21905;2402041;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21906;6454304;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21907;3876148;543784960;29696000;900685824;1013971;0;39307;0;0;0;0;0;0;4121;1512;2232;0;76;0;1;
21908;5201878;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21909;3621862;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21910;5135528;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21911;4934940;543784960;29696000;900685824;1068508;0;50224;0;0;0;0;0;0;4358;1512;2232;0;76;0;1;
21912;6515166;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21913;2682715;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21914;6622681;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21915;3798130;543784960;29696000;900685824;1016990;0;38603;0;0;0;0;0;0;4539;1512;2232;0;76;0;1;
21916;4932728;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21917;3422585;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21918;7271786;543784960;29696000;900685824;5399460;0;55979;0;0;0;0;0;0;4725;1512;2232;0;76;0;1;
21919;2608979;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21920;6122013;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21921;3834045;543784960;29696000;900685824;994312;0;38103;0;0;0;0;0;0;4181;1512;2232;0;76;0;1;
21922;4969054;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21923;3591292;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21924;5972899;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21925;3454974;543784960;29696000;900685824;1002121;0;38917;0;0;0;0;0;0;4023;1512;2232;0;76;0;1;
21926;6352222;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21927;2845367;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21928;6248186;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21929;3716599;543784960;29696000;900685824;1140192;0;42978;0;0;0;0;0;0;4381;1512;2232;0;76;0;1;
21930;6689628;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21931;2425819;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21932;6265086;543784960;29700096;900689920;1051007;0;37903;0;0;0;0;0;0;4415;1512;2232;0;76;0;1;
21933;4366808;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21934;4971256;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21935;4313139;543784960;29704192;900694016;1074739;0;41415;0;0;0;0;0;0;3988;1512;2232;0;76;0;1;
21936;5004534;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21937;3563643;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21938;9231892;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21939;7145818;543789056;29700096;900689920;1052659;0;37906;0;0;0;0;0;0;4403;1512;2232;0;76;0;1;
21940;6325528;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21941;4203112;543789056;29700096;900689920;1052449;0;40047;0;0;0;0;0;0;3914;1512;2232;0;76;0;1;
21942;6837930;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21943;2606770;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21944;4943503;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21945;4548496;543784960;29696000;900685824;1084822;0;35530;0;0;0;0;0;0;3751;1512;2232;0;76;0;1;
21946;6268546;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21947;2268357;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21948;6202530;543784960;29700096;900689920;1397141;0;38105;0;0;0;0;0;0;4071;1512;2232;0;76;0;1;
21949;2688448;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21950;5073766;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21951;3494519;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21952;7471560;543784960;29700096;900689920;5602636;0;69891;0;0;0;0;0;0;3995;1512;2232;0;76;0;1;
21953;2153943;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21954;6338397;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21955;3535593;543784960;29696000;900685824;949370;0;37978;0;0;0;0;0;0;4078;1512;2232;0;76;0;1;
21956;5775625;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21957;3600580;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21958;5628907;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21959;4235485;543784960;29696000;900685824;979096;0;50439;0;0;0;0;0;0;4252;1512;2232;0;76;0;1;
21960;5020862;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21961;4080100;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21962;7596232;543784960;29700096;900689920;5639114;0;75399;0;0;0;0;0;0;4038;1512;2232;0;76;0;1;
21963;2786346;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21964;6311795;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21965;3297499;543784960;29700096;900689920;1012994;0;36362;0;0;0;0;0;0;3882;1512;2232;0;76;0;1;
21966;6384981;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21967;2723250;543784960;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21968;5190100;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21969;3998803;543784960;29704192;900694016;1156842;0;41194;0;0;0;0;0;0;4581;1512;2232;0;76;0;1;
21970;6098043;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21971;2933186;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21972;4877553;543784960;29704192;900694016;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21973;208177253;546447360;32587776;903577600;204300920;0;36147;0;203092134;25058;984;197378932;5602291;11532;1512;2232;0;76;0;1;
21974;11211609;546447360;32587776;903577600;3947853;0;104529;0;0;0;0;0;0;11280;1512;2232;0;76;0;1;
21975;3482771;546676736;32587776;903577600;914895;0;34666;0;0;0;0;0;0;3567;1512;2232;0;76;0;1;
21976;6259964;546676736;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21977;2349397;546676736;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21978;6440667;546676736;32587776;903577600;1126502;0;40577;0;0;0;0;0;0;4339;1512;2232;0;76;0;1;
21979;2718468;546676736;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21980;6425693;546676736;32587776;903577600;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21981;3535708;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21982;8024749;543789056;29700096;900689920;6018942;0;54986;0;0;0;0;0;0;3846;1512;2232;0;76;0;1;
21983;2318963;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21984;6384523;543789056;29700096;900689920;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21985;4127993;543784960;29696000;900685824;1167066;0;48715;0;0;0;0;0;0;4557;1512;2232;0;76;0;1;
21986;6515103;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21987;2817501;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21988;7475997;543784960;29696000;900685824;1087448;0;39484;0;0;0;0;0;0;4146;1512;2232;0;76;0;1;
21989;2390009;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21990;6508823;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21991;3643476;543784960;29696000;900685824;1634388;0;37843;0;0;0;0;0;0;3887;1512;2232;0;76;0;1;
21992;6397317;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21993;2423641;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21994;6168233;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21995;3279347;543784960;29696000;900685824;1642923;0;44498;0;0;0;0;0;0;3994;1512;2232;0;76;0;1;
21996;5304250;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
21997;3798155;543784960;29696000;900685824;0;0;0;0;0;0;0;0;0;0;1512;2232;0;76;0;1;
