timestamp,cpu_percent,rss
1721813867.747227,22.2,3667419136
1721813868.7475808,22.1,3680497664
1721813869.7480423,22.4,3664527360
1721813870.7484953,27.3,3759788032
1721813871.7489624,25.2,3767914496
1721813872.7496116,25.6,3800350720
1721813873.750059,30.1,3900477440
1721813874.7504957,28.1,3921051648
1721813875.7509642,28.7,3990859776
1721813876.7516792,32.9,4062261248
1721813877.7521193,31.1,4093964288
1721813878.7526193,31.6,4280311808
1721813879.7533274,39.0,4631760896
1721813880.75378,44.1,4983906304
1721813881.754524,46.8,5400080384
1721813882.7551498,49.3,5969502208
1721813883.7557206,51.7,6634450944
1721813884.7561486,52.3,7236866048
1721813885.756668,55.6,7748521984
1721813886.7572587,58.0,8383954944
1721813887.7577465,58.8,8930836480
1721813888.7582548,58.3,9421774848
1721813889.7587366,60.1,10040041472
1721813890.7593753,61.2,10585739264
1721813891.7599664,60.3,11147595776
1721813892.7605965,61.7,11728404480
1721813893.7612152,61.9,12133040128
1721813894.7617161,61.0,12393947136
1721813895.7622297,62.4,12698013696
1721813896.7627182,60.4,12900995072
1721813897.763285,57.0,12917710848
1721813898.763896,56.6,12919398400
1721813899.7644134,58.3,12918644736
1721813900.7649205,57.5,12932182016
1721813901.7654474,56.2,12907737088
1721813902.765942,51.3,12909142016
1721813903.7664604,56.3,12926087168
1721813904.767082,56.0,12913537024
1721813905.7677066,55.7,12917612544
1721813906.7682726,56.5,12937445376
1721813907.7688584,56.0,12941348864
1721813908.7694817,56.1,12927279104
1721813909.7700229,55.7,12902936576
1721813910.770573,54.9,12915130368
1721813911.7711754,56.2,12938473472
1721813912.771787,55.5,12913455104
1721813913.772264,54.5,12902830080
1721813914.7727897,54.0,12915515392
1721813915.7732635,53.7,12909748224
1721813916.773854,53.2,12935573504
1721813917.7744956,53.1,12923916288
1721813918.775024,53.4,12926414848
1721813919.7755296,52.2,12956864512
1721813920.7761283,51.1,12914475008
1721813921.7766204,52.2,12915200000
1721813922.7770734,51.9,12916584448
1721813923.777737,51.7,12918079488
1721813924.7783623,50.5,12929462272
1721813925.7789345,51.4,12954275840
1721813926.7794273,50.7,12905959424
1721813927.7800112,51.4,12899098624
1721813928.7805264,52.2,12899381248
1721813929.7810078,51.7,12958453760
1721813930.7815154,52.7,12898562048
1721813931.7820034,52.3,12923645952
1721813932.782638,50.7,12964630528
1721813933.7831252,51.6,12939210752
1721813934.7836688,50.3,12960927744
1721813935.7841392,51.5,12926660608
1721813936.7846782,50.6,12954800128
1721813937.7851675,49.7,12913532928
1721813938.7856486,50.0,12977668096
1721813939.7861578,50.5,12950351872
1721813940.786665,50.4,12953223168
1721813941.78715,51.5,12991533056
1721813942.78762,51.0,12948107264
1721813943.7881086,51.1,12977344512
1721813944.788591,50.5,12976332800
1721813945.7891362,51.0,12960743424
1721813946.789651,50.5,12972281856
1721813947.7900999,50.9,12947161088
1721813948.7907135,48.7,12956311552
1721813949.7911909,49.2,12956139520
1721813950.791656,50.2,12998373376
1721813951.792239,50.5,12971122688
1721813952.7927759,48.9,12945436672
1721813953.793452,50.1,12964118528
1721813954.7939622,50.8,12992045056
1721813955.794443,50.0,13000908800
1721813956.7951102,50.7,12974870528
1721813957.7957299,50.2,12953755648
1721813958.7962682,49.7,12988407808
1721813959.7969296,48.9,12991328256
1721813960.7976167,51.3,12941680640
1721813961.7982118,49.4,12970921984
1721813962.7987323,50.0,12984360960
1721813963.7992365,50.8,12996526080
1721813964.7997253,50.2,12962463744
1721813965.8003707,49.9,12994871296
1721813966.8008358,52.2,12964200448
1721813967.801388,52.2,12971307008
1721813968.8019133,51.1,12940005376
1721813969.8025155,51.0,12984922112
1721813970.8029847,51.9,12971089920
1721813971.8034978,51.5,12995674112
1721813972.8039436,51.2,12957409280
1721813973.8044806,51.0,12968525824
1721813974.8049717,50.8,12997148672
1721813975.8054452,50.9,12977819648
1721813976.8060453,49.8,12982353920
1721813977.806561,49.5,12992888832
1721813978.8070977,50.8,12993462272
1721813979.8077233,50.4,12993200128
1721813980.8082776,49.6,12958343168
1721813981.8088663,51.1,13000925184
1721813982.809398,50.7,12984668160
1721813983.8098714,49.4,13025038336
1721813984.8105156,49.5,13026439168
1721813985.8109875,50.5,12969308160
1721813986.8115983,49.9,12995829760
1721813987.8120894,50.3,12990767104
1721813988.81259,52.2,13008199680
1721813989.813107,51.4,12998537216
1721813990.8135755,50.2,12992851968
1721813991.8142219,49.1,13013389312
1721813992.814932,49.9,13039116288
1721813993.8154647,50.6,13043990528
1721813994.8160734,50.4,13024710656
1721813995.816607,51.4,13030223872
1721813996.8170857,50.4,13030203392
1721813997.8176167,50.5,13015400448
1721813998.8181965,49.0,13084704768
1721813999.818735,49.5,13050437632
1721814000.819293,51.3,13085155328
1721814001.8197834,49.9,13050798080
1721814002.820264,49.7,13073399808
1721814003.820753,49.2,13030023168
1721814004.8212986,49.4,13065342976
1721814005.8220487,48.7,13062164480
1721814006.8226366,47.9,13065224192
1721814007.8231661,49.2,13058940928
1721814008.8237934,49.6,12235493376
1721814009.8244524,41.9,6087770112
1721814010.8251958,41.1,6100770816
1721814011.825792,42.0,6089715712
