timestamp,cpu_percent,rss
1721814085.655847,33.3,6398062592
1721814086.6562917,41.1,6443565056
1721814087.6567864,43.2,6395310080
1721814088.657283,46.0,6535499776
1721814089.6578093,44.2,6547369984
1721814090.658315,44.2,6572503040
1721814091.658862,49.1,6629236736
1721814092.659454,46.7,6715191296
1721814093.65999,46.4,6726479872
1721814094.6606357,50.9,6762508288
1721814095.6612275,50.0,6845161472
1721814096.6619763,50.6,7044657152
1721814097.6630266,56.5,7306334208
1721814098.6637232,57.7,7756791808
1721814099.664423,58.2,8226557952
1721814100.665098,62.1,8640319488
1721814101.666024,62.9,8975675392
1721814102.6668742,65.7,9724055552
1721814103.6679378,66.3,10315800576
1721814104.668697,65.9,10930298880
1721814105.6693823,69.5,11550064640
1721814106.6699047,70.1,12126404608
1721814107.6705408,68.2,12634177536
1721814108.671301,69.8,13340323840
1721814109.6719587,70.4,13746475008
1721814110.672555,70.5,14363361280
1721814111.6730828,72.4,14914007040
1721814112.6736758,72.5,15468179456
1721814113.6743805,70.7,15776604160
1721814114.6751242,70.4,16043245568
1721814115.6758249,71.0,16111648768
1721814116.6765022,67.8,16145866752
1721814117.6771417,68.4,16079552512
1721814118.6776478,68.4,16157650944
1721814119.6783357,68.3,16195944448
1721814120.6789782,69.7,16148566016
1721814121.6797612,68.6,16160673792
1721814122.6804986,67.9,16168595456
1721814123.6811502,66.3,16200777728
1721814124.6817286,68.9,16203567104
1721814125.6822665,68.5,16251547648
1721814126.682828,66.7,16210280448
1721814127.683427,66.0,16195764224
1721814128.684029,66.6,16235745280
1721814129.6848788,66.3,16265646080
1721814130.685719,65.8,16214843392
1721814131.686502,66.2,16233603072
1721814132.6873167,65.8,16249004032
1721814133.6883886,66.3,16254214144
1721814134.68934,66.4,16255377408
1721814135.6900256,65.8,16250679296
1721814136.690863,66.0,16224575488
1721814137.6917315,65.9,16245035008
1721814138.692539,66.1,16249667584
1721814139.6932073,65.6,16252108800
1721814140.6942914,66.3,16280039424
1721814141.6950254,66.0,16220684288
1721814142.6959887,65.8,16246308864
1721814143.6968615,65.6,16254070784
1721814144.6978216,65.4,16249262080
1721814145.6985636,64.9,16301588480
1721814146.6993604,64.9,16286281728
1721814147.7002358,64.2,16257011712
1721814148.7010014,63.8,16201568256
1721814149.7020214,64.3,16228102144
1721814150.7032905,64.1,16266256384
1721814151.7039545,62.9,16203546624
1721814152.7045686,62.8,16233287680
1721814153.7053132,62.8,16210063360
1721814154.7062447,63.3,16217014272
1721814155.706826,63.4,16176967680
1721814156.7078426,63.7,16176578560
1721814157.7085338,63.0,16248266752
1721814158.7093675,64.0,16247508992
1721814159.7100937,63.2,16231460864
1721814160.7111547,63.6,16212054016
1721814161.7122254,63.2,16217878528
1721814162.7131648,62.2,16192434176
1721814163.713778,62.9,16220831744
1721814164.714704,63.5,16251691008
1721814165.715432,63.3,16193748992
1721814166.7160609,62.8,16208293888
1721814167.7170954,63.1,16154492928
1721814168.7185018,62.2,16199016448
1721814169.719866,62.4,16162590720
1721814170.7209241,63.5,16150642688
1721814171.7214966,62.6,16213700608
1721814172.7223332,62.8,16207568896
1721814173.7233295,63.5,16222662656
1721814174.724026,63.0,16255463424
1721814175.7246406,62.1,16257638400
1721814176.725323,63.2,16238747648
1721814177.726021,63.1,16223113216
1721814178.7267501,62.8,16235855872
1721814179.7274392,62.7,16250359808
1721814180.7280257,62.3,16237252608
1721814181.7286313,63.7,16285212672
1721814182.7295306,62.8,16257847296
1721814183.7301042,63.2,16267530240
1721814184.7308552,63.6,16300220416
1721814185.7315135,63.5,16261234688
1721814186.7321427,63.4,16242245632
1721814187.73282,63.3,16284463104
1721814188.7335198,63.9,16228233216
1721814189.7342577,62.6,16298213376
1721814190.7349765,63.2,16250200064
1721814191.7355561,63.1,16293449728
1721814192.7361782,63.3,16272494592
1721814193.736706,63.5,16224079872
1721814194.737464,63.2,16302366720
1721814195.7380989,62.8,16251187200
1721814196.7388835,63.6,16220053504
1721814197.7394178,62.6,16234205184
1721814198.7400222,63.3,16268570624
1721814199.7407706,62.1,16251985920
1721814200.741437,62.6,16266821632
1721814201.7421358,63.0,16261013504
1721814202.7429478,62.6,16257826816
1721814203.7437158,62.4,16239558656
1721814204.7443645,62.8,16262569984
1721814205.7451618,62.2,16284741632
1721814206.7457874,63.1,16253063168
1721814207.7464669,63.1,16272748544
1721814208.7470236,62.5,16243814400
1721814209.7476954,62.3,16248082432
1721814210.7483099,62.6,16276086784
1721814211.7488434,63.2,16228425728
1721814212.7493722,63.2,16300187648
1721814213.750022,62.2,16308273152
1721814214.750768,62.6,16307073024
1721814215.75132,62.1,16288583680
1721814216.751889,62.2,16234577920
1721814217.752596,62.4,16265330688
1721814218.7532778,62.3,16339509248
1721814219.7538695,62.5,16331481088
1721814220.7546024,62.3,16283779072
1721814221.7552545,62.8,16269197312
1721814222.755928,63.1,16329637888
1721814223.7566311,62.5,16290578432
1721814224.757235,62.7,16327217152
1721814225.7579825,63.1,16341962752
1721814226.758533,62.8,16301121536
1721814227.7592025,62.1,16340860928
1721814228.7599082,61.6,16395870208
1721814229.7604592,62.0,16363225088
1721814230.7610996,62.0,16354033664
1721814231.761735,62.6,16364388352
1721814232.7626293,61.9,16329277440
1721814233.7634554,62.0,16346730496
1721814234.7643387,62.4,16375676928
1721814235.7649064,62.1,16357847040
1721814236.7656143,62.0,16397983744
1721814237.7661586,62.6,16333377536
1721814238.7667408,62.0,16375820288
1721814239.7675211,62.4,16370507776
1721814240.768104,64.6,16373288960
1721814241.7687583,62.1,9154285568
1721814242.769283,56.4,9135595520
1721814243.7698495,55.9,9105375232
1721814244.7704458,55.8,9142964224
1721814245.7713573,56.7,9141321728
1721814246.7721124,58.3,9148403712
1721814247.7731028,56.8,9162936320
1721814248.774097,56.7,9125986304
1721814249.7753918,58.2,9134362624
1721814250.7763216,57.5,9139589120
