timestamp,cpu_percent,rss
1722504702.191986,8.3,3211530240
1722504703.1923466,4.7,3214057472
1722504704.1927116,5.5,3220582400
1722504705.1930337,7.0,3254431744
1722504706.1934192,6.9,3303096320
1722504707.1937594,7.0,3283062784
1722504708.1941435,7.4,3282223104
1722504709.1945102,7.3,3282563072
1722504710.1948786,7.2,3282374656
1722504711.1952434,6.6,3281641472
1722504712.1956336,6.6,3281498112
1722504713.1960266,7.7,3423133696
1722504714.1965332,19.4,3593428992
1722504715.1969895,32.0,3794108416
1722504716.1974597,32.8,3953258496
1722504717.1984136,34.1,4014587904
1722504718.198796,31.9,4050165760
1722504719.1992238,33.0,4058750976
1722504720.1996808,35.2,4118228992
1722504721.200055,34.9,4179251200
1722504722.200434,30.8,4219449344
1722504723.2008395,29.1,4255182848
1722504724.2012782,24.5,4306276352
1722504725.2017071,25.0,4344455168
1722504726.2021346,27.9,4378079232
1722504727.2024596,29.6,4435304448
1722504728.2027824,23.7,4471468032
1722504729.2030544,27.4,4502937600
1722504730.2033691,24.9,4567511040
1722504731.203656,22.9,4608237568
1722504732.203977,24.4,4617428992
1722504733.204297,19.8,4676263936
1722504734.2046258,18.4,4695179264
1722504735.2049308,18.6,4744134656
1722504736.205274,18.0,4792676352
1722504737.205705,18.2,4824367104
1722504738.2060544,17.6,4857585664
1722504739.2064471,18.0,4874649600
1722504740.2068434,17.6,4940513280
1722504741.2072399,17.1,4983066624
1722504742.2076344,17.4,5004627968
1722504743.2079473,17.9,5019787264
1722504744.208267,17.6,5074866176
1722504745.2085662,18.5,5115691008
1722504746.20898,19.6,5160849408
1722504747.20935,19.7,5179772928
1722504748.2096786,18.4,5203320832
1722504749.210197,18.4,5235453952
1722504750.2107646,19.0,5288493056
1722504751.2112114,19.1,5309411328
1722504752.2116644,17.8,5358383104
1722504753.2120576,20.0,5373235200
1722504754.2125793,21.3,5421932544
1722504755.213127,20.2,5430456320
1722504756.213573,19.4,5480808448
1722504757.2140362,18.6,5510553600
1722504758.21451,18.7,5543616512
1722504759.2150114,19.0,5556297728
1722504760.215611,19.9,5594554368
1722504761.2160625,19.8,5609070592
1722504762.2166207,18.5,5685317632
1722504763.217183,18.5,5700136960
1722504764.217674,20.5,5714829312
1722504765.218221,21.4,5750943744
1722504766.2187374,19.3,5765820416
1722504767.219298,18.4,5791043584
1722504768.219807,18.6,5835284480
1722504769.2202933,20.5,5849755648
1722504770.220783,16.8,5934481408
1722504771.2213132,17.3,5938806784
1722504772.2218046,18.3,5962248192
1722504773.2223856,18.7,6006558720
1722504774.2228901,21.2,6017146880
1722504775.2233996,20.0,6032052224
1722504776.2239099,21.7,6061948928
1722504777.224341,22.2,6083207168
1722504778.2248397,20.3,6150864896
1722504779.225275,19.4,6157402112
1722504780.225715,20.0,6187098112
1722504781.2262886,19.5,6227529728
1722504782.2267964,21.3,6238253056
1722504783.2273808,19.6,6259208192
1722504784.2279315,19.3,6294953984
1722504785.2285337,19.8,6304743424
1722504786.2290373,20.8,6344962048
1722504787.229543,21.8,6351085568
1722504788.2300613,19.4,6364033024
1722504789.2305717,21.8,6414790656
1722504790.2310612,22.3,6420082688
1722504791.2315753,19.6,6470750208
1722504792.2320654,21.3,6504783872
1722504793.2325876,21.5,6525706240
1722504794.233196,20.5,6561492992
1722504795.2337103,22.8,6572179456
1722504796.2342308,20.0,6580604928
1722504797.2347498,20.0,6626869248
1722504798.2351887,20.2,6632468480
1722504799.2356308,19.8,6647549952
1722504800.2361848,19.9,6684983296
1722504801.2367158,20.7,6694150144
1722504802.2371688,19.7,6738563072
1722504803.2376196,23.4,6742388736
1722504804.2380638,20.6,6761951232
1722504805.2385945,20.7,6818775040
1722504806.2390285,20.1,6822965248
1722504807.2395573,21.6,6837637120
1722504808.240058,21.6,6873747456
1722504809.2404804,21.9,6878117888
1722504810.2408993,21.3,6922915840
1722504811.2413383,21.2,6923063296
1722504812.2417808,21.9,6942007296
1722504813.2424383,21.1,6990688256
1722504814.2428553,20.9,6990204928
1722504815.2432876,20.9,7011774464
1722504816.24371,19.9,7054303232
1722504817.2441478,21.6,7040393216
1722504818.244579,21.0,7086301184
1722504819.2450147,20.7,7104888832
1722504820.2454495,22.5,7097303040
1722504821.2458706,20.9,7137878016
1722504822.2463164,20.5,7139176448
1722504823.2467515,22.6,7156781056
1722504824.2471974,22.2,7196561408
1722504825.2476308,21.7,7195512832
1722504826.2481241,21.0,7234760704
1722504827.2485542,22.7,7253835776
1722504828.2490635,21.0,7267786752
1722504829.2495918,19.9,7279517696
1722504830.2500608,21.3,7297605632
1722504831.2505898,20.2,7294963712
1722504832.2511606,20.6,7330828288
1722504833.2516952,20.6,7329189888
1722504834.25224,19.2,7407185920
1722504835.2527907,20.8,7407267840
1722504836.253436,21.4,7421943808
1722504837.2540426,19.4,7468421120
1722504838.2545683,22.5,7450124288
1722504839.255122,21.4,7471341568
1722504840.2556498,21.6,7517458432
1722504841.2561777,22.4,7523565568
1722504842.2566993,22.2,7534718976
1722504843.257225,20.1,7542480896
1722504844.2577431,21.7,7575961600
1722504845.258262,20.6,7634657280
1722504846.2588372,20.5,7627608064
1722504847.259378,23.0,7636226048
1722504848.2598863,21.8,7665905664
1722504849.2604098,23.0,7617675264
1722504850.2609053,21.0,7709851648
1722504851.2615373,20.7,7710711808
1722504852.2620614,20.2,7667040256
1722504853.2625117,19.5,7709245440
1722504854.2629774,22.3,7709163520
1722504855.263432,22.5,7713042432
1722504856.2638662,23.0,7749185536
1722504857.2643178,20.3,7749185536
1722504858.2647529,21.5,7787225088
1722504859.265195,22.2,7787331584
1722504860.2656298,20.4,7849869312
1722504861.2660623,19.8,7885791232
1722504862.2665033,21.2,7829712896
1722504863.2670362,21.4,7849656320
1722504864.2674732,20.9,7863308288
1722504865.2678993,21.3,7863222272
1722504866.2684195,19.4,7913852928
1722504867.2690568,20.4,7914024960
1722504868.2695055,21.9,7914110976
1722504869.269955,21.1,7943569408
1722504870.2703907,19.9,7943602176
1722504871.2708187,22.8,7958302720
1722504872.271283,19.5,7988019200
1722504873.2717454,20.6,7990358016
1722504874.27231,20.2,8019697664
1722504875.2727478,20.3,8019869696
1722504876.273186,22.5,8020013056
1722504877.2736146,21.8,8060133376
1722504878.274062,20.9,8060391424
1722504879.2745261,18.9,8120397824
1722504880.2749755,21.2,8120676352
1722504881.275438,19.5,8156561408
1722504882.2758749,21.0,8134172672
1722504883.2763152,22.6,8138829824
1722504884.2767546,19.7,8136269824
1722504885.2773044,20.6,8171741184
1722504886.2778506,22.1,8171769856
1722504887.2783573,21.6,8171884544
1722504888.2788649,20.9,8201596928
1722504889.279388,20.0,8201625600
1722504890.2798944,22.5,8288829440
1722504891.2804132,22.0,8230875136
1722504892.28105,19.9,8231018496
1722504893.2815492,21.5,8265363456
1722504894.2820613,21.9,8267096064
1722504895.28257,21.9,8267440128
1722504896.2830644,21.6,8371269632
1722504897.2835753,21.2,8313098240
1722504898.2840729,20.7,8342315008
1722504899.2846391,21.6,8342515712
1722504900.2851527,21.5,8342401024
1722504901.2857454,20.1,8394657792
1722504902.286372,20.2,8376377344
1722504903.2869182,20.9,8434978816
1722504904.2874315,19.1,8453672960
1722504905.2879746,22.2,8416673792
1722504906.2885063,20.9,8504270848
1722504907.289061,20.7,8504156160
1722504908.2895644,21.0,8445947904
1722504909.2900622,21.1,8475254784
1722504910.2905726,20.7,8484536320
1722504911.2910676,19.1,8544976896
1722504912.2916112,19.8,8518496256
1722504913.2923036,21.4,8547278848
1722504914.2928207,20.8,8554565632
1722504915.2933488,18.8,8553988096
1722504916.293856,20.3,8614256640
1722504917.2943676,19.2,8648138752
1722504918.2948759,19.9,8587759616
1722504919.2954795,23.0,8587788288
1722504920.29599,23.0,8662679552
1722504921.2965322,22.8,8681746432
1722504922.2970662,20.8,8675745792
1722504923.297695,20.5,8655409152
1722504924.2982147,23.5,8657801216
1722504925.2987306,19.3,8686997504
1722504926.2992463,22.2,8686911488
1722504927.2997522,21.4,8751546368
1722504928.3003807,19.7,8725213184
1722504929.3008847,21.2,8787750912
1722504930.301401,18.6,8761126912
1722504931.3019302,18.8,8761208832
1722504932.302454,20.9,8806510592
1722504933.3029542,20.4,8794890240
1722504934.303478,19.8,8857460736
1722504935.3040686,20.8,8819433472
1722504936.3045785,18.6,8832815104
1722504937.3051388,20.1,8833130496
1722504938.3056617,20.0,8929140736
1722504939.306169,20.9,8929357824
1722504940.3067625,21.4,8866820096
1722504941.30737,18.5,8900886528
1722504942.3078866,19.6,8900915200
1722504943.3084128,18.2,8963309568
1722504944.308948,18.6,8934883328
1722504945.3094823,20.3,9001189376
1722504946.3099997,19.5,9034903552
1722504947.3105967,20.2,9035239424
1722504948.3110628,18.6,9035268096
1722504949.3115668,19.7,9006927872
1722504950.3122003,18.8,9006841856
1722504951.3128948,20.5,9069322240
1722504952.3134131,18.8,9038635008
1722504953.3139172,19.0,9061068800
1722504954.3144205,18.0,9079693312
1722504955.3149095,18.5,9085820928
1722504956.315439,18.3,9083756544
1722504957.3159504,18.1,9119674368
1722504958.316645,18.2,9142067200
1722504959.3172388,18.3,9119834112
1722504960.3178272,20.4,9153626112
1722504961.3183308,19.0,9175744512
1722504962.3188362,20.0,9187598336
1722504963.3193755,19.3,9187655680
1722504964.3199127,18.4,9187885056
1722504965.3204422,20.1,9246998528
1722504966.3209567,19.4,9224081408
1722504967.321538,19.5,9224196096
1722504968.322033,18.1,9258008576
1722504969.3225431,17.9,9322561536
1722504970.3230352,19.3,9287102464
1722504971.3236947,20.7,9287688192
1722504972.3241959,19.7,9287204864
1722504973.3247037,20.5,9386909696
1722504974.3252108,21.0,9323143168
1722504975.3257258,18.7,9323257856
1722504976.3262413,18.5,9398226944
1722504977.3269212,19.1,9356574720
1722504978.3273776,18.9,9392656384
1722504979.3280032,19.0,9392537600
1722504980.3285148,19.3,9436254208
1722504981.3290517,18.6,9420267520
1722504982.3295426,18.9,9444999168
1722504983.33006,19.4,9420324864
1722504984.3306036,19.6,9455964160
1722504985.3311312,19.8,9456164864
1722504986.3316302,19.6,9516445696
1722504987.332188,19.5,9494097920
1722504988.3327425,18.9,9494126592
1722504989.333267,19.3,9523638272
1722504990.3338182,19.0,9523638272
1722504991.3344653,19.2,9523662848
1722504992.3349655,19.6,9552994304
1722504993.335466,20.0,9598554112
1722504994.3360133,19.7,9582276608
1722504995.3365464,18.8,9582419968
1722504996.3370416,19.5,9584525312
1722504997.3375597,17.8,9659777024
1722504998.3381279,18.0,9614135296
1722504999.3386245,19.6,9614249984
1722505000.3391278,18.7,9689149440
1722505001.339616,18.2,9645686784
1722505002.3401337,19.7,9674280960
1722505003.3407319,19.7,9720561664
1722505004.3413265,18.9,9675087872
1722505005.3419352,19.3,9710907392
1722505006.3425074,20.7,9735708672
1722505007.3430226,20.4,9716977664
1722505008.3436496,19.5,9743060992
1722505009.3441577,18.4,9742888960
1722505010.3446581,19.8,9778626560
1722505011.3451657,19.5,9778905088
1722505012.3456872,19.8,9824751616
1722505013.3461967,20.2,9819103232
1722505014.3467042,18.4,9819418624
1722505015.3472073,18.9,9822978048
1722505016.3477125,20.2,9853349888
1722505017.3482196,19.7,9859592192
1722505018.3487048,7.8,3745280000
1722505019.3490531,8.8,3699720192
1722505020.3493898,8.3,3745280000
1722505021.3497362,9.1,3699720192
1722505022.3501015,9.2,3699863552
1722505023.350452,9.3,3699863552
1722505024.3508158,8.9,3699863552
1722505025.3511817,9.5,3745419264
1722505026.3515136,8.5,3745419264
1722505027.3518577,9.2,3755618304
1722505028.3522139,10.5,3752742912
1722505029.352759,8.6,3751489536
1722505030.353124,8.6,3752538112
1722505031.353485,9.9,3759439872
1722505032.354025,9.9,3755282432
