Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
67036,17955602,19269120000,104947712,49906696192,2055028,0,701734,0,0,0,0,0,0,4575,400.0,775.0,0.0,95.0,0.0,90.0
67037,10574227,19269120000,104947712,49906696192,3203796,0,616361,0,0,0,0,0,0,5192,400.0,775.0,0.0,95.0,0.0,90.0
67038,6589185,19269120000,104947712,49906696192,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67039,6602870,19269206016,104939520,49906688000,1940527,0,616165,0,0,0,0,0,0,4618,400.0,775.0,0.0,95.0,0.0,90.0
67040,6899245,19269206016,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67041,7977829,19269206016,104943616,49906692096,2074555,0,640396,0,0,0,0,0,0,4792,400.0,775.0,0.0,95.0,0.0,90.0
67042,8839102,19269206016,104943616,49906692096,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67043,10538766,19269206016,104943616,49906692096,2175175,0,666912,0,0,0,0,0,0,4992,400.0,775.0,0.0,95.0,0.0,90.0
67044,8614035,19269206016,104943616,49906692096,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67045,7574991,19269206016,104943616,49906692096,2230919,0,633607,0,0,0,0,0,0,4512,400.0,775.0,0.0,95.0,0.0,90.0
67046,8592727,19269206016,104943616,49906692096,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67047,11768642,19233992704,60997632,49862746112,2351584,0,658923,0,0,0,0,0,0,5015,400.0,775.0,0.0,95.0,0.0,90.0
67048,10080829,19233992704,60997632,49862746112,2005178,0,651055,0,0,0,0,0,0,4662,400.0,775.0,0.0,95.0,0.0,90.0
67049,6130502,19233992704,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67050,8433684,19233992704,61001728,49862750208,2092316,0,664663,0,0,0,0,0,0,4528,400.0,775.0,0.0,95.0,0.0,90.0
67051,8896266,19233992704,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67052,8181611,19233992704,61001728,49862750208,2265054,0,670227,0,0,0,0,0,0,4523,400.0,775.0,0.0,95.0,0.0,90.0
67053,5779598,19233992704,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67054,3823741,19233992704,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67055,10864323,19233992704,61005824,49862754304,2276021,0,667380,0,0,0,0,0,0,4441,400.0,775.0,0.0,95.0,0.0,90.0
67056,6643304,19233992704,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67057,9295304,19233992704,61005824,49862754304,2369942,0,662332,0,0,0,0,0,0,4697,400.0,775.0,0.0,95.0,0.0,90.0
67058,4259024,19233992704,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67059,10314838,19233992704,61005824,49862754304,2075219,0,658805,0,0,0,0,0,0,4613,400.0,775.0,0.0,95.0,0.0,90.0
67060,7980555,19233992704,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67061,10440871,19233992704,60997632,49862746112,2347282,0,646218,0,0,0,0,0,0,4736,400.0,775.0,0.0,95.0,0.0,90.0
67062,4246778,19233992704,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67063,10439958,19233992704,60997632,49862746112,2254436,0,687218,0,0,0,0,0,0,4499,400.0,775.0,0.0,95.0,0.0,90.0
67064,8178416,19234000896,60993536,49862742016,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67065,9915793,19234000896,60993536,49862742016,2199676,0,675452,0,0,0,0,0,0,4636,400.0,775.0,0.0,95.0,0.0,90.0
67066,4275922,19234000896,60993536,49862742016,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67067,9158037,19234000896,60993536,49862742016,2048995,0,671824,0,0,0,0,0,0,5404,400.0,775.0,0.0,95.0,0.0,90.0
67068,8090096,19234000896,60993536,49862742016,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67069,8478474,19234000896,60993536,49862742016,2222156,0,615523,0,0,0,0,0,0,4729,400.0,775.0,0.0,95.0,0.0,90.0
67070,5179569,19234000896,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67071,7100160,19234000896,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67072,8926905,19234000896,60997632,49862746112,2177034,0,651223,0,0,0,0,0,0,5117,400.0,775.0,0.0,95.0,0.0,90.0
67073,9075430,19234000896,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67074,5509311,19234000896,60997632,49862746112,2056211,0,666213,0,0,0,0,0,0,5170,400.0,775.0,0.0,95.0,0.0,90.0
67075,9769566,19234000896,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67076,9910998,19234000896,60997632,49862746112,2188440,0,660693,0,0,0,0,0,0,4808,400.0,775.0,0.0,95.0,0.0,90.0
67077,7153456,19234000896,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67078,7282704,19234004992,60993536,49862742016,2099809,0,632337,0,0,0,0,0,0,4557,400.0,775.0,0.0,95.0,0.0,90.0
67079,8451686,19234004992,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67080,9165586,19234004992,61001728,49862750208,2151829,0,650854,0,0,0,0,0,0,4557,400.0,775.0,0.0,95.0,0.0,90.0
67081,9161321,19234004992,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67082,5465036,19234004992,61001728,49862750208,2160179,0,667002,0,0,0,0,0,0,4738,400.0,775.0,0.0,95.0,0.0,90.0
67083,8925955,19234004992,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67084,16547603,19234004992,61001728,49862750208,2567427,0,648012,0,0,0,0,0,0,5304,400.0,775.0,0.0,95.0,0.0,90.0
67085,46617752,19236163584,63516672,49865265152,36286430,0,690100,0,34072216,27086,1119,32224871,1749577,5920,400.0,775.0,0.0,95.0,0.0,90.0
67086,20179034,19236163584,63516672,49865265152,10787207,0,3431645,0,0,0,0,0,0,16234,400.0,775.0,0.0,95.0,0.0,90.0
67087,12381333,19236163584,63516672,49865265152,3320582,0,1075271,0,0,0,0,0,0,6578,400.0,775.0,0.0,95.0,0.0,90.0
67088,13880110,19236163584,63516672,49865265152,2810636,0,961235,0,0,0,0,0,0,6423,400.0,775.0,0.0,95.0,0.0,90.0
67089,10808597,19236163584,63516672,49865265152,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67090,8451444,19236163584,63516672,49865265152,2741610,0,862145,0,0,0,0,0,0,6088,400.0,775.0,0.0,95.0,0.0,90.0
67091,12793542,19236163584,63516672,49865265152,3401509,0,831589,0,0,0,0,0,0,5627,400.0,775.0,0.0,95.0,0.0,90.0
67092,10505136,19236163584,63516672,49865265152,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67093,6582317,19235737600,62980096,49864728576,2557547,0,758641,0,0,0,0,0,0,5182,400.0,775.0,0.0,95.0,0.0,90.0
67094,7707089,19235737600,62980096,49864728576,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67095,8147122,19234029568,61001728,49862750208,2433652,0,735684,0,0,0,0,0,0,5167,400.0,775.0,0.0,95.0,0.0,90.0
67096,11088951,19234029568,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67097,8637293,19234029568,61001728,49862750208,2383300,0,678608,0,0,0,0,0,0,4989,400.0,775.0,0.0,95.0,0.0,90.0
67098,12417492,19234029568,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67099,98067564,19234021376,60993536,49862742016,2359627,0,682063,0,0,0,0,0,0,4747,400.0,775.0,0.0,95.0,0.0,90.0
67100,17676093,19234021376,60993536,49862742016,8724080,0,2460336,0,0,0,0,0,0,11876,400.0,775.0,0.0,95.0,0.0,90.0
67101,16515931,19234021376,60997632,49862746112,2494811,0,640085,0,0,0,0,0,0,4789,400.0,775.0,0.0,95.0,0.0,90.0
67102,9897125,19234021376,61001728,49862750208,2345660,0,702335,0,0,0,0,0,0,4752,400.0,775.0,0.0,95.0,0.0,90.0
67103,10862986,19234021376,61001728,49862750208,3443706,0,625356,0,0,0,0,0,0,4839,400.0,775.0,0.0,95.0,0.0,90.0
67104,6239491,19234021376,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67105,9263137,19234021376,61001728,49862750208,2450740,0,684853,0,0,0,0,0,0,5252,400.0,775.0,0.0,95.0,0.0,90.0
67106,9083591,19234021376,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67107,6661956,19234021376,61001728,49862750208,2299452,0,651468,0,0,0,0,0,0,5045,400.0,775.0,0.0,95.0,0.0,90.0
67108,15926429,19245641728,104943616,49906692096,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67109,15157298,19257552896,104939520,49906688000,3190023,0,639946,0,0,0,0,0,0,4908,400.0,775.0,0.0,95.0,0.0,90.0
67110,30710230,19269169152,104939520,49906688000,15166059,0,632775,0,0,0,0,0,0,4995,400.0,775.0,0.0,95.0,0.0,90.0
67111,22962133,19269169152,104939520,49906688000,13959577,0,1235080,0,0,0,0,0,0,6978,400.0,775.0,0.0,95.0,0.0,90.0
67112,25011241,19269169152,104943616,49906692096,16224719,0,642554,0,0,0,0,0,0,4890,400.0,775.0,0.0,95.0,0.0,90.0
67113,24052852,19269169152,104947712,49906696192,15133352,0,1316328,0,0,0,0,0,0,7123,400.0,775.0,0.0,95.0,0.0,90.0
67114,19934483,19269169152,104947712,49906696192,9800326,0,623630,0,0,0,0,0,0,4817,400.0,775.0,0.0,95.0,0.0,90.0
67115,16948833,19269169152,104947712,49906696192,8660423,0,1245047,0,0,0,0,0,0,7242,400.0,775.0,0.0,95.0,0.0,90.0
67116,10421667,19269169152,104947712,49906696192,2137609,0,618628,0,0,0,0,0,0,4612,400.0,775.0,0.0,95.0,0.0,90.0
67117,6190569,19269169152,104947712,49906696192,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67118,9185994,19269169152,104947712,49906696192,1996551,0,650318,0,0,0,0,0,0,4254,400.0,775.0,0.0,95.0,0.0,90.0
67119,6717281,19269169152,104947712,49906696192,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67120,7778215,19269169152,104947712,49906696192,2105113,0,629218,0,0,0,0,0,0,4651,400.0,775.0,0.0,95.0,0.0,90.0
67121,5066167,19269320704,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67122,6990797,19269320704,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67123,10598048,19234041856,60997632,49862746112,2262630,0,660550,0,0,0,0,0,0,4243,400.0,775.0,0.0,95.0,0.0,90.0
67124,9584372,19234041856,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67125,6547107,19234041856,60997632,49862746112,2087248,0,647479,0,0,0,0,0,0,4995,400.0,775.0,0.0,95.0,0.0,90.0
67126,7947879,19234041856,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67127,8493965,19234041856,60997632,49862746112,2136095,0,632734,0,0,0,0,0,0,4253,400.0,775.0,0.0,95.0,0.0,90.0
67128,8127055,19234041856,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67129,6704055,19234045952,60993536,49862742016,2081330,0,658964,0,0,0,0,0,0,4458,400.0,775.0,0.0,95.0,0.0,90.0
67130,9576722,19234045952,60993536,49862742016,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67131,8771921,19234045952,60993536,49862742016,2335262,0,670739,0,0,0,0,0,0,4290,400.0,775.0,0.0,95.0,0.0,90.0
67132,9427423,19234045952,60993536,49862742016,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67133,5552603,19234045952,60993536,49862742016,2148510,0,669338,0,0,0,0,0,0,4248,400.0,775.0,0.0,95.0,0.0,90.0
67134,9592086,19234045952,60993536,49862742016,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67135,42104137,19236474880,63516672,49865265152,35461514,0,602485,0,33178542,32312,926,31472740,1599814,4752,400.0,775.0,0.0,95.0,0.0,90.0
67136,15855982,19236474880,63516672,49865265152,4854228,0,1247270,0,0,0,0,0,0,6915,400.0,775.0,0.0,95.0,0.0,90.0
67137,14666866,19236474880,63516672,49865265152,3110995,0,1092994,0,0,0,0,0,0,6602,400.0,775.0,0.0,95.0,0.0,90.0
67138,10611857,19236474880,63516672,49865265152,2917934,0,1088345,0,0,0,0,0,0,7037,400.0,775.0,0.0,95.0,0.0,90.0
67139,14047636,19236474880,63516672,49865265152,2872165,0,944533,0,0,0,0,0,0,6024,400.0,775.0,0.0,95.0,0.0,90.0
67140,15851126,19236474880,63516672,49865265152,2781969,0,898800,0,0,0,0,0,0,5976,400.0,775.0,0.0,95.0,0.0,90.0
67141,13953815,19236474880,63516672,49865265152,2766709,0,848009,0,0,0,0,0,0,5371,400.0,775.0,0.0,95.0,0.0,90.0
67142,6148446,19235291136,62091264,49863839744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67143,10853749,19235291136,62091264,49863839744,2541293,0,799775,0,0,0,0,0,0,5280,400.0,775.0,0.0,95.0,0.0,90.0
67144,9635752,19235262464,62062592,49863811072,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67145,7135630,19234193408,60993536,49862742016,2557935,0,777952,0,0,0,0,0,0,5196,400.0,775.0,0.0,95.0,0.0,90.0
67146,13931417,19245813760,104935424,49906683904,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67147,14854585,19257708544,104935424,49906683904,2546282,0,692591,0,0,0,0,0,0,5317,400.0,775.0,0.0,95.0,0.0,90.0
67148,16301886,19269332992,104935424,49906683904,2253704,0,686325,0,0,0,0,0,0,5316,400.0,775.0,0.0,95.0,0.0,90.0
67149,8345472,19269332992,104939520,49906688000,2260431,0,691607,0,0,0,0,0,0,5113,400.0,775.0,0.0,95.0,0.0,90.0
67150,10169901,19269332992,104939520,49906688000,2933117,0,669125,0,0,0,0,0,0,5159,400.0,775.0,0.0,95.0,0.0,90.0
67151,5646786,19269332992,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67152,9335030,19269332992,104939520,49906688000,2302593,0,686569,0,0,0,0,0,0,4559,400.0,775.0,0.0,95.0,0.0,90.0
67153,8692478,19269332992,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67154,6266517,19269332992,104939520,49906688000,2247168,0,702542,0,0,0,0,0,0,4921,400.0,775.0,0.0,95.0,0.0,90.0
67155,7478381,19269332992,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67156,7613919,19269332992,104939520,49906688000,2399167,0,710024,0,0,0,0,0,0,5327,400.0,775.0,0.0,95.0,0.0,90.0
67157,10991212,19269332992,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67158,19044340,19234197504,60997632,49862746112,2489378,0,686029,0,0,0,0,0,0,5592,400.0,775.0,0.0,95.0,0.0,90.0
67159,30349644,19234197504,60997632,49862746112,22114070,0,687058,0,0,0,0,0,0,4922,400.0,775.0,0.0,95.0,0.0,90.0
67160,29416108,19237167104,61001728,49862750208,14202551,0,1331424,0,0,0,0,0,0,7511,400.0,775.0,0.0,95.0,0.0,90.0
67161,30451286,19237167104,61001728,49862750208,9076842,0,690415,0,0,0,0,0,0,5396,400.0,775.0,0.0,95.0,0.0,90.0
67162,17139228,19237167104,61001728,49862750208,6079288,0,1276877,0,0,0,0,0,0,6985,400.0,775.0,0.0,95.0,0.0,90.0
67163,20883551,19237167104,61001728,49862750208,3894732,0,676661,0,0,0,0,0,0,5111,400.0,775.0,0.0,95.0,0.0,90.0
67164,20638279,19237167104,61001728,49862750208,9490395,0,1359324,0,0,0,0,0,0,7304,400.0,775.0,0.0,95.0,0.0,90.0
67165,20543241,19237167104,61001728,49862750208,11181471,0,675851,0,0,0,0,0,0,4998,400.0,775.0,0.0,95.0,0.0,90.0
67166,9202376,19237167104,61001728,49862750208,2459500,0,668731,0,0,0,0,0,0,5022,400.0,775.0,0.0,95.0,0.0,90.0
67167,14270974,19237167104,61001728,49862750208,2827146,0,704378,0,0,0,0,0,0,4775,400.0,775.0,0.0,95.0,0.0,90.0
67168,6901420,19237195776,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67169,7671120,19237195776,60997632,49862746112,2142841,0,643037,0,0,0,0,0,0,4702,400.0,775.0,0.0,95.0,0.0,90.0
67170,4960966,19237195776,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67171,12098254,19237195776,60997632,49862746112,5181495,0,686285,0,0,0,0,0,0,4662,400.0,775.0,0.0,95.0,0.0,90.0
67172,8959524,19237195776,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67173,8340038,19237195776,61001728,49862750208,2266133,0,693277,0,0,0,0,0,0,5000,400.0,775.0,0.0,95.0,0.0,90.0
67174,6038232,19237195776,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67175,8765151,19237195776,61001728,49862750208,2262013,0,676385,0,0,0,0,0,0,5032,400.0,775.0,0.0,95.0,0.0,90.0
67176,7773359,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67177,8364898,19237195776,61005824,49862754304,2348215,0,688087,0,0,0,0,0,0,4689,400.0,775.0,0.0,95.0,0.0,90.0
67178,4820448,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67179,8869060,19237195776,61005824,49862754304,2249387,0,676644,0,0,0,0,0,0,4751,400.0,775.0,0.0,95.0,0.0,90.0
67180,8808652,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67181,8341089,19237195776,61005824,49862754304,2232278,0,673711,0,0,0,0,0,0,5027,400.0,775.0,0.0,95.0,0.0,90.0
67182,4915318,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67183,6644671,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67184,11094992,19237195776,61005824,49862754304,2445401,0,704454,0,0,0,0,0,0,5347,400.0,775.0,0.0,95.0,0.0,90.0
67185,10408799,19237195776,61005824,49862754304,2229797,0,702133,0,0,0,0,0,0,5247,400.0,775.0,0.0,95.0,0.0,90.0
67186,6185804,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67187,9639176,19237195776,61005824,49862754304,2370230,0,715512,0,0,0,0,0,0,5397,400.0,775.0,0.0,95.0,0.0,90.0
67188,72243713,19237195776,60997632,49862746112,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67189,16413884,19237195776,60997632,49862746112,8657752,0,2626277,0,0,0,0,0,0,12413,400.0,775.0,0.0,95.0,0.0,90.0
67190,14350822,19237195776,61001728,49862750208,3361326,0,1166643,0,0,0,0,0,0,7457,400.0,775.0,0.0,95.0,0.0,90.0
67191,11164509,19237195776,61001728,49862750208,2604677,0,904216,0,0,0,0,0,0,5843,400.0,775.0,0.0,95.0,0.0,90.0
67192,11892622,19237195776,61001728,49862750208,2296381,0,683976,0,0,0,0,0,0,5212,400.0,775.0,0.0,95.0,0.0,90.0
67193,10596261,19237195776,61001728,49862750208,2255169,0,688064,0,0,0,0,0,0,5266,400.0,775.0,0.0,95.0,0.0,90.0
67194,5161953,19237195776,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67195,9123542,19237195776,61001728,49862750208,2218574,0,684479,0,0,0,0,0,0,5073,400.0,775.0,0.0,95.0,0.0,90.0
67196,8293455,19237195776,61001728,49862750208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67197,8529308,19237195776,61001728,49862750208,2336327,0,682561,0,0,0,0,0,0,5052,400.0,775.0,0.0,95.0,0.0,90.0
67198,7505587,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67199,10027897,19237195776,61005824,49862754304,2773671,0,871279,0,0,0,0,0,0,5855,400.0,775.0,0.0,95.0,0.0,90.0
67200,9073340,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67201,9440413,19237195776,61005824,49862754304,2750770,0,798512,0,0,0,0,0,0,5106,400.0,775.0,0.0,95.0,0.0,90.0
67202,9771471,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67203,11471072,19237195776,61005824,49862754304,2591654,0,702176,0,0,0,0,0,0,4770,400.0,775.0,0.0,95.0,0.0,90.0
67204,9310215,19237195776,61005824,49862754304,2437849,0,689024,0,0,0,0,0,0,4676,400.0,775.0,0.0,95.0,0.0,90.0
67205,7088824,19237195776,61005824,49862754304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67206,49623779,19239624704,63516672,49865265152,42053017,0,655475,0,39763228,30764,1044,37913294,1754545,5072,400.0,775.0,0.0,95.0,0.0,90.0
67207,16441183,19239624704,63516672,49865265152,6894507,0,1938076,0,0,0,0,0,0,9575,400.0,775.0,0.0,95.0,0.0,90.0
67208,10118255,19239624704,63516672,49865265152,1954432,0,628903,0,0,0,0,0,0,4195,400.0,775.0,0.0,95.0,0.0,90.0
67209,7581596,19239624704,63516672,49865265152,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67210,9261154,19239624704,63516672,49865265152,2628288,0,824205,0,0,0,0,0,0,5166,400.0,775.0,0.0,95.0,0.0,90.0
67211,17687452,19251245056,107458560,49909207040,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67212,15608207,19263139840,107458560,49909207040,2938269,0,875961,0,0,0,0,0,0,6195,400.0,775.0,0.0,95.0,0.0,90.0
67213,19677968,19275034624,107458560,49909207040,2744877,0,798671,0,0,0,0,0,0,4881,400.0,775.0,0.0,95.0,0.0,90.0
67214,10997327,19273629696,106033152,49907781632,2421234,0,775219,0,0,0,0,0,0,5249,400.0,775.0,0.0,95.0,0.0,90.0
67215,13059940,19273629696,106033152,49907781632,5396622,0,759666,0,0,0,0,0,0,4766,400.0,775.0,0.0,95.0,0.0,90.0
67216,16608485,19272540160,104943616,49906692096,2430802,0,734247,0,0,0,0,0,0,5081,400.0,775.0,0.0,95.0,0.0,90.0
67217,13168775,19272540160,104943616,49906692096,2611031,0,854482,0,0,0,0,0,0,5128,400.0,775.0,0.0,95.0,0.0,90.0
67218,12685937,19272536064,104939520,49906688000,4742168,0,826005,0,0,0,0,0,0,5072,400.0,775.0,0.0,95.0,0.0,90.0
67219,7628902,19272536064,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67220,11674783,19272536064,104939520,49906688000,2212828,0,648213,0,0,0,0,0,0,4839,400.0,775.0,0.0,95.0,0.0,90.0
67221,10259757,19272536064,104939520,49906688000,1948260,0,644462,0,0,0,0,0,0,3998,400.0,775.0,0.0,95.0,0.0,90.0
67222,4616565,19272536064,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67223,7723253,19272536064,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67224,8991937,19272536064,104939520,49906688000,2140489,0,637125,0,0,0,0,0,0,4492,400.0,775.0,0.0,95.0,0.0,90.0
67225,7911175,19272536064,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67226,9130910,19272536064,104939520,49906688000,2184070,0,643021,0,0,0,0,0,0,4432,400.0,775.0,0.0,95.0,0.0,90.0
67227,12014008,19272536064,104939520,49906688000,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
67228,6260677,19272536064,104943616,49906692096,2008721,0,644410,0,0,0,0,0,0,4532,400.0,775.0,0.0,95.0,0.0,90.0
67229,29438002,19272536064,104943616,49906692096,16009913,0,636354,0,0,0,0,0,0,4624,400.0,775.0,0.0,95.0,0.0,90.0
67230,28672862,19272536064,104947712,49906696192,2965562,0,626839,0,0,0,0,0,0,4850,400.0,775.0,0.0,95.0,0.0,90.0
67231,22613046,19272536064,104947712,49906696192,10386547,0,1296362,0,0,0,0,0,0,6941,400.0,775.0,0.0,95.0,0.0,90.0
67232,32873145,19272536064,104951808,49906700288,11170013,0,646747,0,0,0,0,0,0,4074,400.0,775.0,0.0,95.0,0.0,90.0
67233,18042080,19237208064,61009920,49862758400,8447691,0,1278366,0,0,0,0,0,0,7090,400.0,775.0,0.0,95.0,0.0,90.0
67234,30990689,19248828416,104951808,49906700288,9231284,0,1288249,0,0,0,0,0,0,7028,400.0,775.0,0.0,95.0,0.0,90.0
67235,17868699,19260723200,104951808,49906700288,2089956,0,634393,0,0,0,0,0,0,3944,400.0,775.0,0.0,95.0,0.0,90.0
67236,22983853,19272347648,104951808,49906700288,5976343,0,635175,0,0,0,0,0,0,4467,400.0,775.0,0.0,95.0,0.0,90.0
67237,10957608,19272347648,104951808,49906700288,3659145,0,1288539,0,0,0,0,0,0,7127,400.0,775.0,0.0,95.0,0.0,90.0
67238,9263666,19272347648,104951808,49906700288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,95.0,0.0,90.0
