Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
26196,5420224,2686259200,29634560,3769528320,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26197,1837129,2686259200,29634560,3769528320,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26198,4085104,2686259200,29634560,3769528320,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26199,1838560,2686263296,29630464,3769524224,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26200,5286391,2686263296,29630464,3769524224,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26201,3000876,2686259200,29626368,3769520128,1215006,0,43879,184677,0,0,0,0,0,4260,882.0,1302.0,0.0,588.0,0.0,1.0,
26202,5340639,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26203,1774047,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26204,4304792,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26205,2818658,2686259200,29626368,3769520128,989452,0,38051,98556,0,0,0,0,0,4774,882.0,1302.0,0.0,588.0,0.0,1.0,
26206,5352056,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26207,2060774,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26208,5393664,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26209,3020379,2686259200,29626368,3769520128,1084122,0,42566,108190,0,0,0,0,0,5202,882.0,1302.0,0.0,588.0,0.0,1.0,
26210,5467167,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26211,1779365,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26212,4279334,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26213,1762549,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26214,6389477,2686259200,29626368,3769520128,1073167,0,39842,138180,0,0,0,0,0,3971,882.0,1302.0,0.0,588.0,0.0,1.0,
26215,1876654,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26216,4702203,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26217,1787598,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26218,5347779,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26219,2937423,2686259200,29626368,3769520128,1122685,0,43407,172562,0,0,0,0,0,3881,882.0,1302.0,0.0,588.0,0.0,1.0,
26220,5402688,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26221,2168137,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26222,5460525,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26223,3196335,2686259200,29626368,3769520128,1110892,0,43984,123529,0,0,0,0,0,5678,882.0,1302.0,0.0,588.0,0.0,1.0,
26224,5403379,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26225,1782864,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26226,4063631,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26227,2924852,2686259200,29626368,3769520128,1106891,0,44710,107002,0,0,0,0,0,4360,882.0,1302.0,0.0,588.0,0.0,1.0,
26228,5378412,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26229,1832286,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26230,5397179,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26231,4052542,2686259200,29626368,3769520128,2175879,0,40314,122164,0,0,0,0,0,4589,882.0,1302.0,0.0,588.0,0.0,1.0,
26232,5455506,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26233,4178405,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26234,8140485,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26235,7672137,2686259200,29630464,3769524224,1809125,0,70373,170003,0,0,0,0,0,9296,882.0,1302.0,0.0,588.0,0.0,1.0,
26236,6184945,2686259200,29630464,3769524224,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26237,8659608,2686259200,29630464,3769524224,1553053,0,58994,144150,0,0,0,0,0,8229,882.0,1302.0,0.0,588.0,0.0,1.0,
26238,5813508,2686259200,29630464,3769524224,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26239,6203058,2691252224,45301760,3785195520,1378329,0,63907,154445,0,0,0,0,0,6056,882.0,1302.0,0.0,588.0,0.0,1.0,
26240,2419645,2691252224,45301760,3785195520,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26241,8067071,2691252224,45301760,3785195520,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26242,4296580,2691252224,45301760,3785195520,1316342,0,45542,147293,0,0,0,0,0,6393,882.0,1302.0,0.0,588.0,0.0,1.0,
26243,7377617,2691252224,45301760,3785195520,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26244,3252308,2691252224,45301760,3785195520,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26245,5975724,2691252224,45301760,3785195520,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26246,4168027,2691272704,45293568,3785187328,1297340,0,45186,122643,0,0,0,0,0,13445,882.0,1302.0,0.0,588.0,0.0,1.0,
26247,6386788,2691272704,45293568,3785187328,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26248,4108805,2686259200,29626368,3769520128,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,588.0,0.0,1.0,
26249,91112828,2686795776,30412800,3770306560,88687441,1132365,52590,178693,86118815,216136,1179,81033362,4775987,12872,882.0,1302.0,0.0,606.0,0.0,1.0,
26250,74401162,2686795776,30412800,3770306560,66770766,0,264254,1849869,0,0,0,0,0,24045,882.0,1302.0,0.0,606.0,0.0,1.0,
26251,11081501,2693087232,30412800,3787083776,7038417,0,220850,541513,0,0,0,0,0,24948,882.0,1302.0,0.0,606.0,0.0,1.0,
26252,6258560,2693087232,30412800,3787083776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26253,7825456,2693087232,30412800,3787083776,2319441,0,51179,145953,0,0,0,0,0,6442,882.0,1302.0,0.0,606.0,0.0,1.0,
26254,9300411,2693087232,30412800,3787083776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26255,6564724,2695184384,30412800,3787083776,2216906,0,54423,150896,0,0,0,0,0,8612,882.0,1302.0,0.0,606.0,0.0,1.0,
26256,6306453,2697281536,30412800,3787083776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26257,6988864,2696757248,29638656,3803086848,1492766,0,60180,141204,0,0,0,0,0,5946,882.0,1302.0,0.0,606.0,0.0,1.0,
26258,6083238,2703048704,29638656,3803086848,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26259,5851505,2708041728,45305856,3818754048,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26260,4272784,2708041728,45305856,3818754048,1758481,0,62185,244643,0,0,0,0,0,6928,882.0,1302.0,0.0,606.0,0.0,1.0,
26261,6505287,2708041728,45305856,3818754048,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26262,4692470,2708041728,45305856,3818754048,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26263,7661795,2708041728,45305856,3818754048,1398454,0,45440,154907,0,0,0,0,0,6153,882.0,1302.0,0.0,606.0,0.0,1.0,
26264,2964378,2708041728,45305856,3818754048,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26265,6825571,2708041728,45305856,3818754048,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26266,4573236,2708058112,45301760,3818749952,1237011,0,41663,129332,0,0,0,0,0,5229,882.0,1302.0,0.0,606.0,0.0,1.0,
26267,6629308,2708058112,45301760,3818749952,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26268,2981513,2703044608,29634560,3803082752,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26269,6410894,2703044608,29634560,3803082752,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26270,4206482,2703044608,29634560,3803082752,1451959,0,44015,190369,0,0,0,0,0,4821,882.0,1302.0,0.0,606.0,0.0,1.0,
26271,5429473,2705141760,29634560,3803082752,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26272,2884245,2705141760,29634560,3803082752,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26273,7627356,2705141760,29634560,3803082752,1503228,0,47787,130972,0,0,0,0,0,6765,882.0,1302.0,0.0,606.0,0.0,1.0,
26274,2824522,2705141760,29634560,3803082752,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26275,5471255,2705141760,29634560,3803082752,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26276,5256815,2705141760,29634560,3803082752,1318067,0,38833,156687,0,0,0,0,0,5179,882.0,1302.0,0.0,606.0,0.0,1.0,
26277,7023086,2705141760,29634560,3803082752,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26278,3216162,2707230720,29626368,3803074560,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26279,8273712,2707230720,29626368,3803074560,1509154,0,48243,209402,0,0,0,0,0,5426,882.0,1302.0,0.0,606.0,0.0,1.0,
26280,2943423,2707230720,29626368,3803074560,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26281,6614689,2707230720,29626368,3803074560,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26282,5142509,2713522176,29626368,3819851776,2366912,0,38123,131295,0,0,0,0,0,4929,882.0,1302.0,0.0,606.0,0.0,1.0,
26283,6829194,2715619328,29626368,3819851776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26284,3193793,2715619328,29626368,3819851776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26285,8500557,2717716480,29626368,3819851776,1542992,0,51150,147761,0,0,0,0,0,6896,882.0,1302.0,0.0,606.0,0.0,1.0,
26286,2903139,2717716480,29626368,3819851776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26287,6647099,2717716480,29626368,3819851776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26288,4482532,2717716480,29626368,3819851776,1262347,0,37677,174498,0,0,0,0,0,4527,882.0,1302.0,0.0,606.0,0.0,1.0,
26289,5742672,2717716480,29626368,3819851776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26290,2663154,2717716480,29626368,3819851776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26291,6492230,2717716480,29626368,3819851776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26292,4603080,2717716480,29626368,3819851776,1406491,0,45395,168350,0,0,0,0,0,5561,882.0,1302.0,0.0,606.0,0.0,1.0,
26293,6500116,2717716480,29626368,3819851776,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26294,3328070,2724007936,29626368,3836628992,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26295,8498421,2724007936,29626368,3836628992,1436119,0,50057,146575,0,0,0,0,0,6983,882.0,1302.0,0.0,606.0,0.0,1.0,
26296,2931020,2724007936,29626368,3836628992,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26297,5579946,2724007936,29626368,3836628992,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26298,5285420,2724007936,29626368,3836628992,1284733,0,36524,182400,0,0,0,0,0,4039,882.0,1302.0,0.0,606.0,0.0,1.0,
26299,5476553,2728202240,29626368,3836628992,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26300,3577837,2728202240,29630464,3836633088,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26301,6917379,2728202240,29630464,3836633088,1485999,0,45801,162404,0,0,0,0,0,6851,882.0,1302.0,0.0,606.0,0.0,1.0,
26302,2787367,2728202240,29630464,3836633088,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26303,5222314,2728202240,29630464,3836633088,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26304,2810034,2728202240,29630464,3836633088,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26305,6824762,2728202240,29630464,3836633088,1331360,0,39657,151247,0,0,0,0,0,5705,882.0,1302.0,0.0,606.0,0.0,1.0,
26306,2853643,2728202240,29630464,3836633088,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26307,6574030,2734493696,29630464,3853410304,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26308,4094083,2734493696,29626368,3853406208,1253856,0,37523,198903,0,0,0,0,0,4408,882.0,1302.0,0.0,606.0,0.0,1.0,
26309,5534265,2734493696,29626368,3853406208,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26310,3079692,2734493696,29626368,3853406208,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26311,6418862,2734493696,29626368,3853406208,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26312,4486567,2734493696,29626368,3853406208,1332709,0,43225,144756,0,0,0,0,0,4863,882.0,1302.0,0.0,606.0,0.0,1.0,
26313,6460327,2734493696,29626368,3853406208,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26314,2744042,2734493696,29626368,3853406208,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26315,7315428,2734493696,29626368,3853406208,1236561,0,37605,131815,0,0,0,0,0,4947,882.0,1302.0,0.0,606.0,0.0,1.0,
26316,3923282,2734493696,29634560,3853414400,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26317,5499165,2734493696,29634560,3853414400,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26318,4715991,2734493696,29634560,3853414400,1181796,0,37369,144794,0,0,0,0,0,5135,882.0,1302.0,0.0,606.0,0.0,1.0,
26319,6486203,2734493696,29634560,3853414400,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26320,3171316,2734493696,29634560,3853414400,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26321,6457869,2736590848,29634560,3853414400,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26322,3916509,2736590848,29634560,3853414400,1226126,0,38977,152087,0,0,0,0,0,5154,882.0,1302.0,0.0,606.0,0.0,1.0,
26323,6864231,2738688000,29634560,3853414400,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26324,2748094,2738688000,29626368,3853406208,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26325,6828005,2738688000,29626368,3853406208,1247542,0,43374,136675,0,0,0,0,0,6397,882.0,1302.0,0.0,606.0,0.0,1.0,
26326,3967910,2738688000,29634560,3853414400,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26327,6205023,2744979456,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26328,4364956,2744979456,29634560,3870191616,1409654,0,47401,153180,0,0,0,0,0,6801,882.0,1302.0,0.0,606.0,0.0,1.0,
26329,6818288,2744979456,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26330,2864124,2747076608,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26331,6698048,2747076608,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26332,4577025,2747080704,29630464,3870187520,1340346,0,45373,135790,0,0,0,0,0,6257,882.0,1302.0,0.0,606.0,0.0,1.0,
26333,5959557,2747080704,29630464,3870187520,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26334,4278673,2747076608,29626368,3870183424,1106165,0,33334,148386,0,0,0,0,0,3784,882.0,1302.0,0.0,606.0,0.0,1.0,
26335,6012359,2747076608,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26336,3902813,2747076608,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26337,6504880,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26338,4029107,2749173760,29626368,3870183424,1233398,0,37871,130690,0,0,0,0,0,4250,882.0,1302.0,0.0,606.0,0.0,1.0,
26339,5369767,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26340,3086202,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26341,7516054,2749173760,29626368,3870183424,1224777,0,38416,131061,0,0,0,0,0,4850,882.0,1302.0,0.0,606.0,0.0,1.0,
26342,3106742,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26343,6087263,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26344,6999539,2749173760,29626368,3870183424,2883425,0,44274,128383,0,0,0,0,0,6048,882.0,1302.0,0.0,606.0,0.0,1.0,
26345,9935749,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26346,9922118,2749173760,29626368,3870183424,1215715,0,34750,133799,0,0,0,0,0,3976,882.0,1302.0,0.0,606.0,0.0,1.0,
26347,6026863,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26348,4505971,2749173760,29630464,3870187520,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26349,6908253,2749173760,29630464,3870187520,1380919,0,37655,144605,0,0,0,0,0,5187,882.0,1302.0,0.0,606.0,0.0,1.0,
26350,4268986,2749173760,29638656,3870195712,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26351,6061508,2749173760,29638656,3870195712,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26352,4234869,2749173760,29638656,3870195712,1395194,0,34114,133776,0,0,0,0,0,5529,882.0,1302.0,0.0,606.0,0.0,1.0,
26353,6223006,2749173760,29638656,3870195712,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26354,3536821,2749173760,29638656,3870195712,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26355,7577238,2749173760,29638656,3870195712,1308147,0,38223,123740,0,0,0,0,0,5424,882.0,1302.0,0.0,606.0,0.0,1.0,
26356,3900878,2749181952,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26357,5802114,2749181952,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26358,4356642,2749173760,29626368,3870183424,1312778,0,40295,121169,0,0,0,0,0,6153,882.0,1302.0,0.0,606.0,0.0,1.0,
26359,6090025,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26360,2773687,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26361,5604027,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26362,3999258,2749173760,29626368,3870183424,1285725,0,34927,128574,0,0,0,0,0,5689,882.0,1302.0,0.0,606.0,0.0,1.0,
26363,5199391,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26364,2736913,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26365,6744548,2749173760,29626368,3870183424,1227044,0,39307,116234,0,0,0,0,0,4974,882.0,1302.0,0.0,606.0,0.0,1.0,
26366,3115805,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26367,5817356,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26368,2683458,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26369,6602329,2749173760,29626368,3870183424,1349271,0,39261,119124,0,0,0,0,0,6153,882.0,1302.0,0.0,606.0,0.0,1.0,
26370,3927895,2749173760,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26371,5695996,2749173760,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26372,4072509,2749173760,29634560,3870191616,1265538,0,35284,132274,0,0,0,0,0,5006,882.0,1302.0,0.0,606.0,0.0,1.0,
26373,5523387,2749173760,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26374,2706220,2749173760,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26375,5536295,2749173760,29634560,3870191616,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26376,3744812,2749177856,29630464,3870187520,1275045,0,34780,125505,0,0,0,0,0,5152,882.0,1302.0,0.0,606.0,0.0,1.0,
26377,5633736,2749177856,29630464,3870187520,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26378,2848578,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26379,5516386,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26380,3898769,2749173760,29626368,3870183424,1241034,0,57857,117393,0,0,0,0,0,4521,882.0,1302.0,0.0,606.0,0.0,1.0,
26381,5713001,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26382,3198965,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26383,6828452,2749173760,29626368,3870183424,1258910,0,36534,140172,0,0,0,0,0,5093,882.0,1302.0,0.0,606.0,0.0,1.0,
26384,2954224,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26385,5265875,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26386,2714173,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26387,6848788,2749173760,29626368,3870183424,1291767,0,51487,122137,0,0,0,0,0,5032,882.0,1302.0,0.0,606.0,0.0,1.0,
26388,2944166,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26389,6299435,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26390,4170581,2749173760,29626368,3870183424,1301618,0,55754,122649,0,0,0,0,0,5729,882.0,1302.0,0.0,606.0,0.0,1.0,
26391,6284358,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26392,2709956,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26393,5534980,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26394,4050401,2749173760,29626368,3870183424,1292339,0,34887,153793,0,0,0,0,0,4328,882.0,1302.0,0.0,606.0,0.0,1.0,
26395,5455616,2749173760,29626368,3870183424,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
26396,3879742,2754166784,45293568,3885850624,0,0,0,0,0,0,0,0,0,0,882.0,1302.0,0.0,606.0,0.0,1.0,
