Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
14079,2280983,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14080,3891463,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14081,1500424,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14082,4859220,945836032,20267008,1008697344,756815,0,19218,0,0,0,0,0,0,2856,1764.0,2604.0,0.0,100.0,0.0,1.0,
14083,1245593,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14084,4327379,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14085,1359012,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14086,4052212,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14087,1258971,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14088,4997889,945836032,20267008,1008697344,864138,0,27293,0,0,0,0,0,0,3487,1764.0,2604.0,0.0,100.0,0.0,1.0,
14089,1972132,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14090,4237858,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14091,2611309,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14092,4207958,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14093,2299831,945836032,20267008,1008697344,854937,0,30977,0,0,0,0,0,0,3686,1764.0,2604.0,0.0,100.0,0.0,1.0,
14094,4570548,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14095,1381881,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14096,3939987,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14097,1363445,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14098,3118512,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14099,2128817,945836032,20267008,1008697344,750483,0,20639,0,0,0,0,0,0,3238,1764.0,2604.0,0.0,100.0,0.0,1.0,
14100,3824412,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14101,1414121,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14102,4021184,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14103,1302353,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14104,3943488,945836032,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14105,2345039,945831936,20262912,1008693248,672419,0,19125,0,0,0,0,0,0,2701,1764.0,2604.0,0.0,100.0,0.0,1.0,
14106,3955060,945831936,20262912,1008693248,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14107,1843585,945831936,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14108,3145147,945831936,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14109,1439205,945831936,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14110,4156815,945831936,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14111,2073536,945831936,20267008,1008697344,694611,0,18154,0,0,0,0,0,0,2621,1764.0,2604.0,0.0,100.0,0.0,1.0,
14112,4013551,945831936,20267008,1008697344,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14113,1348147,945831936,20262912,1008693248,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14114,3961643,945831936,20262912,1008693248,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14115,1316534,945831936,20262912,1008693248,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14116,3974396,945831936,20262912,1008693248,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14117,247871064,950882304,25772032,1014202368,246479178,0,18505,0,245688202,30876,899,238857758,6744029,6197,1764.0,2604.0,0.0,100.0,0.0,1.0,
14118,5463986,946405376,19415040,1007845376,3513532,0,91791,0,0,0,0,0,0,8940,1764.0,2604.0,0.0,100.0,0.0,1.0,
14119,4395605,948625408,25772032,1014202368,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14120,2221239,948625408,25772032,1014202368,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14121,4564855,950722560,25772032,1014202368,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14122,2606774,950722560,25772032,1014202368,718596,0,18795,0,0,0,0,0,0,2849,1764.0,2604.0,0.0,100.0,0.0,1.0,
14123,4610017,949583872,24473600,1012903936,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14124,1589823,949583872,24473600,1012903936,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14125,4129726,949383168,24272896,1012703232,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14126,1732616,947163136,21594112,1010024448,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14127,3000055,947163136,21594112,1010024448,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14128,2234577,947150848,21581824,1010012160,854085,0,25402,0,0,0,0,0,0,3175,1764.0,2604.0,0.0,100.0,0.0,1.0,
14129,4018122,947150848,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14130,1884911,947150848,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14131,4032797,947150848,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14132,1399569,947150848,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14133,3944922,947150848,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14134,2184753,947150848,21581824,1010012160,757858,0,20705,0,0,0,0,0,0,2700,1764.0,2604.0,0.0,100.0,0.0,1.0,
14135,3831075,947150848,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14136,1564690,947146752,21577728,1010008064,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14137,4018776,947146752,21577728,1010008064,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14138,1349193,947146752,21577728,1010008064,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14139,3935712,947146752,21577728,1010008064,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14140,240734673,951181312,25772032,1014202368,239288019,0,22522,0,238406587,34572,903,230304912,7989806,8086,1764.0,2604.0,0.0,100.0,0.0,1.0,
14141,9210302,952803328,25772032,1014202368,6445703,0,89435,0,0,0,0,0,0,10155,1764.0,2604.0,0.0,100.0,0.0,1.0,
14142,4991019,952803328,25772032,1014202368,801529,0,16892,0,0,0,0,0,0,2151,1764.0,2604.0,0.0,100.0,0.0,1.0,
14143,5485815,952803328,25772032,1014202368,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14144,4510123,952803328,25772032,1014202368,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14145,4581334,952803328,25772032,1014202368,1176522,0,43695,0,0,0,0,0,0,5518,1764.0,2604.0,0.0,100.0,0.0,1.0,
14146,7055372,952803328,25772032,1014202368,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14147,1983363,952803328,25772032,1014202368,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14148,5557691,952803328,25772032,1014202368,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14149,4817814,950988800,23752704,1012183040,1204083,0,41640,0,0,0,0,0,0,5190,1764.0,2604.0,0.0,100.0,0.0,1.0,
14150,4189413,950988800,23752704,1012183040,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14151,3459867,950988800,23756800,1012187136,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14152,5363935,950988800,23756800,1012187136,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14153,3838212,948826112,21590016,1010020352,1061363,0,36359,0,0,0,0,0,0,4453,1764.0,2604.0,0.0,100.0,0.0,1.0,
14154,5124316,948826112,21590016,1010020352,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14155,1501080,948826112,21590016,1010020352,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14156,4365954,948826112,21590016,1010020352,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14157,3064973,948826112,21590016,1010020352,1019367,0,35599,0,0,0,0,0,0,4183,1764.0,2604.0,0.0,100.0,0.0,1.0,
14158,1337072,948826112,21590016,1010020352,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14159,4915036,948826112,21590016,1010020352,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14160,1345075,948822016,21585920,1010016256,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14161,4610579,948822016,21585920,1010016256,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14162,2412196,948822016,21585920,1010016256,836323,0,27068,0,0,0,0,0,0,3821,1764.0,2604.0,0.0,100.0,0.0,1.0,
14163,3713459,948822016,21585920,1010016256,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14164,1400669,948817920,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14165,4727679,948817920,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14166,1715975,948817920,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14167,4014779,948817920,21581824,1010012160,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14168,2748505,948817920,21585920,1010016256,851310,0,28282,0,0,0,0,0,0,4195,1764.0,2604.0,0.0,100.0,0.0,1.0,
14169,3938240,948817920,21585920,1010016256,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14170,1995081,948817920,21590016,1010020352,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14171,4517414,948817920,21590016,1010020352,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14172,1368592,948817920,21590016,1010020352,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,100.0,0.0,1.0,
14173,313812930,951787520,25772032,1014202368,312653463,0,19998,0,311754522,35758,1007,302835811,8814317,8998,1764.0,2604.0,0.0,100.0,0.0,1.0,
14174,7516546,951787520,25772032,1014202368,5340022,1365014,97971,0,0,0,0,0,0,12897,1764.0,2604.0,0.0,106.0,0.0,1.0,
14175,272085962,952868864,25772032,1014202368,270922194,0,18139,0,266823300,40135,994,260975573,5754570,5734,1764.0,2604.0,0.0,106.0,0.0,1.0,
14176,16015751,954966016,25772032,1014202368,13088947,0,98601,0,0,0,0,0,0,11379,1764.0,2604.0,0.0,106.0,0.0,1.0,
14177,243578238,955236352,25772032,1014202368,242422077,0,17147,0,241391418,29443,957,235576400,5732054,4350,1764.0,2604.0,0.0,106.0,0.0,1.0,
14178,8411895,957333504,25772032,1014202368,6154643,0,89679,0,0,0,0,0,0,8638,1764.0,2604.0,0.0,106.0,0.0,1.0,
14179,918856,957333504,25772032,1014202368,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14180,9433166,967880704,37773312,1042980864,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14181,3355977,967880704,37773312,1042980864,1771741,0,28075,0,0,0,0,0,0,3865,1764.0,2604.0,0.0,106.0,0.0,1.0,
14182,4414980,967880704,37773312,1042980864,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14183,2111289,967880704,37773312,1042980864,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14184,1505305,967880704,37773312,1042980864,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14185,5406856,967880704,37773312,1042980864,809203,0,19900,0,0,0,0,0,0,2430,1764.0,2604.0,0.0,106.0,0.0,1.0,
14186,1978596,967880704,37773312,1042980864,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14187,4155662,969977856,37773312,1042980864,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14188,2867020,962711552,30478336,1035685888,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14189,4231060,962711552,30478336,1035685888,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14190,2254490,962707456,30474240,1035681792,837300,0,25574,0,0,0,0,0,0,3115,1764.0,2604.0,0.0,106.0,0.0,1.0,
14191,4059976,962707456,30474240,1035681792,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14192,2626371,962707456,30478336,1035685888,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14193,4542237,964804608,30478336,1035685888,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14194,2547867,960659456,18477056,1023684608,858921,0,22821,0,0,0,0,0,0,2862,1764.0,2604.0,0.0,106.0,0.0,1.0,
14195,4159713,960659456,18477056,1023684608,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14196,1622973,960659456,18477056,1023684608,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14197,4080880,960659456,18477056,1023684608,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14198,1339236,960655360,18472960,1023680512,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14199,5403142,964636672,30474240,1035681792,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14200,2695021,964636672,30474240,1035681792,850269,0,25167,0,0,0,0,0,0,3120,1764.0,2604.0,0.0,106.0,0.0,1.0,
14201,4430032,964636672,30474240,1035681792,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14202,1575481,964636672,30474240,1035681792,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14203,4339070,964636672,30474240,1035681792,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14204,1337293,964636672,30474240,1035681792,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14205,5434507,966733824,30474240,1052459008,895049,0,23036,0,0,0,0,0,0,2768,1764.0,2604.0,0.0,106.0,0.0,1.0,
14206,1867942,970928128,30474240,1052459008,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14207,4112266,970928128,30474240,1052459008,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14208,1561846,966946816,18472960,1040457728,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14209,4124504,966946816,18472960,1040457728,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14210,234646268,970424320,22859776,1044844544,233113921,0,20768,0,232206344,37847,916,225037519,7074641,5504,1764.0,2604.0,0.0,106.0,0.0,1.0,
14211,6350097,970424320,22859776,1044844544,4423095,0,78817,0,0,0,0,0,0,8646,1764.0,2604.0,0.0,106.0,0.0,1.0,
14212,1005576,970424320,22859776,1044844544,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14213,2754289,972587008,25772032,1047756800,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14214,822579,972587008,25772032,1047756800,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14215,5819396,976572416,37773312,1059758080,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14216,2266777,976572416,37773312,1059758080,813191,0,25380,0,0,0,0,0,0,3436,1764.0,2604.0,0.0,106.0,0.0,1.0,
14217,4417951,976572416,37773312,1059758080,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14218,1401465,976572416,37773312,1059758080,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14219,3890252,976572416,37773312,1059758080,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14220,3154085,974610432,35557376,1057542144,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14221,12987159,974610432,35557376,1057542144,8207542,0,32104,0,0,0,0,0,0,3859,1764.0,2604.0,0.0,106.0,0.0,1.0,
14222,2169138,971100160,30478336,1052463104,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14223,3104585,971100160,30478336,1052463104,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14224,2199300,971100160,30478336,1052463104,797697,0,23403,0,0,0,0,0,0,2726,1764.0,2604.0,0.0,106.0,0.0,1.0,
14225,3994815,971100160,30478336,1052463104,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14226,1324696,971100160,30478336,1052463104,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14227,4102445,971100160,30478336,1052463104,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14228,1318177,971100160,30478336,1052463104,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14229,3934687,971100160,30478336,1052463104,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14230,2744698,969404416,28782592,1050767360,885782,0,21930,0,0,0,0,0,0,2711,1764.0,2604.0,0.0,106.0,0.0,1.0,
14231,4064977,969404416,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14232,1985410,965255168,16781312,1038766080,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14233,3956855,965255168,16781312,1038766080,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14234,1356949,965255168,16781312,1038766080,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14235,6303551,969236480,28782592,1050767360,882065,0,21102,0,0,0,0,0,0,2930,1764.0,2604.0,0.0,106.0,0.0,1.0,
14236,1366058,969236480,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14237,3296110,969236480,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14238,1315495,969236480,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14239,3911735,969236480,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14240,2041981,969236480,28782592,1050767360,708910,0,20168,0,0,0,0,0,0,2735,1764.0,2604.0,0.0,106.0,0.0,1.0,
14241,4099166,969236480,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14242,1395265,969236480,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14243,3848041,969236480,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14244,1768678,965255168,16781312,1038766080,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14245,3829810,965255168,16781312,1038766080,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14246,3391128,969236480,28782592,1050767360,944549,0,22420,0,0,0,0,0,0,3055,1764.0,2604.0,0.0,106.0,0.0,1.0,
14247,4702763,971333632,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14248,1348635,971333632,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14249,4093687,973430784,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14250,1362833,973430784,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14251,4186212,973430784,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14252,2300134,973430784,28782592,1050767360,868325,0,23768,0,0,0,0,0,0,3039,1764.0,2604.0,0.0,106.0,0.0,1.0,
14253,4127483,973430784,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14254,1732291,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14255,3995919,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14256,1485678,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14257,4810782,965033984,20217856,1042202624,744389,0,19638,0,0,0,0,0,0,2695,1764.0,2604.0,0.0,106.0,0.0,1.0,
14258,1382485,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14259,3731256,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14260,1300184,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14261,4013177,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14262,1347682,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14263,3746029,965033984,20217856,1042202624,776315,0,19543,0,0,0,0,0,0,2619,1764.0,2604.0,0.0,106.0,0.0,1.0,
14264,1329084,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14265,3424852,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14266,1373705,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14267,3906782,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14268,1299527,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14269,3978860,965033984,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14270,2079261,965033984,20217856,1042202624,730996,0,19675,0,0,0,0,0,0,2700,1764.0,2604.0,0.0,106.0,0.0,1.0,
14271,3551522,967131136,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14272,1774835,967663616,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14273,3077383,967663616,20217856,1042202624,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14274,2030919,970297344,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14275,4456169,972394496,28782592,1050767360,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14276,2819089,972394496,28786688,1050771456,841896,0,25460,0,0,0,0,0,0,3478,1764.0,2604.0,0.0,106.0,0.0,1.0,
14277,4519363,974491648,28786688,1050771456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14278,1437046,974491648,28786688,1050771456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14279,3937026,974491648,28786688,1050771456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
14280,1336287,974491648,28786688,1050771456,0,0,0,0,0,0,0,0,0,0,1764.0,2604.0,0.0,106.0,0.0,1.0,
