Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
11006,769924,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11007,1226371,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11008,755982,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11009,3851198,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11010,1964494,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11011,1617215,808914944,19644416,907411456,846141,0,20665,0,0,0,0,0,0,2960,567.0,837.0,0.0,76.0,0.0,1.0,
11012,1238204,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11013,804620,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11014,4562895,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11015,1249110,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11016,750253,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11017,1217567,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11018,753767,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11019,4538506,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11020,2095242,808914944,19640320,907407360,821531,0,20773,0,0,0,0,0,0,2830,567.0,837.0,0.0,76.0,0.0,1.0,
11021,761938,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11022,1206041,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11023,762370,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11024,4555932,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11025,1314317,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11026,748964,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11027,1187987,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11028,755296,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11029,3268855,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11030,2216043,808914944,19640320,907407360,739234,0,20549,0,0,0,0,0,0,2820,567.0,837.0,0.0,76.0,0.0,1.0,
11031,772048,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11032,1235484,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11033,751203,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11034,4562644,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11035,1569628,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11036,760223,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11037,1234946,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11038,753980,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11039,4561165,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11040,1987248,808914944,19640320,907407360,732625,0,21822,0,0,0,0,0,0,2913,567.0,837.0,0.0,76.0,0.0,1.0,
11041,776592,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11042,1232418,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11043,769817,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11044,3754881,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11045,1237325,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11046,770195,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11047,1277225,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11048,764838,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11049,4574101,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11050,2356338,808914944,19640320,907407360,795412,0,21264,0,0,0,0,0,0,2915,567.0,837.0,0.0,76.0,0.0,1.0,
11051,791394,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11052,1254702,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11053,780440,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11054,4602135,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11055,1588356,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11056,776904,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11057,1256229,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11058,1663527,808914944,19640320,907407360,849738,0,20131,0,0,0,0,0,0,2824,567.0,837.0,0.0,76.0,0.0,1.0,
11059,3861746,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11060,1940448,808914944,19648512,907415552,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11061,778537,808914944,19648512,907415552,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11062,1239082,808914944,19648512,907415552,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11063,768246,808914944,19648512,907415552,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11064,4274872,808914944,19648512,907415552,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11065,1274782,808914944,19648512,907415552,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11066,1464409,808914944,19648512,907415552,748250,0,19055,0,0,0,0,0,0,2982,567.0,837.0,0.0,76.0,0.0,1.0,
11067,1282650,808914944,19648512,907415552,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11068,713114,808914944,19648512,907415552,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11069,4008301,808914944,19648512,907415552,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11070,1357533,808919040,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11071,736667,808919040,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11072,1241511,808919040,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11073,715123,808919040,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11074,3988876,808919040,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11075,1306743,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11076,1521809,808914944,19640320,907407360,794659,0,19799,0,0,0,0,0,0,2840,567.0,837.0,0.0,76.0,0.0,1.0,
11077,1292341,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11078,711948,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11079,4018684,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11080,1387545,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11081,734066,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11082,1206247,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11083,712131,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11084,3255058,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11085,1235160,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11086,704974,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11087,1963137,808914944,19640320,907407360,1217727,0,21295,0,0,0,0,0,0,2965,567.0,837.0,0.0,76.0,0.0,1.0,
11088,717590,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11089,3895187,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11090,1322695,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11091,720563,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11092,1267564,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11093,730447,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11094,3912566,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11095,1326058,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11096,707414,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11097,1920359,808914944,19640320,907407360,1197429,0,22085,0,0,0,0,0,0,2720,567.0,837.0,0.0,76.0,0.0,1.0,
11098,732112,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11099,3460521,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11100,1246330,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11101,683396,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11102,1187871,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11103,715377,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11104,3672003,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11105,1243682,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11106,740179,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11107,1240211,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11108,1683583,808914944,19640320,907407360,877954,0,20269,0,0,0,0,0,0,2804,567.0,837.0,0.0,76.0,0.0,1.0,
11109,4001411,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11110,1278840,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11111,736829,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11112,1449066,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11113,725944,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11114,3965503,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11115,1344581,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11116,723965,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11117,1945432,808914944,19640320,907407360,1167681,0,19544,0,0,0,0,0,0,3223,567.0,837.0,0.0,76.0,0.0,1.0,
11118,723063,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11119,3968685,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11120,1254495,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11121,736334,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11122,1244737,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11123,778347,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11124,3778571,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11125,1679750,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11126,718643,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11127,1953694,808914944,19644416,907411456,1238821,0,20816,0,0,0,0,0,0,2761,567.0,837.0,0.0,76.0,0.0,1.0,
11128,733696,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11129,3950606,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11130,1242444,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11131,788160,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11132,1247867,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11133,779480,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11134,3897085,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11135,1236827,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11136,777170,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11137,2078240,808914944,19640320,907407360,1309428,0,22055,0,0,0,0,0,0,2897,567.0,837.0,0.0,76.0,0.0,1.0,
11138,782742,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11139,2990313,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11140,1164286,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11141,810062,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11142,1430845,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11143,706050,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11144,3999392,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11145,1297141,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11146,721355,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11147,1919961,808914944,19640320,907407360,1178273,0,20757,0,0,0,0,0,0,3079,567.0,837.0,0.0,76.0,0.0,1.0,
11148,801809,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11149,4002185,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11150,1230333,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11151,816232,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11152,1159997,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11153,821215,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11154,3749157,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11155,1198744,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11156,727686,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11157,1217039,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11158,1596206,808914944,19640320,907407360,862871,0,20283,0,0,0,0,0,0,2807,567.0,837.0,0.0,76.0,0.0,1.0,
11159,4190489,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11160,1200610,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11161,721997,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11162,1232744,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11163,741854,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11164,3808524,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11165,1947875,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11166,1616905,808914944,19644416,907411456,880588,0,20102,0,0,0,0,0,0,3076,567.0,837.0,0.0,76.0,0.0,1.0,
11167,1283274,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11168,727745,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11169,3391407,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11170,1260449,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11171,735765,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11172,1224369,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11173,753478,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11174,3480042,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11175,1380988,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11176,757045,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11177,2027990,808914944,19640320,907407360,1262585,0,23010,0,0,0,0,0,0,3063,567.0,837.0,0.0,76.0,0.0,1.0,
11178,757157,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11179,4384901,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11180,1263208,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11181,729958,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11182,1232775,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11183,706917,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11184,4135661,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11185,1273381,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11186,1574222,808914944,19640320,907407360,838291,0,23511,0,0,0,0,0,0,3073,567.0,837.0,0.0,76.0,0.0,1.0,
11187,1169384,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11188,741778,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11189,4187771,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11190,1181940,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11191,725355,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11192,1438927,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11193,814084,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11194,3530080,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11195,1236697,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11196,1751922,808914944,19640320,907407360,988936,0,26478,0,0,0,0,0,0,3925,567.0,837.0,0.0,76.0,0.0,1.0,
11197,1182957,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11198,754074,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11199,3749947,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11200,1911466,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11201,786811,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11202,1222093,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11203,778476,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11204,3848911,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11205,1496160,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11206,1616668,808914944,19644416,907411456,854847,0,29151,0,0,0,0,0,0,3153,567.0,837.0,0.0,76.0,0.0,1.0,
11207,1278387,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11208,768826,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11209,3973840,808914944,19644416,907411456,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11210,1511631,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11211,722959,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11212,1249438,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11213,700482,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11214,3973893,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11215,1944751,808914944,19640320,907407360,704864,0,20839,0,0,0,0,0,0,2928,567.0,837.0,0.0,76.0,0.0,1.0,
11216,729383,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11217,1242481,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11218,788558,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11219,3972676,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
11220,1280060,808914944,19640320,907407360,0,0,0,0,0,0,0,0,0,0,567.0,837.0,0.0,76.0,0.0,1.0,
