timestamp,cpu_percent,rss
1721943023.083921,27.3,3040714752
1721943024.0842817,14.7,3077967872
1721943025.0847838,15.1,3082063872
1721943026.0853992,17.1,3098202112
1721943027.0859709,17.1,3138789376
1721943028.0865011,17.4,3141693440
1721943029.0870378,17.6,3162791936
1721943030.0875247,17.4,3187744768
1721943031.0880983,17.2,3134312448
1721943032.0886488,17.1,3121377280
1721943033.0892062,16.8,3133341696
1721943034.0896962,17.9,3277115392
1721943035.090193,22.4,3547971584
1721943036.090629,27.9,3828797440
1721943037.091081,28.4,3909607424
1721943038.0915434,26.3,3911270400
1721943039.0919619,26.8,3922698240
1721943040.0924006,28.2,3912945664
1721943041.092885,28.3,3921920000
1721943042.0933251,27.4,3920207872
1721943043.0938072,26.8,3919290368
1721943044.0942476,27.7,3924373504
1721943045.0946712,26.3,3906629632
1721943046.0950818,25.6,3904004096
1721943047.0956562,26.3,3893587968
1721943048.096082,25.7,3904622592
1721943049.0965562,25.6,3903733760
1721943050.0970335,26.0,3901800448
1721943051.0975447,26.6,3888869376
1721943052.0979915,25.5,3870322688
1721943053.0984294,26.0,3882536960
1721943054.0988603,25.4,3898458112
1721943055.0992877,24.3,3894636544
1721943056.099759,24.9,3919110144
1721943057.100199,26.3,3915788288
1721943058.1006331,25.1,3900993536
1721943059.1010938,24.4,3906007040
1721943060.1016252,22.7,3929157632
1721943061.102136,22.2,3917398016
1721943062.102573,21.3,3925839872
1721943063.1030858,22.5,3925143552
1721943064.1035764,22.2,3906637824
1721943065.104018,22.8,3905298432
1721943066.1045349,23.0,3932119040
1721943067.104942,23.3,3893366784
1721943068.1054928,22.9,3894165504
1721943069.1059217,23.4,3898531840
1721943070.106368,22.9,3902275584
1721943071.1068246,22.9,3892080640
1721943072.107281,23.1,3893583872
1721943073.107868,22.7,3897626624
1721943074.1085694,22.5,3898957824
1721943075.1090908,23.0,3907358720
1721943076.1096296,22.8,3906969600
1721943077.110184,23.1,3916365824
1721943078.110681,23.3,3907350528
1721943079.111089,23.5,3898507264
1721943080.1115987,23.4,3903635456
1721943081.1120784,23.5,3934527488
1721943082.1125038,23.5,3918340096
1721943083.1129413,22.1,3907190784
1721943084.1134517,23.4,3926376448
1721943085.1138954,23.4,3962880000
1721943086.114425,23.4,3931086848
1721943087.1148827,23.2,3959672832
1721943088.1153338,23.9,3940491264
1721943089.11579,23.5,3976024064
1721943090.1163003,23.7,3951960064
1721943091.1167536,23.3,3944943616
1721943092.1173882,23.7,3970363392
1721943093.1178677,24.0,3951321088
1721943094.1183884,23.3,3997741056
1721943095.1189635,23.3,3977113600
1721943096.1194346,23.3,3962540032
1721943097.1198869,23.5,4001550336
1721943098.1205666,24.0,3977515008
1721943099.121043,24.2,3977515008
1721943100.1214972,23.7,3976859648
