timestamp,cpu_percent,rss
1721938983.8389525,40.0,5572165632
1721938984.8395052,27.6,5632811008
1721938985.840293,29.9,5689409536
1721938986.8410795,31.0,5682597888
1721938987.8415456,30.3,5738790912
1721938988.842187,30.8,5708419072
1721938989.8427584,31.0,5706121216
1721938990.8435283,30.9,5893623808
1721938991.8441691,30.9,5723926528
1721938992.8448179,30.5,5657079808
1721938993.8456774,30.6,5753331712
1721938994.846452,30.2,5860691968
1721938995.8469777,34.3,6042529792
1721938996.847618,40.2,6339526656
1721938997.8482745,40.4,6760796160
1721938998.849091,41.0,6898761728
1721938999.8497407,43.6,7205797888
1721939000.85057,39.5,7483088896
1721939001.8511097,39.8,7492407296
1721939002.852004,39.5,7387754496
1721939003.852747,36.6,7496990720
1721939004.8533754,38.5,7451856896
1721939005.8540304,38.0,7422078976
1721939006.8546362,36.1,7501021184
1721939007.855253,36.5,7487115264
1721939008.85577,38.0,7476432896
1721939009.8563766,36.2,7395655680
1721939010.8570669,35.5,7501434880
1721939011.8579445,36.4,7434252288
1721939012.8585756,37.1,7399686144
1721939013.8594015,35.5,7527018496
1721939014.8600466,37.1,7536889856
1721939015.8606646,36.7,7432978432
1721939016.8611407,36.4,7492079616
1721939017.8617365,35.8,7456460800
1721939018.8622818,36.7,7457562624
1721939019.8627894,36.2,7404351488
1721939020.8634303,36.8,7540113408
1721939021.863967,35.3,7430791168
1721939022.864736,36.4,7425789952
1721939023.8652534,36.4,7536488448
1721939024.8658938,36.8,7531466752
1721939025.8665485,36.5,7495180288
1721939026.8671074,36.7,7568293888
1721939027.867653,35.7,7493402624
1721939028.8683243,34.8,7460249600
1721939029.8688552,34.6,7535071232
1721939030.869451,34.5,7503634432
1721939031.8699565,34.9,7436623872
1721939032.8704605,34.9,7400538112
1721939033.8711004,34.4,7399882752
1721939034.8718166,34.2,7600906240
1721939035.8723032,34.4,7402868736
1721939036.8728077,34.8,7403102208
1721939037.8733075,34.3,7407321088
1721939038.873836,34.6,7459430400
1721939039.8742938,33.9,7599284224
1721939040.8748164,36.0,7417294848
1721939041.8753386,34.6,7517954048
1721939042.8758407,34.0,7497052160
1721939043.8763278,34.3,7547191296
1721939044.876877,34.0,7474282496
1721939045.8775556,33.9,7417913344
1721939046.878038,34.4,7325097984
1721939047.878523,34.4,7488307200
1721939048.8790727,34.3,7453949952
1721939049.87957,34.6,7419600896
1721939050.8801806,34.9,7483719680
1721939051.8806732,34.4,7325507584
1721939052.8812227,34.1,7433347072
1721939053.8819597,33.5,7495208960
1721939054.8825192,34.6,7442554880
1721939055.883071,33.7,7525163008
1721939056.8837826,34.2,7332093952
1721939057.8842893,34.7,7525175296
1721939058.8848553,34.2,7419113472
1721939059.8853989,34.2,7433527296
1721939060.886015,34.5,7342743552
1721939061.8865714,34.4,7529496576
1721939062.8870711,34.3,7503495168
1721939063.8875732,33.8,7392247808
1721939064.888059,34.6,7380856832
1721939065.8885684,34.3,7381979136
1721939066.889053,33.9,7444418560
1721939067.8895931,33.2,7369789440
1721939068.8902004,34.2,7521144832
1721939069.890666,34.5,7467343872
1721939070.8911536,34.5,7475855360
1721939071.8917286,34.0,7432953856
1721939072.8922863,33.9,7463079936
1721939073.89294,34.0,7408373760
1721939074.8933964,33.9,7547498496
1721939075.893971,34.0,7486930944
1721939076.894713,33.6,7373672448
1721939077.8952465,34.4,7569182720
1721939078.8957694,34.3,7496986624
1721939079.8964415,33.3,7398072320
1721939080.8971357,33.6,7605497856
1721939081.8976657,33.6,7498117120
1721939082.8982713,34.0,7510618112
1721939083.898761,33.7,7605121024
1721939084.899536,33.9,7482241024
1721939085.9001532,34.1,7408496640
1721939086.9006865,34.0,7570059264
1721939087.9014692,33.9,7464370176
1721939088.9021611,33.9,7639252992
1721939089.903004,33.9,7408033792
1721939090.9035168,33.6,7611822080
1721939091.9041603,34.0,7443841024
1721939092.9046886,34.6,7607947264
1721939093.9052389,34.4,7538343936
1721939094.9058604,33.4,7613530112
1721939095.9064157,34.4,7429419008
1721939096.9070282,34.6,7486554112
1721939097.9076126,34.1,7616741376
1721939098.9082792,33.8,7502766080
1721939099.9088593,33.5,7554641920
1721939100.909381,33.6,7426371584
1721939101.909884,34.1,7425470464
1721939102.9103808,33.8,7506210816
1721939103.910909,34.0,7536304128
1721939104.9115903,33.4,7458205696
1721939105.912117,33.9,7528947712
1721939106.9126348,34.2,7411519488
1721939107.913118,33.5,7554613248
1721939108.9137723,33.8,7534690304
1721939109.914328,33.5,7548088320
1721939110.9151714,34.1,7320940544
1721939111.9158278,33.7,7514300416
1721939112.9164205,33.7,7624466432
1721939113.9169562,33.7,7497052160
1721939114.9175699,33.5,7477673984
1721939115.9180555,33.4,7582511104
1721939116.9185908,33.6,7445037056
1721939117.919122,33.4,7473512448
1721939118.9196434,33.8,7580221440
1721939119.9202094,33.8,7572856832
1721939120.920729,34.1,7411130368
1721939121.921283,33.2,7625289728
1721939122.921798,33.7,7560654848
1721939123.9223583,33.5,7574622208
1721939124.923019,34.1,7508566016
1721939125.923711,33.9,7520600064
1721939126.9243722,33.9,7425839104
