Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;452628480;9777152;408907776;0;0;0;0;0;0;0;0;0;0;
2;16318610;464773120;9777152;408907776;4326636;0;0;0;0;0;0;0;0;160409;0;0;0;0;0;0;
3;3267939;465043456;9777152;408907776;558346;0;0;0;0;0;0;0;0;2338;0;0;0;0;0;0;
4;1263217;465043456;9777152;408907776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5;9446458;502980608;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6;2030419;505331712;9777152;442462208;1213256;0;0;0;0;0;0;0;0;3932;0;0;0;0;0;0;
7;484800;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
8;487007;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
9;509257;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
10;488725;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11;511559;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12;475135;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;513853;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
14;535009;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
15;545982;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;533976;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;514807;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;528884;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;469723;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;522464;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;760407;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;603973;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;834699;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;510406;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25;489745;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26;1007713;505331712;9777152;442462208;476516;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
27;549796;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28;524586;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;506389;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;517119;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;519412;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;485683;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;515148;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;475858;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;497158;505331712;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;487288;505585664;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;508690;505585664;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;495947;505585664;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;519891;505585664;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;486909;505798656;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;503550;505798656;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;474531;505798656;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;503035;505798656;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;484517;505798656;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;521875;505798656;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;471131;505798656;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;501875;505798656;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;457666;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;507496;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;465515;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;534272;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;492795;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;492044;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;465340;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;482168;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;442878;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;508818;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;985936;506068992;9777152;442462208;425492;0;0;0;0;0;0;0;0;2230;0;0;0;0;0;0;
59;501120;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;549299;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;520720;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;529421;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;553021;506068992;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;565589;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;570197;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;507135;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;538533;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;486800;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;557339;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;511117;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;559555;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;534588;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;548997;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;559698;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;529647;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;543468;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;550870;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;527177;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;541938;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;527981;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;553087;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;517962;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;557801;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;515890;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;536766;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;571888;506339328;9777152;442462208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;3954781;506339328;9838592;442523648;3381851;0;0;0;0;0;0;0;0;2460;0;0;0;0;0;0;
88;576330;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;576705;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;518682;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;554473;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;530956;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;532583;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;525261;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;539882;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;537183;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;518129;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;529017;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;537571;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;2958008;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;510024;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;499680;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;512414;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;498057;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;506991;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;515380;506339328;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;6784265;508940288;9838592;442523648;6257486;2174533;655731;284314;0;0;0;0;0;9813;0;0;0;27;0;0;
108;562218;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
109;507837;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
110;514051;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
111;514377;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
112;490730;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
113;496964;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
114;486269;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
115;502124;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
116;494729;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
117;537825;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
118;495778;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
119;512176;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
120;505046;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
121;460270;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
122;502844;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
123;473815;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
124;518520;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
125;459450;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
126;500521;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
127;1740023;508940288;9838592;442523648;1239871;0;5961;193599;0;0;0;0;0;2605;0;0;0;27;0;0;
128;514584;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
129;509025;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
130;526629;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
131;505800;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
132;529190;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
133;507871;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
134;484771;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
135;515508;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
136;500181;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
137;519267;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
138;552943;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
139;501982;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
140;460740;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
141;506262;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
142;460116;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
143;505088;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
144;455299;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
145;506670;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
146;456426;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
147;510921;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
148;491097;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
149;510900;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
150;460747;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
151;511775;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
152;456355;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
153;506510;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
154;495426;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
155;520656;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
156;464555;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
157;495331;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
158;1159044;508940288;9838592;442523648;686043;0;5873;186979;0;0;0;0;0;2475;0;0;0;27;0;0;
159;471982;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
160;1922763;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
161;518763;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
162;482479;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
163;509378;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
164;475190;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
165;508060;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
166;459794;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
167;502655;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
168;460933;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
169;496122;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
170;474996;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
171;501695;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
172;475818;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
173;516859;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
174;472174;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
175;489131;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
176;464130;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
177;506750;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
178;469764;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
179;497358;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
180;468293;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
181;489142;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
182;463072;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
183;495092;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
184;459165;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
185;502961;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
186;489788;508940288;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
187;1153702;509190144;9838592;442523648;662819;0;5882;90225;0;0;0;0;0;2973;0;0;0;27;0;0;
188;509613;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
189;483949;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
190;505942;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
191;475587;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
192;500713;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
193;488402;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
194;493284;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
195;485157;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
196;504270;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
197;480811;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
198;514065;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
199;463824;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
200;517381;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
201;466370;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
202;493629;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
203;460546;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
204;514327;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
205;463502;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
206;512815;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
207;457175;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
208;494863;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
209;458539;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
210;507953;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
211;459123;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
212;531599;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
213;459679;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
214;505624;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
215;1036589;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
216;476952;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
217;499153;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
218;1011154;509190144;9838592;442523648;528865;0;6077;68118;0;0;0;0;0;2836;0;0;0;27;0;0;
219;476054;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
220;485848;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
221;442563;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
222;481737;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
223;451525;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
224;494747;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
225;448993;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
226;485399;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
227;444377;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
228;483932;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
229;445313;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
230;485403;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
231;477879;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
232;477062;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
233;482150;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
234;485402;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
235;486033;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
236;502040;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
237;478623;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
238;486237;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
239;474607;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
240;477041;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
241;474360;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
242;492923;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
243;503160;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
244;501470;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
245;476587;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
246;477340;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
247;473999;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
248;490953;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
249;492613;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
250;499424;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
251;1178303;509190144;9838592;442523648;633965;0;5712;135284;0;0;0;0;0;2462;0;0;0;27;0;0;
252;491663;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
253;483719;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
254;451175;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
255;493188;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
256;451266;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
257;492724;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
258;445580;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
259;1061767;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
260;498281;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
261;476218;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
262;489789;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
263;443390;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
264;493787;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
265;469188;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
266;486152;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
267;479700;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
268;494020;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
269;486657;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
270;498012;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
271;484371;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
272;487778;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
273;485577;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
274;499495;509190144;9838592;442523648;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
