timestamp,cpu_percent,rss
1721975536.5418332,22.2,5114978304
1721975537.5423005,24.7,5096644608
1721975538.5427942,26.5,5116719104
1721975539.5432527,27.2,5067210752
1721975540.5437613,27.5,5202579456
1721975541.5444994,27.1,5187682304
1721975542.545011,27.3,5187948544
1721975543.545569,27.7,5170241536
1721975544.5460618,27.7,5187993600
1721975545.5465696,27.7,5193474048
1721975546.5470252,27.4,5160230912
1721975547.5474594,27.4,5331464192
1721975548.5479698,32.1,5608521728
1721975549.5485404,38.1,5885259776
1721975550.5491338,37.6,5954494464
1721975551.549682,37.5,5969297408
1721975552.5503275,37.7,5972844544
1721975553.5508344,36.3,5935632384
1721975554.551392,35.4,5909041152
1721975555.5518847,35.7,5964750848
1721975556.5524392,35.1,5937270784
1721975557.552936,35.4,6040137728
1721975558.5534425,34.4,5963231232
1721975559.5539584,33.7,5943246848
1721975560.5544903,34.1,5929029632
1721975561.5551112,33.4,5938221056
1721975562.555654,33.9,5924999168
1721975563.5562499,33.4,5984108544
1721975564.5568976,33.1,5947871232
1721975565.5574675,33.3,5987475456
1721975566.5580196,33.0,5985701888
1721975567.5585692,34.0,6048874496
1721975568.5591338,33.3,5917888512
1721975569.559696,33.2,5922627584
1721975570.5602922,33.7,5965185024
1721975571.5607426,34.0,5995782144
1721975572.5612304,32.6,5936918528
1721975573.5618227,31.3,5991047168
1721975574.5623925,31.5,6041165824
1721975575.5630302,30.8,5919342592
1721975576.563572,31.3,5970608128
1721975577.5640597,30.9,5937487872
1721975578.5647094,30.8,5918482432
1721975579.5653832,31.2,5946441728
1721975580.565925,31.2,6025302016
1721975581.566359,30.7,6013603840
1721975582.5668232,30.8,5924708352
1721975583.567303,31.3,5991751680
1721975584.5678115,31.3,5923168256
1721975585.5683246,30.7,6010728448
1721975586.5688303,31.2,5983465472
1721975587.5695138,31.0,5985931264
1721975588.5700219,31.5,6085410816
1721975589.5705662,31.3,5958930432
1721975590.5710495,31.1,5987414016
1721975591.5715365,31.4,5931487232
1721975592.572033,31.2,5985226752
1721975593.5726552,31.0,5984718848
1721975594.5731976,30.9,5985607680
1721975595.5737743,30.8,5929758720
1721975596.5742748,31.3,5940445184
1721975597.5749743,30.8,5987196928
1721975598.5756834,31.4,5930782720
1721975599.5761921,31.3,5987401728
1721975600.5766454,31.3,5989765120
1721975601.5772536,31.5,6015447040
1721975602.577778,31.0,5989228544
1721975603.5783954,30.2,6067236864
1721975604.5789359,30.6,5996359680
1721975605.5794945,31.0,5998268416
1721975606.5801468,30.6,5995970560
1721975607.580658,31.5,6077542400
1721975608.5812805,30.9,5996933120
1721975609.5818808,30.9,5999665152
