Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
78674,5134950,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78675,4666362,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78676,7554537,44778876928,111267840,151579803648,2952146,0,1400537,107952,0,0,0,0,0,4368,0.0,0.0,0.0,267.0,0.0,100.0
78677,5084485,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78678,2088427,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78679,7510655,44778876928,111267840,151579803648,2906951,0,1401448,83307,0,0,0,0,0,4288,0.0,0.0,0.0,267.0,0.0,100.0
78680,5533397,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78681,2043352,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78682,7563875,44778876928,111267840,151579803648,2998333,0,1413451,110507,0,0,0,0,0,4389,0.0,0.0,0.0,267.0,0.0,100.0
78683,6192213,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78684,2400993,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78685,4928443,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78686,6674567,44778876928,111267840,151579803648,3016306,0,1397281,115577,0,0,0,0,0,4418,0.0,0.0,0.0,267.0,0.0,100.0
78687,5102930,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78688,4478159,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78689,5134449,44778876928,111267840,151579803648,2943289,0,1398864,102402,0,0,0,0,0,4148,0.0,0.0,0.0,267.0,0.0,100.0
78690,5146582,44778876928,111267840,151579803648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78691,4535125,44778876928,111276032,151579811840,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78692,5226151,44778876928,111276032,151579811840,2990839,0,1398203,121628,0,0,0,0,0,4880,0.0,0.0,0.0,267.0,0.0,100.0
78693,5174975,44778876928,111276032,151579811840,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78694,5614068,44793556992,138440704,151606976512,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78695,6652967,44805902336,138440704,151606976512,2981401,0,1404684,99707,0,0,0,0,0,4568,0.0,0.0,0.0,267.0,0.0,100.0
78696,8651835,44805902336,138440704,151606976512,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78697,6183857,44805902336,138440704,151606976512,2959840,0,1396188,96260,0,0,0,0,0,4218,0.0,0.0,0.0,267.0,0.0,100.0
78698,8649692,44805902336,138440704,151606976512,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78699,3156990,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78700,7631051,44806103040,138432512,151606968320,2986501,0,1419663,106199,0,0,0,0,0,4418,0.0,0.0,0.0,267.0,0.0,100.0
78701,5069166,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78702,2086303,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78703,7879828,44806103040,138432512,151606968320,3144317,0,1552061,108083,0,0,0,0,0,4989,0.0,0.0,0.0,267.0,0.0,100.0
78704,5853868,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78705,2043292,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78706,4380204,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78707,6689846,44806103040,138432512,151606968320,3054328,0,1397741,112020,0,0,0,0,0,4568,0.0,0.0,0.0,267.0,0.0,100.0
78708,5151401,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78709,5225419,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78710,7688359,44806103040,138432512,151606968320,2995458,0,1421766,116529,0,0,0,0,0,4318,0.0,0.0,0.0,267.0,0.0,100.0
78711,5770672,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78712,5126805,44806103040,138432512,151606968320,2904357,0,1401088,100088,0,0,0,0,0,4278,0.0,0.0,0.0,267.0,0.0,100.0
78713,5138997,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78714,5995454,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78715,7724937,44806103040,138432512,151606968320,3085927,0,1403933,107061,0,0,0,0,0,4548,0.0,0.0,0.0,267.0,0.0,100.0
78716,5158564,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78717,2116519,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78718,4414088,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78719,6626978,44806103040,138432512,151606968320,3077261,0,1399124,107081,0,0,0,0,0,4518,0.0,0.0,0.0,267.0,0.0,100.0
78720,5102920,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78721,4641345,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78722,5108801,44806103040,138432512,151606968320,2910228,0,1401989,106509,0,0,0,0,0,4488,0.0,0.0,0.0,267.0,0.0,100.0
78723,6484551,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78724,5434461,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78725,10150957,44806103040,138432512,151606968320,2941446,0,1403161,113513,0,0,0,0,0,4548,0.0,0.0,0.0,267.0,0.0,100.0
78726,5752178,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78727,10386289,44806103040,138432512,151606968320,3016306,0,1395798,102833,0,0,0,0,0,4017,0.0,0.0,0.0,267.0,0.0,100.0
78728,5832057,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78729,7574525,44806103040,138432512,151606968320,2926899,0,1405997,115126,0,0,0,0,0,4889,0.0,0.0,0.0,267.0,0.0,100.0
78730,5087551,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78731,2084579,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78732,7566851,44806103040,138432512,151606968320,2964179,0,1402841,101941,0,0,0,0,0,4509,0.0,0.0,0.0,267.0,0.0,100.0
78733,5146502,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78734,2146435,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78735,4427152,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78736,6633229,44806103040,138432512,151606968320,2981632,0,1404343,102492,0,0,0,0,0,4819,0.0,0.0,0.0,267.0,0.0,100.0
78737,5153955,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78738,4762491,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78739,7654856,44806103040,138432512,151606968320,3047825,0,1384346,114385,0,0,0,0,0,4709,0.0,0.0,0.0,267.0,0.0,100.0
78740,5542724,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78741,5214739,44806103040,138432512,151606968320,2879190,0,1382032,91331,0,0,0,0,0,4488,0.0,0.0,0.0,267.0,0.0,100.0
78742,5092600,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78743,4506391,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78744,2021852,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78745,7621022,44806103040,138432512,151606968320,3021757,0,1385549,96060,0,0,0,0,0,4158,0.0,0.0,0.0,267.0,0.0,100.0
78746,5157072,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78747,2079781,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78748,4439737,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78749,6434587,44806103040,138432512,151606968320,2979307,0,1376341,59621,0,0,0,0,0,4559,0.0,0.0,0.0,267.0,0.0,100.0
78750,5064268,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78751,4427934,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78752,5045152,44806103040,138432512,151606968320,2895350,0,1368416,99737,0,0,0,0,0,4198,0.0,0.0,0.0,267.0,0.0,100.0
78753,5088733,44806103040,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78754,4414759,44806103040,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78755,5025074,44806103040,138436608,151606972416,2893256,0,1361433,91261,0,0,0,0,0,4569,0.0,0.0,0.0,267.0,0.0,100.0
78756,5074456,44806103040,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78757,4365567,44806103040,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78758,1978651,44806103040,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78759,9534090,44806103040,138436608,151606972416,2853842,0,1358407,95078,0,0,0,0,0,4518,0.0,0.0,0.0,267.0,0.0,100.0
78760,6325373,44806103040,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78761,5131343,44806103040,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78762,6513966,44806139904,138432512,151606968320,2952257,0,1338540,102051,0,0,0,0,0,4468,0.0,0.0,0.0,267.0,0.0,100.0
78763,5070189,44806139904,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78764,4329560,44806139904,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78765,5219489,44806135808,138428416,151606964224,2962907,0,1336606,109435,0,0,0,0,0,4178,0.0,0.0,0.0,267.0,0.0,100.0
78766,8688755,44806135808,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78767,5748550,44806135808,138428416,151606964224,2864331,0,1337839,90600,0,0,0,0,0,4518,0.0,0.0,0.0,267.0,0.0,100.0
78768,5087211,44806135808,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78769,4223802,44806135808,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78770,1948494,44806135808,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78771,7410227,44806135808,138428416,151606964224,2888267,0,1310227,113703,0,0,0,0,0,3977,0.0,0.0,0.0,267.0,0.0,100.0
78772,4795173,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78773,2021190,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78774,4339629,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78775,6233250,44806135808,138432512,151606968320,2852981,0,1300479,82034,0,0,0,0,0,4539,0.0,0.0,0.0,267.0,0.0,100.0
78776,5070249,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78777,4156505,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78778,4870364,44806135808,138432512,151606968320,2807155,0,1289709,65613,0,0,0,0,0,4187,0.0,0.0,0.0,267.0,0.0,100.0
78779,5681425,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78780,5639186,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78781,8296138,44806135808,138432512,151606968320,3123007,0,1311169,73928,0,0,0,0,0,5580,0.0,0.0,0.0,267.0,0.0,100.0
78782,5695131,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78783,2036099,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78784,7286445,44806135808,138432512,151606968320,2788740,0,1277556,62367,0,0,0,0,0,3787,0.0,0.0,0.0,267.0,0.0,100.0
78785,4581582,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78786,1990804,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78787,4360547,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78788,5977570,44806135808,138432512,151606968320,2812264,0,1287174,64661,0,0,0,0,0,3827,0.0,0.0,0.0,267.0,0.0,100.0
78789,4983526,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78790,13170731,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78791,7433010,44806135808,138432512,151606968320,2858371,0,1264371,59040,0,0,0,0,0,3677,0.0,0.0,0.0,267.0,0.0,100.0
78792,9264224,44806135808,138432512,151606968320,4033585,0,1254853,81422,0,0,0,0,0,5039,0.0,0.0,0.0,267.0,0.0,100.0
78793,3897339,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78794,5066401,44806135808,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78795,5477753,44811821056,138432512,151606968320,2788770,0,1256556,70161,0,0,0,0,0,4248,0.0,0.0,0.0,267.0,0.0,100.0
78796,5161149,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78797,4170712,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78798,7280143,44811821056,138432512,151606968320,2730321,0,1248772,82495,0,0,0,0,0,4649,0.0,0.0,0.0,267.0,0.0,100.0
78799,5106667,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78800,2001684,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78801,4356460,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78802,6052702,44811821056,138432512,151606968320,2804440,0,1237040,78156,0,0,0,0,0,4248,0.0,0.0,0.0,267.0,0.0,100.0
78803,4996300,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78804,4072317,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78805,9891871,44811821056,138432512,151606968320,2719791,0,1230057,76253,0,0,0,0,0,4098,0.0,0.0,0.0,267.0,0.0,100.0
78806,5633726,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78807,9791112,44811821056,138432512,151606968320,2704662,0,1222112,86693,0,0,0,0,0,4068,0.0,0.0,0.0,267.0,0.0,100.0
78808,5312543,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78809,4391536,44811821056,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78810,6708340,44730482688,57065472,151525601280,2856858,0,1225989,86131,0,0,0,0,0,4118,0.0,0.0,0.0,267.0,0.0,100.0
78811,4988365,44730482688,57065472,151525601280,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78812,3924981,44730482688,57065472,151525601280,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78813,7163435,44730482688,57065472,151525601280,2675918,0,1187386,60122,0,0,0,0,0,3607,0.0,0.0,0.0,267.0,0.0,100.0
78814,5801961,44744929280,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78815,1904843,44744929280,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78816,7135522,44744929280,138432512,151606968320,2652034,0,1184691,80440,0,0,0,0,0,3557,0.0,0.0,0.0,267.0,0.0,100.0
78817,5221181,44759609344,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78818,1915983,44759609344,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78819,4307177,44759609344,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78820,7683600,44759609344,138432512,151606968320,3164184,0,1173772,69911,0,0,0,0,0,5320,0.0,0.0,0.0,267.0,0.0,100.0
78821,6150916,44759609344,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78822,17072036,44759633920,138428416,151606964224,3132194,0,1378636,113393,0,0,0,0,0,4418,0.0,0.0,0.0,267.0,0.0,100.0
78823,17613131,44759633920,138428416,151606964224,9784380,0,1377995,95910,0,0,0,0,0,4628,0.0,0.0,0.0,267.0,0.0,100.0
78824,8927282,44759633920,138428416,151606964224,2963778,0,1371482,111389,0,0,0,0,0,5099,0.0,0.0,0.0,267.0,0.0,100.0
78825,5135681,44759633920,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78826,6668105,44759633920,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78827,10202895,44759633920,138432512,151606968320,2968136,0,1378125,106009,0,0,0,0,0,4539,0.0,0.0,0.0,267.0,0.0,100.0
78828,5768358,44759633920,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78829,7647131,44759633920,138432512,151606968320,2973437,0,1388314,111168,0,0,0,0,0,4088,0.0,0.0,0.0,267.0,0.0,100.0
78830,5360964,44759633920,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78831,5130060,44759633920,138432512,151606968320,2923944,0,1375179,105067,0,0,0,0,0,4548,0.0,0.0,0.0,267.0,0.0,100.0
78832,5845532,44759633920,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78833,7262019,44759633920,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78834,10349539,44759633920,138432512,151606968320,3085717,0,1445541,116478,0,0,0,0,0,4127,0.0,0.0,0.0,267.0,0.0,100.0
78835,6250432,44759633920,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78836,10419390,44759633920,138432512,151606968320,2998443,0,1369348,96040,0,0,0,0,0,4057,0.0,0.0,0.0,267.0,0.0,100.0
78837,5738722,44759633920,138432512,151606968320,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78838,27186004,44759633920,138444800,151606980608,25437215,0,1371302,99808,22510626,134512,290,11075712,5841,4118,0.0,0.0,0.0,267.0,0.0,100.0
78839,161596124,44730519552,57090048,151525625856,127195370,0,1420214,128160,0,0,0,0,0,6832,0.0,0.0,0.0,267.0,0.0,100.0
78840,19317197,44730519552,57090048,151525625856,12448246,0,5498141,277672,0,0,0,0,0,12333,0.0,0.0,0.0,267.0,0.0,100.0
78841,15017805,44744966144,138457088,151606992896,3049238,0,1374508,93986,0,0,0,0,0,4188,0.0,0.0,0.0,267.0,0.0,100.0
78842,12293395,44744966144,138457088,151606992896,3082130,0,1455109,114504,0,0,0,0,0,4108,0.0,0.0,0.0,267.0,0.0,100.0
78843,9149298,44759646208,138457088,151606992896,2985269,0,1394375,98344,0,0,0,0,0,4368,0.0,0.0,0.0,267.0,0.0,100.0
78844,6679897,44772229120,138457088,151606992896,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78845,11187761,44772229120,138457088,151606992896,2964269,0,1425243,113503,0,0,0,0,0,4478,0.0,0.0,0.0,267.0,0.0,100.0
78846,6359286,44786909184,138457088,151606992896,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78847,7642883,44799508480,138448896,151606984704,3053847,0,1405316,120897,0,0,0,0,0,4399,0.0,0.0,0.0,267.0,0.0,100.0
78848,5110935,44799508480,138448896,151606984704,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78849,8034909,44799496192,138436608,151606972416,2929214,0,1408081,98996,0,0,0,0,0,4739,0.0,0.0,0.0,267.0,0.0,100.0
78850,5946572,44799496192,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78851,4569470,44799496192,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78852,7601576,44799496192,138436608,151606972416,2967966,0,1416497,100098,0,0,0,0,0,4338,0.0,0.0,0.0,267.0,0.0,100.0
78853,4758835,44799496192,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78854,2086012,44799496192,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78855,7554126,44799496192,138436608,151606972416,2971002,0,1408151,116288,0,0,0,0,0,4769,0.0,0.0,0.0,267.0,0.0,100.0
78856,4751932,44799496192,138436608,151606972416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78857,2226626,44799500288,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78858,4408037,44799500288,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78859,6835449,44799500288,138428416,151606964224,3124740,0,1430543,97593,0,0,0,0,0,4589,0.0,0.0,0.0,267.0,0.0,100.0
78860,5115834,44799500288,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78861,4847801,44799496192,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78862,7567662,44799496192,138424320,151606960128,2952126,0,1404874,116238,0,0,0,0,0,4268,0.0,0.0,0.0,267.0,0.0,100.0
78863,4820019,44799496192,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78864,5197237,44799496192,138428416,151606964224,2950444,0,1419973,111259,0,0,0,0,0,4688,0.0,0.0,0.0,267.0,0.0,100.0
78865,5121475,44799496192,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78866,4576152,44799496192,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78867,2081775,44799496192,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78868,7616714,44799496192,138428416,151606964224,3019663,0,1426275,106409,0,0,0,0,0,4348,0.0,0.0,0.0,267.0,0.0,100.0
78869,4783460,44799496192,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78870,2954290,44799496192,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78871,4492596,44799496192,138428416,151606964224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78872,6905661,44799500288,138424320,151606960128,3111485,0,1431925,118022,0,0,0,0,0,4799,0.0,0.0,0.0,267.0,0.0,100.0
78873,5093913,44799500288,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78874,4510339,44799500288,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78875,5295871,44799500288,138424320,151606960128,3035884,0,1411246,113783,0,0,0,0,0,4609,0.0,0.0,0.0,267.0,0.0,100.0
78876,5142734,44799500288,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78877,4565583,44799500288,138424320,151606960128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,100.0
78878,5202126,44799500288,138424320,151606960128,3001869,0,1403542,116939,0,0,0,0,0,4449,0.0,0.0,0.0,267.0,0.0,100.0
