Player_ID,Total_Players,RoundTripDelay_ms
3,5,18.93
3,5,19.65
3,5,19.11
3,5,18.67
3,5,18.31
3,5,18.01
3,5,17.77
3,5,20.03
3,5,19.42
3,5,18.92
3,5,18.51
3,5,18.18
3,5,17.90
3,5,18.96
3,5,19.68
3,5,19.14
3,5,18.69
3,5,18.32
3,5,18.02
3,5,17.78
3,5,19.46
3,5,20.09
3,5,19.47
3,5,18.96
3,5,18.55
3,5,18.20
3,5,17.93
3,5,20.16
3,5,20.09
3,5,19.47
3,5,18.96
3,5,18.54
3,5,18.20
3,5,17.92
3,5,20.06
3,5,19.45
3,5,18.94
3,5,18.53
3,5,18.19
3,5,17.92
3,5,18.34
3,5,20.41
3,5,19.73
3,5,19.17
3,5,18.72
3,5,18.35
3,5,18.04
3,5,18.45
3,5,19.86
3,5,19.28
3,5,18.81
3,5,18.42
3,5,18.10
3,5,17.84
3,5,19.51
3,5,19.56
3,5,19.03
3,5,18.60
3,5,18.25
3,5,17.96
3,5,17.73
3,5,20.56
3,5,19.85
3,5,19.28
3,5,18.80
3,5,18.42
3,5,18.10
3,5,19.12
3,5,19.81
3,5,19.24
3,5,18.78
3,5,18.39
3,5,18.08
3,5,17.82
3,5,20.08
3,5,19.46
3,5,18.95
3,5,18.54
3,5,18.20
3,5,17.92
3,5,18.35
3,5,20.41
3,5,19.73
3,5,19.18
3,5,18.72
3,5,18.35
3,5,18.04
3,5,18.45
3,5,20.49
3,5,19.80
3,5,19.23
3,5,18.77
3,5,18.39
3,5,18.07
4,5,33.33
4,5,30.87
4,5,28.29
4,5,26.74
4,5,26.20
4,5,27.50
4,5,28.56
4,5,26.96
4,5,25.10
4,5,24.85
4,5,25.11
4,5,23.58
4,5,22.33
4,5,21.30
4,5,20.46
4,5,19.77
4,5,21.67
4,5,20.77
4,5,20.02
4,5,19.41
4,5,18.92
4,5,18.51
4,5,20.06
4,5,20.58
4,5,19.87
4,5,19.29
4,5,18.81
4,5,18.43
4,5,18.11
4,5,20.87
4,5,20.11
4,5,19.48
4,5,18.97
4,5,18.55
4,5,18.21
4,5,18.59
4,5,21.26
4,5,20.43
4,5,19.74
4,5,19.19
4,5,18.73
4,5,18.36
4,5,19.93
4,5,20.48
4,5,19.79
4,5,19.22
4,5,18.76
4,5,18.38
4,5,18.07
4,5,20.84
4,5,20.08
4,5,19.46
4,5,18.95
4,5,18.54
4,5,18.20
4,5,19.81
4,5,20.37
4,5,19.70
4,5,19.15
4,5,18.70
4,5,18.33
4,5,18.03
4,5,19.67
4,5,19.68
4,5,19.13
4,5,18.69
4,5,18.32
4,5,18.02
4,5,17.78
4,5,20.04
4,5,19.98
4,5,19.38
4,5,18.89
4,5,18.49
4,5,18.16
4,5,18.54
4,5,21.22
4,5,20.40
4,5,19.72
4,5,19.17
4,5,18.71
4,5,18.34
4,5,18.69
4,5,20.69
4,5,19.96
4,5,19.37
4,5,18.88
4,5,18.48
4,5,18.15
4,5,19.16
4,5,20.45
4,5,19.76
4,5,19.20
4,5,18.74
4,5,18.37
4,5,18.06
4,5,20.27
4,5,20.17
4,5,19.54
4,5,19.02
4,5,18.59
4,5,18.24
4,5,17.96
4,5,20.74
4,5,20.01
4,5,19.40
4,5,18.90
4,5,18.50
4,5,18.17
4,5,19.78
4,5,20.35
4,5,19.68
4,5,19.14
4,5,18.69
4,5,18.32
4,5,18.02
4,5,20.80
4,5,20.05
4,5,19.44
4,5,18.93
4,5,18.52
4,5,18.19
4,5,18.56
4,5,20.59
4,5,19.88
4,5,19.30
4,5,18.82
4,5,18.43
4,5,18.11
4,5,18.50
4,5,20.54
4,5,19.84
4,5,19.26
4,5,18.79
4,5,18.41
5,5,33.33
5,5,30.87
5,5,28.29
5,5,28.63
5,5,27.02
5,5,25.14
5,5,23.60
5,5,22.35
5,5,21.32
5,5,21.03
5,5,20.24
5,5,19.59
5,5,19.06
5,5,18.63
5,5,18.27
5,5,18.63
5,5,19.41
5,5,18.92
5,5,18.51
5,5,18.17
5,5,17.90
5,5,17.68
5,5,19.86
5,5,19.28
5,5,18.81
5,5,18.42
5,5,18.10
5,5,17.84
5,5,18.91
5,5,19.06
5,5,18.63
5,5,18.27
5,5,17.98
5,5,17.74
5,5,17.55
5,5,19.20
5,5,18.74
5,5,18.36
5,5,18.06
5,5,17.80
5,5,17.60
5,5,17.43
5,5,19.03
5,5,18.60
5,5,18.25
5,5,17.96
5,5,17.73
5,5,17.54
5,5,18.66
5,5,18.86
5,5,18.46
5,5,18.13
5,5,17.87
5,5,17.65
5,5,17.47
5,5,19.07
5,5,18.63
5,5,18.27
5,5,17.98
5,5,17.74
5,5,17.55
5,5,18.67
5,5,18.86
5,5,18.47
5,5,18.14
5,5,17.87
5,5,17.65
5,5,17.48
5,5,19.79
5,5,19.23
5,5,18.76
5,5,18.38
5,5,18.07
5,5,17.82
5,5,17.61
5,5,19.25
5,5,18.78
5,5,18.40
5,5,18.08
5,5,17.83
5,5,17.62
5,5,17.44
5,5,19.67
5,5,19.13
5,5,18.68
5,5,18.32
5,5,18.02
5,5,17.77
5,5,17.57
5,5,19.22
5,5,18.76
5,5,18.38
5,5,18.07
5,5,17.81
5,5,17.61
5,5,18.72
5,5,18.90
5,5,18.50
5,5,18.17
5,5,17.89
5,5,17.67
5,5,17.49
5,5,19.22
5,5,19.32
5,5,18.84
5,5,18.44
5,5,18.12
5,5,17.86
5,5,17.64
5,5,19.21
5,5,18.75
5,5,18.37
5,5,18.06
5,5,17.81
5,5,17.60
5,5,19.32
5,5,18.84
5,5,18.44
5,5,18.12
5,5,17.86
5,5,17.64
5,5,17.46
5,5,19.13
5,5,18.68
5,5,18.32
5,5,18.02
5,5,17.77
5,5,17.57
5,5,17.41
5,5,19.01
5,5,18.59
5,5,18.24
5,5,17.96
5,5,17.72
5,5,17.53
5,5,17.37
5,5,18.99
5,5,18.57
5,5,18.22
6,10,16.70
6,10,16.70
6,10,16.69
6,10,17.25
6,10,17.15
6,10,17.06
6,10,16.99
6,10,16.94
6,10,16.89
6,10,16.85
6,10,16.81
6,10,16.79
6,10,16.77
6,10,16.76
6,10,16.75
6,10,16.73
6,10,16.76
6,10,16.74
6,10,16.73
6,10,16.72
6,10,16.71
6,10,16.70
6,10,16.69
6,10,16.69
6,10,16.68
6,10,16.68
6,10,16.69
6,10,16.69
6,10,16.69
6,10,16.68
6,10,16.68
6,10,16.68
6,10,18.54
6,10,21.23
6,10,23.42
6,10,25.22
6,10,26.69
6,10,27.90
6,10,28.88
6,10,29.70
6,10,30.36
6,10,30.90
6,10,31.36
6,10,31.73
6,10,29.57
6,10,27.23
6,10,25.31
6,10,23.75
6,10,22.47
6,10,21.42
6,10,20.56
6,10,19.86
6,10,19.28
6,10,18.81
6,10,18.43
6,10,18.12
6,10,17.86
6,10,17.64
6,10,17.47
6,10,17.32
6,10,17.21
6,10,17.11
6,10,17.03
6,10,16.97
6,10,16.91
6,10,16.91
6,10,16.87
6,10,16.83
6,10,16.81
6,10,16.78
6,10,16.76
6,10,16.74
6,10,16.73
6,10,16.72
6,10,16.71
6,10,16.71
6,10,16.70
6,10,16.69
6,10,16.69
6,10,16.68
6,10,16.68
6,10,16.68
6,10,16.68
6,10,16.68
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,16.67
6,10,18.51
6,10,21.21
6,10,23.42
6,10,25.23
6,10,26.70
6,10,27.90
6,10,28.90
6,10,27.39
6,10,25.44
6,10,23.85
6,10,22.55
6,10,21.48
6,10,21.24
6,10,20.41
6,10,19.73
6,10,19.18
6,10,18.72
6,10,18.35
6,10,18.05
6,10,17.80
6,10,17.60
6,10,17.43
6,10,17.29
6,10,17.18
6,10,17.09
6,10,17.01
6,10,16.95
6,10,16.90
6,10,16.86
6,10,16.82
6,10,16.80
6,10,16.77
6,10,16.75
6,10,16.74
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.68
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,17.32
7,10,17.20
7,10,17.73
7,10,19.33
7,10,19.43
7,10,21.95
7,10,23.46
7,10,25.25
7,10,26.72
7,10,27.92
7,10,28.91
7,10,29.71
7,10,30.37
7,10,30.91
7,10,31.35
7,10,31.71
7,10,32.00
7,10,29.78
7,10,27.42
7,10,25.47
7,10,23.87
7,10,22.57
7,10,21.50
7,10,20.64
7,10,19.92
7,10,19.33
7,10,18.85
7,10,18.46
7,10,18.14
7,10,17.87
7,10,17.65
7,10,17.47
7,10,17.33
7,10,17.21
7,10,17.12
7,10,17.05
7,10,16.99
7,10,16.93
7,10,16.89
7,10,16.85
7,10,16.82
7,10,16.79
7,10,16.77
7,10,16.75
7,10,16.74
7,10,16.73
7,10,16.72
7,10,16.71
7,10,16.70
7,10,16.70
7,10,16.69
7,10,16.69
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.68
7,10,16.68
7,10,16.67
7,10,16.67
7,10,18.56
7,10,21.25
7,10,23.44
7,10,25.24
7,10,26.71
7,10,27.25
7,10,25.91
7,10,24.24
7,10,22.87
7,10,21.74
7,10,20.83
7,10,20.07
7,10,19.45
7,10,18.95
7,10,18.54
7,10,18.78
7,10,18.40
7,10,18.09
7,10,17.83
7,10,17.62
7,10,17.45
7,10,17.31
7,10,17.19
7,10,17.10
7,10,17.02
7,10,16.96
7,10,16.92
7,10,16.88
8,10,33.33
8,10,30.87
8,10,28.29
8,10,26.19
8,10,24.46
8,10,25.51
8,10,23.91
8,10,22.60
8,10,21.52
8,10,20.64
8,10,19.92
8,10,19.33
8,10,18.85
8,10,18.45
8,10,18.13
8,10,17.86
8,10,17.65
8,10,17.48
8,10,17.33
8,10,18.37
8,10,19.34
8,10,21.28
8,10,23.46
8,10,25.25
8,10,26.72
8,10,27.92
8,10,28.90
8,10,29.71
8,10,30.37
8,10,29.07
8,10,27.45
8,10,25.49
8,10,23.89
8,10,22.58
8,10,21.51
8,10,20.63
8,10,19.91
8,10,19.35
8,10,18.86
8,10,18.47
8,10,18.14
8,10,17.87
8,10,17.66
8,10,17.48
8,10,17.33
8,10,17.21
8,10,17.11
8,10,17.03
8,10,16.96
8,10,16.92
8,10,16.87
8,10,16.83
8,10,16.81
8,10,16.78
8,10,16.77
8,10,16.75
8,10,16.74
8,10,16.73
8,10,16.72
8,10,16.71
8,10,16.70
8,10,16.70
8,10,16.73
8,10,16.72
8,10,16.72
8,10,16.71
8,10,16.70
8,10,16.69
8,10,16.69
8,10,16.69
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.67
8,10,16.67
8,10,16.67
8,10,16.67
8,10,16.67
8,10,17.95
8,10,19.58
8,10,21.52
8,10,23.66
8,10,25.42
8,10,26.86
8,10,28.03
8,10,29.00
8,10,29.79
8,10,29.78
8,10,29.80
8,10,29.26
8,10,28.74
8,10,28.29
8,10,26.19
8,10,24.46
8,10,23.05
8,10,21.89
8,10,20.95
8,10,20.18
8,10,19.54
8,10,19.02
8,10,18.59
8,10,18.25
8,10,17.96
8,10,17.73
8,10,17.54
8,10,17.38
8,10,17.25
8,10,17.15
8,10,17.06
8,10,16.99
8,10,16.93
8,10,16.89
8,10,16.85
8,10,16.82
8,10,16.79
8,10,16.77
8,10,16.75
8,10,16.74
8,10,16.73
8,10,16.72
8,10,16.71
8,10,16.70
8,10,16.70
8,10,16.70
8,10,16.69
8,10,16.69
8,10,16.69
8,10,16.68
8,10,16.69
8,10,16.69
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.67
8,10,16.67
8,10,16.67
8,10,16.67
8,10,16.67
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.67
8,10,16.67
8,10,16.67
9,10,33.33
9,10,30.87
9,10,28.29
9,10,26.19
9,10,24.46
9,10,23.06
9,10,21.90
9,10,20.95
9,10,20.17
9,10,19.54
9,10,19.02
9,10,18.60
9,10,18.25
9,10,17.96
9,10,17.73
9,10,17.54
9,10,17.38
9,10,17.25
9,10,17.15
9,10,17.06
9,10,16.99
9,10,16.93
9,10,16.89
9,10,16.85
9,10,16.83
9,10,16.80
9,10,16.78
9,10,16.76
9,10,16.74
9,10,16.73
9,10,16.72
9,10,16.71
9,10,16.70
9,10,16.69
9,10,16.69
9,10,16.69
9,10,16.69
9,10,16.69
9,10,16.68
9,10,16.68
9,10,16.69
9,10,16.69
9,10,16.69
9,10,16.69
9,10,16.68
9,10,16.68
9,10,17.34
9,10,20.25
9,10,22.62
9,10,24.57
9,10,26.16
9,10,27.46
9,10,28.55
9,10,26.95
9,10,25.09
9,10,23.56
9,10,22.31
9,10,21.29
9,10,20.46
9,10,19.77
9,10,19.21
9,10,18.75
9,10,18.37
9,10,18.06
9,10,17.81
9,10,17.60
9,10,17.43
9,10,17.29
9,10,17.18
9,10,17.09
9,10,17.01
9,10,16.95
9,10,16.90
9,10,16.86
9,10,16.83
9,10,16.80
9,10,16.78
9,10,16.76
9,10,16.75
9,10,16.73
9,10,16.72
9,10,16.71
9,10,16.70
9,10,16.70
9,10,16.69
9,10,16.69
9,10,16.68
9,10,16.68
9,10,16.68
9,10,16.68
9,10,16.68
9,10,16.67
9,10,16.67
9,10,16.67
9,10,16.67
9,10,16.67
9,10,16.67
9,10,16.68
9,10,16.67
9,10,16.67
9,10,16.67
9,10,16.67
9,10,16.68
9,10,16.67
9,10,16.68
9,10,16.68
9,10,16.67
9,10,16.67
9,10,16.67
9,10,16.67
9,10,16.69
9,10,16.68
9,10,16.69
9,10,16.68
9,10,16.68
9,10,16.68
9,10,16.68
9,10,17.24
9,10,17.14
9,10,17.71
9,10,18.15
9,10,18.44
9,10,19.86
9,10,20.56
9,10,22.88
9,10,24.22
9,10,25.87
9,10,27.23
9,10,28.34
9,10,29.24
10,10,16.67
10,10,16.67
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.69
10,10,16.69
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.67
10,10,16.67
10,10,18.56
10,10,21.24
10,10,23.44
10,10,25.23
10,10,26.70
10,10,27.91
10,10,28.90
10,10,29.71
10,10,30.37
10,10,30.91
10,10,31.35
10,10,31.71
10,10,32.00
10,10,32.24
10,10,32.44
10,10,32.61
10,10,32.77
10,10,29.85
10,10,27.47
10,10,25.51
10,10,23.91
10,10,22.60
10,10,21.53
10,10,20.65
10,10,19.93
10,10,19.34
10,10,18.86
10,10,18.46
10,10,18.13
10,10,17.87
10,10,17.65
10,10,17.47
10,10,17.33
10,10,17.21
10,10,17.11
10,10,17.03
10,10,16.96
10,10,16.91
10,10,16.87
10,10,16.83
10,10,16.80
10,10,16.78
10,10,16.76
10,10,16.74
10,10,16.73
10,10,16.72
10,10,16.71
10,10,16.70
10,10,16.70
10,10,16.70
10,10,16.71
10,10,16.70
10,10,16.70
10,10,16.69
10,10,16.69
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.68
10,10,16.68
10,10,17.98
10,10,18.93
10,10,19.56
10,10,19.04
10,10,18.69
10,10,18.89
10,10,21.51
10,10,23.65
10,10,25.41
10,10,26.85
10,10,28.02
10,10,28.99
10,10,29.77
10,10,30.43
10,10,30.95
10,10,31.39
10,10,31.74
10,10,32.03
10,10,32.26
10,10,32.46
10,10,32.00
10,10,29.22
10,10,26.94
10,10,25.08
10,10,23.56
10,10,22.31
10,10,21.28
10,10,20.45
10,10,19.76
10,10,19.20
10,10,18.75
10,10,18.37
10,10,18.07
10,10,17.81
10,10,17.60
10,10,17.44
10,10,17.30
10,10,17.19
10,10,17.09
10,10,17.02
10,10,16.95
10,10,16.90
10,10,16.86
10,10,16.82
10,10,16.80
10,10,16.77
10,10,16.75
10,10,16.74
10,10,16.73
10,10,16.72
10,10,16.72
10,10,16.71
10,10,16.70
10,10,16.70
10,10,16.69
10,10,16.69
11,10,33.33
11,10,31.45
11,10,28.77
11,10,26.57
11,10,24.78
11,10,23.31
11,10,22.10
11,10,21.12
11,10,20.31
11,10,19.65
11,10,19.11
11,10,18.67
11,10,18.31
11,10,18.02
11,10,17.77
11,10,17.57
11,10,17.41
11,10,17.28
11,10,17.17
11,10,17.08
11,10,17.01
11,10,16.94
11,10,16.89
11,10,16.86
11,10,16.82
11,10,19.17
11,10,20.55
11,10,22.87
11,10,24.77
11,10,26.33
11,10,27.60
11,10,28.64
11,10,29.49
11,10,30.19
11,10,30.76
11,10,31.23
11,10,31.61
11,10,31.93
11,10,32.18
11,10,32.39
11,10,31.91
11,10,30.91
11,10,28.33
11,10,26.21
11,10,24.48
11,10,23.07
11,10,21.91
11,10,20.96
11,10,20.18
11,10,19.55
11,10,19.02
11,10,18.60
11,10,18.25
11,10,17.96
11,10,17.73
11,10,17.54
11,10,17.38
11,10,17.25
11,10,17.14
11,10,17.06
11,10,16.99
11,10,16.93
11,10,16.88
11,10,16.85
11,10,16.82
11,10,16.80
11,10,16.77
11,10,16.75
11,10,16.74
11,10,16.73
11,10,16.72
11,10,16.72
11,10,16.71
11,10,16.70
11,10,16.69
11,10,16.69
11,10,16.69
11,10,16.69
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.67
11,10,16.68
11,10,16.68
11,10,16.68
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,16.67
11,10,17.88
11,10,20.68
11,10,22.98
11,10,24.85
11,10,26.39
11,10,27.65
11,10,28.68
11,10,28.97
11,10,29.76
11,10,30.41
11,10,30.94
11,10,31.38
11,10,30.46
11,10,27.96
11,10,25.91
11,10,24.24
11,10,22.87
11,10,21.75
11,10,20.83
11,10,20.08
11,10,19.46
11,10,18.95
11,10,18.54
11,10,18.20
11,10,17.93
11,10,17.70
11,10,17.51
11,10,17.36
11,10,17.23
12,10,33.33
12,10,30.87
12,10,28.30
12,10,26.74
12,10,24.92
12,10,23.98
12,10,22.65
12,10,21.57
12,10,20.69
12,10,19.96
12,10,19.37
12,10,18.88
12,10,18.48
12,10,18.16
12,10,17.90
12,10,17.68
12,10,17.49
12,10,17.35
12,10,17.22
12,10,17.12
12,10,17.04
12,10,16.97
12,10,16.92
12,10,16.87
12,10,16.84
12,10,16.81
12,10,16.78
12,10,16.77
12,10,17.41
12,10,19.16
12,10,21.73
12,10,23.84
12,10,25.56
12,10,26.97
12,10,28.12
12,10,29.07
12,10,29.85
12,10,30.48
12,10,31.01
12,10,31.43
12,10,31.13
12,10,30.25
12,10,27.79
12,10,25.77
12,10,24.12
12,10,22.77
12,10,21.66
12,10,20.76
12,10,20.02
12,10,19.41
12,10,18.92
12,10,18.51
12,10,18.18
12,10,17.91
12,10,17.68
12,10,17.50
12,10,17.35
12,10,17.24
12,10,17.13
12,10,17.05
12,10,16.98
12,10,16.92
12,10,16.88
12,10,16.84
12,10,16.81
12,10,16.78
12,10,16.76
12,10,16.75
12,10,16.75
12,10,16.73
12,10,16.72
12,10,16.71
12,10,16.70
12,10,16.70
12,10,16.69
12,10,16.69
12,10,16.68
12,10,16.69
12,10,16.69
12,10,16.69
12,10,16.68
12,10,16.68
12,10,16.68
12,10,16.68
12,10,16.67
12,10,16.67
12,10,16.67
12,10,16.68
12,10,18.57
12,10,21.24
12,10,23.44
12,10,25.23
12,10,26.71
12,10,27.91
12,10,28.89
12,10,29.70
12,10,30.36
12,10,30.90
12,10,31.34
12,10,31.70
12,10,31.42
12,10,28.74
12,10,26.55
12,10,24.76
12,10,23.29
12,10,22.10
12,10,21.11
12,10,20.31
12,10,19.65
12,10,19.11
12,10,18.67
12,10,18.31
12,10,18.01
12,10,17.77
12,10,17.57
12,10,17.40
12,10,17.27
12,10,17.16
12,10,17.07
12,10,17.00
12,10,16.94
12,10,16.89
12,10,16.85
12,10,16.82
12,10,16.79
12,10,16.77
12,10,16.75
12,10,16.73
12,10,16.72
12,10,16.71
12,10,16.70
12,10,16.70
12,10,16.69
12,10,16.69
12,10,16.68
12,10,16.68
12,10,16.68
12,10,16.68
12,10,16.68
13,10,33.33
13,10,31.45
13,10,29.38
13,10,28.96
13,10,29.76
13,10,30.41
13,10,30.94
13,10,31.37
13,10,31.73
13,10,32.03
13,10,30.39
13,10,27.90
13,10,25.86
13,10,24.20
13,10,22.83
13,10,21.72
13,10,20.80
13,10,20.06
13,10,19.44
13,10,18.94
13,10,18.53
13,10,18.19
13,10,17.92
13,10,17.69
13,10,17.51
13,10,17.36
13,10,17.24
13,10,17.14
13,10,17.06
13,10,16.99
13,10,16.93
13,10,16.89
13,10,16.85
13,10,16.82
13,10,16.79
13,10,16.77
13,10,16.75
13,10,16.74
13,10,16.72
13,10,16.72
13,10,16.71
13,10,16.70
13,10,16.70
13,10,16.69
13,10,16.69
13,10,16.68
13,10,16.68
13,10,16.68
13,10,16.68
13,10,16.67
13,10,16.67
13,10,16.67
13,10,16.67
13,10,16.67
13,10,16.67
13,10,16.67
13,10,16.67
13,10,19.69
13,10,22.17
13,10,24.20
13,10,25.85
13,10,27.21
13,10,28.32
13,10,29.23
13,10,29.98
13,10,30.58
13,10,31.08
13,10,31.49
13,10,31.84
13,10,32.11
13,10,32.34
13,10,32.52
13,10,32.06
13,10,30.46
13,10,28.54
13,10,26.38
13,10,24.62
13,10,23.18
13,10,22.65
13,10,21.57
13,10,20.68
13,10,19.95
13,10,19.36
13,10,18.87
13,10,18.47
13,10,18.14
13,10,17.88
13,10,17.66
13,10,17.48
13,10,17.34
13,10,17.22
13,10,17.12
13,10,17.04
