Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
94704,5297755,8411951104,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94705,2120767,8411951104,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94706,5636811,8411951104,79593472,26943733760,1433158,0,226845,0,0,0,0,0,0,3426,400.0,775.0,0.0,2788.0,0.0,4.0
94707,1722650,8411951104,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94708,4398098,8411951104,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94709,2232005,8411955200,79589376,26943729664,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94710,4349457,8411955200,79589376,26943729664,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94711,3666226,8411951104,79585280,26943725568,1432287,0,224221,0,0,0,0,0,0,2835,400.0,775.0,0.0,2788.0,0.0,4.0
94712,3822298,8411951104,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94713,1673739,8411951104,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94714,4352984,8411951104,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94715,2123131,8411951104,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94716,6211338,8411951104,79593472,26943733760,1536120,0,224441,0,0,0,0,0,0,2625,400.0,775.0,0.0,2788.0,0.0,4.0
94717,2404881,8411951104,79597568,26943737856,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94718,4432332,8411951104,79597568,26943737856,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94719,2135876,8411951104,79597568,26943737856,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94720,5907078,8411951104,79597568,26943737856,1510112,0,229901,0,0,0,0,0,0,3216,400.0,775.0,0.0,2788.0,0.0,4.0
94721,1834300,8411951104,79597568,26943737856,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94722,6010773,8428515328,138252288,27002392576,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94723,2322025,8428662784,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94724,4303621,8428662784,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94725,3703515,8428662784,138240000,27002380288,1418149,0,229831,0,0,0,0,0,0,3166,400.0,775.0,0.0,2788.0,0.0,4.0
94726,3907728,8428662784,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94727,1737308,8428662784,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94728,4350118,8428662784,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94729,3587157,8428662784,138240000,27002380288,1397050,0,226625,0,0,0,0,0,0,2885,400.0,775.0,0.0,2788.0,0.0,4.0
94730,8828787,8428662784,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94731,8053674,8411959296,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94732,7269974,8412225536,79593472,26943733760,2005191,0,238137,0,0,0,0,0,0,5009,400.0,775.0,0.0,2788.0,0.0,4.0
94733,3247130,8412225536,79597568,26943737856,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94734,5094634,8412225536,79597568,26943737856,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94735,3844540,8412225536,79597568,26943737856,1576116,0,226504,0,0,0,0,0,0,2765,400.0,775.0,0.0,2788.0,0.0,4.0
94736,3998068,8412225536,79597568,26943737856,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94737,1686914,8412225536,79597568,26943737856,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94738,4397396,8412225536,79597568,26943737856,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94739,3705900,8412221440,79589376,26943729664,1443878,0,225363,0,0,0,0,0,0,2856,400.0,775.0,0.0,2788.0,0.0,4.0
94740,3979252,8412221440,79589376,26943729664,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94741,1790197,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94742,4366399,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94743,2114676,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94744,6021503,8412217344,79585280,26943725568,1405075,0,228769,0,0,0,0,0,0,2785,400.0,775.0,0.0,2788.0,0.0,4.0
94745,1753729,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94746,4368693,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94747,2106561,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94748,4365467,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94749,3621372,8412217344,79585280,26943725568,1420443,0,224451,0,0,0,0,0,0,2745,400.0,775.0,0.0,2788.0,0.0,4.0
94750,4260991,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94751,1750452,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94752,4399691,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94753,3599861,8412217344,79585280,26943725568,1401349,0,231113,0,0,0,0,0,0,3436,400.0,775.0,0.0,2788.0,0.0,4.0
94754,4087395,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94755,1758598,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94756,4395643,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94757,2124434,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94758,4361610,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94759,3567010,8412217344,79585280,26943725568,1415515,0,226615,0,0,0,0,0,0,2534,400.0,775.0,0.0,2788.0,0.0,4.0
94760,4010972,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94761,1722039,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94762,4344347,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94763,5087892,8412217344,79585280,26943725568,1909802,0,237886,0,0,0,0,0,0,4819,400.0,775.0,0.0,2788.0,0.0,4.0
94764,5174374,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94765,3464056,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94766,5122997,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94767,3685391,8412217344,79593472,26943733760,1400277,0,229471,0,0,0,0,0,0,2785,400.0,775.0,0.0,2788.0,0.0,4.0
94768,6065054,8428781568,138248192,27002388480,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94769,2251963,8428781568,138248192,27002388480,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94770,4299873,8428781568,138248192,27002388480,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94771,3686444,8428781568,138248192,27002388480,1419953,0,226184,0,0,0,0,0,0,2815,400.0,775.0,0.0,2788.0,0.0,4.0
94772,3938667,8428781568,138248192,27002388480,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94773,1768417,8428781568,138248192,27002388480,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94774,4400994,8428781568,138248192,27002388480,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94775,2243518,8428933120,138244096,27002384384,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94776,6000012,8428933120,138244096,27002384384,1446974,0,229620,0,0,0,0,0,0,3206,400.0,775.0,0.0,2788.0,0.0,4.0
94777,2153679,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94778,4407866,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94779,2121749,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94780,5893122,8412217344,79585280,26943725568,1423169,0,228879,0,0,0,0,0,0,3236,400.0,775.0,0.0,2788.0,0.0,4.0
94781,1775029,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94782,4404971,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94783,2108084,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94784,4359014,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94785,3809695,8412217344,79585280,26943725568,1603467,0,224310,0,0,0,0,0,0,2745,400.0,775.0,0.0,2788.0,0.0,4.0
94786,4414579,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94787,1744321,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94788,4388901,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94789,2131918,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94790,6014560,8412217344,79585280,26943725568,1527404,0,225062,0,0,0,0,0,0,2916,400.0,775.0,0.0,2788.0,0.0,4.0
94791,1768777,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94792,4365857,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94793,2120247,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94794,5228375,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94795,5604841,8412217344,79585280,26943725568,1929298,0,234420,0,0,0,0,0,0,4568,400.0,775.0,0.0,2788.0,0.0,4.0
94796,5129340,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94797,3335265,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94798,6186382,8412217344,79593472,26943733760,1536692,0,225593,0,0,0,0,0,0,3086,400.0,775.0,0.0,2788.0,0.0,4.0
94799,1809864,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94800,4373341,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94801,2132900,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94802,5649144,8412217344,79593472,26943733760,1412809,0,225783,0,0,0,0,0,0,2675,400.0,775.0,0.0,2788.0,0.0,4.0
94803,1845681,8412221440,79589376,26943729664,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94804,4338897,8412221440,79589376,26943729664,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94805,2198373,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94806,4346141,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94807,3599872,8412217344,79585280,26943725568,1436504,0,226114,0,0,0,0,0,0,2605,400.0,775.0,0.0,2788.0,0.0,4.0
94808,4133592,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94809,1735134,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94810,4340500,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94811,2148038,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94812,6082277,8412217344,79585280,26943725568,1427267,0,227567,0,0,0,0,0,0,2645,400.0,775.0,0.0,2788.0,0.0,4.0
94813,1835773,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94814,5989252,8428781568,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94815,2240401,8428781568,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94816,5707043,8428781568,138240000,27002380288,1422007,0,228880,0,0,0,0,0,0,2715,400.0,775.0,0.0,2788.0,0.0,4.0
94817,1833158,8428781568,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94818,4294604,8428781568,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94819,2194575,8428781568,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94820,4381748,8428781568,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94821,3622273,8428781568,138240000,27002380288,1429842,0,224711,0,0,0,0,0,0,2906,400.0,775.0,0.0,2788.0,0.0,4.0
94822,3887660,8428781568,138240000,27002380288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94823,1957822,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94824,4380425,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94825,4192693,8412217344,79589376,26943729664,1876940,0,244929,0,0,0,0,0,0,4468,400.0,775.0,0.0,2788.0,0.0,4.0
94826,5200323,8412217344,79589376,26943729664,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94827,3414704,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94828,5082472,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94829,3808272,8412217344,79593472,26943733760,1503169,0,224761,0,0,0,0,0,0,3055,400.0,775.0,0.0,2788.0,0.0,4.0
94830,3833178,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94831,1684259,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94832,4372530,8412217344,79593472,26943733760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94833,2259557,8412221440,79589376,26943729664,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94834,5729144,8412221440,79589376,26943729664,1464025,0,228589,0,0,0,0,0,0,3767,400.0,775.0,0.0,2788.0,0.0,4.0
94835,1867151,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
94836,4400774,8412217344,79585280,26943725568,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,2788.0,0.0,4.0
