Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
97382,2092024,8168853504,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97383,4301958,8168853504,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97384,3622594,8168853504,111587328,27009282048,1489243,0,226385,0,0,0,0,0,0,2635,0.0,0.0,0.0,2788.0,0.0,4.0
97385,4632297,8168853504,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97386,2165281,8168853504,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97387,4338887,8168853504,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97388,3684390,8168853504,111591424,27009286144,1527575,0,226695,0,0,0,0,0,0,3306,0.0,0.0,0.0,2788.0,0.0,4.0
97389,3784207,8168853504,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97390,1721539,8168853504,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97391,4340009,8168853504,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97392,2087745,8168853504,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97393,5696554,8169119744,111591424,27009286144,1665303,0,227517,0,0,0,0,0,0,2625,0.0,0.0,0.0,2788.0,0.0,4.0
97394,1830684,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97395,4311045,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97396,2097494,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97397,4285868,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97398,3601564,8169119744,111587328,27009282048,1493631,0,226685,0,0,0,0,0,0,3247,0.0,0.0,0.0,2788.0,0.0,4.0
97399,3987047,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97400,1680381,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97401,4296307,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97402,2072146,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97403,5835083,8169119744,111587328,27009282048,1527906,0,226414,0,0,0,0,0,0,3287,0.0,0.0,0.0,2788.0,0.0,4.0
97404,1751284,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97405,4314331,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97406,2094989,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97407,4286609,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97408,4949081,8169119744,111587328,27009282048,1897068,0,236874,0,0,0,0,0,0,4619,0.0,0.0,0.0,2788.0,0.0,4.0
97409,5007440,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97410,3174814,8169119744,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97411,4613512,8169119744,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97412,3639275,8169119744,111591424,27009286144,1487620,0,226495,0,0,0,0,0,0,2304,0.0,0.0,0.0,2788.0,0.0,4.0
97413,3784688,8169119744,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97414,1807540,8169119744,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97415,4334088,8169119744,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97416,3543115,8169119744,111591424,27009286144,1421376,0,232987,0,0,0,0,0,0,3196,0.0,0.0,0.0,2788.0,0.0,4.0
97417,3938436,8169119744,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97418,1853295,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97419,4319951,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97420,2147097,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97421,5437287,8169119744,111587328,27009282048,1434761,0,231123,0,0,0,0,0,0,2825,0.0,0.0,0.0,2788.0,0.0,4.0
97422,1770080,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97423,4299463,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97424,2068339,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97425,4258867,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97426,3631361,8169119744,111587328,27009282048,1474815,0,226204,0,0,0,0,0,0,2675,0.0,0.0,0.0,2788.0,0.0,4.0
97427,3692375,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97428,1686383,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97429,4291097,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97430,2060625,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97431,5570587,8169119744,111587328,27009282048,1426745,0,224801,0,0,0,0,0,0,2906,0.0,0.0,0.0,2788.0,0.0,4.0
97432,1758277,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97433,4330972,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97434,2075282,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97435,4287591,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97436,3583280,8169119744,111587328,27009282048,1436003,0,224190,0,0,0,0,0,0,2505,0.0,0.0,0.0,2788.0,0.0,4.0
97437,3845351,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97438,1759109,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97439,4291308,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97440,2298451,8169119744,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97441,7168103,8169119744,111587328,27009282048,2048121,0,236995,0,0,0,0,0,0,4699,0.0,0.0,0.0,2788.0,0.0,4.0
97442,3688177,8169119744,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97443,5042176,8169119744,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97444,3772705,8169119744,111591424,27009286144,1439940,0,227266,0,0,0,0,0,0,2735,0.0,0.0,0.0,2788.0,0.0,4.0
97445,4013326,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97446,1736006,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97447,4313549,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97448,2121038,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97449,4327596,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97450,3676965,8169373696,111587328,27009282048,1446092,0,230653,0,0,0,0,0,0,2665,0.0,0.0,0.0,2788.0,0.0,4.0
97451,3832266,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97452,1726678,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97453,4323258,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97454,3778055,8169373696,111587328,27009282048,1564234,0,226354,0,0,0,0,0,0,2745,0.0,0.0,0.0,2788.0,0.0,4.0
97455,3880507,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97456,1722701,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97457,4285677,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97458,2094608,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97459,5995664,8169373696,111587328,27009282048,1557972,0,224441,0,0,0,0,0,0,3246,0.0,0.0,0.0,2788.0,0.0,4.0
97460,1756604,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97461,4328307,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97462,2086152,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97463,4273835,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97464,3602977,8169373696,111587328,27009282048,1429310,0,227206,0,0,0,0,0,0,2555,0.0,0.0,0.0,2788.0,0.0,4.0
97465,3838228,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97466,1823129,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97467,4304543,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97468,2105579,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97469,5713475,8169373696,111587328,27009282048,1555046,0,226244,0,0,0,0,0,0,2775,0.0,0.0,0.0,2788.0,0.0,4.0
97470,1811527,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97471,4337114,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97472,2417594,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97473,5035965,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97474,5649795,8169373696,111587328,27009282048,2086964,0,237726,0,0,0,0,0,0,4789,0.0,0.0,0.0,2788.0,0.0,4.0
97475,5011218,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97476,3250686,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97477,5942565,8169373696,111591424,27009286144,1462683,0,233508,0,0,0,0,0,0,2615,0.0,0.0,0.0,2788.0,0.0,4.0
97478,1898791,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97479,4296137,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97480,2181261,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97481,4318279,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97482,3907087,8169373696,111587328,27009282048,1572890,0,228749,0,0,0,0,0,0,2564,0.0,0.0,0.0,2788.0,0.0,4.0
97483,3854509,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97484,1758247,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97485,4318439,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97486,3675934,8169373696,111587328,27009282048,1487990,0,226124,0,0,0,0,0,0,2695,0.0,0.0,0.0,2788.0,0.0,4.0
97487,4292389,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97488,1715527,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97489,4300184,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97490,2083367,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97491,5583882,8169373696,111587328,27009282048,1518638,0,228418,0,0,0,0,0,0,3297,0.0,0.0,0.0,2788.0,0.0,4.0
97492,1803502,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97493,4359595,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97494,2095199,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97495,4319291,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97496,3664061,8169373696,111587328,27009282048,1487980,0,226294,0,0,0,0,0,0,2625,0.0,0.0,0.0,2788.0,0.0,4.0
97497,3861542,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97498,1718032,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97499,4306867,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97500,2087786,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97501,5435854,8169373696,111587328,27009282048,1552372,0,226054,0,0,0,0,0,0,2685,0.0,0.0,0.0,2788.0,0.0,4.0
97502,1779728,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97503,4307909,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97504,2056587,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97505,4439837,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97506,5052676,8169373696,111587328,27009282048,1902258,0,237996,0,0,0,0,0,0,4879,0.0,0.0,0.0,2788.0,0.0,4.0
97507,5184903,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97508,3192207,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97509,4975151,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97510,3748760,8169373696,111591424,27009286144,1460419,0,231844,0,0,0,0,0,0,2916,0.0,0.0,0.0,2788.0,0.0,4.0
97511,4146236,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97512,1770080,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97513,4307638,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97514,3743621,8169373696,111591424,27009286144,1594460,0,226114,0,0,0,0,0,0,2735,0.0,0.0,0.0,2788.0,0.0,4.0
97515,3924230,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97516,1852634,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97517,4331934,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97518,2134223,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97519,5672558,8169373696,111587328,27009282048,1508950,0,231815,0,0,0,0,0,0,2875,0.0,0.0,0.0,2788.0,0.0,4.0
97520,1794856,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97521,4349848,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97522,2132239,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97523,4340911,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97524,3695440,8169373696,111587328,27009282048,1557411,0,227507,0,0,0,0,0,0,2675,0.0,0.0,0.0,2788.0,0.0,4.0
97525,4019207,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97526,1747458,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97527,4308510,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97528,2091162,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97529,5424843,8169373696,111587328,27009282048,1481629,0,226575,0,0,0,0,0,0,2936,0.0,0.0,0.0,2788.0,0.0,4.0
97530,1786801,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97531,4347483,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97532,2084549,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97533,4328017,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97534,3657319,8169373696,111587328,27009282048,1554756,0,230142,0,0,0,0,0,0,2585,0.0,0.0,0.0,2788.0,0.0,4.0
97535,3951240,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97536,1767054,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97537,4353054,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97538,4714200,8169373696,111587328,27009282048,2087134,0,238066,0,0,0,0,0,0,4919,0.0,0.0,0.0,2788.0,0.0,4.0
97539,5082812,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97540,3053065,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97541,4578527,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97542,3802511,8169373696,111591424,27009286144,1652339,0,226365,0,0,0,0,0,0,2925,0.0,0.0,0.0,2788.0,0.0,4.0
97543,3809694,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97544,1730676,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97545,10403962,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97546,3648502,8169373696,111591424,27009286144,1468855,0,226966,0,0,0,0,0,0,2555,0.0,0.0,0.0,2788.0,0.0,4.0
97547,3813833,8169373696,111591424,27009286144,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97548,1835853,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97549,4308460,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97550,3622674,8169373696,111587328,27009282048,1464226,0,226104,0,0,0,0,0,0,3136,0.0,0.0,0.0,2788.0,0.0,4.0
97551,4195959,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97552,1802750,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97553,4375796,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97554,2134163,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97555,6203114,8169373696,111587328,27009282048,1590613,0,224531,0,0,0,0,0,0,3287,0.0,0.0,0.0,2788.0,0.0,4.0
97556,1952371,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97557,4357011,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97558,2138450,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97559,4340270,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97560,3713414,8169373696,111587328,27009282048,1507668,0,228960,0,0,0,0,0,0,2665,0.0,0.0,0.0,2788.0,0.0,4.0
97561,4032202,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97562,1851944,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97563,4362571,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97564,3669401,8169373696,111587328,27009282048,1498000,0,225754,0,0,0,0,0,0,2755,0.0,0.0,0.0,2788.0,0.0,4.0
97565,3992307,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97566,1776371,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97567,4419388,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97568,3237361,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97569,6843474,8169373696,111587328,27009282048,1984702,0,312897,0,0,0,0,0,0,3326,0.0,0.0,0.0,2788.0,0.0,4.0
97570,1842606,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97571,4403859,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97572,2233639,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97573,4356700,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97574,3802772,8169373696,111587328,27009282048,1506565,0,226264,0,0,0,0,0,0,2775,0.0,0.0,0.0,2788.0,0.0,4.0
97575,4093737,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97576,1803292,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97577,4363483,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97578,3872393,8169373696,111587328,27009282048,1558723,0,226114,0,0,0,0,0,0,2845,0.0,0.0,0.0,2788.0,0.0,4.0
97579,3874737,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97580,1769559,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97581,4290707,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97582,2101491,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97583,5397011,8169373696,111587328,27009282048,1442546,0,226495,0,0,0,0,0,0,2935,0.0,0.0,0.0,2788.0,0.0,4.0
97584,1798002,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97585,4330651,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97586,2149712,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
97587,4335891,8169373696,111587328,27009282048,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2788.0,0.0,4.0
