Player_ID,Total_Players,RoundTripDelay_ms
5,10,16.71
5,10,16.70
5,10,16.69
5,10,16.69
5,10,16.69
5,10,16.69
5,10,16.68
5,10,16.68
5,10,16.68
5,10,16.68
5,10,16.67
5,10,16.67
5,10,17.33
5,10,17.21
5,10,19.55
5,10,22.05
5,10,24.11
5,10,25.79
5,10,27.15
5,10,28.28
5,10,29.20
5,10,29.96
5,10,30.57
5,10,30.99
5,10,28.48
5,10,26.34
5,10,24.58
5,10,23.16
5,10,21.98
5,10,21.02
5,10,20.24
5,10,19.59
5,10,19.07
5,10,18.64
5,10,18.28
5,10,17.99
5,10,17.76
5,10,17.56
5,10,17.40
5,10,17.27
5,10,17.16
5,10,17.07
5,10,17.00
5,10,16.94
5,10,16.89
5,10,16.85
5,10,16.82
5,10,16.79
5,10,16.77
5,10,16.75
5,10,16.73
5,10,16.72
5,10,16.73
5,10,16.72
5,10,16.71
5,10,16.70
5,10,17.34
5,10,20.24
5,10,22.62
5,10,24.58
5,10,25.58
5,10,24.52
5,10,23.10
5,10,21.93
5,10,20.99
5,10,20.21
5,10,19.57
5,10,19.06
5,10,18.62
5,10,18.27
5,10,17.98
5,10,17.75
5,10,17.56
5,10,17.40
5,10,17.27
5,10,17.16
5,10,17.07
5,10,17.00
5,10,16.94
5,10,16.89
5,10,16.85
5,10,16.82
5,10,16.79
5,10,16.77
5,10,16.75
5,10,16.74
5,10,16.72
5,10,16.71
5,10,16.71
5,10,16.70
5,10,16.69
5,10,16.69
5,10,16.69
5,10,16.69
5,10,17.35
5,10,20.25
5,10,22.63
5,10,24.57
5,10,26.16
5,10,27.46
5,10,28.54
5,10,29.41
5,10,30.12
5,10,30.72
6,10,33.33
6,10,33.33
6,10,30.87
6,10,28.29
6,10,26.19
6,10,24.46
6,10,23.05
6,10,21.89
6,10,20.95
6,10,20.17
6,10,19.54
6,10,19.02
6,10,18.59
6,10,18.80
6,10,18.42
6,10,18.10
6,10,17.84
6,10,18.19
6,10,17.91
6,10,17.69
6,10,17.50
6,10,17.36
6,10,17.27
6,10,17.19
6,10,17.10
6,10,17.02
6,10,16.97
6,10,16.91
6,10,16.87
6,10,16.83
6,10,16.80
6,10,16.78
6,10,16.76
6,10,16.75
6,10,16.74
6,10,16.73
6,10,16.73
6,10,17.95
6,10,20.18
6,10,22.57
6,10,23.93
6,10,25.64
6,10,27.03
6,10,28.18
6,10,29.12
6,10,29.88
6,10,30.51
6,10,28.01
6,10,25.96
6,10,24.28
6,10,22.90
6,10,21.77
6,10,20.85
6,10,20.10
6,10,19.48
6,10,18.97
6,10,18.55
6,10,18.22
6,10,17.94
6,10,17.71
6,10,17.52
6,10,17.37
6,10,17.24
6,10,17.15
6,10,17.06
6,10,16.99
6,10,16.93
6,10,16.89
6,10,16.85
6,10,16.82
6,10,16.79
6,10,16.78
6,10,16.76
6,10,16.74
6,10,16.73
6,10,16.72
6,10,16.71
6,10,16.70
6,10,16.69
6,10,16.70
6,10,16.69
6,10,17.34
6,10,19.03
6,10,20.97
6,10,20.19
6,10,22.58
6,10,24.53
6,10,26.13
6,10,27.44
6,10,28.51
6,10,29.39
6,10,30.11
6,10,28.23
6,10,26.14
6,10,24.42
6,10,23.02
6,10,21.87
6,10,20.93
6,10,20.16
6,10,19.53
6,10,19.01
6,10,18.59
6,10,18.24
6,10,17.95
6,10,17.72
6,10,17.53
6,10,17.37
6,10,17.24
6,10,17.14
6,10,17.06
6,10,16.99
6,10,16.93
6,10,16.89
6,10,16.85
6,10,16.81
6,10,16.79
6,10,16.77
6,10,16.75
6,10,16.75
6,10,16.74
6,10,16.72
6,10,17.90
6,10,18.87
6,10,21.02
6,10,23.25
6,10,25.08
6,10,26.58
6,10,27.81
6,10,28.81
6,10,29.63
6,10,28.57
6,10,26.41
6,10,24.66
6,10,23.21
6,10,22.02
6,10,21.07
6,10,20.27
6,10,19.62
6,10,19.09
6,10,18.65
6,10,18.29
6,10,18.00
6,10,17.77
6,10,17.62
6,10,17.45
6,10,17.31
6,10,17.20
6,10,17.10
6,10,17.02
6,10,16.96
6,10,16.91
6,10,16.86
6,10,16.83
6,10,16.80
6,10,16.78
6,10,16.76
6,10,16.75
6,10,16.73
6,10,16.72
6,10,16.71
6,10,18.51
6,10,21.20
6,10,23.41
6,10,25.23
7,10,16.69
7,10,16.69
7,10,16.69
7,10,16.69
7,10,16.69
7,10,16.69
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.67
7,10,16.68
7,10,16.68
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.68
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,16.67
7,10,19.10
7,10,21.68
7,10,23.80
7,10,25.53
7,10,26.95
7,10,28.11
7,10,27.97
7,10,25.92
7,10,24.24
7,10,22.88
7,10,21.75
7,10,20.83
7,10,20.08
7,10,19.46
7,10,18.95
7,10,18.54
7,10,18.20
7,10,17.92
7,10,17.69
7,10,17.52
7,10,17.36
7,10,17.26
7,10,17.15
7,10,17.07
7,10,16.99
7,10,16.94
7,10,18.82
7,10,21.45
7,10,23.61
7,10,25.38
7,10,26.82
7,10,28.00
7,10,28.97
7,10,29.76
7,10,29.13
7,10,26.88
7,10,25.03
7,10,23.52
7,10,22.28
7,10,21.26
7,10,20.43
7,10,19.75
7,10,19.19
7,10,18.73
7,10,18.36
7,10,18.05
7,10,17.80
7,10,17.60
7,10,17.43
7,10,17.30
7,10,17.19
7,10,17.10
7,10,17.02
7,10,16.96
7,10,16.90
7,10,16.86
7,10,16.83
7,10,16.80
7,10,16.78
7,10,16.76
7,10,16.74
7,10,16.74
7,10,16.73
7,10,16.73
7,10,16.74
7,10,16.73
7,10,16.72
7,10,16.71
7,10,16.70
7,10,16.69
7,10,16.69
7,10,18.57
7,10,21.25
7,10,23.44
7,10,25.26
7,10,26.72
7,10,27.92
7,10,28.90
7,10,29.72
7,10,30.37
7,10,28.47
7,10,26.33
7,10,24.58
7,10,23.14
7,10,21.97
7,10,21.01
7,10,20.23
7,10,19.58
7,10,19.05
7,10,18.62
7,10,18.27
8,10,33.33
8,10,33.34
8,10,33.34
8,10,33.34
8,10,33.34
8,10,33.34
8,10,33.34
8,10,33.34
8,10,33.34
8,10,32.07
8,10,29.28
8,10,26.99
8,10,25.12
8,10,24.15
8,10,22.80
8,10,21.69
8,10,20.78
8,10,20.04
8,10,19.43
8,10,18.93
8,10,18.52
8,10,18.18
8,10,17.91
8,10,17.68
8,10,17.50
8,10,17.35
8,10,17.23
8,10,17.13
8,10,17.05
8,10,16.98
8,10,16.93
8,10,16.88
8,10,16.85
8,10,17.45
8,10,19.19
8,10,21.76
8,10,23.86
8,10,25.58
8,10,26.99
8,10,28.14
8,10,29.08
8,10,28.57
8,10,27.00
8,10,25.13
8,10,23.60
8,10,22.34
8,10,21.31
8,10,20.47
8,10,19.78
8,10,19.23
8,10,18.76
8,10,18.38
8,10,18.07
8,10,17.82
8,10,17.61
8,10,17.44
8,10,17.30
8,10,17.18
8,10,17.09
8,10,17.01
8,10,16.95
8,10,16.90
8,10,16.86
8,10,16.82
8,10,16.80
8,10,16.77
8,10,16.75
8,10,16.74
8,10,16.73
8,10,16.72
8,10,16.71
8,10,16.71
8,10,16.71
8,10,16.71
8,10,16.71
8,10,16.70
8,10,16.69
8,10,16.69
8,10,16.69
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.68
8,10,16.68
8,10,18.55
8,10,21.24
8,10,23.45
8,10,25.25
8,10,26.71
8,10,26.85
8,10,25.63
8,10,24.01
8,10,23.28
8,10,22.08
8,10,21.10
8,10,20.30
8,10,19.64
8,10,19.11
8,10,18.66
8,10,18.30
8,10,18.01
8,10,17.77
8,10,17.57
8,10,17.41
8,10,17.28
8,10,17.17
8,10,17.09
8,10,17.04
8,10,16.97
8,10,16.92
8,10,16.88
8,10,16.84
8,10,16.81
8,10,16.78
8,10,16.76
8,10,16.75
8,10,16.74
8,10,16.73
8,10,16.72
8,10,16.71
8,10,16.71
8,10,16.70
8,10,16.69
8,10,16.69
8,10,16.69
8,10,16.70
8,10,17.86
8,10,20.08
8,10,22.49
8,10,24.46
8,10,26.09
8,10,27.40
8,10,28.48
8,10,29.36
8,10,30.09
8,10,30.68
8,10,31.18
8,10,31.57
8,10,31.89
8,10,32.15
8,10,30.48
8,10,27.98
8,10,25.94
8,10,24.26
8,10,22.88
8,10,21.76
8,10,20.84
8,10,20.08
8,10,19.46
8,10,18.95
8,10,18.54
9,10,33.33
9,10,33.34
9,10,33.36
9,10,30.89
9,10,28.31
9,10,26.20
9,10,24.47
9,10,23.06
9,10,21.90
9,10,20.95
9,10,20.18
9,10,19.54
9,10,19.03
9,10,19.16
9,10,18.71
9,10,18.35
9,10,18.05
9,10,17.81
9,10,17.60
9,10,17.43
9,10,17.30
9,10,17.19
9,10,17.10
9,10,17.02
9,10,16.96
9,10,16.91
9,10,16.87
9,10,16.84
9,10,16.81
9,10,16.78
9,10,16.76
9,10,16.74
9,10,16.73
9,10,16.72
9,10,17.37
9,10,17.80
9,10,18.73
9,10,20.82
9,10,20.63
9,10,19.91
9,10,21.77
9,10,23.87
9,10,25.59
9,10,27.00
9,10,28.15
9,10,29.09
9,10,29.21
9,10,26.95
9,10,25.08
9,10,23.56
9,10,22.31
9,10,21.29
9,10,20.45
9,10,19.76
9,10,19.20
9,10,18.74
9,10,18.38
9,10,18.07
9,10,17.81
9,10,17.61
9,10,17.44
9,10,17.30
9,10,17.18
9,10,17.09
9,10,17.02
9,10,16.95
9,10,16.90
9,10,16.86
9,10,16.82
9,10,16.80
9,10,16.77
9,10,16.75
9,10,16.74
9,10,16.73
9,10,16.72
9,10,16.71
9,10,16.71
9,10,16.70
9,10,16.70
9,10,16.70
9,10,16.70
9,10,16.70
9,10,16.69
9,10,16.69
9,10,16.68
9,10,16.68
9,10,17.84
9,10,17.63
9,10,18.12
9,10,20.88
9,10,23.14
9,10,25.00
9,10,26.51
9,10,27.75
9,10,28.77
9,10,29.62
9,10,29.76
9,10,27.40
9,10,25.45
9,10,23.86
9,10,22.56
9,10,21.49
9,10,20.62
9,10,20.03
9,10,19.42
9,10,18.92
9,10,18.51
9,10,18.18
9,10,17.91
9,10,17.68
9,10,17.50
9,10,17.35
9,10,17.23
9,10,17.13
9,10,17.05
9,10,16.98
9,10,16.92
9,10,16.88
9,10,16.84
9,10,16.81
9,10,16.79
9,10,16.76
9,10,16.75
9,10,16.73
9,10,16.72
9,10,16.72
9,10,16.71
9,10,16.70
9,10,16.70
9,10,16.69
9,10,16.69
9,10,16.68
9,10,16.68
9,10,16.68
9,10,16.68
9,10,16.68
9,10,16.68
9,10,16.68
9,10,17.94
9,10,20.73
9,10,23.01
9,10,24.88
9,10,25.84
9,10,27.20
10,10,16.67
10,10,17.90
10,10,19.42
10,10,20.73
10,10,21.83
10,10,22.68
10,10,24.06
10,10,25.74
10,10,24.09
10,10,23.30
10,10,23.91
10,10,23.81
10,10,23.07
10,10,23.09
10,10,24.35
10,10,25.35
10,10,23.77
10,10,24.95
10,10,26.48
10,10,27.72
10,10,28.74
10,10,29.58
10,10,28.39
10,10,26.28
10,10,24.54
10,10,23.70
10,10,22.42
10,10,21.38
10,10,20.53
10,10,19.83
10,10,19.26
10,10,18.79
10,10,18.40
10,10,18.09
10,10,17.84
10,10,17.63
10,10,17.46
10,10,17.32
10,10,17.20
10,10,17.11
10,10,17.03
10,10,16.98
10,10,16.92
10,10,16.89
10,10,16.86
10,10,16.83
10,10,16.80
10,10,16.78
10,10,16.76
10,10,16.76
10,10,18.56
10,10,21.25
10,10,23.44
10,10,25.23
10,10,26.71
10,10,27.92
10,10,28.90
10,10,29.71
10,10,30.38
10,10,30.91
10,10,31.35
10,10,29.31
10,10,27.02
10,10,25.14
10,10,23.61
10,10,22.35
10,10,21.32
10,10,20.48
10,10,19.79
10,10,19.22
10,10,18.76
10,10,18.38
10,10,18.07
10,10,17.82
10,10,17.63
10,10,17.51
10,10,17.35
10,10,17.23
10,10,17.13
10,10,17.04
10,10,16.98
10,10,16.92
10,10,16.87
10,10,16.84
10,10,16.81
10,10,18.00
10,10,20.79
10,10,23.09
10,10,24.95
10,10,26.47
10,10,27.72
10,10,28.75
10,10,27.70
10,10,25.70
10,10,24.06
10,10,22.72
10,10,21.63
10,10,20.73
10,10,19.99
10,10,19.39
10,10,18.90
10,10,18.50
10,10,18.17
10,10,17.90
10,10,17.67
10,10,17.50
10,10,17.35
10,10,17.22
10,10,17.13
10,10,17.04
10,10,16.98
10,10,16.92
10,10,16.87
10,10,16.84
10,10,16.81
10,10,16.79
10,10,16.77
10,10,16.75
10,10,16.74
10,10,16.72
10,10,16.71
10,10,16.71
10,10,16.70
10,10,16.70
10,10,19.16
10,10,21.73
10,10,23.84
10,10,25.57
10,10,26.98
10,10,28.14
10,10,29.09
10,10,29.86
10,10,27.47
10,10,25.51
10,10,23.91
10,10,22.60
10,10,21.52
10,10,20.64
10,10,19.93
10,10,19.34
10,10,18.86
10,10,18.47
10,10,18.14
10,10,17.87
10,10,17.65
10,10,17.49
10,10,17.34
10,10,17.22
10,10,17.12
10,10,17.04
10,10,16.97
10,10,16.92
10,10,16.88
10,10,16.84
10,10,16.81
10,10,16.78
10,10,16.77
