timestamp,cpu_percent,rss
1722504342.0937247,5.3,2556485632
1722504343.0942318,0.2,2587758592
1722504344.0946035,1.4,2608979968
1722504345.0949357,2.1,2648395776
1722504346.0952733,2.1,2707939328
1722504347.095662,2.1,2654543872
1722504348.0960026,2.1,2653818880
1722504349.0963244,2.1,2653921280
1722504350.0966806,2.1,2654130176
1722504351.0970156,2.1,2653892608
1722504352.0973458,2.1,2653827072
1722504353.0977414,2.4,2797424640
1722504354.0982912,27.5,3017555968
1722504355.0988944,33.8,3239788544
1722504356.0992856,32.0,3295191040
1722504357.100037,38.1,3330269184
1722504358.1004503,36.1,3329961984
1722504359.1007915,33.4,3338784768
1722504360.1011395,32.6,3391627264
1722504361.1014488,29.6,3417980928
1722504362.1017764,24.7,3450265600
1722504363.1021135,28.1,3480399872
1722504364.1025577,26.4,3531202560
1722504365.1029084,21.1,3574136832
1722504366.1033566,25.8,3596902400
1722504367.1037748,20.0,3622846464
1722504368.1041207,25.0,3696324608
1722504369.1045525,23.5,3726942208
1722504370.1048815,23.6,3780063232
1722504371.1052017,26.9,3794878464
1722504372.1055193,20.7,3844444160
1722504373.1058643,16.4,3897188352
1722504374.1061766,15.4,3911897088
1722504375.1064513,15.0,3932524544
1722504376.106751,16.6,4011077632
1722504377.107113,17.3,4028395520
1722504378.1074488,15.3,4068110336
1722504379.1077797,18.4,4087750656
1722504380.1080966,17.6,4150988800
1722504381.10843,17.6,4191330304
1722504382.108748,17.3,4218732544
1722504383.109081,17.5,4246671360
1722504384.1094108,18.2,4282630144
1722504385.1097696,17.4,4337344512
1722504386.1101117,18.1,4377862144
1722504387.110451,17.7,4396666880
1722504388.1108115,17.7,4411674624
1722504389.111209,18.9,4455993344
1722504390.1115758,17.7,4478988288
1722504391.11201,18.3,4534063104
1722504392.1123984,17.5,4569976832
1722504393.1128366,17.5,4587311104
1722504394.113233,18.8,4638093312
1722504395.1136372,17.8,4648992768
1722504396.1140695,17.2,4695769088
1722504397.1145287,18.2,4746973184
1722504398.1150343,19.0,4765913088
1722504399.1154552,17.5,4789518336
1722504400.1159093,18.5,4821553152
1722504401.116366,16.2,4844572672
1722504402.116861,16.4,4885200896
1722504403.1173253,17.4,4900081664
1722504404.1177993,17.2,4944150528
1722504405.1183121,16.1,4989317120
1722504406.1187966,15.8,5008285696
1722504407.1192887,17.8,5033742336
1722504408.1198316,18.1,5065990144
1722504409.1203363,16.0,5081026560
1722504410.120847,16.7,5114699776
1722504411.1213884,17.6,5162078208
1722504412.12195,16.7,5200183296
1722504413.1224604,18.0,5236412416
1722504414.1229594,17.5,5251256320
1722504415.123497,16.8,5278928896
1722504416.1240141,16.7,5304061952
1722504417.124538,16.4,5319225344
1722504418.125106,17.0,5365739520
1722504419.125628,17.0,5374808064
1722504420.1261353,17.4,5418917888
1722504421.1266563,17.3,5454880768
1722504422.127192,17.7,5473189888
1722504423.1277258,17.0,5491060736
1722504424.128256,18.5,5518381056
1722504425.1287913,16.2,5533057024
1722504426.1293187,14.6,5579747328
1722504427.1298795,15.5,5579476992
1722504428.1304185,17.8,5602758656
1722504429.1309829,17.9,5645787136
1722504430.1315145,19.0,5662662656
1722504431.1320481,17.4,5736464384
1722504432.1325912,17.2,5758115840
1722504433.133131,17.6,5768761344
1722504434.133682,18.2,5817221120
1722504435.134235,18.4,5817602048
1722504436.1348248,17.7,5834596352
1722504437.1353695,18.0,5870600192
1722504438.1359167,18.6,5885181952
1722504439.1364594,17.7,5904240640
1722504440.1369956,18.4,5930012672
1722504441.137541,17.9,5940621312
1722504442.1380935,18.1,5991292928
1722504443.1386373,18.6,5991464960
1722504444.1391766,17.1,6012772352
1722504445.1397207,18.1,6063562752
1722504446.1402562,17.9,6063960064
1722504447.1408324,18.3,6118912000
1722504448.1414099,18.4,6137921536
1722504449.141969,18.7,6152699904
1722504450.1426318,18.6,6192726016
1722504451.143168,18.8,6192775168
1722504452.1437154,18.3,6218072064
1722504453.1442585,18.3,6249750528
1722504454.144803,18.0,6256279552
1722504455.145354,18.4,6277246976
1722504456.1458952,18.3,6300762112
1722504457.146461,17.7,6315696128
1722504458.1471028,18.2,6351466496
1722504459.1476622,17.7,6351937536
1722504460.1482365,18.7,6366265344
1722504461.1488059,17.4,6402834432
1722504462.1493785,18.1,6406893568
1722504463.149968,18.1,6428073984
1722504464.1505387,17.9,6447058944
1722504465.1511884,17.6,6457659392
1722504466.1518435,18.3,6501986304
1722504467.152382,18.3,6504189952
1722504468.1529393,17.7,6519033856
1722504469.153461,18.1,6548602880
1722504470.1540074,16.9,6548602880
1722504471.1545892,16.2,6586634240
1722504472.1551619,17.5,6601515008
1722504473.1557221,18.0,6607687680
1722504474.1562665,16.9,6640783360
1722504475.156835,18.7,6641180672
1722504476.1573834,17.2,6651715584
1722504477.15798,17.0,6695432192
1722504478.1585367,17.4,6695464960
1722504479.159079,19.2,6720897024
1722504480.159631,18.2,6740107264
1722504481.1601713,18.8,6740135936
1722504482.1607232,17.3,6788624384
1722504483.1613824,17.9,6788644864
1722504484.1619346,19.6,6805319680
1722504485.1624618,19.1,6843502592
1722504486.1630168,16.2,6843535360
1722504487.1637323,19.7,6862483456
1722504488.1642752,18.5,6881603584
1722504489.1648242,15.8,6887952384
1722504490.1654627,18.2,6934364160
1722504491.1660314,17.5,6934421504
1722504492.1666102,17.3,6940921856
1722504493.1671522,18.1,6970728448
1722504494.167698,16.9,6970728448
1722504495.1682422,18.0,6991867904
1722504496.1687958,16.9,7010992128
