timestamp,cpu_percent,rss
1722504351.069792,0.0,2564001792
1722504352.070259,0.2,2579095552
1722504353.070731,0.0,2579095552
1722504354.0710523,2.0,2609430528
1722504355.0714047,2.1,2651840512
1722504356.0717678,2.1,2645655552
1722504357.0721042,2.1,2646224896
1722504358.072475,2.1,2645241856
1722504359.0728047,2.1,2644877312
1722504360.073131,2.1,2645958656
1722504361.0734851,2.1,2644766720
1722504362.0739276,2.3,2769412096
1722504363.0745,6.9,2904428544
1722504364.0748641,29.3,3081125888
1722504365.0752068,36.5,3287920640
1722504366.0755928,34.8,3503697920
1722504367.0760033,33.0,3676921856
1722504368.0764525,33.0,3686903808
1722504369.0769022,31.4,3772162048
1722504370.077283,35.3,3816783872
1722504371.07776,31.1,3835555840
1722504372.0781133,25.4,3894956032
1722504373.0786037,24.8,3947966464
1722504374.0790076,25.3,3952214016
1722504375.0794249,26.2,4024115200
1722504376.0797858,23.2,4068884480
1722504377.0802107,22.3,4098433024
1722504378.0806134,26.0,4142796800
1722504379.080954,24.5,4166053888
1722504380.0812845,21.2,4241174528
1722504381.0817134,23.9,4258836480
1722504382.0821555,20.1,4290912256
1722504383.0825727,20.1,4331008000
1722504384.0829346,18.2,4375646208
1722504385.0833526,17.5,4416069632
1722504386.0836964,18.3,4443811840
1722504387.084084,14.5,4453298176
1722504388.0844781,15.5,4509458432
1722504389.084786,17.2,4569239552
1722504390.0851238,18.3,4578021376
1722504391.0854914,17.3,4625035264
1722504392.0858781,17.3,4648120320
1722504393.0862215,17.8,4700319744
1722504394.0865774,17.7,4728963072
1722504395.0869634,15.1,4760469504
1722504396.0872808,14.8,4800921600
1722504397.0876544,16.8,4824498176
1722504398.0880773,17.8,4839567360
1722504399.0886269,15.2,4884303872
1722504400.0891047,14.6,4945555456
1722504401.0896003,17.3,4982132736
1722504402.090102,19.1,5001117696
1722504403.0906703,15.2,5020090368
1722504404.09113,14.2,5062471680
1722504405.091557,14.1,5077282816
1722504406.0919921,18.0,5123379200
1722504407.0924938,19.7,5167882240
1722504408.092937,17.6,5182763008
1722504409.0934381,18.1,5218734080
1722504410.093886,18.5,5237772288
1722504411.0944,18.5,5263417344
1722504412.0949302,17.5,5305987072
1722504413.095422,18.7,5324996608
1722504414.095904,19.4,5361344512
1722504415.09644,17.9,5401624576
1722504416.0969152,18.7,5420675072
1722504417.097417,18.3,5456814080
1722504418.097954,18.3,5475745792
1722504419.0984526,18.6,5490630656
1722504420.0989516,17.7,5520330752
1722504421.0994496,17.6,5539569664
1722504422.0999525,18.4,5592268800
1722504423.1004698,18.4,5638950912
1722504424.1010342,17.0,5655748608
1722504425.1015537,15.5,5687635968
1722504426.1020684,17.6,5715398656
1722504427.1025841,19.0,5730312192
1722504428.1031744,18.9,5780512768
1722504429.103711,18.2,5788979200
1722504430.1042373,18.7,5798776832
1722504431.1048284,18.7,5840973824
1722504432.105375,18.5,5892947968
1722504433.105993,18.5,5932867584
1722504434.1065288,19.8,5947940864
1722504435.1070776,18.0,5962670080
1722504436.1076536,19.0,5998702592
1722504437.108194,19.1,6021816320
1722504438.1087315,17.2,6032793600
1722504439.109371,15.6,6062424064
1722504440.1099207,17.7,6081273856
1722504441.1104574,19.5,6117605376
1722504442.1109934,18.1,6140854272
1722504443.1115422,19.2,6155534336
1722504444.1120782,18.1,6188949504
1722504445.1126435,19.3,6188949504
1722504446.1132035,18.1,6235213824
1722504447.1137538,14.8,6271127552
1722504448.114341,17.0,6289162240
1722504449.1149416,18.1,6327095296
1722504450.1155803,19.1,6337912832
1722504451.116121,18.9,6347526144
1722504452.116662,19.0,6377127936
1722504453.1172016,19.4,6399963136
1722504454.1177726,18.7,6408884224
1722504455.118348,18.5,6444765184
1722504456.118949,18.9,6460252160
1722504457.1195068,18.5,6491607040
1722504458.1201236,18.7,6507008000
1722504459.1206722,19.3,6510604288
1722504460.1212645,19.6,6546722816
1722504461.1219013,19.0,6557384704
1722504462.1225672,19.5,6572314624
1722504463.1231463,18.7,6601912320
1722504464.1237924,19.5,6612115456
1722504465.1242871,19.0,6636756992
1722504466.124837,19.1,6647697408
1722504467.1253965,19.2,6683176960
1722504468.125931,18.7,6733008896
1722504469.126604,18.7,6734008320
1722504470.12715,18.3,6754590720
1722504471.1278186,18.6,6784348160
1722504472.128363,19.3,6790819840
1722504473.1288939,18.1,6830206976
1722504474.1294317,18.7,6835134464
1722504475.129976,19.3,6850527232
1722504476.1305578,19.5,6879584256
1722504477.1310923,18.7,6883856384
1722504478.1316843,18.2,6898704384
1722504479.1322174,18.7,6934622208
1722504480.1328838,18.3,6953021440
1722504481.13344,19.5,6976122880
1722504482.1339862,16.2,6981210112
1722504483.1345818,17.7,6992289792
1722504484.1351178,18.8,7033102336
1722504485.1356518,18.8,7040028672
1722504486.136184,17.8,7049699328
1722504487.1367264,17.3,7079133184
1722504488.1372743,19.2,7085539328
1722504489.1377976,19.8,7114547200
