Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5616;561113;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5617;231605;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5618;3436214;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5619;244779;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5620;533010;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5621;222858;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5622;533020;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5623;220905;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5624;3575495;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5625;280847;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5626;530325;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5627;222848;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5628;541725;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5629;220403;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5630;3236660;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5631;529493;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5632;537228;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5633;641894;508547072;15966208;455991296;392847;0;6442;35106;0;0;0;0;0;1363;0;0;0;27;0;0;
5634;571472;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5635;222347;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5636;3477321;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5637;259377;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5638;545694;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5639;226675;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5640;546034;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5641;221386;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5642;3158042;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5643;242385;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5644;532218;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5645;227927;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5646;521387;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5647;223740;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5648;3448076;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5649;242003;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5650;553178;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5651;225674;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5652;521928;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5653;650260;508547072;15966208;455991296;412523;0;6101;42038;0;0;0;0;0;1933;0;0;0;27;0;0;
5654;3443909;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5655;270698;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5656;527890;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5657;229961;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5658;538249;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5659;220133;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5660;3252390;508547072;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5661;569037;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5662;535154;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5663;238167;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5664;506039;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5665;226645;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5666;3403873;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5667;251361;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5668;538570;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5669;224331;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5670;531127;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5671;224050;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5672;3961309;508547072;15970304;455995392;2917932;0;7223;36038;0;0;0;0;0;1532;0;0;0;27;0;0;
5673;256161;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5674;553879;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5675;220284;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5676;537288;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5677;218389;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5678;3411057;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5679;261952;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5680;539792;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5681;219712;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5682;532598;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5683;225693;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5684;3230939;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5685;529413;508547072;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5686;598071;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5687;235872;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5688;523471;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5689;218740;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5690;3412149;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5691;682099;508579840;15966208;455991296;403287;0;7073;36588;0;0;0;0;0;1353;0;0;0;27;0;0;
5692;630022;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5693;223739;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5694;591439;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5695;221064;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5696;3426566;508579840;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5697;662793;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5698;586370;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5699;231885;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5700;579206;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5701;224682;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5702;3564795;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5703;245450;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5704;577212;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5705;231504;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5706;579807;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5707;651311;508579840;15974400;455999488;411161;0;6252;32831;0;0;0;0;0;1483;0;0;0;27;0;0;
5708;3569845;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5709;254728;508579840;15974400;455999488;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5710;667912;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5711;237346;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5712;553358;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5713;248326;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5714;3547683;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5715;260528;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5716;558407;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5717;227387;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5718;531216;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5719;225323;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5720;3245486;508588032;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5721;575699;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5722;537708;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5723;227026;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5724;526567;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5725;639550;508588032;15970304;455995392;400371;0;6382;35347;0;0;0;0;0;1653;0;0;0;27;0;0;
5726;3419863;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5727;246572;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5728;540463;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5729;225343;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5730;548288;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5731;225543;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5732;3430995;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5733;251792;508588032;15970304;455995392;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5734;607049;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5735;231334;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5736;553628;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5737;221535;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5738;3163222;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5739;244518;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5740;656862;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5741;244749;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5742;523943;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5743;221074;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5744;3416767;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5745;696807;508596224;15966208;455991296;406783;0;8055;35627;0;0;0;0;0;1613;0;0;0;27;0;0;
5746;568667;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5747;225393;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5748;555392;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5749;224170;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5750;3409143;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5751;244929;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5752;527819;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5753;229300;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5754;523952;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5755;224802;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5756;3465589;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5757;245941;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5758;532709;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5759;220453;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5760;533139;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5761;226355;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5762;3436555;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5763;650850;508596224;15966208;455991296;390032;0;6211;32611;0;0;0;0;0;1683;0;0;0;27;0;0;
5764;572945;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5765;232506;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5766;528841;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5767;235001;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5768;3440322;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5769;255399;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5770;560782;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5771;226395;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5772;530705;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5773;226475;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5774;3153023;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5775;249327;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5776;529192;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5777;224922;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5778;513063;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5779;232746;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5780;3442115;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5781;692138;508596224;15966208;455991296;430828;0;7304;37501;0;0;0;0;0;1744;0;0;0;27;0;0;
5782;565110;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5783;226364;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5784;528241;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5785;228649;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5786;3394977;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5787;254557;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5788;525956;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5789;223399;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5790;511118;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5791;227898;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5792;3467814;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5793;245661;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5794;515476;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5795;238467;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5796;525525;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5797;227547;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5798;3511545;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5799;695163;508596224;15966208;455991296;427051;0;6352;39414;0;0;0;0;0;1523;0;0;0;27;0;0;
5800;559319;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5801;226955;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5802;525956;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5803;225563;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5804;3444590;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5805;250219;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5806;530335;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5807;223028;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5808;533581;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5809;221716;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5810;3486979;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5811;250911;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5812;518493;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5813;230032;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5814;519915;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5815;222076;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5816;3402451;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5817;662723;508596224;15966208;455991296;399670;0;5921;36699;0;0;0;0;0;1363;0;0;0;27;0;0;
5818;567574;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5819;229741;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5820;539602;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5821;237887;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5822;3433128;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5823;257913;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5824;555872;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5825;229881;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5826;526408;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5827;225824;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5828;3409064;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5829;247805;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5830;524925;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5831;232546;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5832;522931;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5833;229511;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5834;3432367;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5835;686236;508596224;15966208;455991296;416532;0;6873;38553;0;0;0;0;0;1754;0;0;0;27;0;0;
5836;560541;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5837;239839;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5838;537589;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5839;225302;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5840;3441434;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5841;248787;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5842;533140;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5843;228729;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5844;522239;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5845;229741;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5846;3426887;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5847;279685;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5848;537799;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5849;244889;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5850;521167;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5851;221535;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5852;3505374;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5853;691507;508596224;15966208;455991296;413045;0;6632;34875;0;0;0;0;0;1473;0;0;0;27;0;0;
5854;549551;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5855;228629;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5856;544071;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5857;223139;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5858;3434200;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5859;251081;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5860;527209;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5861;224281;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5862;525595;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5863;221756;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5864;3416017;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5865;250660;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5866;526468;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5867;224310;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5868;525576;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5869;220875;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5870;3387964;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5871;656632;508596224;15966208;455991296;392847;0;6572;38292;0;0;0;0;0;1363;0;0;0;27;0;0;
5872;555912;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5873;227937;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5874;533741;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5875;238517;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5876;3441484;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5877;274284;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5878;564278;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5879;234891;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5880;538701;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5881;224982;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5882;3488202;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
5883;244839;508596224;15966208;455991296;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
