timestamp,cpu_percent,rss
1722505059.2740836,8.3,3810713600
1722505060.2744317,7.6,3814871040
1722505061.2748013,7.9,3851812864
1722505062.2751808,9.9,3846082560
1722505063.275569,9.5,3891138560
1722505064.2759433,10.1,3898060800
1722505065.2763019,11.1,3898712064
1722505066.2766557,10.9,3898589184
1722505067.27702,10.9,3939262464
1722505068.2773623,10.4,3926065152
1722505069.277707,9.9,3936583680
1722505070.2780635,14.6,4146122752
1722505071.2785788,36.1,4306116608
1722505072.2790687,35.1,4514902016
1722505073.2796261,35.5,4574740480
1722505074.280054,34.0,4667949056
1722505075.2804246,32.9,4654665728
1722505076.280807,31.5,4688351232
1722505077.2812548,30.7,4727558144
1722505078.2816308,30.9,4784427008
1722505079.2819867,29.3,4858429440
1722505080.2823565,29.3,4852359168
1722505081.2827163,28.5,4888469504
1722505082.2831464,29.5,4990681088
1722505083.2835276,27.4,4989214720
1722505084.2839148,27.2,5033787392
1722505085.2844512,27.1,5084024832
1722505086.2849636,27.7,5156261888
1722505087.2855947,27.6,5172989952
1722505088.2862077,27.3,5184311296
1722505089.2867322,27.4,5247893504
1722505090.2872598,26.7,5289635840
1722505091.2877598,28.8,5304659968
1722505092.288269,26.9,5348409344
1722505093.2888787,22.6,5400784896
1722505094.2894473,22.1,5461778432
1722505095.2899468,21.7,5465489408
1722505096.2905807,22.3,5485654016
1722505097.2911997,22.0,5550931968
1722505098.2917821,22.6,5584982016
1722505099.2923033,21.3,5640531968
1722505100.2928362,21.6,5644201984
1722505101.293443,22.6,5721399296
1722505102.2939706,22.2,5714288640
1722505103.2944841,22.8,5758656512
1722505104.2949288,22.5,5821128704
1722505105.2953742,23.3,5818494976
1722505106.2958214,22.5,5839536128
1722505107.2963066,20.8,5857050624
1722505108.296787,20.8,5959331840
1722505109.2972856,21.8,5950099456
1722505110.2977698,22.8,5965631488
1722505111.2982612,23.5,6009651200
1722505112.2987874,22.9,6067355648
1722505113.2994523,22.0,6060355584
1722505114.2999814,23.0,6094417920
1722505115.3005586,22.5,6134587392
1722505116.3010604,22.8,6174838784
1722505117.301556,22.6,6185545728
1722505118.3020592,23.2,6204981248
1722505119.3025393,22.9,6244691968
1722505120.303067,24.0,6263529472
1722505121.3036032,23.9,6374891520
1722505122.3040621,23.1,6340263936
1722505123.304545,23.9,6402154496
1722505124.3050277,24.5,6411542528
1722505125.3055606,24.0,6434160640
1722505126.306061,22.3,6433419264
1722505127.3065474,21.8,6468395008
1722505128.3070347,23.4,6483017728
1722505129.3075445,22.1,6570397696
