timestamp,cpu_percent,rss
1722268914.2594771,36.4,10633072640
1722268915.2598145,47.4,10675150848
1722268916.2606285,49.4,10671296512
1722268917.2612438,50.5,10783215616
1722268918.2618737,48.2,10863132672
1722268919.2625127,49.4,10800463872
1722268920.2632,51.4,10903511040
1722268921.2638555,50.6,10943094784
1722268922.2643938,51.9,10945990656
1722268923.2648983,53.6,11066052608
1722268924.2654305,51.5,11069599744
1722268925.2661593,52.6,11254538240
1722268926.2668009,64.5,11597410304
1722268927.2674334,63.9,11904495616
1722268928.2681212,64.1,12199723008
1722268929.2686892,66.4,12687654912
1722268930.269173,70.9,13217652736
1722268931.2697625,70.0,13861310464
1722268932.2703333,74.7,14336770048
1722268933.2710774,76.3,14893092864
1722268934.271525,75.2,15453274112
1722268935.2720866,76.2,16021938176
1722268936.2726662,77.5,16463478784
1722268937.2732468,77.9,17062084608
1722268938.2738068,76.1,17419108352
1722268939.2743025,76.1,17893220352
1722268940.2750936,77.3,18511769600
1722268941.2756438,79.1,19130580992
1722268942.276133,82.2,19658264576
1722268943.2766223,82.4,20107583488
1722268944.2770545,79.7,20556660736
1722268945.2775576,80.6,20890738688
1722268946.2780125,80.0,21157015552
1722268947.2785203,76.6,21262983168
1722268948.279029,80.6,21238439936
1722268949.2800379,79.2,21286301696
1722268950.2809355,77.9,21244932096
1722268951.2819424,77.4,21244321792
1722268952.28249,75.0,21247225856
1722268953.2830894,77.5,21290799104
1722268954.2835808,75.4,21293588480
1722268955.2842128,75.7,21255688192
1722268956.2847369,76.0,21252718592
1722268957.2852287,74.2,21290553344
1722268958.2857473,75.9,21297782784
1722268959.2864249,75.0,21246087168
1722268960.2869537,74.6,21276798976
1722268961.287531,76.7,21294813184
1722268962.2881193,75.9,21251080192
1722268963.2887347,75.6,21294436352
1722268964.2893238,75.9,21268799488
1722268965.2899313,74.6,21318578176
1722268966.2904925,75.0,21268414464
1722268967.290985,73.1,21283717120
1722268968.2915258,74.6,21332455424
1722268969.292328,73.4,21336223744
1722268970.2928255,72.8,21281058816
1722268971.293504,72.7,21281034240
1722268972.2940657,73.2,21280169984
1722268973.2951612,72.5,21303209984
1722268974.295659,71.4,21331640320
1722268975.296435,71.3,21281619968
1722268976.2971134,71.9,21332213760
1722268977.2979145,72.7,21291802624
1722268978.2985983,71.4,21336891392
1722268979.2998855,72.0,21367037952
1722268980.3005614,71.4,21258481664
1722268981.301236,71.1,21255233536
1722268982.302193,70.9,21311582208
1722268983.3028142,69.6,21297270784
1722268984.3034608,70.0,21341413376
1722268985.304099,69.7,21248684032
1722268986.30474,70.0,21248368640
1722268987.3052807,70.1,21219332096
1722268988.3058739,68.7,21286301696
1722268989.3068044,71.7,21336240128
1722268990.3076227,71.0,21230895104
1722268991.3080826,70.2,21368471552
1722268992.3088448,69.5,21276590080
1722268993.3100097,68.3,21276987392
1722268994.3107846,70.0,21337686016
1722268995.3113508,69.2,21327859712
1722268996.3119643,69.7,21243727872
1722268997.3125162,69.9,21356765184
1722268998.3134348,69.8,21319266304
1722268999.3140426,70.9,21298507776
1722269000.3144906,70.3,21355720704
1722269001.3150778,69.5,21396676608
1722269002.3156257,69.4,21366743040
1722269003.3161943,69.1,21417619456
1722269004.3168504,70.0,21435396096
1722269005.3177924,69.3,21378740224
1722269006.318509,68.8,21440724992
1722269007.3194003,69.5,21410992128
1722269008.3200128,70.3,21389193216
1722269009.320928,69.7,21385244672
1722269010.321725,69.2,21465427968
1722269011.3222182,68.8,21442134016
1722269012.322929,68.1,21426368512
1722269013.3237145,68.7,21438189568
1722269014.3245192,68.8,21466914816
1722269015.32586,69.1,21471846400
1722269016.3264241,69.6,21428948992
1722269017.327077,69.8,21432504320
1722269018.3275714,69.5,21433032704
1722269019.328334,71.0,21461049344
1722269020.329105,71.4,21481242624
1722269021.329695,72.5,21482225664
1722269022.3302116,71.1,21485408256
1722269023.3307397,71.7,21483868160
1722269024.3312874,70.9,21485150208
1722269025.3318155,69.7,21440057344
1722269026.3323855,69.2,21487329280
1722269027.3329527,69.9,21487292416
1722269028.333627,69.0,21456416768
1722269029.3344166,69.5,21447208960
1722269030.3352718,70.0,21502844928
1722269031.3361363,68.7,21530202112
1722269032.338436,68.8,21533159424
1722269033.3391042,69.2,21486665728
1722269034.3396747,69.4,21519622144
