Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2792;1041423;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2793;1059456;500125696;13799424;429707264;495887;0;5732;0;0;0;0;0;0;2075;0;0;0;9;0;0;
2794;524543;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2795;552424;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2796;1043883;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2797;558978;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2798;554395;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2799;569926;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2800;1037362;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2801;558338;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2802;609702;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2803;543541;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2804;1017100;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2805;535875;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2806;517617;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2807;550756;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2808;566302;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2809;3649730;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2810;560733;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2811;570860;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2812;541826;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2813;1086822;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2814;1070600;500125696;13799424;429707264;493897;0;5984;0;0;0;0;0;0;2209;0;0;0;9;0;0;
2815;545035;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2816;513361;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2817;1070885;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2818;539854;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2819;542244;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2820;535811;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2821;1037067;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2822;560248;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2823;541718;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2824;541069;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2825;1050136;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2826;536622;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2827;556748;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2828;512954;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2829;3589611;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2830;595187;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2831;544923;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2832;537039;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2833;1007452;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2834;1081494;500125696;13799424;429707264;525717;0;6233;0;0;0;0;0;0;2075;0;0;0;9;0;0;
2835;564542;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2836;532071;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2837;1047047;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2838;582713;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2839;547060;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2840;537238;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2841;1200391;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2842;627980;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2843;566482;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2844;549387;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2845;1049524;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2846;550912;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2847;543135;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2848;513977;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2849;3698878;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2850;597244;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2851;546539;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2852;539548;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2853;1499949;500125696;13799424;429707264;906807;0;6411;0;0;0;0;0;0;2078;0;0;0;9;0;0;
2854;565786;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2855;520259;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2856;540852;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2857;998982;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2858;602205;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2859;565802;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2860;539316;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2861;1034091;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2862;543618;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2863;536235;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2864;522471;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2865;1010584;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2866;549256;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2867;559709;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2868;548665;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2869;3643085;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2870;562673;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2871;543470;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2872;533167;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2873;1561788;500125696;13799424;429707264;981884;0;6073;0;0;0;0;0;0;2095;0;0;0;9;0;0;
2874;604931;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2875;542334;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2876;543901;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2877;1035151;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2878;553323;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2879;556789;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2880;541745;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2881;1047272;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2882;550447;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2883;548910;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2884;544413;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2885;1054383;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2886;564799;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2887;548667;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2888;545301;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2889;4173213;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2890;618032;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2891;1163836;500125696;13799424;429707264;559833;0;8267;0;0;0;0;0;0;2639;0;0;0;9;0;0;
2892;622936;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2893;1140384;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2894;536921;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2895;605134;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2896;538698;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2897;1069593;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2898;567313;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2899;565239;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2900;541202;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2901;1025755;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2902;573817;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2903;536602;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2904;579580;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2905;1070343;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2906;576073;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2907;539084;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2908;573061;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2909;3275798;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2910;596568;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2911;1145589;500125696;13799424;429707264;589828;0;10085;0;0;0;0;0;0;2652;0;0;0;9;0;0;
2912;556736;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2913;1031039;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2914;555641;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2915;583961;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2916;560809;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2917;1030593;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2918;567959;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2919;539152;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2920;629574;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2921;1016850;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2922;574565;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2923;555216;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2924;553735;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2925;1028982;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2926;561264;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2927;561916;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2928;560294;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2929;3996406;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2930;1127630;500125696;13799424;429707264;565005;0;7278;0;0;0;0;0;0;2389;0;0;0;9;0;0;
2931;542670;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2932;555596;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2933;1046604;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2934;564962;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2935;568610;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2936;547909;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2937;1021555;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2938;559953;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2939;545783;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2940;535054;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2941;1195421;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2942;546352;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2943;616521;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2944;568533;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2945;7328145;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2946;1122106;500125696;13799424;429707264;531848;0;6135;0;0;0;0;0;0;2219;0;0;0;9;0;0;
2947;535879;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2948;554448;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2949;3861513;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2950;546618;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2951;556170;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2952;550835;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2953;1000271;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2954;544887;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2955;566645;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2956;557151;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2957;1040054;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2958;575910;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2959;560396;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2960;563149;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2961;1006082;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2962;594743;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2963;1063515;500125696;13799424;429707264;503783;0;6343;0;0;0;0;0;0;2053;0;0;0;9;0;0;
2964;560868;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2965;1045921;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2966;545071;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2967;541403;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2968;540912;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2969;3622014;500125696;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2970;1155001;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2971;539344;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2972;542014;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2973;549131;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2974;975405;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2975;543234;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2976;518889;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2977;549452;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2978;1071045;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2979;581117;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2980;557409;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2981;541376;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2982;1047004;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2983;1062985;500125696;13803520;429711360;454560;0;6266;0;0;0;0;0;0;2068;0;0;0;9;0;0;
2984;572585;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2985;550653;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2986;1051448;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2987;560794;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2988;527399;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2989;549278;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2990;3314987;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2991;573425;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2992;554932;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2993;549098;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2994;1064187;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2995;586689;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2996;542531;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2997;585983;500125696;13803520;429711360;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2998;1090279;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
2999;548148;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3000;537662;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3001;545171;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3002;990534;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3003;1052905;500301824;13799424;429707264;497946;0;6030;0;0;0;0;0;0;2136;0;0;0;9;0;0;
3004;536781;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3005;556942;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3006;1225536;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3007;590985;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3008;545204;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3009;574956;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3010;4034327;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3011;569009;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3012;569115;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3013;539744;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3014;975707;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3015;549882;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3016;533307;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3017;556133;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3018;1051061;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3019;590463;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3020;571799;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3021;551348;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3022;1497645;500301824;13799424;429707264;452478;0;5955;0;0;0;0;0;0;2031;0;0;0;9;0;0;
3023;563115;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3024;574077;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3025;520364;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3026;1011982;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3027;604671;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3028;567862;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3029;545705;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3030;3764266;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3031;643513;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3032;544072;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3033;515934;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3034;1023126;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3035;544796;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3036;548582;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3037;533543;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3038;1056448;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3039;591080;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3040;566975;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3041;1045739;500301824;13799424;429707264;488885;0;5672;0;0;0;0;0;0;2066;0;0;0;9;0;0;
3042;1055199;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3043;545062;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3044;530692;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3045;548403;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3046;1015429;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3047;572945;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3048;547527;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3049;551717;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3050;2730170;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3051;552918;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3052;600371;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3053;570714;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3054;1010125;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3055;560818;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3056;533282;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3057;543146;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3058;994371;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3059;642543;500301824;13799424;429707264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
