timestamp,cpu_percent,rss
1722167064.2662232,60.0,14069821440
1722167065.2665179,58.5,14124998656
1722167066.267268,59.3,14192152576
1722167067.2681825,61.5,14295244800
1722167068.2689147,59.9,14292967424
1722167069.2696385,59.9,14299648000
1722167070.2704175,63.3,14428008448
1722167071.271196,62.3,14387015680
1722167072.2724113,62.1,14430752768
1722167073.2737865,64.6,14477750272
1722167074.2747376,63.5,14602371072
1722167075.275335,63.4,14649933824
1722167076.2760081,66.0,14789414912
1722167077.2769809,68.7,15049920512
1722167078.2775908,72.4,15358767104
1722167079.2783988,73.8,15752916992
1722167080.279181,75.9,15976607744
1722167081.2797406,79.7,16323710976
1722167082.280346,80.3,16719335424
1722167083.28093,81.4,16891002880
1722167084.2827203,81.5,17170583552
1722167085.283918,83.3,17499516928
1722167086.2845979,85.1,17723236352
1722167087.285352,84.0,18047066112
1722167088.2858105,84.2,18277457920
1722167089.2863305,84.4,18500235264
1722167090.2868478,84.2,18782601216
1722167091.287546,84.5,18860789760
1722167092.2882397,83.9,19003027456
1722167093.2891293,84.5,19283693568
1722167094.2897434,85.9,19615522816
1722167095.2904284,86.2,19844222976
1722167096.2909434,86.0,20042719232
1722167097.2916079,83.5,20110778368
1722167098.2921903,86.2,20135964672
1722167099.2927306,87.0,20200910848
1722167100.293244,85.0,20279902208
1722167101.2938504,84.5,20186193920
1722167102.2944896,83.5,20191289344
1722167103.2952883,84.0,20221419520
1722167104.29587,84.1,20194476032
1722167105.296499,84.4,20190908416
1722167106.2979426,84.9,20259631104
1722167107.2985435,84.8,20232159232
1722167108.299269,83.5,20196990976
1722167109.2998164,83.3,20210294784
1722167110.300439,83.7,20198645760
1722167111.3010526,83.9,20237168640
1722167112.3016617,82.4,20325351424
1722167113.302719,83.0,20336533504
1722167114.3033729,81.6,20311400448
1722167115.3039682,83.2,20352548864
1722167116.3045359,82.8,20290539520
1722167117.3050466,82.9,20355788800
1722167118.3055997,82.4,20325527552
1722167119.3063612,81.5,20348125184
1722167120.3075075,82.1,20325965824
1722167121.3082848,81.9,20309364736
1722167122.3088694,81.8,20342599680
1722167123.3094566,81.3,20346417152
1722167124.3102207,82.1,20409479168
1722167125.3107157,82.1,20404994048
1722167126.311511,83.0,20344750080
1722167127.3120584,82.5,20343013376
1722167128.3128028,82.7,20383920128
1722167129.3138933,81.7,20396093440
1722167130.3151436,81.5,20335276032
1722167131.3160508,82.0,20340056064
1722167132.3167078,81.5,20345126912
1722167133.3175852,81.7,20318203904
1722167134.318288,81.4,20377833472
1722167135.319234,82.3,20408799232
1722167136.32018,82.0,20377026560
1722167137.320817,81.4,20356022272
1722167138.3220751,79.1,20324773888
1722167139.3233178,79.3,20437729280
1722167140.3239467,79.9,20341301248
1722167141.3248746,79.1,20377366528
1722167142.3255792,80.0,20352217088
1722167143.3262432,78.9,20405002240
1722167144.3270605,79.2,20382633984
1722167145.3283055,78.2,20470894592
1722167146.3295605,78.9,20393521152
1722167147.3302863,78.5,20422590464
1722167148.331046,78.8,20386246656
1722167149.3321154,77.7,20369256448
1722167150.3332384,79.1,20383145984
1722167151.333875,79.0,20449914880
1722167152.3344662,79.0,20410695680
1722167153.335289,79.3,20360601600
1722167154.3364313,79.2,20383805440
1722167155.337166,79.3,20413538304
1722167156.3378437,79.7,20375703552
1722167157.3385172,78.9,20379877376
1722167158.3392692,79.9,20371685376
1722167159.3398316,78.9,20426579968
1722167160.3404498,79.3,20430639104
1722167161.34104,79.6,20369743872
1722167162.342017,79.2,20356509696
1722167163.3425741,78.6,20349952000
1722167164.3431966,79.3,20389699584
1722167165.3438654,80.4,20399702016
1722167166.3446054,80.2,20372156416
1722167167.3453417,79.0,20365746176
1722167168.3460782,79.7,20361658368
1722167169.346672,78.9,20371709952
1722167170.3476303,78.7,20368699392
1722167171.3482862,80.3,20372180992
