Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
89883,4939053,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89884,6561335,1983008768,79003648,4679778304,1460650,0,66755,0,0,0,0,0,0,6072,400.0,775.0,0.0,742.0,0.0,1.0
89885,4307468,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89886,5150218,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89887,6311757,1983008768,79007744,4679782400,1316308,0,65633,0,0,0,0,0,0,5390,400.0,775.0,0.0,742.0,0.0,1.0
89888,5080107,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89889,4938031,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89890,6521390,1983008768,79007744,4679782400,1310678,0,66865,0,0,0,0,0,0,5500,400.0,775.0,0.0,742.0,0.0,1.0
89891,4662394,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89892,5038930,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89893,6333147,1983008768,79007744,4679782400,1360722,0,64551,0,0,0,0,0,0,6873,400.0,775.0,0.0,742.0,0.0,1.0
89894,5201044,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89895,4879681,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89896,6789954,1983008768,79007744,4679782400,1622783,0,65903,0,0,0,0,0,0,5460,400.0,775.0,0.0,742.0,0.0,1.0
89897,4283674,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89898,5144728,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89899,4822223,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89900,6501102,1983008768,79007744,4679782400,1365801,0,64331,0,0,0,0,0,0,6542,400.0,775.0,0.0,742.0,0.0,1.0
89901,4220064,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89902,5123699,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89903,4873690,1983008768,79003648,4679778304,1086678,0,56025,0,0,0,0,0,0,3616,400.0,775.0,0.0,742.0,0.0,1.0
89904,4539653,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89905,3545779,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89906,5747308,1983008768,79003648,4679778304,1158263,0,54783,0,0,0,0,0,0,3497,400.0,775.0,0.0,742.0,0.0,1.0
89907,3005436,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89908,4501963,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89909,3598389,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89910,5885959,1983008768,79007744,4679782400,1052584,0,55815,0,0,0,0,0,0,3417,400.0,775.0,0.0,742.0,0.0,1.0
89911,2679245,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89912,4494810,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89913,3620831,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89914,5636450,1983008768,79003648,4679778304,1030783,0,55464,0,0,0,0,0,0,4067,400.0,775.0,0.0,742.0,0.0,1.0
89915,2808848,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89916,4486283,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89917,3517637,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89918,5665124,1983008768,79003648,4679778304,1015244,0,54422,0,0,0,0,0,0,3586,400.0,775.0,0.0,742.0,0.0,1.0
89919,2674846,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89920,4464122,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89921,3662017,1983004672,78999552,4679774208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89922,5619679,1983004672,78999552,4679774208,1036513,0,55755,0,0,0,0,0,0,3797,400.0,775.0,0.0,742.0,0.0,1.0
89923,3420615,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89924,4512072,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89925,3504833,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89926,6319552,1983004672,79003648,4679778304,1320577,0,66004,0,0,0,0,0,0,5280,400.0,775.0,0.0,742.0,0.0,1.0
89927,4336954,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89928,5062174,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89929,4896222,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89930,6639351,1983004672,79003648,4679778304,1324463,0,66244,0,0,0,0,0,0,5560,400.0,775.0,0.0,742.0,0.0,1.0
89931,2773241,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89932,4534404,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89933,4648548,1983004672,79003648,4679778304,1035623,0,62918,0,0,0,0,0,0,3477,400.0,775.0,0.0,742.0,0.0,1.0
89934,4557437,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89935,3580205,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89936,4522301,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89937,4652956,1983004672,79003648,4679778304,1039550,0,55754,0,0,0,0,0,0,3537,400.0,775.0,0.0,742.0,0.0,1.0
89938,4600167,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89939,3498601,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89940,4497254,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89941,4681039,1983004672,79003648,4679778304,1051772,0,55284,0,0,0,0,0,0,3176,400.0,775.0,0.0,742.0,0.0,1.0
89942,4544713,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89943,3580935,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89944,4486253,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89945,4731985,1983004672,79003648,4679778304,1140849,0,56226,0,0,0,0,0,0,3977,400.0,775.0,0.0,742.0,0.0,1.0
89946,4583656,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89947,3542363,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89948,5812701,1983004672,79003648,4679778304,1033648,0,54833,0,0,0,0,0,0,3948,400.0,775.0,0.0,742.0,0.0,1.0
89949,2705534,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89950,4579128,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89951,3503851,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89952,5852726,1983004672,79007744,4679782400,1075467,0,55685,0,0,0,0,0,0,3367,400.0,775.0,0.0,742.0,0.0,1.0
89953,2882896,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89954,5166058,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89955,5069577,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89956,6446910,1983008768,79003648,4679778304,1340284,0,67426,0,0,0,0,0,0,5600,400.0,775.0,0.0,742.0,0.0,1.0
89957,4722216,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89958,5168683,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89959,6413798,1983008768,79003648,4679778304,1420074,0,64981,0,0,0,0,0,0,5250,400.0,775.0,0.0,742.0,0.0,1.0
89960,5100415,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89961,4907002,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89962,6856088,1983008768,79003648,4679778304,1428098,0,67516,0,0,0,0,0,0,4709,400.0,775.0,0.0,742.0,0.0,1.0
89963,2659248,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89964,4466006,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89965,3542934,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89966,6028847,1983008768,79007744,4679782400,1226019,0,55494,0,0,0,0,0,0,3506,400.0,775.0,0.0,742.0,0.0,1.0
89967,2645191,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89968,4527571,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89969,3596575,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89970,5701212,1983008768,79003648,4679778304,1044218,0,54482,0,0,0,0,0,0,3467,400.0,775.0,0.0,742.0,0.0,1.0
89971,2709481,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89972,4522140,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89973,3629516,1983004672,78999552,4679774208,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89974,5671477,1983004672,78999552,4679774208,1043507,0,55965,0,0,0,0,0,0,3517,400.0,775.0,0.0,742.0,0.0,1.0
89975,2941868,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89976,4560964,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89977,3654033,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89978,5957122,1983004672,79003648,4679778304,1043316,0,54473,0,0,0,0,0,0,3848,400.0,775.0,0.0,742.0,0.0,1.0
89979,2700996,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89980,4540926,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89981,4684716,1983004672,79003648,4679778304,1043747,0,55615,0,0,0,0,0,0,3456,400.0,775.0,0.0,742.0,0.0,1.0
89982,4651643,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89983,3553494,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89984,4477226,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89985,4802997,1983004672,79003648,4679778304,1000888,0,54713,0,0,0,0,0,0,3476,400.0,775.0,0.0,742.0,0.0,1.0
89986,5230500,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89987,4976322,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89988,5017691,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89989,6376759,1983004672,79003648,4679778304,1326387,0,67166,0,0,0,0,0,0,5250,400.0,775.0,0.0,742.0,0.0,1.0
89990,5168072,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89991,3745785,1983004672,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89992,5862013,1983004672,79003648,4679778304,1046353,0,55805,0,0,0,0,0,0,3917,400.0,775.0,0.0,742.0,0.0,1.0
89993,2749736,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89994,4600217,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89995,3619198,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89996,5615882,1983004672,79007744,4679782400,1081869,0,55875,0,0,0,0,0,0,3587,400.0,775.0,0.0,742.0,0.0,1.0
89997,3588771,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89998,4641144,1983004672,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
89999,4767290,1983008768,79003648,4679778304,991800,0,55213,0,0,0,0,0,0,3938,400.0,775.0,0.0,742.0,0.0,1.0
90000,4572686,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90001,3660756,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90002,4599676,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90003,4706837,1983008768,79003648,4679778304,1008511,0,55624,0,0,0,0,0,0,3537,400.0,775.0,0.0,742.0,0.0,1.0
90004,4594376,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90005,3651207,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90006,4606770,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90007,4663786,1983008768,79003648,4679778304,1006027,0,55234,0,0,0,0,0,0,3246,400.0,775.0,0.0,742.0,0.0,1.0
90008,4588094,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90009,3656417,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90010,4590299,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90011,4721194,1983008768,79003648,4679778304,1036594,0,55935,0,0,0,0,0,0,3627,400.0,775.0,0.0,742.0,0.0,1.0
90012,4575330,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90013,4429718,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90014,6570742,1983008768,79003648,4679778304,1321869,0,67607,0,0,0,0,0,0,5991,400.0,775.0,0.0,742.0,0.0,1.0
90015,4322377,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90016,4988274,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90017,3711680,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90018,5571299,1983008768,79007744,4679782400,1010696,0,54994,0,0,0,0,0,0,3857,400.0,775.0,0.0,742.0,0.0,1.0
90019,2842521,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90020,4521129,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90021,3590042,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90022,5886068,1983008768,79003648,4679778304,1009503,0,55033,0,0,0,0,0,0,3466,400.0,775.0,0.0,742.0,0.0,1.0
90023,2618190,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90024,4500370,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90025,3553905,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90026,5596666,1983008768,79003648,4679778304,1023830,0,55374,0,0,0,0,0,0,3387,400.0,775.0,0.0,742.0,0.0,1.0
90027,2725251,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90028,4492174,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90029,3464327,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90030,5886199,1983008768,79003648,4679778304,1011377,0,55794,0,0,0,0,0,0,3747,400.0,775.0,0.0,742.0,0.0,1.0
90031,2584116,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90032,4502664,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90033,3468695,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90034,5863276,1983008768,79003648,4679778304,1017428,0,56396,0,0,0,0,0,0,3947,400.0,775.0,0.0,742.0,0.0,1.0
90035,2625193,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90036,4503125,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90037,3479796,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90038,5628596,1983008768,79003648,4679778304,1002561,0,55654,0,0,0,0,0,0,3807,400.0,775.0,0.0,742.0,0.0,1.0
90039,3107267,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90040,4554482,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90041,4696428,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90042,6738918,1983008768,79003648,4679778304,1464236,0,66114,0,0,0,0,0,0,6051,400.0,775.0,0.0,742.0,0.0,1.0
90043,4212029,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90044,5010577,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90045,4922422,1983008768,79003648,4679778304,1139477,0,55103,0,0,0,0,0,0,3477,400.0,775.0,0.0,742.0,0.0,1.0
90046,4568497,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90047,3602286,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90048,4515178,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90049,4750499,1983008768,79003648,4679778304,1149256,0,55314,0,0,0,0,0,0,4068,400.0,775.0,0.0,742.0,0.0,1.0
90050,4611649,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90051,3581136,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90052,5585716,1983008768,79003648,4679778304,1037876,0,55333,0,0,0,0,0,0,3887,400.0,775.0,0.0,742.0,0.0,1.0
90053,2955193,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90054,4571253,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90055,3522046,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90056,5796501,1983008768,79007744,4679782400,1032166,0,55213,0,0,0,0,0,0,14878,400.0,775.0,0.0,742.0,0.0,1.0
90057,8735562,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90058,7618418,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90059,4801294,1983008768,79003648,4679778304,1124429,0,55233,0,0,0,0,0,0,3917,400.0,775.0,0.0,742.0,0.0,1.0
90060,4559180,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90061,3574023,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90062,6048012,1983008768,79003648,4679778304,1167850,0,78507,0,0,0,0,0,0,3556,400.0,775.0,0.0,742.0,0.0,1.0
90063,2657434,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90064,4535576,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90065,4083919,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90066,6777090,1983008768,79007744,4679782400,1494482,0,66945,0,0,0,0,0,0,5340,400.0,775.0,0.0,742.0,0.0,1.0
90067,4274346,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90068,5102870,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90069,6564390,1983008768,79003648,4679778304,1406427,0,67256,0,0,0,0,0,0,5450,400.0,775.0,0.0,742.0,0.0,1.0
90070,5274551,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90071,5039641,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90072,6794442,1983008768,79003648,4679778304,1451773,0,66825,0,0,0,0,0,0,5531,400.0,775.0,0.0,742.0,0.0,1.0
90073,2666150,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90074,4574228,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90075,4641926,1983008768,79007744,4679782400,1088472,0,55895,0,0,0,0,0,0,3437,400.0,775.0,0.0,742.0,0.0,1.0
90076,4547558,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90077,3526584,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90078,4560723,1983008768,79007744,4679782400,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90079,4704353,1983008768,79003648,4679778304,1021145,0,54031,0,0,0,0,0,0,3647,400.0,775.0,0.0,742.0,0.0,1.0
90080,4534474,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90081,3518619,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90082,4562978,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90083,4598814,1983008768,79003648,4679778304,1028599,0,56667,0,0,0,0,0,0,3827,400.0,775.0,0.0,742.0,0.0,1.0
90084,4534223,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90085,3639285,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90086,4565642,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90087,4600417,1983008768,79003648,4679778304,1018100,0,53871,0,0,0,0,0,0,3507,400.0,775.0,0.0,742.0,0.0,1.0
90088,4538782,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90089,3581687,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
90090,4595789,1983008768,79003648,4679778304,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,742.0,0.0,1.0
