Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
22804,87143999,64493641728,52129792,172223750144,73702289,0,3044179,207238,0,0,0,0,0,8636,16.0,31.0,0.0,303.0,0.0,100.0
22805,78380844,64497623040,52129792,172223750144,73447533,0,6074703,312175,0,0,0,0,0,12664,16.0,31.0,0.0,303.0,0.0,100.0
22806,23607133,64500531200,52129792,172223750144,11917159,0,6128002,283641,0,0,0,0,0,12323,16.0,31.0,0.0,303.0,0.0,100.0
22807,24273543,64497352704,40755200,172212375552,17354596,0,1530591,124914,0,0,0,0,0,5971,16.0,31.0,0.0,303.0,0.0,100.0
22808,12315196,64502628352,40755200,172212375552,10442203,0,1498330,107322,0,0,0,0,0,4679,16.0,31.0,0.0,303.0,0.0,100.0
22809,21119246,64512360448,40755200,172212375552,16597617,0,1496937,110577,0,0,0,0,0,4869,16.0,31.0,0.0,303.0,0.0,100.0
22810,14951890,64515534848,40755200,172212375552,13516118,0,1500965,115096,863480,114645,310,589556,82845,4108,16.0,31.0,0.0,303.0,0.0,100.0
22811,88058123,64521621504,40755200,172212375552,83470589,0,1537013,135915,0,0,0,0,0,6312,16.0,31.0,0.0,303.0,0.0,100.0
22812,94990423,64528969728,52146176,172223766528,83717582,0,6267845,346531,0,0,0,0,0,14066,16.0,31.0,0.0,303.0,0.0,100.0
22813,61203921,64534503424,52146176,172223766528,59401590,0,6072157,324920,0,0,0,0,0,14037,16.0,31.0,0.0,303.0,0.0,100.0
22814,77172859,64544501760,52154368,172223774720,74771144,0,6071786,287610,0,0,0,0,0,12533,16.0,31.0,0.0,303.0,0.0,100.0
22815,25924218,64551604224,52154368,172223774720,24490448,0,5976167,265768,868769,113383,592,596018,87945,12764,16.0,31.0,0.0,303.0,0.0,100.0
22816,89804748,64555581440,52154368,172223774720,84765848,0,1499782,106831,0,0,0,0,0,5260,16.0,31.0,0.0,303.0,0.0,100.0
22817,22232365,64567144448,52154368,172223774720,20580667,0,6063662,283311,0,0,0,0,0,12674,16.0,31.0,0.0,303.0,0.0,100.0
22818,53623485,64574513152,52154368,172223774720,49005864,0,1534849,108293,0,0,0,0,0,6031,16.0,31.0,0.0,303.0,0.0,100.0
22819,75621519,64577953792,52154368,172223774720,61785530,0,4503376,230803,0,0,0,0,0,10038,16.0,31.0,0.0,303.0,0.0,100.0
22820,22532387,64578760704,52154368,172223774720,18054730,0,6003769,326291,0,0,0,0,0,12513,16.0,31.0,0.0,303.0,0.0,100.0
22821,23704485,64582193152,52154368,172223774720,22236281,0,1532574,139803,3485817,133240,361,3181106,84158,5841,16.0,31.0,0.0,303.0,0.0,100.0
22822,57093522,64583811072,52154368,172223774720,55351084,0,1497889,113413,0,0,0,0,0,4729,16.0,31.0,0.0,303.0,0.0,100.0
22823,98127577,64584888320,52154368,172223774720,96532996,0,6050096,290025,0,0,0,0,0,12572,16.0,31.0,0.0,303.0,0.0,100.0
22824,23237149,64587796480,52154368,172223774720,21737828,0,6063662,309641,0,0,0,0,0,12784,16.0,31.0,0.0,303.0,0.0,100.0
22825,21174179,64595693568,52154368,172223774720,14695320,0,1480386,94136,0,0,0,0,0,4329,16.0,31.0,0.0,303.0,0.0,100.0
22826,19386878,64603045888,75034624,172246654976,3905163,0,1471119,106169,0,0,0,0,0,4137,16.0,31.0,0.0,303.0,0.0,100.0
22827,28472066,64616759296,75034624,172246654976,14989581,0,2999305,195817,0,0,0,0,0,8936,16.0,31.0,0.0,303.0,0.0,100.0
22828,9021880,64619937792,75034624,172246654976,7577721,0,1475517,112842,0,0,0,0,0,4468,16.0,31.0,0.0,303.0,0.0,100.0
22829,25191073,64624451584,75034624,172246654976,16346346,0,1481268,106970,0,0,0,0,0,4419,16.0,31.0,0.0,303.0,0.0,100.0
22830,10365329,64627630080,75034624,172246654976,6236856,0,1475938,101901,0,0,0,0,0,4328,16.0,31.0,0.0,303.0,0.0,100.0
22831,106204183,64632901632,75034624,172246654976,104885400,0,1521483,147797,0,0,0,0,0,6132,16.0,31.0,0.0,303.0,0.0,100.0
22832,156272100,64636882944,75034624,172246654976,154223319,0,6077948,344606,939412,149451,370,612829,88617,14218,16.0,31.0,0.0,303.0,0.0,100.0
22833,95248327,64646610944,75108352,172246728704,60061168,0,6090150,292709,0,0,0,0,0,13074,16.0,31.0,0.0,303.0,0.0,100.0
22834,100134240,64656076800,75108352,172246728704,12854637,0,5950729,299001,1030603,118793,320,743674,87775,13285,16.0,31.0,0.0,303.0,0.0,100.0
22835,57779468,64656330752,75108352,172246728704,56261672,0,6099017,527098,0,0,0,0,0,13976,16.0,31.0,0.0,303.0,0.0,100.0
22836,24567143,64664231936,75108352,172246728704,22719117,0,4516370,232687,0,0,0,0,0,10470,16.0,31.0,0.0,303.0,0.0,100.0
22837,21005774,64667406336,75108352,172246728704,15513795,0,1501776,97133,0,0,0,0,0,4819,16.0,31.0,0.0,303.0,0.0,100.0
22838,18032828,64676868096,75108352,172246728704,16494063,0,2999425,173104,0,0,0,0,0,7834,16.0,31.0,0.0,303.0,0.0,100.0
22839,19726815,64690257920,75108352,172246728704,14935089,0,1504001,107561,0,0,0,0,0,5090,16.0,31.0,0.0,303.0,0.0,100.0
22840,15591871,64696332288,75108352,172246728704,3452815,0,1499412,119373,0,0,0,0,0,4378,16.0,31.0,0.0,303.0,0.0,100.0
22841,19361169,64706068480,75108352,172246728704,12941110,0,1524058,139341,0,0,0,0,0,5961,16.0,31.0,0.0,303.0,0.0,100.0
22842,17796214,64701661184,58331136,172229951488,11184285,0,1491066,110597,0,0,0,0,0,4649,16.0,31.0,0.0,303.0,0.0,100.0
22843,70077732,64703275008,58331136,172229951488,68761034,0,1495725,109665,0,0,0,0,0,5050,16.0,31.0,0.0,303.0,0.0,100.0
22844,136531108,64706715648,58331136,172229951488,134958228,0,6192063,341931,0,0,0,0,0,14077,16.0,31.0,0.0,303.0,0.0,100.0
22845,54154771,64713068544,58331136,172229951488,25381970,0,6017244,278683,865995,110467,311,623921,82945,11522,16.0,31.0,0.0,303.0,0.0,100.0
22846,83204370,64722776064,58331136,172229951488,9051084,0,4508865,240710,0,0,0,0,0,9507,16.0,31.0,0.0,303.0,0.0,100.0
22847,18262159,64722776064,58331136,172229951488,13383620,0,6160684,272911,0,0,0,0,0,13736,16.0,31.0,0.0,303.0,0.0,100.0
22848,86045107,64728850432,58331136,172229951488,79041432,0,1505173,113472,0,0,0,0,0,4739,16.0,31.0,0.0,303.0,0.0,100.0
22849,70404495,64732024832,57372672,172228993024,68798293,0,6099388,317917,3567852,142407,651,3247249,88335,14646,16.0,31.0,0.0,303.0,0.0,100.0
22850,91266570,64733368320,57372672,172228993024,89431648,0,5985014,292318,0,0,0,0,0,12954,16.0,31.0,0.0,303.0,0.0,100.0
22851,26262262,64743108608,57372672,172228993024,21556037,0,6001646,291328,0,0,0,0,0,12432,16.0,31.0,0.0,303.0,0.0,100.0
22852,60909900,64750747648,57372672,172228993024,42947674,0,1524990,126938,0,0,0,0,0,5650,16.0,31.0,0.0,303.0,0.0,100.0
22853,80989616,64753377280,57372672,172228993024,79086227,0,5906749,450996,873327,128200,641,592421,81172,12894,16.0,31.0,0.0,303.0,0.0,100.0
22854,89961653,64761536512,57372672,172228993024,83378867,0,5911517,288601,0,0,0,0,0,12143,16.0,31.0,0.0,303.0,0.0,100.0
22855,17446368,64766812160,57372672,172228993024,13397625,0,4457711,253836,0,0,0,0,0,9937,16.0,31.0,0.0,303.0,0.0,100.0
22856,76678461,64768430080,57372672,172228993024,75290258,0,1150498,269936,0,0,0,0,0,5540,16.0,31.0,0.0,303.0,0.0,100.0
22857,83285131,64774246400,57372672,172228993024,81679269,0,4486334,397424,0,0,0,0,0,9988,16.0,31.0,0.0,303.0,0.0,100.0
22858,28311635,64783716352,57372672,172228993024,19319450,0,6579118,314178,1066080,134642,320,703529,133340,13055,16.0,31.0,0.0,303.0,0.0,100.0
22859,57527125,64789241856,57372672,172228993024,43374834,0,1650936,104015,0,0,0,0,0,4839,16.0,31.0,0.0,303.0,0.0,100.0
22860,23040099,64794513408,57372672,172228993024,15718007,0,4481353,274795,0,0,0,0,0,10129,16.0,31.0,0.0,303.0,0.0,100.0
22861,82969560,64799244288,57372672,172228993024,67193674,0,1783365,112390,0,0,0,0,0,5230,16.0,31.0,0.0,303.0,0.0,100.0
22862,62841031,64804511744,57372672,172228993024,61303426,0,6757822,328927,0,0,0,0,0,13695,16.0,31.0,0.0,303.0,0.0,100.0
22863,27729654,64804782080,57372672,172228993024,26056346,0,6715844,320322,1038889,141476,631,685055,96852,13556,16.0,31.0,0.0,303.0,0.0,100.0
22864,63327934,64808230912,57372672,172228993024,58113084,0,3326439,174768,0,0,0,0,0,7635,16.0,31.0,0.0,303.0,0.0,100.0
22865,56318990,64815329280,57372672,172228993024,54857589,0,5249675,237026,0,0,0,0,0,11032,16.0,31.0,0.0,303.0,0.0,100.0
22866,67618590,64820592640,57372672,172228993024,62621299,0,6863782,331834,0,0,0,0,0,14557,16.0,31.0,0.0,303.0,0.0,100.0
22867,91162164,64829792256,57372672,172228993024,73867851,0,6734599,315462,0,0,0,0,0,13725,16.0,31.0,0.0,303.0,0.0,100.0
22868,24776245,64837431296,57372672,172228993024,23067790,0,6985459,295023,998042,140263,662,670448,97934,13647,16.0,31.0,0.0,303.0,0.0,100.0
22869,65076954,64841351168,57323520,172228943872,57709387,0,3386161,197249,0,0,0,0,0,9558,16.0,31.0,0.0,303.0,0.0,100.0
22870,60328589,64844525568,57323520,172228943872,58338416,0,6865105,351609,0,0,0,0,0,14518,16.0,31.0,0.0,303.0,0.0,100.0
22871,92310397,64849522688,57323520,172228943872,87272720,0,5040422,290385,0,0,0,0,0,10720,16.0,31.0,0.0,303.0,0.0,100.0
22872,26042811,64856350720,57323520,172228943872,24524974,0,6933782,304941,0,0,0,0,0,13104,16.0,31.0,0.0,303.0,0.0,100.0
22873,22287718,64863965184,57323520,172228943872,17285187,0,1694868,113312,0,0,0,0,0,4569,16.0,31.0,0.0,303.0,0.0,100.0
22874,18916256,64867942400,57323520,172228943872,7105156,0,3392421,173436,0,0,0,0,0,7465,16.0,31.0,0.0,303.0,0.0,100.0
22875,21067680,64872898560,57278464,172228898816,16044700,0,1677105,117350,0,0,0,0,0,4439,16.0,31.0,0.0,303.0,0.0,100.0
22876,14155888,64879247360,57278464,172228898816,12760050,0,1676093,110236,0,0,0,0,0,4829,16.0,31.0,0.0,303.0,0.0,100.0
22877,21056710,64886620160,57278464,172228898816,16568653,0,1682956,106960,0,0,0,0,0,4969,16.0,31.0,0.0,303.0,0.0,100.0
22878,15140975,64897138688,57278464,172228898816,13521338,0,1756695,143950,0,0,0,0,0,6021,16.0,31.0,0.0,303.0,0.0,100.0
22879,120189291,64909983744,57307136,172228927488,118267556,0,1711930,156012,1053696,160290,391,707467,94357,5971,16.0,31.0,0.0,303.0,0.0,100.0
22880,160612360,64916058112,57315328,172228935680,158562073,0,6744900,362890,0,0,0,0,0,15168,16.0,31.0,0.0,303.0,0.0,100.0
22881,163604080,64917970944,46956544,172218576896,67980387,0,6646213,398828,0,0,0,0,0,13926,16.0,31.0,0.0,303.0,0.0,100.0
22882,198651307,64925609984,46956544,172218576896,24063368,0,5973481,341058,10144325,152776,211,9813674,97583,12364,16.0,31.0,0.0,303.0,0.0,100.0
22883,19555505,64925609984,46956544,172218576896,17757703,0,5960677,355207,4230002,149941,220,3909792,86973,13946,16.0,31.0,0.0,303.0,0.0,100.0
22884,129071999,64928501760,46956544,172218576896,127218353,0,1531723,347812,0,0,0,0,0,13977,16.0,31.0,0.0,303.0,0.0,100.0
22885,41162425,64935591936,58331136,172229951488,35522999,0,6104157,327755,0,0,0,0,0,13896,16.0,31.0,0.0,303.0,0.0,100.0
22886,42874827,64942948352,58331136,172229951488,27342267,0,2973957,165300,0,0,0,0,0,6943,16.0,31.0,0.0,303.0,0.0,100.0
22887,41324138,64950042624,58331136,172229951488,39887304,0,4464492,218359,0,0,0,0,0,9999,16.0,31.0,0.0,303.0,0.0,100.0
22888,24573004,64956874752,58331136,172229951488,19981253,0,3102739,166542,0,0,0,0,0,7464,16.0,31.0,0.0,303.0,0.0,100.0
22889,17782520,64958476288,58331136,172229951488,11973054,0,2975671,162566,0,0,0,0,0,7274,16.0,31.0,0.0,303.0,0.0,100.0
22890,20023011,64960081920,58331136,172229951488,15649609,0,1495023,101841,0,0,0,0,0,4769,16.0,31.0,0.0,303.0,0.0,100.0
22891,16586917,64963530752,58331136,172229951488,15150643,0,1514761,111429,0,0,0,0,0,4809,16.0,31.0,0.0,303.0,0.0,100.0
22892,21094129,64966971392,58331136,172229951488,16660956,0,1504612,98896,0,0,0,0,0,4458,16.0,31.0,0.0,303.0,0.0,100.0
22893,15951455,64970416128,58331136,172229951488,3433449,0,1503730,106860,0,0,0,0,0,4409,16.0,31.0,0.0,303.0,0.0,100.0
22894,71406525,64974278656,54427648,172226048000,70048588,0,1541390,131988,0,0,0,0,0,6522,16.0,31.0,0.0,303.0,0.0,100.0
22895,131729312,64977448960,54427648,172226048000,129769988,0,6108384,332103,930655,137138,371,608622,90620,14306,16.0,31.0,0.0,303.0,0.0,100.0
22896,64940689,64985628672,54427648,172226048000,62730475,0,6124065,315703,0,0,0,0,0,14107,16.0,31.0,0.0,303.0,0.0,100.0
22897,79433337,64997457920,54427648,172226048000,23237198,0,6103806,318719,0,0,0,0,0,13515,16.0,31.0,0.0,303.0,0.0,100.0
22898,31902900,64997457920,54427648,172226048000,30355098,0,6028685,229982,4042070,128942,210,3765782,82715,12972,16.0,31.0,0.0,303.0,0.0,100.0
22899,96900295,65000628224,54427648,172226048000,82435608,0,3001269,174958,0,0,0,0,0,7453,16.0,31.0,0.0,303.0,0.0,100.0
22900,23520169,65007718400,54427648,172226048000,21797979,0,6051498,276438,0,0,0,0,0,12634,16.0,31.0,0.0,303.0,0.0,100.0
22901,23774366,65013518336,54427648,172226048000,17393379,0,1547723,127159,0,0,0,0,0,6291,16.0,31.0,0.0,303.0,0.0,100.0
22902,53119780,65021149184,54427648,172226048000,51055178,0,3001478,170871,0,0,0,0,0,7333,16.0,31.0,0.0,303.0,0.0,100.0
22903,43875804,65026678784,54427648,172226048000,39482844,0,4524004,211237,0,0,0,0,0,9969,16.0,31.0,0.0,303.0,0.0,100.0
22904,37099746,65034846208,54427648,172226048000,35534220,0,3060700,189195,0,0,0,0,0,8886,16.0,31.0,0.0,303.0,0.0,100.0
22905,29879335,65040928768,54427648,172226048000,27636900,0,4621977,267051,4257033,134672,371,3941031,91371,11943,16.0,31.0,0.0,303.0,0.0,100.0
22906,67446307,65045393408,54427648,172226048000,49890103,0,2938942,170110,0,0,0,0,0,6813,16.0,31.0,0.0,303.0,0.0,100.0
22907,55360633,65045659648,54427648,172226048000,51236698,0,6022774,281217,0,0,0,0,0,13145,16.0,31.0,0.0,303.0,0.0,100.0
22908,95933351,65058304000,54427648,172226048000,86315234,0,4418457,220173,0,0,0,0,0,9898,16.0,31.0,0.0,303.0,0.0,100.0
22909,55135921,65058844672,54427648,172226048000,51227981,0,5969977,333185,0,0,0,0,0,13164,16.0,31.0,0.0,303.0,0.0,100.0
22910,22823883,65063088128,54427648,172226048000,13592380,0,4429768,214672,0,0,0,0,0,10119,16.0,31.0,0.0,303.0,0.0,100.0
22911,13774482,65065443328,54427648,172226048000,9592880,0,2936917,155011,859822,118021,300,594024,81132,6602,16.0,31.0,0.0,303.0,0.0,100.0
22912,59991477,65075453952,54427648,172226048000,55264031,0,1468244,104215,0,0,0,0,0,4779,16.0,31.0,0.0,303.0,0.0,100.0
22913,21663908,65079169024,54427648,172226048000,10760941,0,4551676,230983,0,0,0,0,0,11282,16.0,31.0,0.0,303.0,0.0,100.0
22914,84540366,65092550656,71204864,172242825216,61527858,0,3005858,171922,0,0,0,0,0,7062,16.0,31.0,0.0,303.0,0.0,100.0
22915,69820420,65099112448,71204864,172242825216,61391403,0,6090002,279705,0,0,0,0,0,12793,16.0,31.0,0.0,303.0,0.0,100.0
22916,29901938,65104465920,71180288,172242800640,25113717,0,6071878,282000,0,0,0,0,0,12694,16.0,31.0,0.0,303.0,0.0,100.0
22917,17196981,65107636224,71180288,172242800640,15705173,0,3019023,172304,0,0,0,0,0,7534,16.0,31.0,0.0,303.0,0.0,100.0
22918,23913176,65113436160,71180288,172242800640,19356891,0,1544336,128240,0,0,0,0,0,5781,16.0,31.0,0.0,303.0,0.0,100.0
22919,16035303,65121067008,71180288,172242800640,8579761,0,1549897,133902,0,0,0,0,0,5380,16.0,31.0,0.0,303.0,0.0,100.0
22920,21119337,65131057152,71180288,172242800640,16563943,0,1527034,110989,0,0,0,0,0,4578,16.0,31.0,0.0,303.0,0.0,100.0
22921,16681033,65141813248,71180288,172242800640,4259047,0,1510413,86743,869180,118883,861,594595,81774,4238,16.0,31.0,0.0,303.0,0.0,100.0
22922,26698289,65151520768,70369280,172241989632,17094909,0,1500464,115798,0,0,0,0,0,4559,16.0,31.0,0.0,303.0,0.0,100.0
22923,169042029,65153888256,70369280,172241989632,167562815,0,3127505,197180,0,0,0,0,0,8557,16.0,31.0,0.0,303.0,0.0,100.0
22924,140787750,65161252864,70369280,172241989632,133235247,0,6236516,352992,0,0,0,0,0,13775,16.0,31.0,0.0,303.0,0.0,100.0
22925,123431572,65170989056,70443008,172242063360,17690508,0,6129626,337923,973015,142668,210,652293,91662,13666,16.0,31.0,0.0,303.0,0.0,100.0
22926,52531547,65175183360,70443008,172242063360,43684004,0,6147178,333755,0,0,0,0,0,13635,16.0,31.0,0.0,303.0,0.0,100.0
22927,19808879,65181745152,71204864,172242825216,9418643,0,4515088,217738,0,0,0,0,0,10178,16.0,31.0,0.0,303.0,0.0,100.0
22928,52761347,65184378880,71204864,172242825216,46325227,0,1490545,111690,0,0,0,0,0,4669,16.0,31.0,0.0,303.0,0.0,100.0
22929,53516774,65189654528,71204864,172242825216,51902829,0,4601489,252633,0,0,0,0,0,10811,16.0,31.0,0.0,303.0,0.0,100.0
22930,28995638,65198632960,71204864,172242825216,27087779,0,6014249,288862,2782568,115287,301,2508855,81693,13255,16.0,31.0,0.0,303.0,0.0,100.0
22931,52958036,65198632960,71204864,172242825216,51636217,0,1500654,115336,0,0,0,0,0,4949,16.0,31.0,0.0,303.0,0.0,100.0
22932,30235544,65203888128,71204864,172242825216,28662154,0,6055136,283141,0,0,0,0,0,12564,16.0,31.0,0.0,303.0,0.0,100.0
22933,82237326,65210220544,71204864,172242825216,80378591,0,1498420,101009,0,0,0,0,0,4548,16.0,31.0,0.0,303.0,0.0,100.0
22934,73677994,65216561152,71204864,172242825216,63856906,0,6089409,571172,0,0,0,0,0,13194,16.0,31.0,0.0,303.0,0.0,100.0
22935,24998251,65218928640,71204864,172242825216,13302487,0,6096704,306384,0,0,0,0,0,13625,16.0,31.0,0.0,303.0,0.0,100.0
22936,23311568,65234677760,71204864,172242825216,9925073,0,1483482,98104,948008,113723,290,650841,114985,3697,16.0,31.0,0.0,303.0,0.0,100.0
22937,50291806,65235746816,71204864,172242825216,48983954,0,2930656,179797,0,0,0,0,0,7024,16.0,31.0,0.0,303.0,0.0,100.0
22938,20070019,65241284608,71204864,172242825216,15329548,0,4479762,209092,0,0,0,0,0,9488,16.0,31.0,0.0,303.0,0.0,100.0
22939,53311840,65249185792,71204864,172242825216,45406534,0,1536161,130054,0,0,0,0,0,6072,16.0,31.0,0.0,303.0,0.0,100.0
22940,135407772,65254457344,71204864,172242825216,125179500,0,4542618,261832,0,0,0,0,0,12142,16.0,31.0,0.0,303.0,0.0,100.0
22941,20257912,65261285376,71204864,172242825216,15598633,0,5951491,344846,0,0,0,0,0,12785,16.0,31.0,0.0,303.0,0.0,100.0
22942,27115452,65267101696,71204864,172242825216,17670328,0,1467281,100228,0,0,0,0,0,4328,16.0,31.0,0.0,303.0,0.0,100.0
22943,17372390,65267908608,71204864,172242825216,7983522,0,2960292,178965,0,0,0,0,0,6842,16.0,31.0,0.0,303.0,0.0,100.0
22944,22979816,65269784576,71204864,172242825216,9204532,0,1502418,100248,0,0,0,0,0,4759,16.0,31.0,0.0,303.0,0.0,100.0
22945,9547445,65272688640,71204864,172242825216,8179439,0,1485496,111258,846507,123411,220,574347,80911,4248,16.0,31.0,0.0,303.0,0.0,100.0
22946,88497456,65280311296,71204864,172242825216,77769748,0,1502458,100288,0,0,0,0,0,4799,16.0,31.0,0.0,303.0,0.0,100.0
22947,76717595,65287610368,70369280,172241989632,72433851,0,6127973,802255,0,0,0,0,0,13406,16.0,31.0,0.0,303.0,0.0,100.0
22948,77271484,65300525056,70369280,172241989632,66564214,0,6236797,327264,0,0,0,0,0,13716,16.0,31.0,0.0,303.0,0.0,100.0
22949,59296183,65309978624,70369280,172241989632,54339257,0,6035669,284232,0,0,0,0,0,12754,16.0,31.0,0.0,303.0,0.0,100.0
22950,31846244,65310515200,70389760,172242010112,30389381,0,4570361,221736,7192850,112501,310,6879842,116860,10650,16.0,31.0,0.0,303.0,0.0,100.0
22951,62821445,65314488320,70397952,172242018304,52545673,0,3070708,161874,0,0,0,0,0,8416,16.0,31.0,0.0,303.0,0.0,100.0
22952,63600305,65317658624,70397952,172242018304,53798022,0,6177574,318036,0,0,0,0,0,13376,16.0,31.0,0.0,303.0,0.0,100.0
22953,71216789,65327120384,70397952,172242018304,69220435,0,6048193,406883,0,0,0,0,0,11872,16.0,31.0,0.0,303.0,0.0,100.0
22954,90643160,65335775232,70397952,172242018304,89149181,0,5955840,297819,0,0,0,0,0,12696,16.0,31.0,0.0,303.0,0.0,100.0
22955,26783981,65342873600,70397952,172242018304,25368415,0,5976990,272010,880972,115717,301,601628,90410,12885,16.0,31.0,0.0,303.0,0.0,100.0
22956,63967934,65350508544,70397952,172242018304,62428147,0,3043598,182191,0,0,0,0,0,7895,16.0,31.0,0.0,303.0,0.0,100.0
22957,63257562,65351049216,70397952,172242018304,61448921,0,6095151,253887,0,0,0,0,0,11792,16.0,31.0,0.0,303.0,0.0,100.0
22958,89453710,65357119488,70397952,172242018304,83386189,0,6001225,270606,0,0,0,0,0,12352,16.0,31.0,0.0,303.0,0.0,100.0
22959,86181794,65358458880,70397952,172242018304,72379910,0,6033705,267852,969438,120355,310,644619,128410,12653,16.0,31.0,0.0,303.0,0.0,100.0
22960,88668838,65368182784,70397952,172242018304,87109372,0,6079051,277781,0,0,0,0,0,13034,16.0,31.0,0.0,303.0,0.0,100.0
22961,24007393,65370820608,70397952,172242018304,22480098,0,5928578,287510,0,0,0,0,0,11872,16.0,31.0,0.0,303.0,0.0,100.0
22962,61940953,65380286464,70397952,172242018304,60472078,0,3035584,196729,0,0,0,0,0,8056,16.0,31.0,0.0,303.0,0.0,100.0
22963,84667855,65387651072,70397952,172242018304,82837562,0,5994763,307707,0,0,0,0,0,12443,16.0,31.0,0.0,303.0,0.0,100.0
22964,27796609,65388457984,70397952,172242018304,26214011,0,5939319,285325,867096,113312,311,581521,101160,11823,16.0,31.0,0.0,303.0,0.0,100.0
22965,79613595,65392922624,70397952,172242018304,77482078,0,1494643,98765,0,0,0,0,0,4188,16.0,31.0,0.0,303.0,0.0,100.0
22966,33032188,65400561664,70397952,172242018304,16076779,0,5925823,303871,0,0,0,0,0,12383,16.0,31.0,0.0,303.0,0.0,100.0
22967,76515846,65403457536,70397952,172242018304,69705184,0,2984026,155052,0,0,0,0,0,6783,16.0,31.0,0.0,303.0,0.0,100.0
22968,69186791,65411084288,70397952,172242018304,60119879,0,6137771,317835,0,0,0,0,0,13936,16.0,31.0,0.0,303.0,0.0,100.0
22969,19462840,65398779904,53600256,172225220608,14556861,0,5932535,307838,876454,119575,301,602860,81573,12584,16.0,31.0,0.0,303.0,0.0,100.0
22970,63499556,65403772928,53600256,172225220608,58851720,0,1498831,108273,0,0,0,0,0,4629,16.0,31.0,0.0,303.0,0.0,100.0
22971,23719904,65407741952,53600256,172225220608,22158835,0,6063101,297840,0,0,0,0,0,12163,16.0,31.0,0.0,303.0,0.0,100.0
22972,90496145,65416978432,53600256,172225220608,80490942,0,1498230,105377,0,0,0,0,0,4759,16.0,31.0,0.0,303.0,0.0,100.0
22973,60352373,65425899520,70377472,172241997824,48926086,0,6116982,284624,0,0,0,0,0,12864,16.0,31.0,0.0,303.0,0.0,100.0
22974,23365329,65432731648,70381568,172242001920,14310788,0,4481093,227587,0,0,0,0,0,9597,16.0,31.0,0.0,303.0,0.0,100.0
22975,19574379,65439830016,70381568,172242001920,17928532,0,2988705,163908,0,0,0,0,0,7203,16.0,31.0,0.0,303.0,0.0,100.0
22976,20669213,65447723008,70381568,172242001920,15972344,0,1493772,109726,0,0,0,0,0,4608,16.0,31.0,0.0,303.0,0.0,100.0
22977,17003157,65454821376,70381568,172242001920,15604084,0,1498611,110517,0,0,0,0,0,4559,16.0,31.0,0.0,303.0,0.0,100.0
22978,20799618,65462456320,70381568,172242001920,16441163,0,1496096,110878,0,0,0,0,0,5070,16.0,31.0,0.0,303.0,0.0,100.0
22979,16896878,65467453440,70381568,172242001920,15434556,0,1534959,122269,944210,138069,351,626024,88326,5310,16.0,31.0,0.0,303.0,0.0,100.0
22980,83689810,65472720896,70389760,172242010112,81955719,0,1492459,101049,0,0,0,0,0,4829,16.0,31.0,0.0,303.0,0.0,100.0
22981,137059890,65478266880,70389760,172242010112,135436506,0,6088219,288921,0,0,0,0,0,12694,16.0,31.0,0.0,303.0,0.0,100.0
22982,72406310,65483800576,70406144,172242026496,70252080,0,6078099,558147,0,0,0,0,0,14006,16.0,31.0,0.0,303.0,0.0,100.0
22983,90959624,65493258240,71204864,172242825216,60317329,0,6112934,312176,1092358,136206,350,673844,190016,12663,16.0,31.0,0.0,303.0,0.0,100.0
22984,107643122,65495355392,71204864,172242825216,100099554,0,6123974,312316,0,0,0,0,0,13965,16.0,31.0,0.0,303.0,0.0,100.0
22985,23169872,65500090368,71204864,172242825216,21007356,0,6173830,337071,0,0,0,0,0,13416,16.0,31.0,0.0,303.0,0.0,100.0
22986,62218684,65501442048,71204864,172242825216,57479345,0,1487259,120226,0,0,0,0,0,5009,16.0,31.0,0.0,303.0,0.0,100.0
22987,67132018,65505906688,71204864,172242825216,52460905,0,6090012,338876,989546,145422,351,662903,94928,13395,16.0,31.0,0.0,303.0,0.0,100.0
22988,61107550,65516429312,71204864,172242825216,59289070,0,5901888,330791,0,0,0,0,0,18094,16.0,31.0,0.0,303.0,0.0,100.0
22989,30423475,65520934912,71204864,172242825216,22766304,0,5922434,259256,0,0,0,0,0,12173,16.0,31.0,0.0,303.0,0.0,100.0
22990,57602968,65502367744,48324608,172219944960,51489503,0,3094624,206417,0,0,0,0,0,8115,16.0,31.0,0.0,303.0,0.0,100.0
22991,93462027,65506832384,48324608,172219944960,83886719,0,4476375,216887,0,0,0,0,0,9468,16.0,31.0,0.0,303.0,0.0,100.0
22992,21786959,65511292928,48324608,172219944960,17628891,0,5914972,309051,939262,141686,330,624371,85981,12053,16.0,31.0,0.0,303.0,0.0,100.0
22993,66117766,65532297216,71204864,172242825216,45634031,0,1474375,103544,0,0,0,0,0,4608,16.0,31.0,0.0,303.0,0.0,100.0
22994,22610072,65543049216,71204864,172242825216,12006998,0,5870981,294273,0,0,0,0,0,17824,16.0,31.0,0.0,303.0,0.0,100.0
22995,61569406,65559605248,71204864,172242825216,41343875,0,1504813,119604,0,0,0,0,0,5100,16.0,31.0,0.0,303.0,0.0,100.0
