Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
73041,4539073,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73042,5192678,45961519104,107622400,154579279872,2927290,0,1388934,95059,0,0,0,0,0,4839,16.0,31.0,0.0,303.0,0.0,90.0
73043,5304398,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73044,5671056,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73045,7568514,45961519104,107622400,154579279872,2978415,0,1363817,117411,0,0,0,0,0,4990,16.0,31.0,0.0,303.0,0.0,90.0
73046,6043704,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73047,2653406,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73048,7523980,45961519104,107622400,154579279872,2974398,0,1376121,113452,0,0,0,0,0,4949,16.0,31.0,0.0,303.0,0.0,90.0
73049,5940241,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73050,2003266,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73051,7423963,45961519104,107622400,154579279872,2924805,0,1370330,107582,0,0,0,0,0,4418,16.0,31.0,0.0,303.0,0.0,90.0
73052,5035634,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73053,2025329,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73054,4410161,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73055,6468150,45961519104,107622400,154579279872,2974188,0,1366062,96431,0,0,0,0,0,4549,16.0,31.0,0.0,303.0,0.0,90.0
73056,5005037,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73057,4663405,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73058,5022168,45961519104,107622400,154579279872,2900690,0,1413040,91301,0,0,0,0,0,4789,16.0,31.0,0.0,303.0,0.0,90.0
73059,6632428,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73060,3829271,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73061,8078480,45961519104,107622400,154579279872,2889559,0,1365400,96231,0,0,0,0,0,4799,16.0,31.0,0.0,303.0,0.0,90.0
73062,5846103,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73063,1967851,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73064,9439723,45961519104,107622400,154579279872,2872928,0,1387963,99797,0,0,0,0,0,4268,16.0,31.0,0.0,303.0,0.0,90.0
73065,5818612,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73066,4412976,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73067,8201441,45961519104,107626496,154579283968,3563443,0,1395938,159228,0,0,0,0,0,6071,16.0,31.0,0.0,303.0,0.0,90.0
73068,6247536,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73069,7125323,45961519104,107626496,154579283968,2828915,0,1374588,114334,0,0,0,0,0,5480,16.0,31.0,0.0,303.0,0.0,90.0
73070,5018511,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73071,4574799,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73072,7509383,45961519104,107626496,154579283968,2900710,0,1373777,101109,0,0,0,0,0,4669,16.0,31.0,0.0,303.0,0.0,90.0
73073,5126654,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73074,1994310,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73075,7406680,45961519104,107626496,154579283968,2906420,0,1374127,114315,0,0,0,0,0,4679,16.0,31.0,0.0,303.0,0.0,90.0
73076,5489946,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73077,2053491,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73078,4380034,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73079,6511611,45961519104,107626496,154579283968,2971383,0,1357717,106800,0,0,0,0,0,4880,16.0,31.0,0.0,303.0,0.0,90.0
73080,6611279,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73081,3598539,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73082,7463517,45961519104,107622400,154579279872,2897464,0,1374588,101180,0,0,0,0,0,4519,16.0,31.0,0.0,303.0,0.0,90.0
73083,5284120,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73084,2011101,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73085,8691160,45961519104,107626496,154579283968,2902303,0,1373085,92683,0,0,0,0,0,4288,16.0,31.0,0.0,303.0,0.0,90.0
73086,6083178,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73087,5089144,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73088,7328193,45961519104,107626496,154579283968,3866471,0,1363517,107221,873779,132158,221,586820,83537,4639,16.0,31.0,0.0,303.0,0.0,90.0
73089,4983687,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73090,133439821,45961519104,107630592,154579288064,125176775,0,1393453,100138,0,0,0,0,0,6873,16.0,31.0,0.0,303.0,0.0,90.0
73091,18947544,45961519104,107630592,154579288064,14374707,0,5491439,272412,0,0,0,0,0,12725,16.0,31.0,0.0,303.0,0.0,90.0
73092,12596533,45961519104,107630592,154579288064,7042257,0,1358969,99597,0,0,0,0,0,4989,16.0,31.0,0.0,303.0,0.0,90.0
73093,4935005,45961519104,107630592,154579288064,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73094,5029412,45961519104,107630592,154579288064,2786906,0,1359710,108012,0,0,0,0,0,4568,16.0,31.0,0.0,303.0,0.0,90.0
73095,5017630,45961519104,107630592,154579288064,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73096,4386927,45961519104,107630592,154579288064,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73097,4986021,45961519104,107630592,154579288064,2807315,0,1361092,94708,0,0,0,0,0,4609,16.0,31.0,0.0,303.0,0.0,90.0
73098,5033360,45961519104,107630592,154579288064,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73099,4051368,45961519104,107630592,154579288064,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73100,2103365,45961515008,107618304,154579275776,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73101,7402563,45961515008,107618304,154579275776,2933792,0,1356444,101019,0,0,0,0,0,4869,16.0,31.0,0.0,303.0,0.0,90.0
73102,5235699,45961515008,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73103,2001964,45961515008,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73104,4326063,45961515008,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73105,6482878,45961515008,107622400,154579279872,2898555,0,1372974,95810,0,0,0,0,0,4749,16.0,31.0,0.0,303.0,0.0,90.0
73106,5027409,45961515008,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73107,5602406,45961515008,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73108,11085189,45961515008,107622400,154579279872,2913103,0,1367364,109576,0,0,0,0,0,4909,16.0,31.0,0.0,303.0,0.0,90.0
73109,5730757,45961515008,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73110,7460231,45961515008,107626496,154579283968,2894849,0,1380309,100488,0,0,0,0,0,4879,16.0,31.0,0.0,303.0,0.0,90.0
73111,5517257,45961515008,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73112,5085547,45961515008,107626496,154579283968,2939522,0,1374427,99627,0,0,0,0,0,4859,16.0,31.0,0.0,303.0,0.0,90.0
73113,6630725,45961515008,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73114,3501386,45961515008,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73115,4438263,45961515008,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73116,6441330,45961515008,107626496,154579283968,2959119,0,1365271,103013,0,0,0,0,0,4558,16.0,31.0,0.0,303.0,0.0,90.0
73117,5005016,45961515008,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73118,4613142,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73119,7417400,45961519104,107622400,154579279872,2840216,0,1372023,105708,0,0,0,0,0,4718,16.0,31.0,0.0,303.0,0.0,90.0
73120,5593991,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73121,2006894,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73122,8142180,45961519104,107626496,154579283968,2944401,0,1374998,111169,0,0,0,0,0,4318,16.0,31.0,0.0,303.0,0.0,90.0
73123,5966309,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73124,2020770,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73125,7692566,45961519104,107626496,154579283968,3103801,0,1508549,132288,0,0,0,0,0,6262,16.0,31.0,0.0,303.0,0.0,90.0
73126,5999170,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73127,2029115,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73128,8011945,45961519104,107626496,154579283968,2855726,0,1366833,107732,0,0,0,0,0,5190,16.0,31.0,0.0,303.0,0.0,90.0
73129,6097706,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73130,4431140,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73131,6418677,45961519104,107626496,154579283968,2932069,0,1368226,77686,0,0,0,0,0,4438,16.0,31.0,0.0,303.0,0.0,90.0
73132,5032779,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73133,4537820,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73134,7354873,45961519104,107622400,154579279872,2844425,0,1368617,109275,0,0,0,0,0,4588,16.0,31.0,0.0,303.0,0.0,90.0
73135,6046750,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73136,2022533,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73137,7377165,45961519104,107626496,154579283968,2849333,0,1359700,104836,0,0,0,0,0,4668,16.0,31.0,0.0,303.0,0.0,90.0
73138,4919977,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73139,1997737,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73140,4341843,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73141,6515279,45961519104,107626496,154579283968,2994265,0,1355292,108524,0,0,0,0,0,4338,16.0,31.0,0.0,303.0,0.0,90.0
73142,5050471,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73143,4758223,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73144,7948977,45961519104,107622400,154579279872,2853161,0,1365170,95179,0,0,0,0,0,4548,16.0,31.0,0.0,303.0,0.0,90.0
73145,6516010,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73146,4984388,45961519104,107626496,154579283968,2864573,0,1367715,112882,0,0,0,0,0,4879,16.0,31.0,0.0,303.0,0.0,90.0
73147,5068265,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73148,4943832,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73149,4429977,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73150,6402197,45961519104,107626496,154579283968,2899668,0,1374317,98996,0,0,0,0,0,4358,16.0,31.0,0.0,303.0,0.0,90.0
73151,4975050,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73152,4770606,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73153,7468245,45961519104,107622400,154579279872,2893136,0,1369267,128812,0,0,0,0,0,4699,16.0,31.0,0.0,303.0,0.0,90.0
73154,5206104,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73155,2008627,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73156,9745266,45961519104,107626496,154579283968,2955042,0,1350412,95038,0,0,0,0,0,5029,16.0,31.0,0.0,303.0,0.0,90.0
73157,5096969,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73158,2105248,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73159,10614707,45961519104,107626496,154579283968,2941146,0,1367595,111149,0,0,0,0,0,4318,16.0,31.0,0.0,303.0,0.0,90.0
73160,5763278,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73161,8147710,45961519104,107626496,154579283968,2889760,0,1364239,99066,0,0,0,0,0,4268,16.0,31.0,0.0,303.0,0.0,90.0
73162,7148326,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73163,4597642,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73164,6707078,45961519104,107626496,154579283968,3002120,0,1348359,93826,0,0,0,0,0,4358,16.0,31.0,0.0,303.0,0.0,90.0
73165,6587745,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73166,6557648,45961519104,107626496,154579283968,2811132,0,1348479,89778,0,0,0,0,0,4047,16.0,31.0,0.0,303.0,0.0,90.0
73167,6581082,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73168,3669641,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73169,11220723,45961519104,107626496,154579283968,2858200,0,1348298,105548,0,0,0,0,0,4649,16.0,31.0,0.0,303.0,0.0,90.0
73170,11754063,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73171,8241827,45961519104,107626496,154579283968,3055249,0,1361313,114454,0,0,0,0,0,4718,16.0,31.0,0.0,303.0,0.0,90.0
73172,7322443,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73173,9077684,45961519104,107626496,154579283968,3646489,0,2017714,112702,0,0,0,0,0,4578,16.0,31.0,0.0,303.0,0.0,90.0
73174,6585891,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73175,7395058,45961519104,107626496,154579283968,2855045,0,1351214,96181,0,0,0,0,0,4028,16.0,31.0,0.0,303.0,0.0,90.0
73176,6353996,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73177,5136753,45961519104,107626496,154579283968,2948660,0,1354991,235141,0,0,0,0,0,4148,16.0,31.0,0.0,303.0,0.0,90.0
73178,5293477,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73179,5862124,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73180,9545581,45961519104,107626496,154579283968,2891903,0,1349942,101831,0,0,0,0,0,4488,16.0,31.0,0.0,303.0,0.0,90.0
73181,5960358,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73182,8379985,45961519104,107626496,154579283968,2885792,0,1353107,103384,0,0,0,0,0,4208,16.0,31.0,0.0,303.0,0.0,90.0
73183,6130968,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73184,4440918,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73185,6553660,45961519104,107626496,154579283968,3006859,0,1352346,101650,0,0,0,0,0,4228,16.0,31.0,0.0,303.0,0.0,90.0
73186,5001479,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73187,5008352,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73188,8204407,45961519104,107626496,154579283968,2875202,0,1359449,99296,0,0,0,0,0,4309,16.0,31.0,0.0,303.0,0.0,90.0
73189,6223672,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73190,9262390,45961519104,107626496,154579283968,2926088,0,1364860,96611,0,0,0,0,0,4509,16.0,31.0,0.0,303.0,0.0,90.0
73191,5562582,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73192,4607190,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73193,6636977,45961519104,107626496,154579283968,3010776,0,1368406,117390,0,0,0,0,0,4208,16.0,31.0,0.0,303.0,0.0,90.0
73194,7052757,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73195,9650819,45961519104,107626496,154579283968,2989987,0,1367986,98194,0,0,0,0,0,4158,16.0,31.0,0.0,303.0,0.0,90.0
73196,4936378,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73197,5031716,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73198,15692780,45961519104,107622400,154579279872,3130341,0,1349160,113302,0,0,0,0,0,4318,16.0,31.0,0.0,303.0,0.0,90.0
73199,17320082,45961519104,107622400,154579279872,8499069,0,1336256,99477,0,0,0,0,0,4779,16.0,31.0,0.0,303.0,0.0,90.0
73200,8788552,45961519104,107622400,154579279872,2882806,0,1338019,93245,0,0,0,0,0,4418,16.0,31.0,0.0,303.0,0.0,90.0
73201,6571044,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73202,7521275,45961519104,107622400,154579279872,2877006,0,1364499,99307,0,0,0,0,0,5140,16.0,31.0,0.0,303.0,0.0,90.0
73203,6609365,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73204,8545627,45961519104,107626496,154579283968,2890271,0,1348109,94968,0,0,0,0,0,4188,16.0,31.0,0.0,303.0,0.0,90.0
73205,6531479,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73206,3613938,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73207,8633200,45961519104,107626496,154579283968,2844805,0,1343670,100048,0,0,0,0,0,4288,16.0,31.0,0.0,303.0,0.0,90.0
73208,6324841,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73209,8853724,45961519104,107626496,154579283968,2900991,0,1393092,105898,0,0,0,0,0,4709,16.0,31.0,0.0,303.0,0.0,90.0
73210,6204907,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73211,4413708,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73212,6427624,45961519104,107626496,154579283968,2986531,0,1355382,106069,0,0,0,0,0,4469,16.0,31.0,0.0,303.0,0.0,90.0
73213,5126614,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73214,5073765,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73215,9188011,45961519104,107626496,154579283968,2856998,0,1353358,98956,0,0,0,0,0,4639,16.0,31.0,0.0,303.0,0.0,90.0
73216,5824533,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73217,8381849,45961519104,107626496,154579283968,2931839,0,1361073,112682,0,0,0,0,0,4648,16.0,31.0,0.0,303.0,0.0,90.0
73218,6077668,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73219,8493659,45961519104,107626496,154579283968,2922621,0,1377293,105317,0,0,0,0,0,4989,16.0,31.0,0.0,303.0,0.0,90.0
73220,6151787,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73221,4498787,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73222,6381858,45961519104,107626496,154579283968,2933612,0,1352927,108033,0,0,0,0,0,4479,16.0,31.0,0.0,303.0,0.0,90.0
73223,4998995,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73224,5072493,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73225,9252182,45961519104,107626496,154579283968,2837281,0,1359259,93937,0,0,0,0,0,4699,16.0,31.0,0.0,303.0,0.0,90.0
73226,6535026,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73227,8354888,45961519104,107626496,154579283968,2955292,0,1365320,107502,0,0,0,0,0,4568,16.0,31.0,0.0,303.0,0.0,90.0
73228,6051680,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73229,4441369,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73230,6438715,45961519104,107626496,154579283968,2917061,0,1366522,102101,0,0,0,0,0,4599,16.0,31.0,0.0,303.0,0.0,90.0
73231,5018151,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73232,5030835,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73233,10654070,45961519104,107626496,154579283968,2969318,0,1382142,99737,0,0,0,0,0,4458,16.0,31.0,0.0,303.0,0.0,90.0
73234,6205137,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73235,5366184,45961519104,107626496,154579283968,3148504,0,1503169,125044,0,0,0,0,0,5570,16.0,31.0,0.0,303.0,0.0,90.0
73236,6030610,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73237,4284936,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73238,7494885,45961519104,107626496,154579283968,2938641,0,1368777,113192,0,0,0,0,0,4709,16.0,31.0,0.0,303.0,0.0,90.0
73239,5831336,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73240,2005170,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73241,7390470,45961519104,107626496,154579283968,2927811,0,1372123,129462,0,0,0,0,0,4789,16.0,31.0,0.0,303.0,0.0,90.0
73242,5820636,45961519104,107626496,154579283968,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73243,2192501,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
73244,11209753,45961519104,107622400,154579279872,2908665,0,1375469,121017,0,0,0,0,0,4990,16.0,31.0,0.0,303.0,0.0,90.0
73245,5691514,45961519104,107622400,154579279872,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,303.0,0.0,90.0
