timestamp,cpu_percent,rss
1722505777.7476568,33.3,5220253696
1722505778.7481163,15.5,5242195968
1722505779.7487066,15.9,5251645440
1722505780.7492592,17.3,5281062912
1722505781.749777,17.7,5323464704
1722505782.7503004,17.5,5293576192
1722505783.7508178,18.0,5315502080
1722505784.7513263,18.2,5320069120
1722505785.7517827,17.6,5295894528
1722505786.7522688,18.8,5295636480
1722505787.7527628,18.3,5317001216
1722505788.7532516,20.7,5543571456
1722505789.7538042,40.1,5801144320
1722505790.7544005,41.5,6001729536
1722505791.7548985,40.2,6234161152
1722505792.755458,39.1,6482722816
1722505793.7560112,39.9,6713892864
1722505794.7565346,40.0,6957170688
1722505795.7571225,38.6,7160451072
1722505796.7576745,38.7,7336935424
1722505797.7582417,39.2,7584718848
1722505798.7587628,39.0,7769382912
1722505799.7593637,34.5,7967731712
1722505800.7599077,33.5,8164524032
1722505801.7605078,34.3,8337948672
1722505802.7610686,32.2,8519884800
1722505803.7616482,33.6,8703422464
1722505804.7622006,35.8,8728780800
1722505805.7627468,35.3,8850157568
1722505806.7633092,34.8,8991334400
1722505807.7638488,35.3,9093849088
1722505808.7643766,33.1,9231024128
1722505809.7648864,35.0,9348210688
1722505810.765443,35.4,9426907136
1722505811.7660291,35.7,9566580736
1722505812.766524,37.0,9651662848
1722505813.7670712,35.3,9760735232
1722505814.7675934,35.6,9879568384
1722505815.768123,34.9,9947127808
1722505816.7686384,31.7,10058063872
1722505817.7692525,31.2,10110070784
1722505818.7698035,31.1,10141204480
1722505819.7703905,31.1,10287235072
1722505820.770961,31.2,10303762432
1722505821.7715044,30.9,10403106816
1722505822.7720706,30.8,10508955648
1722505823.7726288,30.3,10584674304
1722505824.7732346,30.4,10687438848
1722505825.7738578,31.4,10716377088
1722505826.7744923,32.2,10810486784
1722505827.775161,31.7,10906382336
1722505828.7756903,30.7,10972413952
1722505829.7762163,31.8,11029413888
1722505830.7767599,31.5,11167703040
1722505831.7773633,31.6,11270500352
1722505832.777904,32.2,11391537152
1722505833.7784786,32.8,11441090560
1722505834.779045,32.2,11522252800
1722505835.779597,32.8,11624288256
1722505836.7801445,33.3,11693240320
1722505837.7806766,32.9,11736162304
1722505838.7812088,33.3,11858935808
1722505839.781727,31.1,11868299264
1722505840.7822535,32.8,11971264512
1722505841.7828372,32.0,12012097536
1722505842.7833908,30.7,12090028032
1722505843.784186,33.5,12213100544
1722505844.7847996,33.5,12272074752
1722505845.7854693,31.1,12375363584
1722505846.7859583,32.0,12503904256
1722505847.7864816,32.9,12547653632
1722505848.787271,33.5,12654841856
1722505849.787876,33.9,12693942272
1722505850.788426,33.4,12740640768
1722505851.788957,34.1,12834598912
1722505852.7896342,34.2,12875145216
1722505853.7903485,33.7,12953206784
1722505854.7908728,33.9,13047476224
1722505855.7914164,32.6,13086121984
1722505856.7920535,33.7,13234475008
1722505857.7926111,33.7,13326745600
1722505858.7933257,34.0,13411053568
1722505859.7938614,32.9,13515522048
1722505860.7943912,33.8,13568430080
1722505861.7949357,33.3,13625126912
1722505862.79545,34.4,13722869760
1722505863.7959564,35.3,13782298624
1722505864.7964869,34.5,13922353152
1722505865.7970846,34.3,13969219584
1722505866.7976305,33.8,14106771456
1722505867.7981863,34.8,14210539520
1722505868.7987156,34.0,14287056896
1722505869.7992797,35.3,14383304704
1722505870.7998252,34.8,14482206720
1722505871.8003895,35.6,14543499264
1722505872.8010323,34.9,14674673664
1722505873.801563,35.0,14708903936
1722505874.8021111,35.5,14809890816
1722505875.8026798,36.3,14947913728
1722505876.803225,37.0,14976761856
1722505877.8037584,36.4,15047127040
1722505878.8044598,34.7,15144931328
1722505879.8049603,35.8,15191601152
1722505880.806824,35.6,15315673088
1722505881.807478,35.9,15350218752
1722505882.807957,34.4,15379726336
1722505883.808507,36.4,15472508928
1722505884.809097,36.6,15518257152
1722505885.809667,36.3,15598694400
1722505886.8102193,36.6,15692349440
1722505887.8107886,36.0,15792095232
1722505888.8115523,35.5,15929188352
1722505889.812368,35.3,15976841216
1722505890.8129034,36.2,16085024768
1722505891.813486,36.3,16175972352
1722505892.8141723,37.2,16221290496
1722505893.8147569,35.6,16329617408
1722505894.815519,37.2,16443338752
1722505895.816089,37.6,16520536064
1722505896.8167245,37.3,16627150848
1722505897.8172846,37.6,16669798400
1722505898.81784,36.7,16734154752
1722505899.8183744,37.4,16839233536
1722505900.819068,37.2,16907321344
1722505901.819616,36.6,17029095424
1722505902.8201828,36.6,17112313856
1722505903.8207417,37.8,17192370176
1722505904.821471,36.9,17308184576
1722505905.8220763,38.0,17364598784
1722505906.8227012,38.1,17416871936
1722505907.8234622,37.6,17520558080
1722505908.823967,38.6,17562054656
1722505909.824662,37.8,17660760064
1722505910.8252318,38.0,17748709376
1722505911.8258307,37.9,17805533184
1722505912.8263705,37.4,17908940800
1722505913.8270295,38.4,17978839040
1722505914.827565,38.5,18068164608
1722505915.8280158,37.5,18207989760
1722505916.8287308,37.7,18252783616
1722505917.8294206,38.5,18311487488
1722505918.8299508,37.7,18366726144
1722505919.8305597,38.8,18423549952
1722505920.8310833,37.6,18521022464
1722505921.8316622,38.5,18525450240
1722505922.8322613,37.3,18577326080
1722505923.8328345,38.0,18675961856
1722505924.833381,39.9,18682322944
1722505925.833931,37.8,18758696960
1722505926.8345253,39.1,18801049600
1722505927.8350751,37.7,18836549632
1722505928.8358335,38.1,18945859584
1722505929.8363738,39.6,18947198976
1722505930.8369124,39.0,18975092736
1722505931.8375556,38.4,19074469888
1722505932.8382378,38.9,19085004800
1722505933.8387773,39.3,19148242944
1722505934.8393466,39.2,19194867712
1722505935.840027,38.6,19223707648
1722505936.8406925,38.5,19328507904
1722505937.8412805,38.8,19329507328
1722505938.8418822,38.9,19344109568
1722505939.842512,37.1,19438485504
1722505940.8432512,38.5,19459969024
1722505941.8439255,38.2,19521970176
1722505942.8446674,38.9,19566821376
1722505943.8451793,38.2,19571171328
1722505944.8457284,38.2,19673853952
1722505945.8463185,39.2,19680890880
1722505946.8474786,38.0,19699687424
1722505947.848116,38.2,19800764416
1722505948.8488362,39.3,19805507584
1722505949.8495193,38.2,19863666688
1722505950.8501458,37.9,19917266944
1722505951.85066,38.6,19948404736
1722505952.8512316,38.4,20039315456
1722505953.8517685,39.4,20050288640
1722505954.8523223,37.2,20060946432
1722505955.8528423,38.4,20160286720
1722505956.853385,37.9,20160577536
1722505957.8539295,38.2,20232548352
1722505958.8544328,38.8,20270956544
1722505959.855056,38.8,20285591552
1722505960.8556404,36.8,20386676736
1722505961.856299,39.3,20387278848
1722505962.8568125,39.5,20387373056
1722505963.857368,37.8,20484018176
1722505964.8579128,39.8,20484669440
1722505965.85855,39.0,20531204096
1722505966.8590848,37.0,20584894464
1722505967.8596141,37.1,20588171264
1722505968.8601694,38.6,20676210688
1722505969.8607213,38.2,20676681728
1722505970.8616002,38.3,20678807552
1722505971.8623502,37.7,20771700736
1722505972.862904,39.2,20774322176
1722505973.8636706,38.9,20824711168
1722505974.864201,39.1,20870184960
1722505975.8647606,38.7,20870180864
1722505976.865396,38.1,20958744576
1722505977.8659232,40.4,20959227904
1722505978.8664858,39.5,20963483648
1722505979.8672166,37.2,21060456448
1722505980.8677495,39.1,21060976640
1722505981.8684862,37.8,21117124608
1722505982.8692274,38.8,21167517696
1722505983.8699574,38.2,21167693824
1722505984.8705125,36.5,21252726784
1722505985.8710508,38.8,21263065088
1722505986.8715827,38.9,21263065088
1722505987.8722112,37.7,21351964672
1722505988.8727646,38.1,21352038400
1722505989.873349,37.7,21402193920
1722505990.874108,37.8,21443203072
1722505991.87479,38.3,21443231744
1722505992.8753474,37.9,21516853248
1722505993.8758755,38.3,21532078080
1722505994.8765454,38.8,21532229632
1722505995.87712,35.9,21620031488
1722505996.8778696,38.1,21622763520
1722505997.878437,38.3,21679394816
1722505998.8789537,38.3,21713502208
1722505999.879517,37.4,21713764352
1722506000.880153,36.7,21801148416
1722506001.8806927,38.1,21802504192
1722506002.8812673,38.4,21803311104
1722506003.8818164,37.0,21908201472
1722506004.8826606,38.9,21908480000
1722506005.8832197,37.2,21952425984
1722506006.8837721,37.6,22009733120
1722506007.8843133,38.2,22009851904
1722506008.8848512,37.2,22113562624
1722506009.8854563,38.2,22114238464
1722506010.8860536,37.6,22114476032
1722506011.8867824,36.1,22213922816
1722506012.887319,39.6,22214168576
1722506013.8878706,37.9,22260662272
1722506014.8883061,37.3,22307164160
1722506015.8888743,38.5,22307397632
1722506016.8894122,37.0,22418010112
1722506017.8899674,38.2,22419456000
1722506018.8907406,38.3,22423502848
1722506019.8913968,35.9,22514343936
1722506020.892075,37.8,22514819072
1722506021.892599,38.2,22576029696
1722506022.8932188,37.6,22618378240
1722506023.8937337,38.8,22621577216
1722506024.8942628,37.6,22723207168
1722506025.8948126,38.9,22723047424
1722506026.8953798,36.2,22723014656
1722506027.8961415,36.3,22816198656
1722506028.896686,36.4,22816280576
1722506029.8974245,37.8,22866112512
1722506030.8979478,37.5,22906748928
1722506031.8985107,37.7,22906843136
1722506032.8990548,36.6,22996590592
1722506033.899589,37.2,23003947008
1722506034.9001377,38.5,23008055296
1722506035.9007852,37.1,23090855936
1722506036.9014826,36.5,23097417728
1722506037.9023836,37.1,23154548736
1722506038.9029512,37.9,23192809472
1722506039.903519,37.4,23192903680
1722506040.9040687,37.1,23297540096
1722506041.9048471,35.7,23298605056
1722506042.905452,36.6,23302914048
1722506043.9060733,37.1,23451815936
1722506044.9066463,37.4,23452004352
1722506045.9072783,37.1,23502127104
1722506046.9078228,37.7,23557595136
1722506047.9086704,37.7,23557656576
1722506048.9092011,36.8,23656501248
1722506049.9097512,38.2,23657037824
1722506050.9104187,37.6,23665434624
1722506051.9111702,36.2,23742980096
1722506052.911766,36.1,23746269184
1722506053.9123528,36.6,23795699712
1722506054.9129283,37.6,23831007232
1722506055.9135616,38.0,23831121920
1722506056.9142776,35.9,23924973568
1722506057.9149554,37.1,23945576448
1722506058.915531,37.3,23935090688
1722506059.9160788,35.8,24037351424
1722506060.9168148,38.1,24038014976
1722506061.9173408,36.8,24098963456
1722506062.9178824,34.9,24153288704
1722506063.9188695,37.7,24153374720
1722506064.919438,36.5,24258818048
1722506065.9199593,37.0,24263573504
1722506066.920481,36.9,24263606272
1722506067.9210427,36.4,24369160192
1722506068.9215693,37.5,24369590272
1722506069.9222639,35.1,24436387840
1722506070.9229515,36.4,24479571968
1722506071.9235756,36.9,24479662080
1722506072.9242656,36.2,24574435328
1722506073.9248416,35.5,24575205376
1722506074.9254262,37.0,24587407360
1722506075.9261124,35.9,24680681472
1722506076.9266531,36.6,24680677376
1722506077.9272046,36.7,24747307008
1722506078.9279184,37.2,24788336640
1722506079.9284296,37.3,24788430848
1722506080.9289541,36.3,24882679808
1722506081.929506,37.3,24894005248
1722506082.9301636,38.3,24895098880
1722506083.930708,36.3,24988762112
1722506084.9312494,37.2,24991383552
1722506085.931956,35.9,25039986688
1722506086.9325082,37.4,25084309504
1722506087.9330986,35.9,25084739584
1722506088.9336395,34.8,25177763840
1722506089.93454,37.3,25177702400
1722506090.9350767,20.5,5978365952
1722506091.9356098,19.5,5978394624
1722506092.9361196,19.6,5978423296
1722506093.9366214,18.6,5978480640
1722506094.9372013,20.1,5978566656
1722506095.9377503,19.3,5978566656
1722506096.9381356,19.5,5978595328
1722506097.9385269,19.1,5978595328
1722506098.938884,19.3,5978624000
1722506099.9394555,19.6,5980721152
1722506100.9400556,20.2,5980778496
1722506101.9405882,19.0,5982388224
1722506102.9412174,19.3,5983133696
1722506103.9417403,19.7,5985230848
1722506104.942322,18.9,5985230848
1722506105.942897,19.3,5988020224
1722506106.9434829,21.1,5995438080
1722506107.9440138,19.4,5988687872
1722506108.9445844,19.5,5988716544
1722506109.9451303,20.7,6004162560
1722506110.9456425,20.3,5994401792
