timestamp,cpu_percent,rss
1721973888.7638128,11.1,1970880512
1721973889.7641673,6.0,1994485760
1721973890.7647748,8.9,1991544832
1721973891.7651699,9.0,2007212032
1721973892.7658255,9.9,2030657536
1721973893.7664108,9.2,2061701120
1721973894.7669442,9.1,2069749760
1721973895.7676225,9.7,2097819648
1721973896.7683644,9.8,2050441216
1721973897.7690978,9.8,2062655488
1721973898.769565,8.9,2050052096
1721973899.7701244,9.9,2227834880
1721973900.770793,16.7,2531270656
1721973901.771258,20.1,2808135680
1721973902.771757,23.4,2844565504
1721973903.772205,20.7,2845679616
1721973904.7726564,20.4,2850938880
1721973905.7731745,20.9,2856783872
1721973906.7737908,20.1,2869219328
1721973907.774342,18.5,2845483008
1721973908.7748234,19.7,2875494400
1721973909.7753527,18.6,2870538240
1721973910.7760556,17.1,2870947840
1721973911.7765217,17.2,2849419264
1721973912.777136,16.5,2845839360
1721973913.7776477,16.0,2850451456
1721973914.7781274,17.0,2846420992
1721973915.7788272,17.2,2850996224
1721973916.7794895,16.9,2851753984
1721973917.7802563,18.2,2864082944
1721973918.7808986,17.6,2876792832
1721973919.7814822,17.9,2851860480
1721973920.7819302,18.6,2877353984
1721973921.7825649,18.6,2851364864
1721973922.7829962,19.3,2852507648
1721973923.7835343,17.4,2853707776
1721973924.7840314,17.1,2847625216
1721973925.7847216,16.8,2874187776
1721973926.7851853,15.7,2850607104
1721973927.7856627,14.3,2846355456
1721973928.7861953,15.1,2863501312
1721973929.78667,16.1,2847125504
1721973930.7872453,15.3,2852016128
1721973931.7878692,15.8,2847821824
1721973932.7884464,14.6,2850410496
1721973933.7889712,16.3,2846343168
1721973934.7895474,15.4,2874118144
1721973935.7901065,15.7,2846093312
1721973936.7906773,15.7,2851037184
1721973937.7913055,15.6,2877493248
1721973938.791834,16.0,2850103296
1721973939.79239,14.8,2850607104
1721973940.7929235,15.1,2877145088
1721973941.7936678,15.9,2848731136
1721973942.7942514,15.4,2848731136
1721973943.7948198,15.4,2848841728
1721973944.795496,15.3,2849411072
1721973945.7960427,16.1,2849202176
1721973946.796875,15.8,2849832960
1721973947.7974281,15.6,2848333824
1721973948.798022,15.4,2848141312
1721973949.7986703,14.8,2875338752
1721973950.7991815,15.5,2848157696
1721973951.7997298,15.0,2848055296
1721973952.8002987,15.2,2847666176
1721973953.8008604,14.9,2870304768
1721973954.8015363,15.9,2847674368
