Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3035;580052;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3036;606922;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3037;956592;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3038;560826;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3039;615473;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3040;581352;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3041;924923;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3042;1227800;403144704;15007744;447692800;644597;0;19771;0;0;0;0;0;0;7626;0;0;0;9;0;0;
3043;558662;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3044;554192;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3045;4781990;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3046;802259;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3047;592588;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3048;579532;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3049;984567;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3050;569125;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3051;545326;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3052;563240;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3053;915236;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3054;602851;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3055;577911;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3056;543705;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3057;922042;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3058;570073;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3059;1304728;403144704;15007744;447692800;706601;0;16946;0;0;0;0;0;0;6999;0;0;0;9;0;0;
3060;557438;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3061;880607;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3062;614832;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3063;579558;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3064;573213;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3065;3752331;403144704;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3066;1291775;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3067;635465;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3068;613642;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3069;999675;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3070;572770;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3071;558431;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3072;561597;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3073;971556;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3074;596920;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3075;562193;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3076;586036;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3077;966313;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3078;1281368;403144704;15011840;447696896;697704;0;19356;0;0;0;0;0;0;3413;0;0;0;9;0;0;
3079;582099;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3080;578466;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3081;1063300;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3082;579068;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3083;552780;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3084;568965;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3085;4654788;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3086;891694;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3087;603711;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3088;611578;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3089;1110452;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3090;606070;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3091;596613;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3092;624935;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3093;1141704;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3094;1579504;403144704;15011840;447696896;791461;0;20287;0;0;0;0;0;0;3744;0;0;0;9;0;0;
3095;686611;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3096;642648;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3097;1154006;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3098;698175;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3099;615555;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3100;611677;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3101;1155993;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3102;655265;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3103;607125;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3104;633734;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3105;3781463;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3106;995923;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3107;832420;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3108;627347;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3109;1138787;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3110;1466480;403144704;15011840;447696896;778187;0;21316;0;0;0;0;0;0;3782;0;0;0;9;0;0;
3111;632248;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3112;625412;403144704;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3113;1387321;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3114;687257;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3115;639925;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3116;617372;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3117;1205004;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3118;679499;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3119;640153;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3120;620101;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3121;1146414;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3122;680339;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3123;626349;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3124;624680;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3125;5236404;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3126;1861236;403226624;15007744;447692800;851445;0;19924;0;0;0;0;0;0;3810;0;0;0;9;0;0;
3127;669427;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3128;599329;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3129;1195588;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3130;664596;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3131;636730;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3132;563820;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3133;1290076;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3134;667970;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3135;628826;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3136;618082;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3137;1134761;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3138;672543;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3139;625504;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3140;615615;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3141;1144670;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3142;698576;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3143;611411;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3144;627628;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3145;6199628;403226624;15007744;447692800;5355201;0;29560;0;0;0;0;0;0;3762;0;0;0;9;0;0;
3146;867182;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3147;638609;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3148;623420;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3149;1182049;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3150;672565;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3151;637913;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3152;604519;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3153;1282170;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3154;644213;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3155;621633;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3156;598457;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3157;1158788;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3158;639201;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3159;1432136;403226624;15007744;447692800;791604;0;19881;0;0;0;0;0;0;3556;0;0;0;9;0;0;
3160;662631;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3161;1217544;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3162;620680;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3163;685085;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3164;652401;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3165;5310894;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3166;1016703;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3167;768160;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3168;681007;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3169;1209531;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3170;713268;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3171;643030;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3172;641946;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3173;2108758;403226624;15007744;447692800;1335805;0;22977;0;0;0;0;0;0;3663;0;0;0;9;0;0;
3174;848205;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3175;790140;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3176;675819;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3177;1198755;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3178;716394;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3179;677891;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3180;646496;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3181;1201801;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3182;717278;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3183;657326;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3184;692281;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3185;3825033;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3186;2029798;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3187;1752264;403226624;15007744;447692800;813632;0;20097;0;0;0;0;0;0;3971;0;0;0;9;0;0;
3188;862669;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3189;1371155;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3190;837330;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3191;708474;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3192;642837;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3193;1393413;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3194;759130;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3195;604106;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3196;600241;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3197;1163067;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3198;653133;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3199;625329;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3200;627587;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3201;1175495;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3202;771169;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3203;616500;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3204;642715;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3205;3704782;403226624;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3206;3266167;403226624;15011840;447696896;693352;0;15671;0;0;0;0;0;0;3653;0;0;0;9;0;0;
3207;719466;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3208;621059;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3209;643016;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3210;1193591;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3211;674874;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3212;632852;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3213;625964;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3214;1261682;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3215;730554;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3216;634684;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3217;608164;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3218;1293796;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3219;714223;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3220;1457330;403226624;15011840;447696896;687097;0;19550;0;0;0;0;0;0;3576;0;0;0;9;0;0;
3221;651817;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3222;1257962;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3223;784909;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3224;674721;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3225;677201;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3226;4336791;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3227;1019262;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3228;841753;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3229;693159;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3230;1275146;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3231;722442;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3232;679180;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3233;632449;403226624;15011840;447696896;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3234;1235568;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3235;1595673;403267584;15007744;447692800;762073;0;22440;0;0;0;0;0;0;3662;0;0;0;9;0;0;
3236;749056;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3237;724894;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3238;4383321;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3239;973921;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3240;632166;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3241;617090;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3242;4554245;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3243;1020629;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3244;644896;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3245;1386671;403267584;15007744;447692800;729252;0;20262;0;0;0;0;0;0;3987;0;0;0;9;0;0;
3246;5310858;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3247;1073380;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3248;754312;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3249;665870;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3250;1185460;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3251;636711;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3252;620551;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3253;628802;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3254;1204952;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3255;634648;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3256;570430;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3257;619512;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3258;1163167;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3259;1380214;403267584;15007744;447692800;731018;0;20999;0;0;0;0;0;0;4005;0;0;0;9;0;0;
3260;619161;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3261;623268;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3262;1176922;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3263;643819;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3264;586453;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3265;611252;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3266;4313792;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3267;2270821;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3268;782383;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3269;631539;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3270;621160;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3271;1270265;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3272;648442;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3273;1381529;403267584;15007744;447692800;733029;0;19617;0;0;0;0;0;0;3568;0;0;0;9;0;0;
3274;646052;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3275;1145711;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3276;676089;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3277;617519;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3278;621831;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3279;1111641;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3280;685867;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3281;620222;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3282;606260;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3283;1240194;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3284;644190;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3285;591632;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3286;601067;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3287;5218922;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3288;1819683;403267584;15007744;447692800;824965;0;21729;0;0;0;0;0;0;3813;0;0;0;9;0;0;
3289;627071;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3290;613539;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3291;1151297;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3292;641088;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3293;627417;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3294;592197;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3295;1144149;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3296;657304;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3297;615362;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3298;572632;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3299;1164660;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3300;632890;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
3301;584277;403267584;15007744;447692800;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
