timestamp,cpu_percent,rss
1722269058.4041407,55.6,11069599744
1722269059.4046974,46.3,11082543104
1722269060.405484,48.1,11142909952
1722269061.4061573,50.5,11217559552
1722269062.4069707,48.1,11221118976
1722269063.4077115,49.1,11371667456
1722269064.408304,51.7,11406974976
1722269065.4092,50.3,11355443200
1722269066.4098375,51.4,11400077312
1722269067.4107072,52.9,11503181824
1722269068.4112842,51.4,11491586048
1722269069.4118679,52.7,11741630464
1722269070.4125712,57.1,11925082112
1722269071.4131966,66.2,12129075200
1722269072.4137805,64.0,12550963200
1722269073.414307,68.3,12994244608
1722269074.4148421,73.4,13515083776
1722269075.415408,70.4,14028464128
1722269076.4160442,71.8,14656548864
1722269077.4166036,73.8,15152386048
1722269078.4173064,72.0,15781744640
1722269079.4178092,75.8,16290766848
1722269080.4183896,79.5,16759111680
1722269081.4190218,78.3,17288552448
1722269082.419613,75.9,17879621632
1722269083.4201758,79.5,18516824064
1722269084.4206297,80.5,19019390976
1722269085.4210908,77.9,19634540544
1722269086.4215884,81.0,20117413888
1722269087.4220486,79.7,20565385216
1722269088.422553,79.6,20981559296
1722269089.4231682,80.5,21209153536
1722269090.4242194,80.3,21468119040
1722269091.4247746,78.8,21720051712
1722269092.4253433,77.3,21801508864
1722269093.4259865,78.0,21763362816
1722269094.4266016,79.1,21765939200
1722269095.427781,79.2,21793738752
1722269096.4288213,78.8,21744377856
1722269097.4295034,78.1,21784219648
1722269098.430066,75.5,21789388800
1722269099.4309654,75.6,21790388224
1722269100.4318447,76.7,21792927744
1722269101.4326525,75.8,21745029120
1722269102.433136,77.0,21793632256
1722269103.4336324,76.4,21839065088
1722269104.4342496,72.2,21827731456
1722269105.4353156,74.6,21817110528
1722269106.4357867,75.4,21791780864
1722269107.4363744,74.5,21791117312
1722269108.4371104,73.7,21859332096
1722269109.4377277,74.7,21805883392
1722269110.4383059,74.5,21843755008
1722269111.4388258,74.6,21802610688
1722269112.4394248,76.3,21765677056
1722269113.4399724,75.5,21762764800
1722269114.4406989,73.7,21764165632
