timestamp,cpu_percent,rss
1721944341.8721797,30.0,5741699072
1721944342.8725843,28.1,5736710144
1721944343.8730838,30.6,5748678656
1721944344.8735902,31.1,5756567552
1721944345.874078,30.8,5812846592
1721944346.8745816,31.0,5903261696
1721944347.87509,31.4,5928529920
1721944348.8755882,31.2,5991366656
1721944349.8762605,31.0,5844164608
1721944350.8767579,31.2,5844086784
1721944351.8772376,31.2,5862326272
1721944352.8777685,31.6,6000762880
1721944353.8782434,34.7,6302031872
1721944354.8787296,40.4,6674366464
1721944355.8792808,42.5,6950617088
1721944356.8797805,43.7,7193522176
1721944357.8807209,43.2,7396786176
1721944358.8813763,44.5,7667441664
1721944359.8820357,39.4,7775023104
1721944360.8825135,39.8,7697739776
1721944361.8830178,39.7,7701127168
1721944362.8835425,38.1,7824764928
1721944363.88403,38.4,7851827200
1721944364.8846016,38.2,7898951680
1721944365.8851614,38.5,7878115328
1721944366.8856547,38.7,7823945728
1721944367.8863423,38.3,8000958464
1721944368.886992,37.5,8090939392
1721944369.8875346,38.1,8094633984
1721944370.8882143,36.7,8065531904
1721944371.888766,37.3,8114601984
1721944372.8892844,37.5,8065839104
1721944373.8899038,37.2,8065503232
1721944374.8905976,36.2,8222838784
1721944375.891141,37.3,8208560128
1721944376.891674,36.6,8240701440
1721944377.8922272,37.2,8207962112
1721944378.8927567,37.4,8262352896
1721944379.8932414,36.9,8237744128
1721944380.8938835,37.4,8257806336
1721944381.8944068,37.2,8306872320
1721944382.8950748,37.1,8401584128
1721944383.8955781,37.0,8356048896
1721944384.8960576,36.9,8358948864
1721944385.8965468,36.8,8357019648
1721944386.897078,36.1,8354754560
1721944387.8975837,35.1,8353603584
1721944388.8980827,35.5,8486502400
1721944389.8987331,35.4,8486961152
1721944390.899295,35.3,8486834176
1721944391.8998039,35.1,8603869184
1721944392.9003003,34.2,8691277824
1721944393.9009333,35.9,8689426432
1721944394.9014366,35.7,8693346304
1721944395.9020956,34.8,8859181056
1721944396.902813,34.9,8879198208
1721944397.903394,35.0,8874024960
1721944398.9038863,34.9,8944504832
1721944399.9044101,34.9,8972009472
1721944400.9048758,35.1,8900931584
1721944401.9053795,35.1,8888320000
1721944402.9059942,34.5,9111437312
1721944403.90657,35.5,9035931648
1721944404.9070635,35.2,9019351040
1721944405.907648,35.2,9020952576
1721944406.9082956,34.8,9037344768
1721944407.9090858,35.0,9159131136
1721944408.9096754,35.4,9212379136
1721944409.9101813,35.4,9218285568
1721944410.9109125,35.1,9192370176
1721944411.9115398,35.5,9346568192
1721944412.9120743,35.3,9347129344
1721944413.9126136,35.2,9424625664
1721944414.9132786,34.9,9448144896
1721944415.9138072,34.7,9439821824
1721944416.9142964,34.6,9441439744
1721944417.9148214,34.8,9441505280
1721944418.9153473,35.0,9448525824
1721944419.9159703,34.8,9430646784
1721944420.916506,34.9,9590247424
1721944421.9171517,34.8,9688469504
1721944422.9177344,35.4,9589833728
1721944423.9183543,34.8,9617502208
1721944424.9188702,35.1,9589956608
1721944425.9193885,34.9,9601126400
1721944426.9200437,34.3,9666387968
1721944427.9206064,34.2,9689415680
1721944428.921265,35.5,9815375872
1721944429.9217918,34.8,9815453696
1721944430.922278,35.0,9778552832
1721944431.922793,35.7,9871564800
1721944432.9234402,35.0,9930100736
1721944433.9240203,34.8,9904934912
1721944434.9245284,33.7,9905004544
1721944435.9250798,34.7,10012569600
1721944436.9256492,34.7,10165977088
1721944437.9261966,35.7,10062163968
1721944438.9267402,35.1,10091229184
1721944439.92725,34.3,10062274560
1721944440.9278696,36.1,10085711872
1721944441.92838,34.9,10205675520
1721944442.928892,34.7,10222043136
1721944443.9295375,35.2,10233257984
1721944444.9300277,35.0,10248183808
1721944445.9305212,35.1,10219749376
1721944446.9309924,34.5,10337091584
1721944447.9316506,35.0,10319138816
1721944448.9323034,34.8,10388578304
1721944449.9328573,34.8,10417811456
1721944450.9335394,34.9,10444423168
1721944451.9340892,34.7,10316939264
1721944452.934737,34.3,10344603648
1721944453.9352698,34.7,10338037760
1721944454.9359968,34.3,10342191104
1721944455.9365654,35.0,10395631616
1721944456.9370801,34.8,10367840256
1721944457.9376013,34.3,10523971584
1721944458.938178,34.8,10552856576
1721944459.9388373,34.9,10527150080
1721944460.9393928,35.4,10429833216
1721944461.9399445,35.1,10429640704
1721944462.9404714,35.4,10532614144
1721944463.9409392,34.9,10641850368
1721944464.9415748,35.0,10650267648
1721944465.942245,35.3,10571419648
1721944466.9427464,34.9,10541953024
1721944467.9432828,35.0,10738683904
1721944468.9439344,35.5,10875981824
1721944469.9444356,35.2,10746933248
1721944470.9450002,34.1,10779729920
1721944471.945539,35.0,10749288448
1721944472.9460905,34.8,10779746304
1721944473.9466338,34.4,10986803200
1721944474.947152,34.7,10893389824
1721944475.9476967,35.0,10942615552
1721944476.9483392,34.9,10891116544
1721944477.948878,35.3,10898837504
1721944478.94945,35.0,11000467456
1721944479.950089,35.8,11042807808
1721944480.9507608,35.2,11023728640
1721944481.951303,35.3,11011710976
1721944482.9517767,34.9,11107164160
1721944483.9524493,35.4,11130691584
1721944484.9529645,35.0,11195957248
1721944485.9536097,35.0,11147128832
1721944486.9544592,35.5,11199000576
1721944487.9549537,34.6,11172782080
1721944488.955689,34.8,11272511488
1721944489.956433,35.1,11272896512
1721944490.9571776,35.2,11271925760
1721944491.957683,35.2,11374292992
1721944492.9581752,34.6,11275186176
1721944493.9586837,34.8,11301752832
1721944494.9592373,35.2,11286556672
1721944495.9597518,35.5,11310768128
1721944496.9603004,34.9,11294879744
1721944497.961039,34.9,11408961536
1721944498.9615588,35.0,11523842048
1721944499.962057,35.0,11410657280
1721944500.9627209,35.7,11540619264
1721944501.9634213,34.5,11557097472
1721944502.9640846,34.1,11644887040
1721944503.9645846,34.7,11613474816
1721944504.965236,35.4,11588591616
1721944505.9657333,34.7,11590168576
1721944506.9662166,35.2,11732123648
1721944507.9668484,34.6,11686440960
1721944508.9673734,34.6,11686531072
1721944509.9678895,34.6,11700920320
1721944510.9685032,35.3,11688202240
1721944511.9690316,34.8,11703566336
1721944512.9696941,33.2,11737329664
1721944513.970272,34.7,11727372288
1721944514.9709384,34.2,11791634432
1721944515.9714255,34.8,11813486592
1721944516.9720824,34.9,11832729600
1721944517.9727273,34.5,11827044352
1721944518.9734023,35.0,11943985152
1721944519.974079,35.7,11949408256
1721944520.9745815,35.4,11827548160
1721944521.9751399,34.8,11834822656
1721944522.975627,34.9,11966812160
1721944523.9763513,34.4,11947503616
1721944524.9769058,35.4,11992285184
1721944525.9773858,35.1,12063125504
1721944526.977967,35.3,11962114048
1721944527.9784868,34.5,11965038592
1721944528.979051,34.9,12080721920
1721944529.9795957,35.1,12051275776
1721944530.980085,34.9,11950968832
1721944531.9806564,34.9,12065595392
1721944532.981096,34.1,12116656128
1721944533.9816062,34.8,12095066112
1721944534.9821155,35.1,12095041536
1721944535.9826999,34.7,12225466368
1721944536.9834113,35.1,12195700736
1721944537.9840565,34.7,12227330048
1721944538.984677,33.9,12214947840
1721944539.9851844,34.1,12336295936
1721944540.985741,33.6,12350803968
1721944541.986352,34.9,12325715968
1721944542.9869447,34.3,12354355200
1721944543.9874609,34.6,12536795136
1721944544.9879735,34.1,12498837504
1721944545.988512,34.1,12635627520
1721944546.9890273,34.9,12576649216
1721944547.9895253,34.4,12525416448
1721944548.990187,35.1,12630650880
1721944549.9907868,34.2,12722388992
1721944550.991298,33.9,12749631488
1721944551.9917865,34.8,12687335424
1721944552.9923131,34.7,12754690048
1721944553.9928162,34.9,12828119040
1721944554.993343,34.6,12784013312
1721944555.9940858,35.6,12825956352
1721944556.994651,34.6,12884697088
1721944557.9953244,34.5,12813639680
1721944558.9958322,34.3,12908122112
1721944559.9963746,34.6,12908818432
1721944560.996863,36.7,12923715584
1721944561.9973764,34.3,12923572224
1721944562.997935,35.4,12953919488
1721944563.99842,34.4,13113372672
1721944564.998867,34.1,13155360768
1721944565.9993796,35.5,13074841600
1721944566.9999247,34.9,13077651456
1721944568.0004067,34.1,13175685120
1721944569.0008714,34.7,13138391040
1721944570.0014114,34.3,13373374464
1721944571.001886,34.9,13334818816
1721944572.0023818,34.1,13336440832
1721944573.0028713,34.2,13467054080
1721944574.0033734,33.0,13369569280
1721944575.004481,32.8,13341073408
1721944576.005008,34.4,13473927168
1721944577.00562,33.8,13494767616
1721944578.0063086,33.7,13463179264
1721944579.0069823,33.8,13462851584
1721944580.007621,34.3,13462056960
1721944581.0081732,34.5,13585248256
1721944582.0088258,34.2,13622452224
1721944583.0094728,34.2,13674987520
1721944584.010143,33.9,13579599872
1721944585.0107415,33.8,13578002432
1721944586.0113637,33.4,13616369664
1721944587.0118968,33.7,13684813824
1721944588.0124812,34.0,13689118720
1721944589.013084,34.1,13720649728
1721944590.0137053,34.0,13688684544
1721944591.0143058,34.3,13693091840
1721944592.0148342,34.3,13849751552
1721944593.01543,34.5,13896384512
1721944594.0159514,34.0,13999919104
1721944595.0164664,34.8,13928026112
1721944596.0173137,34.4,13896003584
1721944597.0178592,34.7,13999382528
1721944598.0184793,34.7,14030188544
1721944599.0193338,34.4,13895573504
1721944600.020024,34.3,13894606848
1721944601.020647,32.8,13894795264
1721944602.0212257,34.4,13926596608
1721944603.0217505,33.8,14011277312
1721944604.0224361,34.6,14010957824
1721944605.023006,34.7,14217113600
1721944606.0235884,34.7,14154633216
1721944607.024178,35.3,14123311104
1721944608.0247145,34.4,14278381568
1721944609.0252488,33.7,14245949440
1721944610.0257168,34.3,14242033664
1721944611.0262167,34.8,14232907776
1721944612.0266895,34.7,14207782912
1721944613.027226,34.8,14193680384
1721944614.0276976,34.6,14355636224
1721944615.0282202,34.9,14306897920
1721944616.0287795,34.4,14287298560
1721944617.0292826,34.3,14356983808
1721944618.029833,35.1,14287642624
1721944619.0303245,34.3,14416261120
1721944620.0308833,34.5,14445232128
1721944621.031381,34.9,14446170112
1721944622.0318837,34.7,14406696960
1721944623.0323896,34.8,14412124160
1721944624.0329802,34.9,14524588032
1721944625.0335047,34.1,14556217344
1721944626.0340152,34.5,14533951488
1721944627.0345373,34.7,14532014080
1721944628.0350344,34.8,14524743680
1721944629.0357091,34.9,14800928768
1721944630.036213,34.6,14701826048
1721944631.0368645,33.7,14666080256
1721944632.0373914,34.7,14649970688
1721944633.0379198,34.1,14720798720
1721944634.0387921,34.2,14784282624
1721944635.0396156,35.0,14854803456
1721944636.0400817,34.5,14753398784
1721944637.0406308,34.3,14830264320
1721944638.0411415,34.0,15004930048
1721944639.041637,34.2,14886326272
1721944640.0421584,33.7,14991450112
1721944641.0427191,34.1,14980702208
1721944642.043213,34.1,14993649664
1721944643.0437317,33.9,14997106688
1721944644.044251,34.3,15074217984
1721944645.0447342,33.9,15114883072
1721944646.0452573,34.1,14998802432
1721944647.0457547,33.9,15045156864
1721944648.0463212,34.0,15228833792
1721944649.0468569,34.4,15209803776
1721944650.047394,34.3,15124619264
1721944651.0479596,33.9,9757167616
1721944652.0484722,31.3,6825213952
1721944653.048973,31.4,6726418432
1721944654.049524,31.5,6721413120
