Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
65533,9035576,17857785856,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65534,7897660,17857785856,43069440,41657536512,2108232,0,573038,0,0,0,0,0,0,4280,400.0,775.0,0.0,89.0,0.0,80.0
65535,5020869,17857785856,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65536,7162615,17857785856,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65537,7385915,17857785856,43073536,41657540608,1983211,0,581360,0,0,0,0,0,0,4217,400.0,775.0,0.0,89.0,0.0,80.0
65538,7577548,17857785856,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65539,7121019,17857785856,43073536,41657540608,1967561,0,577440,0,0,0,0,0,0,4177,400.0,775.0,0.0,89.0,0.0,80.0
65540,14678455,17869135872,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65541,7936772,17869242368,97935360,41712402432,2048231,0,578330,0,0,0,0,0,0,5426,400.0,775.0,0.0,89.0,0.0,80.0
65542,10026240,17869242368,97935360,41712402432,1933277,0,568359,0,0,0,0,0,0,4116,400.0,775.0,0.0,89.0,0.0,80.0
65543,3986947,17869238272,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65544,7359816,17869238272,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65545,8263626,17869238272,97931264,41712398336,2130769,0,580996,0,0,0,0,0,0,4389,400.0,775.0,0.0,89.0,0.0,80.0
65546,7436675,17869238272,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65547,43920565,17872207872,100831232,41715298304,40197717,0,582032,0,38096136,28043,1032,34413811,3590238,4733,400.0,775.0,0.0,89.0,0.0,80.0
65548,13118892,17860964352,45961216,41660428288,4537179,0,1153511,0,0,0,0,0,0,6764,400.0,775.0,0.0,89.0,0.0,80.0
65549,9648595,17860964352,45961216,41660428288,2971816,0,568071,0,0,0,0,0,0,4185,400.0,775.0,0.0,89.0,0.0,80.0
65550,8300771,17860964352,45961216,41660428288,2062355,0,578720,0,0,0,0,0,0,4265,400.0,775.0,0.0,89.0,0.0,80.0
65551,8427356,17860964352,45961216,41660428288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65552,6581782,17860964352,45961216,41660428288,2086469,0,581379,0,0,0,0,0,0,3947,400.0,775.0,0.0,89.0,0.0,80.0
65553,6842158,17860964352,45961216,41660428288,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65554,7235388,17859809280,44806144,41659273216,2153706,0,589979,0,0,0,0,0,0,4322,400.0,775.0,0.0,89.0,0.0,80.0
65555,9732031,17859809280,44806144,41659273216,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65556,5756296,17859805184,44802048,41659269120,2196346,0,583442,0,0,0,0,0,0,4121,400.0,775.0,0.0,89.0,0.0,80.0
65557,11742416,17859805184,44802048,41659269120,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65558,7483591,17859170304,43069440,41657536512,2456914,0,746003,0,0,0,0,0,0,5116,400.0,775.0,0.0,89.0,0.0,80.0
65559,7765957,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65560,8390842,17859170304,43073536,41657540608,2370015,0,728012,0,0,0,0,0,0,4538,400.0,775.0,0.0,89.0,0.0,80.0
65561,7445669,17859170304,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65562,8067728,17859170304,43077632,41657544704,2162345,0,650058,0,0,0,0,0,0,4390,400.0,775.0,0.0,89.0,0.0,80.0
65563,14688427,17870520320,97947648,41712414720,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65564,8768713,17870520320,97947648,41712414720,2291426,0,645884,0,0,0,0,0,0,4780,400.0,775.0,0.0,89.0,0.0,80.0
65565,7411615,17870520320,97947648,41712414720,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65566,6881662,17870520320,97947648,41712414720,2131991,0,585273,0,0,0,0,0,0,4511,400.0,775.0,0.0,89.0,0.0,80.0
65567,9011919,17870520320,97947648,41712414720,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65568,6920638,17870520320,97947648,41712414720,1974825,0,590251,0,0,0,0,0,0,4660,400.0,775.0,0.0,89.0,0.0,80.0
65569,8467140,17870520320,97947648,41712414720,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65570,5947431,17870520320,97947648,41712414720,2031787,0,581131,0,0,0,0,0,0,4300,400.0,775.0,0.0,89.0,0.0,80.0
65571,11071623,17870520320,97947648,41712414720,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65572,15333525,17859170304,43069440,41657536512,2247925,0,597541,0,0,0,0,0,0,5078,400.0,775.0,0.0,89.0,0.0,80.0
65573,13032729,17859170304,43069440,41657536512,3869976,0,583968,0,0,0,0,0,0,4926,400.0,775.0,0.0,89.0,0.0,80.0
65574,14653398,17859170304,43069440,41657536512,6783199,0,593244,0,0,0,0,0,0,4781,400.0,775.0,0.0,89.0,0.0,80.0
65575,13542548,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65576,21415752,17870450688,97939456,41712406528,2215864,0,582748,0,0,0,0,0,0,4841,400.0,775.0,0.0,89.0,0.0,80.0
65577,27195950,17870450688,97939456,41712406528,17065255,0,577032,0,0,0,0,0,0,4752,400.0,775.0,0.0,89.0,0.0,80.0
65578,22635152,17870450688,97939456,41712406528,12495420,0,1138177,0,0,0,0,0,0,7249,400.0,775.0,0.0,89.0,0.0,80.0
65579,18473936,17870450688,97939456,41712406528,5990740,0,567618,0,0,0,0,0,0,4392,400.0,775.0,0.0,89.0,0.0,80.0
65580,23695212,17870450688,97939456,41712406528,15636421,0,1136580,0,0,0,0,0,0,6823,400.0,775.0,0.0,89.0,0.0,80.0
65581,9931184,17870450688,97939456,41712406528,2420012,0,569294,0,0,0,0,0,0,4536,400.0,775.0,0.0,89.0,0.0,80.0
65582,11417667,17870450688,97939456,41712406528,4187194,0,582288,0,0,0,0,0,0,4494,400.0,775.0,0.0,89.0,0.0,80.0
65583,6581804,17870450688,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65584,7552416,17870450688,97939456,41712406528,1999932,0,575632,0,0,0,0,0,0,4247,400.0,775.0,0.0,89.0,0.0,80.0
65585,12400477,17882075136,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65586,12101504,17893429248,97939456,41712406528,2170775,0,580753,0,0,0,0,0,0,4385,400.0,775.0,0.0,89.0,0.0,80.0
65587,15067937,17904783360,97939456,41712406528,1878756,0,577839,0,0,0,0,0,0,4778,400.0,775.0,0.0,89.0,0.0,80.0
65588,8877046,17904783360,97939456,41712406528,1968498,0,576606,0,0,0,0,0,0,4255,400.0,775.0,0.0,89.0,0.0,80.0
65589,3513236,17904783360,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65590,7091783,17904783360,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65591,6421722,17904783360,97939456,41712406528,2438050,0,572196,0,0,0,0,0,0,4588,400.0,775.0,0.0,89.0,0.0,80.0
65592,8447739,17904783360,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65593,5433872,17904783360,97939456,41712406528,1881951,0,580186,0,0,0,0,0,0,4450,400.0,775.0,0.0,89.0,0.0,80.0
65594,8731709,17904783360,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65595,3832817,17905037312,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65596,7607277,17905037312,97931264,41712398336,1932223,0,572911,0,0,0,0,0,0,4475,400.0,775.0,0.0,89.0,0.0,80.0
65597,8809984,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65598,7716032,17859170304,43069440,41657536512,2070550,0,581261,0,0,0,0,0,0,4599,400.0,775.0,0.0,89.0,0.0,80.0
65599,5885812,17859170304,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65600,7535654,17859170304,43073536,41657540608,1970232,0,573913,0,0,0,0,0,0,4468,400.0,775.0,0.0,89.0,0.0,80.0
65601,5654691,17859170304,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65602,7141527,17859170304,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65603,5575251,17859170304,43073536,41657540608,2083141,0,581959,0,0,0,0,0,0,4534,400.0,775.0,0.0,89.0,0.0,80.0
65604,8497055,17859170304,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65605,5640225,17859170304,43073536,41657540608,1959860,0,584218,0,0,0,0,0,0,4303,400.0,775.0,0.0,89.0,0.0,80.0
65606,14304761,17870450688,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65607,5784621,17870639104,97935360,41712402432,2067084,0,590644,0,0,0,0,0,0,4293,400.0,775.0,0.0,89.0,0.0,80.0
65608,8623093,17870639104,97935360,41712402432,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65609,5868659,17870635008,97931264,41712398336,2099081,0,587538,0,0,0,0,0,0,4311,400.0,775.0,0.0,89.0,0.0,80.0
65610,8507139,17870635008,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65611,7532523,17870635008,97931264,41712398336,2047467,0,583788,0,0,0,0,0,0,4322,400.0,775.0,0.0,89.0,0.0,80.0
65612,7773247,17870635008,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65613,3036932,17870635008,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65614,8479412,17870635008,97931264,41712398336,2058200,0,585609,0,0,0,0,0,0,4485,400.0,775.0,0.0,89.0,0.0,80.0
65615,6322927,17870635008,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65616,10102167,17870635008,97939456,41712406528,2097142,0,583250,0,0,0,0,0,0,4492,400.0,775.0,0.0,89.0,0.0,80.0
65617,4293338,17870635008,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65618,7512317,17870635008,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65619,5404778,17870635008,97939456,41712406528,2039357,0,581416,0,0,0,0,0,0,4532,400.0,775.0,0.0,89.0,0.0,80.0
65620,8549869,17870635008,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65621,5627384,17870639104,97935360,41712402432,1903465,0,575040,0,0,0,0,0,0,4084,400.0,775.0,0.0,89.0,0.0,80.0
65622,6244008,17870639104,97935360,41712402432,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65623,5740792,17859166208,43065344,41657532416,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65624,7812439,17859166208,43065344,41657532416,2179646,0,578626,0,0,0,0,0,0,4328,400.0,775.0,0.0,89.0,0.0,80.0
65625,5372616,17859166208,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65626,7717632,17859166208,43069440,41657536512,2078384,0,582867,0,0,0,0,0,0,4453,400.0,775.0,0.0,89.0,0.0,80.0
65627,5502198,17859166208,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65628,12886137,17870446592,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65629,6384914,17870446592,97943552,41712410624,2351144,0,584818,0,0,0,0,0,0,4075,400.0,775.0,0.0,89.0,0.0,80.0
65630,8472643,17870446592,97943552,41712410624,1821202,0,575369,0,0,0,0,0,0,3982,400.0,775.0,0.0,89.0,0.0,80.0
65631,5324471,17870446592,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65632,2954247,17870446592,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65633,7564305,17870446592,97943552,41712410624,2039099,0,581228,0,0,0,0,0,0,4537,400.0,775.0,0.0,89.0,0.0,80.0
65634,62081293,17870647296,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65635,14861051,17870647296,97939456,41712406528,8116343,0,2612133,0,0,0,0,0,0,13501,400.0,775.0,0.0,89.0,0.0,80.0
65636,20388175,17870647296,97947648,41712414720,2994778,0,1012204,0,0,0,0,0,0,6810,400.0,775.0,0.0,89.0,0.0,80.0
65637,10388969,17870647296,97947648,41712414720,2670663,0,942739,0,0,0,0,0,0,6092,400.0,775.0,0.0,89.0,0.0,80.0
65638,7509303,17870647296,97947648,41712414720,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65639,8759620,17870647296,97947648,41712414720,2544795,0,803345,0,0,0,0,0,0,5474,400.0,775.0,0.0,89.0,0.0,80.0
65640,5680180,17870647296,97947648,41712414720,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65641,7726760,17870647296,97947648,41712414720,2219941,0,541365,0,0,0,0,0,0,4290,400.0,775.0,0.0,89.0,0.0,80.0
65642,6470095,17859174400,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65643,7277881,17859174400,43073536,41657540608,1902195,0,517348,0,0,0,0,0,0,4004,400.0,775.0,0.0,89.0,0.0,80.0
65644,6011661,17859174400,43077632,41657544704,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65645,5500568,17859174400,43077632,41657544704,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65646,7569116,17859174400,43077632,41657544704,2265632,0,599956,0,0,0,0,0,0,4863,400.0,775.0,0.0,89.0,0.0,80.0
65647,6321154,17859174400,43077632,41657544704,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65648,6837628,17859174400,43077632,41657544704,2053129,0,587889,0,0,0,0,0,0,4139,400.0,775.0,0.0,89.0,0.0,80.0
65649,8234033,17859174400,43077632,41657544704,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65650,5549789,17859170304,43069440,41657536512,1976727,0,581365,0,0,0,0,0,0,4137,400.0,775.0,0.0,89.0,0.0,80.0
65651,14472521,17870520320,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65652,5819032,17870520320,97939456,41712406528,2256185,0,602760,0,0,0,0,0,0,4380,400.0,775.0,0.0,89.0,0.0,80.0
65653,8302756,17870520320,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65654,5606558,17870647296,97935360,41712402432,2078870,0,603214,0,0,0,0,0,0,3928,400.0,775.0,0.0,89.0,0.0,80.0
65655,8510149,17870647296,97935360,41712402432,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65656,3566637,17870643200,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65657,9652660,17870643200,97931264,41712398336,2274463,0,601204,0,0,0,0,0,0,4044,400.0,775.0,0.0,89.0,0.0,80.0
65658,4148257,17870643200,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65659,7492148,17870643200,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65660,8258107,17870643200,97931264,41712398336,2202088,0,584393,0,0,0,0,0,0,4340,400.0,775.0,0.0,89.0,0.0,80.0
65661,6720005,17870643200,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65662,6769132,17870643200,97935360,41712402432,2279923,0,614045,0,0,0,0,0,0,4487,400.0,775.0,0.0,89.0,0.0,80.0
65663,7994634,17870643200,97935360,41712402432,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65664,6892383,17870643200,97943552,41712410624,2144719,0,589719,0,0,0,0,0,0,4166,400.0,775.0,0.0,89.0,0.0,80.0
65665,8539729,17870643200,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65666,5871552,17870643200,97943552,41712410624,2202881,0,573696,0,0,0,0,0,0,4310,400.0,775.0,0.0,89.0,0.0,80.0
65667,8546583,17870643200,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65668,6842735,17859174400,43073536,41657540608,2207201,0,593424,0,0,0,0,0,0,4279,400.0,775.0,0.0,89.0,0.0,80.0
65669,6332005,17859174400,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65670,4205625,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65671,44417151,17860247552,44228608,41658695680,41539941,0,600702,0,39183508,30166,1042,37321073,1767874,5377,400.0,775.0,0.0,89.0,0.0,80.0
65672,15364760,17860247552,44228608,41658695680,6579900,0,1172091,0,0,0,0,0,0,7030,400.0,775.0,0.0,89.0,0.0,80.0
65673,22689037,17871798272,99098624,41713565696,2966995,0,887762,0,0,0,0,0,0,6102,400.0,775.0,0.0,89.0,0.0,80.0
65674,13509401,17871798272,99098624,41713565696,4827390,0,1673192,0,0,0,0,0,0,9137,400.0,775.0,0.0,89.0,0.0,80.0
65675,8339769,17871798272,99098624,41713565696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65676,8219990,17871798272,99098624,41713565696,2646447,0,753684,0,0,0,0,0,0,4979,400.0,775.0,0.0,89.0,0.0,80.0
65677,9448637,17871798272,99098624,41713565696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65678,7146395,17871798272,99098624,41713565696,2548062,0,799960,0,0,0,0,0,0,5371,400.0,775.0,0.0,89.0,0.0,80.0
65679,10196492,17871798272,99098624,41713565696,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65680,9557294,17870675968,97959936,41712427008,2443137,0,716553,0,0,0,0,0,0,4982,400.0,775.0,0.0,89.0,0.0,80.0
65681,12216148,17870675968,97959936,41712427008,3576324,0,684632,0,0,0,0,0,0,4818,400.0,775.0,0.0,89.0,0.0,80.0
65682,8450279,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65683,10018320,17859170304,43069440,41657536512,2233721,0,630828,0,0,0,0,0,0,4548,400.0,775.0,0.0,89.0,0.0,80.0
65684,7643617,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65685,9855246,17859170304,43069440,41657536512,2182804,0,572525,0,0,0,0,0,0,3944,400.0,775.0,0.0,89.0,0.0,80.0
65686,5263624,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65687,9890187,17859170304,43069440,41657536512,1989594,0,580989,0,0,0,0,0,0,4422,400.0,775.0,0.0,89.0,0.0,80.0
65688,4447253,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65689,15542773,17870450688,97939456,41712406528,2213142,0,588617,0,0,0,0,0,0,4365,400.0,775.0,0.0,89.0,0.0,80.0
65690,10867083,17870450688,97939456,41712406528,3075513,0,575478,0,0,0,0,0,0,4822,400.0,775.0,0.0,89.0,0.0,80.0
65691,6465391,17870651392,97935360,41712402432,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65692,7058804,17870651392,97939456,41712406528,2002027,0,517113,0,0,0,0,0,0,4139,400.0,775.0,0.0,89.0,0.0,80.0
65693,9268338,17870651392,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65694,10521671,17870651392,97939456,41712406528,2120013,0,578574,0,0,0,0,0,0,4192,400.0,775.0,0.0,89.0,0.0,80.0
65695,7435375,17870651392,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65696,11317052,17870651392,97939456,41712406528,1946635,0,527910,0,0,0,0,0,0,4073,400.0,775.0,0.0,89.0,0.0,80.0
65697,9659051,17870651392,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65698,14962532,17870651392,97939456,41712406528,7499169,0,598781,0,0,0,0,0,0,4546,400.0,775.0,0.0,89.0,0.0,80.0
65699,38587841,17870651392,97939456,41712406528,22168315,0,559768,0,0,0,0,0,0,4930,400.0,775.0,0.0,89.0,0.0,80.0
65700,15613395,17870651392,97939456,41712406528,3696404,0,1121878,0,0,0,0,0,0,6776,400.0,775.0,0.0,89.0,0.0,80.0
65701,25669467,17870651392,97939456,41712406528,15630764,0,593525,0,0,0,0,0,0,4679,400.0,775.0,0.0,89.0,0.0,80.0
65702,12388840,17870651392,97943552,41712410624,3375166,0,1163080,0,0,0,0,0,0,7036,400.0,775.0,0.0,89.0,0.0,80.0
65703,7615558,17870651392,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65704,8247982,17859174400,43073536,41657540608,1812175,0,575402,0,0,0,0,0,0,4363,400.0,775.0,0.0,89.0,0.0,80.0
65705,9073335,17859174400,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65706,10978180,17859174400,43073536,41657540608,5179475,0,563015,0,0,0,0,0,0,4225,400.0,775.0,0.0,89.0,0.0,80.0
65707,12937476,17859174400,43073536,41657540608,6264463,0,569925,0,0,0,0,0,0,4198,400.0,775.0,0.0,89.0,0.0,80.0
65708,6149963,17859174400,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65709,7350053,17859174400,43073536,41657540608,1716390,0,572787,0,0,0,0,0,0,3859,400.0,775.0,0.0,89.0,0.0,80.0
65710,7309863,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65711,8846068,17859170304,43069440,41657536512,3151905,0,1772466,0,0,0,0,0,0,4329,400.0,775.0,0.0,89.0,0.0,80.0
65712,5548890,17859170304,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65713,5177605,17859170304,43073536,41657540608,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65714,6438013,17859170304,43073536,41657540608,2005300,0,578914,0,0,0,0,0,0,4271,400.0,775.0,0.0,89.0,0.0,80.0
65715,13359975,17870450688,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65716,5072021,17870450688,97943552,41712410624,1908499,0,582181,0,0,0,0,0,0,3846,400.0,775.0,0.0,89.0,0.0,80.0
65717,6753152,17870450688,97943552,41712410624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65718,5146745,17870659584,97935360,41712402432,1934381,0,578721,0,0,0,0,0,0,3855,400.0,775.0,0.0,89.0,0.0,80.0
65719,8102647,17870659584,97935360,41712402432,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65720,3290296,17870655488,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65721,9051887,17870655488,97931264,41712398336,2008545,0,572744,0,0,0,0,0,0,3813,400.0,775.0,0.0,89.0,0.0,80.0
65722,3879869,17870655488,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65723,5415197,17870655488,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65724,6716822,17870655488,97931264,41712398336,1913382,0,573557,0,0,0,0,0,0,4225,400.0,775.0,0.0,89.0,0.0,80.0
65725,7966506,17870655488,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65726,5360420,17870655488,97931264,41712398336,1924483,0,586646,0,0,0,0,0,0,4075,400.0,775.0,0.0,89.0,0.0,80.0
65727,7862425,17870655488,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65728,3009826,17870655488,97931264,41712398336,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65729,7453986,17870655488,97931264,41712398336,2112922,0,584082,0,0,0,0,0,0,3984,400.0,775.0,0.0,89.0,0.0,80.0
65730,5754145,17870655488,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65731,6875785,17870655488,97939456,41712406528,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65732,6993624,17859170304,43069440,41657536512,2226400,0,586052,0,0,0,0,0,0,4292,400.0,775.0,0.0,89.0,0.0,80.0
65733,7849168,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65734,6264550,17859170304,43069440,41657536512,2009468,0,582525,0,0,0,0,0,0,4062,400.0,775.0,0.0,89.0,0.0,80.0
65735,8316512,17859170304,43069440,41657536512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
65736,5550617,17859166208,43065344,41657532416,1986822,0,582613,0,0,0,0,0,0,4210,400.0,775.0,0.0,89.0,0.0,80.0
65737,13635061,17870446592,97935360,41712402432,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,80.0
