Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
75601,5433909,16645767168,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75602,7260633,16645767168,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75603,7563894,16645767168,91189248,36177567744,2104606,0,496000,0,0,0,0,0,0,4491,400.0,775.0,0.0,89.0,0.0,70.0
75604,7529250,16645767168,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75605,7440776,16645767168,91189248,36177567744,1984711,0,508537,0,0,0,0,0,0,4606,400.0,775.0,0.0,89.0,0.0,70.0
75606,7480373,16645767168,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75607,6454241,16645767168,91181056,36177559552,2003709,0,495943,0,0,0,0,0,0,4174,400.0,775.0,0.0,89.0,0.0,70.0
75608,7602520,16645767168,91181056,36177559552,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75609,3433006,16645763072,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75610,8070737,16645763072,91185152,36177563648,2049013,0,507466,0,0,0,0,0,0,4393,400.0,775.0,0.0,89.0,0.0,70.0
75611,4258434,16645763072,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75612,3329876,16645763072,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75613,7917212,16645763072,91193344,36177571840,2111288,0,489720,0,0,0,0,0,0,4038,400.0,775.0,0.0,89.0,0.0,70.0
75614,4766786,16645763072,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75615,5947623,16645763072,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75616,7119230,16645763072,91193344,36177571840,2073473,0,491531,0,0,0,0,0,0,4400,400.0,775.0,0.0,89.0,0.0,70.0
75617,7873623,16645763072,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75618,6615146,16645763072,91193344,36177571840,1929583,0,502103,0,0,0,0,0,0,4542,400.0,775.0,0.0,89.0,0.0,70.0
75619,6137882,16645763072,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75620,4400263,16645763072,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75621,7661762,16645763072,91193344,36177571840,2029918,0,506601,0,0,0,0,0,0,4032,400.0,775.0,0.0,89.0,0.0,70.0
75622,5552506,16645763072,91197440,36177575936,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75623,5757209,16645763072,91197440,36177575936,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75624,7125167,16645763072,91197440,36177575936,2133050,0,458843,0,0,0,0,0,0,4341,400.0,775.0,0.0,89.0,0.0,70.0
75625,7277628,16645763072,91197440,36177575936,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75626,6563511,16645763072,91197440,36177575936,1941890,0,500090,0,0,0,0,0,0,4070,400.0,775.0,0.0,89.0,0.0,70.0
75627,6067644,16645763072,91197440,36177575936,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75628,4334438,16645779456,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75629,7781316,16645779456,91193344,36177571840,1996917,0,468964,0,0,0,0,0,0,4380,400.0,775.0,0.0,89.0,0.0,70.0
75630,4683175,16645779456,91197440,36177575936,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75631,6614122,16645779456,91197440,36177575936,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75632,6642047,16645779456,91197440,36177575936,2021923,0,446426,0,0,0,0,0,0,4605,400.0,775.0,0.0,89.0,0.0,70.0
75633,7032740,16645779456,91197440,36177575936,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75634,6772535,16645779456,91197440,36177575936,2060893,0,488423,0,0,0,0,0,0,4172,400.0,775.0,0.0,89.0,0.0,70.0
75635,7213304,16645779456,91197440,36177575936,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75636,7394574,16645767168,91181056,36177559552,2031666,0,468086,0,0,0,0,0,0,4429,400.0,775.0,0.0,89.0,0.0,70.0
75637,7143193,16645767168,91181056,36177559552,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75638,3531515,16645763072,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75639,8687597,16645763072,91185152,36177563648,2094762,0,478834,0,0,0,0,0,0,4196,400.0,775.0,0.0,89.0,0.0,70.0
75640,3461103,16645763072,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75641,6613109,16645763072,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75642,5552375,16645763072,91185152,36177563648,2015988,0,470796,0,0,0,0,0,0,3739,400.0,775.0,0.0,89.0,0.0,70.0
75643,7390349,16645763072,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75644,5400735,16645763072,91185152,36177563648,1796661,0,443639,0,0,0,0,0,0,4234,400.0,775.0,0.0,89.0,0.0,70.0
75645,5910087,16645763072,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75646,5309459,16645763072,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75647,8961204,16645763072,91185152,36177563648,2040791,0,521150,0,0,0,0,0,0,3982,400.0,775.0,0.0,89.0,0.0,70.0
75648,3970978,16645763072,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75649,6910040,16645763072,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75650,7059854,16645763072,91185152,36177563648,2069605,0,421358,0,0,0,0,0,0,4154,400.0,775.0,0.0,89.0,0.0,70.0
75651,7025430,16645763072,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75652,6796824,16645767168,91181056,36177559552,1934286,0,454633,0,0,0,0,0,0,4346,400.0,775.0,0.0,89.0,0.0,70.0
75653,6420735,16645767168,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75654,3477995,16645767168,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75655,8133969,16645767168,91185152,36177563648,2155141,0,466818,0,0,0,0,0,0,4115,400.0,775.0,0.0,89.0,0.0,70.0
75656,4922759,16645767168,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75657,6551127,16645767168,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75658,6498044,16645767168,91193344,36177571840,1914203,0,467356,0,0,0,0,0,0,3900,400.0,775.0,0.0,89.0,0.0,70.0
75659,6022825,16645767168,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75660,6648661,16645767168,91193344,36177571840,1812193,0,441290,0,0,0,0,0,0,4031,400.0,775.0,0.0,89.0,0.0,70.0
75661,7500295,16645767168,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75662,3226456,16645767168,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75663,7453107,16645767168,91193344,36177571840,1971735,0,443897,0,0,0,0,0,0,4171,400.0,775.0,0.0,89.0,0.0,70.0
75664,4875324,16645767168,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75665,6279783,16645767168,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75666,7568600,16645775360,91189248,36177567744,2092507,0,493901,0,0,0,0,0,0,4706,400.0,775.0,0.0,89.0,0.0,70.0
75667,10021377,16645775360,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75668,120168683,16647389184,93061120,36179439616,115917078,0,679098,0,113309533,35397,1488,111215368,1966483,9430,400.0,775.0,0.0,89.0,0.0,70.0
75669,15202274,16647655424,93061120,36179439616,7779039,0,1832920,0,0,0,0,0,0,11518,400.0,775.0,0.0,89.0,0.0,70.0
75670,10285204,16647655424,93061120,36179439616,3377479,0,454186,0,0,0,0,0,0,4608,400.0,775.0,0.0,89.0,0.0,70.0
75671,5897885,16647655424,93061120,36179439616,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75672,6116405,16647655424,93061120,36179439616,2157954,0,602833,0,0,0,0,0,0,5357,400.0,775.0,0.0,89.0,0.0,70.0
75673,9040250,16647655424,93061120,36179439616,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75674,6188538,16647655424,93061120,36179439616,2172471,0,580044,0,0,0,0,0,0,4873,400.0,775.0,0.0,89.0,0.0,70.0
75675,8804125,16647655424,93061120,36179439616,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75676,6531573,16645853184,91176960,36177555456,2231452,0,533962,0,0,0,0,0,0,5135,400.0,775.0,0.0,89.0,0.0,70.0
75677,8827574,16645853184,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75678,6142553,16645853184,91176960,36177555456,2221075,0,470640,0,0,0,0,0,0,4459,400.0,775.0,0.0,89.0,0.0,70.0
75679,8411337,16645853184,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75680,3598331,16645853184,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75681,8147110,16645853184,91176960,36177555456,2235340,0,541608,0,0,0,0,0,0,4176,400.0,775.0,0.0,89.0,0.0,70.0
75682,5421043,16645853184,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75683,7026402,16645853184,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75684,6678998,16645853184,91185152,36177563648,2043279,0,469187,0,0,0,0,0,0,4625,400.0,775.0,0.0,89.0,0.0,70.0
75685,8119008,16645853184,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75686,8397349,16645853184,91185152,36177563648,1989291,0,450616,0,0,0,0,0,0,4484,400.0,775.0,0.0,89.0,0.0,70.0
75687,6599312,16645853184,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75688,7591743,16645853184,91217920,36177596416,1725621,0,452362,0,0,0,0,0,0,4102,400.0,775.0,0.0,89.0,0.0,70.0
75689,4467889,16645853184,91217920,36177596416,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75690,5515004,16645853184,91217920,36177596416,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75691,5204204,16645853184,91217920,36177596416,1850020,0,424960,0,0,0,0,0,0,3944,400.0,775.0,0.0,89.0,0.0,70.0
75692,7622619,16645853184,91217920,36177596416,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75693,5713293,16645853184,91217920,36177596416,2016848,0,460795,0,0,0,0,0,0,3976,400.0,775.0,0.0,89.0,0.0,70.0
75694,7801965,16645853184,91217920,36177596416,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75695,4290066,16631263232,65257472,36151635968,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75696,7760498,16631263232,65257472,36151635968,1878619,0,479374,0,0,0,0,0,0,4097,400.0,775.0,0.0,89.0,0.0,70.0
75697,6355449,16631263232,65257472,36151635968,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75698,13749529,16644505600,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75699,5721376,16644505600,91185152,36177563648,2166945,0,503003,0,0,0,0,0,0,4120,400.0,775.0,0.0,89.0,0.0,70.0
75700,11929168,16644505600,91185152,36177563648,4891416,0,402489,0,0,0,0,0,0,4289,400.0,775.0,0.0,89.0,0.0,70.0
75701,17553936,16644505600,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75702,11742354,16644505600,91185152,36177563648,6661230,0,485597,0,0,0,0,0,0,4714,400.0,775.0,0.0,89.0,0.0,70.0
75703,35970886,16644505600,91185152,36177563648,26950217,0,463427,0,0,0,0,0,0,4313,400.0,775.0,0.0,89.0,0.0,70.0
75704,22278416,16644505600,91185152,36177563648,10371017,0,897828,0,0,0,0,0,0,6566,400.0,775.0,0.0,89.0,0.0,70.0
75705,7747493,16644554752,91181056,36177559552,3652372,0,980314,0,0,0,0,0,0,6725,400.0,775.0,0.0,89.0,0.0,70.0
75706,8427062,16644554752,91181056,36177559552,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75707,5604455,16644554752,91181056,36177559552,1808656,0,494921,0,0,0,0,0,0,4066,400.0,775.0,0.0,89.0,0.0,70.0
75708,7705296,16644554752,91181056,36177559552,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75709,3233401,16644554752,91181056,36177559552,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75710,7504171,16644554752,91181056,36177559552,1827804,0,492334,0,0,0,0,0,0,4340,400.0,775.0,0.0,89.0,0.0,70.0
75711,4655918,16644554752,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75712,3088370,16644554752,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75713,7519638,16644554752,91185152,36177563648,1752924,0,483907,0,0,0,0,0,0,4165,400.0,775.0,0.0,89.0,0.0,70.0
75714,4686216,16644554752,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75715,6905230,16644554752,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75716,6633981,16644554752,91185152,36177563648,1960524,0,502859,0,0,0,0,0,0,4076,400.0,775.0,0.0,89.0,0.0,70.0
75717,7369472,16644554752,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75718,7854354,16631263232,65257472,36151635968,1798890,0,504429,0,0,0,0,0,0,4054,400.0,775.0,0.0,89.0,0.0,70.0
75719,7545964,16631263232,65257472,36151635968,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75720,3349591,16631259136,65253376,36151631872,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75721,16463631,16644501504,91181056,36177559552,2056860,0,502399,0,0,0,0,0,0,4350,400.0,775.0,0.0,89.0,0.0,70.0
75722,7893208,16644554752,91176960,36177555456,1858031,0,481502,0,0,0,0,0,0,4477,400.0,775.0,0.0,89.0,0.0,70.0
75723,7466953,16644554752,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75724,7210514,16644554752,91176960,36177555456,2051366,0,564638,0,0,0,0,0,0,4913,400.0,775.0,0.0,89.0,0.0,70.0
75725,7595082,16644554752,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75726,3539963,16644554752,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75727,9692196,16644554752,91176960,36177555456,2106649,0,503696,0,0,0,0,0,0,4238,400.0,775.0,0.0,89.0,0.0,70.0
75728,3983622,16644554752,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75729,7439513,16644554752,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75730,6778460,16644554752,91176960,36177555456,1920919,0,516921,0,0,0,0,0,0,4585,400.0,775.0,0.0,89.0,0.0,70.0
75731,7603128,16644554752,91176960,36177555456,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75732,7255845,16644554752,91176960,36177555456,2122422,0,516675,0,0,0,0,0,0,4901,400.0,775.0,0.0,89.0,0.0,70.0
75733,6176247,16644554752,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75734,7080065,16644554752,91193344,36177571840,1895556,0,525561,0,0,0,0,0,0,4418,400.0,775.0,0.0,89.0,0.0,70.0
75735,6734771,16644554752,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75736,3978018,16644554752,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75737,8367946,16644554752,91193344,36177571840,2147847,0,509660,0,0,0,0,0,0,4156,400.0,775.0,0.0,89.0,0.0,70.0
75738,5109371,16644554752,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75739,6833267,16644554752,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75740,5654006,16644554752,91193344,36177571840,1999118,0,480641,0,0,0,0,0,0,4545,400.0,775.0,0.0,89.0,0.0,70.0
75741,6570514,16644554752,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75742,5497159,16644554752,91193344,36177571840,1864603,0,483373,0,0,0,0,0,0,4308,400.0,775.0,0.0,89.0,0.0,70.0
75743,7611600,16644554752,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75744,3481504,16644571136,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75745,7773632,16644571136,91189248,36177567744,2098375,0,466703,0,0,0,0,0,0,4098,400.0,775.0,0.0,89.0,0.0,70.0
75746,5410656,16644567040,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75747,6748287,16644567040,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75748,5777764,16644567040,91185152,36177563648,2018770,0,477294,0,0,0,0,0,0,4284,400.0,775.0,0.0,89.0,0.0,70.0
75749,6662105,16644567040,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75750,5680153,16644567040,91185152,36177563648,1973301,0,442941,0,0,0,0,0,0,5516,400.0,775.0,0.0,89.0,0.0,70.0
75751,7215221,16644567040,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75752,3302205,16644562944,91181056,36177559552,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75753,7588745,16644562944,91181056,36177559552,1937775,0,455863,0,0,0,0,0,0,4117,400.0,775.0,0.0,89.0,0.0,70.0
75754,5386712,16644562944,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75755,7463700,16644562944,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75756,5964176,16644562944,91185152,36177563648,2052347,0,524630,0,0,0,0,0,0,4649,400.0,775.0,0.0,89.0,0.0,70.0
75757,7117742,16644562944,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75758,7106049,16644562944,91185152,36177563648,2021677,0,508517,0,0,0,0,0,0,5300,400.0,775.0,0.0,89.0,0.0,70.0
75759,8205657,16644562944,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75760,3699657,16644562944,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75761,7990874,16644562944,91185152,36177563648,1990424,0,509157,0,0,0,0,0,0,4425,400.0,775.0,0.0,89.0,0.0,70.0
75762,5187316,16644562944,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75763,9810978,16644562944,91185152,36177563648,2023771,0,491291,0,0,0,0,0,0,4206,400.0,775.0,0.0,89.0,0.0,70.0
75764,4297348,16644562944,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75765,6588329,16644562944,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75766,7098115,16644562944,91185152,36177563648,2116966,0,502294,0,0,0,0,0,0,4380,400.0,775.0,0.0,89.0,0.0,70.0
75767,7075974,16644562944,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75768,5707470,16644562944,91193344,36177571840,1900101,0,444705,0,0,0,0,0,0,4235,400.0,775.0,0.0,89.0,0.0,70.0
75769,6843917,16644562944,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75770,3403502,16644562944,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75771,7706325,16644562944,91193344,36177571840,1780863,0,486467,0,0,0,0,0,0,4262,400.0,775.0,0.0,89.0,0.0,70.0
75772,4368752,16644562944,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75773,3274502,16644562944,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75774,6755461,16644562944,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75775,6759607,16644571136,91185152,36177563648,2074783,0,496521,0,0,0,0,0,0,4592,400.0,775.0,0.0,89.0,0.0,70.0
75776,7196248,16644571136,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75777,6898848,16644571136,91185152,36177563648,1897538,0,472797,0,0,0,0,0,0,5017,400.0,775.0,0.0,89.0,0.0,70.0
75778,6417182,16644571136,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75779,6566479,16644571136,91193344,36177571840,1854061,0,468619,0,0,0,0,0,0,4494,400.0,775.0,0.0,89.0,0.0,70.0
75780,7658634,16644571136,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75781,3455276,16644571136,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75782,7699643,16644571136,91193344,36177571840,1944073,0,486215,0,0,0,0,0,0,4231,400.0,775.0,0.0,89.0,0.0,70.0
75783,4818622,16644571136,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75784,3339035,16644571136,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75785,7665377,16644571136,91193344,36177571840,1907454,0,490308,0,0,0,0,0,0,4726,400.0,775.0,0.0,89.0,0.0,70.0
75786,5294747,16644579328,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75787,6402927,16644579328,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75788,7063913,16644575232,91185152,36177563648,2058597,0,490712,0,0,0,0,0,0,4057,400.0,775.0,0.0,89.0,0.0,70.0
75789,7131242,16644575232,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75790,6715692,16644575232,91185152,36177563648,1808770,0,491365,0,0,0,0,0,0,4278,400.0,775.0,0.0,89.0,0.0,70.0
75791,6311518,16644575232,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75792,3787818,16644575232,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75793,9282663,16644575232,91185152,36177563648,2213219,0,472352,0,0,0,0,0,0,4896,400.0,775.0,0.0,89.0,0.0,70.0
75794,3960894,16644575232,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75795,6491179,16644575232,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75796,6622993,16644575232,91185152,36177563648,1989257,0,480223,0,0,0,0,0,0,3994,400.0,775.0,0.0,89.0,0.0,70.0
75797,11293768,16644575232,91185152,36177563648,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75798,7313430,16644575232,91193344,36177571840,1811351,0,524822,0,0,0,0,0,0,4308,400.0,775.0,0.0,89.0,0.0,70.0
75799,7400527,16644575232,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75800,5567925,16644575232,91193344,36177571840,1928633,0,496266,0,0,0,0,0,0,4612,400.0,775.0,0.0,89.0,0.0,70.0
75801,6198425,16644575232,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75802,4994786,16644575232,91193344,36177571840,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75803,7649814,16644575232,91193344,36177571840,1913949,0,535258,0,0,0,0,0,0,4301,400.0,775.0,0.0,89.0,0.0,70.0
75804,4891587,16644579328,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
75805,7725976,16644579328,91189248,36177567744,1864580,0,475426,0,0,0,0,0,0,5377,400.0,775.0,0.0,89.0,0.0,70.0
75806,4919563,16644579328,91189248,36177567744,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,70.0
