Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
53225,3846083,15624912896,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53226,7580792,15624912896,46714880,31049584640,2027978,0,514798,0,0,0,0,0,0,4803,400.0,775.0,0.0,89.0,0.0,60.0
53227,4405825,15624912896,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53228,7022840,15624912896,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53229,4956573,15624912896,46714880,31049584640,1800161,0,486625,0,0,0,0,0,0,4420,400.0,775.0,0.0,89.0,0.0,60.0
53230,7445510,15624912896,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53231,6118406,15624912896,46714880,31049584640,1762216,0,449093,0,0,0,0,0,0,4334,400.0,775.0,0.0,89.0,0.0,60.0
53232,5417740,15624912896,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53233,2664858,15624916992,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53234,6406123,15624916992,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53235,4658612,15624929280,46706688,31049576448,1707951,0,434566,0,0,0,0,0,0,4169,400.0,775.0,0.0,89.0,0.0,60.0
53236,5866357,15624929280,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53237,2608579,15624929280,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53238,7063337,15624929280,46706688,31049576448,1757966,0,423569,0,0,0,0,0,0,3991,400.0,775.0,0.0,89.0,0.0,60.0
53239,3720546,15624929280,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53240,6344664,15624929280,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53241,5734607,15624929280,46714880,31049584640,1742866,0,423751,0,0,0,0,0,0,4064,400.0,775.0,0.0,89.0,0.0,60.0
53242,6730474,15624929280,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53243,2603332,15624929280,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53244,8441845,15624929280,46714880,31049584640,1736963,0,435200,0,0,0,0,0,0,3870,400.0,775.0,0.0,89.0,0.0,60.0
53245,3114025,15624933376,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53246,5263537,15624933376,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53247,5265346,15624929280,46706688,31049576448,1696641,0,434611,0,0,0,0,0,0,4340,400.0,775.0,0.0,89.0,0.0,60.0
53248,6939490,15624929280,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53249,2627992,15624929280,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53250,5087131,15624929280,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53251,5905560,15624929280,46710784,31049580544,1857992,0,423676,0,0,0,0,0,0,4143,400.0,775.0,0.0,89.0,0.0,60.0
53252,7120975,15624929280,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53253,4722492,15624929280,46710784,31049580544,1729434,0,425580,0,0,0,0,0,0,3861,400.0,775.0,0.0,89.0,0.0,60.0
53254,7054713,15624929280,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53255,2728035,15624929280,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53256,5116716,15624929280,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53257,12016693,15633846272,81608704,31084478464,1922356,0,442789,0,0,0,0,0,0,4016,400.0,775.0,0.0,89.0,0.0,60.0
53258,9924141,15643037696,81608704,31084478464,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53259,15502709,15652229120,81612800,31084482560,2141090,0,530373,0,0,0,0,0,0,4924,400.0,775.0,0.0,89.0,0.0,60.0
53260,7239242,15652229120,81612800,31084482560,1736614,0,500757,0,0,0,0,0,0,4219,400.0,775.0,0.0,89.0,0.0,60.0
53261,7980377,15652229120,81612800,31084482560,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53262,5147147,15652229120,81612800,31084482560,1789645,0,502617,0,0,0,0,0,0,4232,400.0,775.0,0.0,89.0,0.0,60.0
53263,7536863,15652229120,81612800,31084482560,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53264,5761446,15652229120,81612800,31084482560,1841872,0,465749,0,0,0,0,0,0,4278,400.0,775.0,0.0,89.0,0.0,60.0
53265,5916997,15652229120,81612800,31084482560,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53266,5746891,15615782912,41787392,31044657152,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53267,7242812,15615782912,41787392,31044657152,1913667,0,436233,0,0,0,0,0,0,4049,400.0,775.0,0.0,89.0,0.0,60.0
53268,3721421,15615782912,41795584,31044665344,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53269,6497145,15615782912,41795584,31044665344,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53270,5084149,15615782912,41795584,31044665344,1955197,0,492764,0,0,0,0,0,0,5109,400.0,775.0,0.0,89.0,0.0,60.0
53271,7553470,15615782912,41795584,31044665344,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53272,5102182,15615782912,41795584,31044665344,1848405,0,458411,0,0,0,0,0,0,14486,400.0,775.0,0.0,89.0,0.0,60.0
53273,7365123,15615782912,41795584,31044665344,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53274,3197950,15615787008,41791488,31044661248,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53275,6681144,15615787008,41791488,31044661248,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53276,5975301,15615782912,41787392,31044657152,1683575,0,441856,0,0,0,0,0,0,3927,400.0,775.0,0.0,89.0,0.0,60.0
53277,12435564,15624699904,81604608,31084474368,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53278,11789029,15633891328,81604608,31084474368,1909907,0,434965,0,0,0,0,0,0,3892,400.0,775.0,0.0,89.0,0.0,60.0
53279,13972031,15643082752,81604608,31084474368,1676074,0,426717,0,0,0,0,0,0,3910,400.0,775.0,0.0,89.0,0.0,60.0
53280,11654703,15652274176,81604608,31084474368,1579815,0,418483,0,0,0,0,0,0,3889,400.0,775.0,0.0,89.0,0.0,60.0
53281,5708277,15652274176,81604608,31084474368,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53282,4493721,15652274176,81604608,31084474368,1632827,0,424041,0,0,0,0,0,0,3782,400.0,775.0,0.0,89.0,0.0,60.0
53283,6967390,15652274176,81604608,31084474368,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53284,4900120,15624962048,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53285,6924379,15624962048,46706688,31049576448,1667574,0,432329,0,0,0,0,0,0,3864,400.0,775.0,0.0,89.0,0.0,60.0
53286,4056255,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53287,5025984,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53288,6006640,15624962048,46714880,31049584640,1661108,0,426302,0,0,0,0,0,0,4236,400.0,775.0,0.0,89.0,0.0,60.0
53289,5692580,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53290,2683735,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53291,6397309,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53292,4936326,15624962048,46714880,31049584640,1866542,0,435462,0,0,0,0,0,0,3958,400.0,775.0,0.0,89.0,0.0,60.0
53293,5507665,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53294,4103058,15624962048,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53295,7248369,15624962048,46706688,31049576448,1853103,0,437743,0,0,0,0,0,0,4048,400.0,775.0,0.0,89.0,0.0,60.0
53296,3989827,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53297,6638102,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53298,5794675,15624962048,46714880,31049584640,1895402,0,434830,0,0,0,0,0,0,4148,400.0,775.0,0.0,89.0,0.0,60.0
53299,6886832,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53300,2713690,15624962048,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53301,43340161,15626850304,48586752,31051456512,36551373,0,430373,0,34737640,39455,1159,32852620,1783868,5065,400.0,775.0,0.0,89.0,0.0,60.0
53302,13131647,15628984320,48586752,31051456512,5796196,0,849530,0,0,0,0,0,0,7098,400.0,775.0,0.0,89.0,0.0,60.0
53303,9302463,15630655488,48586752,31051456512,2162844,0,683617,0,0,0,0,0,0,6117,400.0,775.0,0.0,89.0,0.0,60.0
53304,8595990,15630655488,48586752,31051456512,2316772,0,653721,0,0,0,0,0,0,5121,400.0,775.0,0.0,89.0,0.0,60.0
53305,7129541,15631335424,48586752,31051456512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53306,7788957,15631335424,48586752,31051456512,2182759,0,570835,0,0,0,0,0,0,4723,400.0,775.0,0.0,89.0,0.0,60.0
53307,9256544,15631335424,48586752,31051456512,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53308,5621914,15631011840,48128000,31050997760,2032503,0,542876,0,0,0,0,0,0,4994,400.0,775.0,0.0,89.0,0.0,60.0
53309,7965043,15635845120,48128000,31050997760,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53310,11058146,15635251200,47132672,31050002432,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53311,13948759,15635251200,47132672,31050002432,2647944,0,624866,0,0,0,0,0,0,6419,400.0,775.0,0.0,89.0,0.0,60.0
53312,14124773,15636885504,47140864,31050010624,2398933,0,526462,0,0,0,0,0,0,5675,400.0,775.0,0.0,89.0,0.0,60.0
53313,9088240,15637757952,47140864,31050010624,2036529,0,497391,0,0,0,0,0,0,5509,400.0,775.0,0.0,89.0,0.0,60.0
53314,10517023,15638216704,47140864,31050010624,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53315,8845199,15637803008,46718976,31049588736,2061216,0,485053,0,0,0,0,0,0,5508,400.0,775.0,0.0,89.0,0.0,60.0
53316,12129287,15638183936,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53317,8885606,15638183936,46718976,31049588736,1992840,0,469719,0,0,0,0,0,0,5477,400.0,775.0,0.0,89.0,0.0,60.0
53318,12227289,15639453696,46718976,31049588736,1848865,0,453358,0,0,0,0,0,0,5366,400.0,775.0,0.0,89.0,0.0,60.0
53319,9049694,15639449600,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53320,10444783,15639748608,46714880,31049584640,2269253,0,587654,0,0,0,0,0,0,5790,400.0,775.0,0.0,89.0,0.0,60.0
53321,11482802,15639748608,46714880,31049584640,2052482,0,531465,0,0,0,0,0,0,6066,400.0,775.0,0.0,89.0,0.0,60.0
53322,16013476,15640743936,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53323,10431182,15640743936,46714880,31049584640,2178415,0,521848,0,0,0,0,0,0,5516,400.0,775.0,0.0,89.0,0.0,60.0
53324,32115834,15641903104,46714880,31049584640,12275837,0,461001,0,0,0,0,0,0,5528,400.0,775.0,0.0,89.0,0.0,60.0
53325,30241775,15644946432,46714880,31049584640,8019130,0,893129,0,0,0,0,0,0,8028,400.0,775.0,0.0,89.0,0.0,60.0
53326,21122843,15648403456,46714880,31049584640,7806295,0,936614,0,0,0,0,0,0,8830,400.0,775.0,0.0,89.0,0.0,60.0
53327,19878737,15649906688,46714880,31049584640,9877067,0,457452,0,0,0,0,0,0,4898,400.0,775.0,0.0,89.0,0.0,60.0
53328,8949383,15649906688,46714880,31049584640,1686531,0,453108,0,0,0,0,0,0,5184,400.0,775.0,0.0,89.0,0.0,60.0
53329,17054831,15650156544,46714880,31049584640,7904162,0,450987,0,0,0,0,0,0,5097,400.0,775.0,0.0,89.0,0.0,60.0
53330,10315732,15650156544,46714880,31049584640,1731741,0,467069,0,0,0,0,0,0,5513,400.0,775.0,0.0,89.0,0.0,60.0
53331,8435480,15650156544,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53332,12624789,15650152448,46710784,31049580544,1903227,0,470240,0,0,0,0,0,0,5057,400.0,775.0,0.0,89.0,0.0,60.0
53333,12630505,15650152448,46710784,31049580544,1532393,0,442325,0,0,0,0,0,0,4131,400.0,775.0,0.0,89.0,0.0,60.0
53334,5567213,15650152448,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53335,9647588,15650152448,46710784,31049580544,1849423,0,457250,0,0,0,0,0,0,4997,400.0,775.0,0.0,89.0,0.0,60.0
53336,6970429,15650152448,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53337,10063734,15650152448,46710784,31049580544,1905700,0,468071,0,0,0,0,0,0,4846,400.0,775.0,0.0,89.0,0.0,60.0
53338,6886223,15650152448,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53339,10448215,15650152448,46714880,31049584640,1744076,0,469360,0,0,0,0,0,0,4855,400.0,775.0,0.0,89.0,0.0,60.0
53340,7168911,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53341,9708597,15650152448,46718976,31049588736,1904108,0,460529,0,0,0,0,0,0,5213,400.0,775.0,0.0,89.0,0.0,60.0
53342,7012322,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53343,9810141,15650152448,46718976,31049588736,1919916,0,460075,0,0,0,0,0,0,5247,400.0,775.0,0.0,89.0,0.0,60.0
53344,7363225,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53345,10512988,15650152448,46718976,31049588736,1936636,0,473416,0,0,0,0,0,0,5126,400.0,775.0,0.0,89.0,0.0,60.0
53346,6740943,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53347,9801345,15650152448,46718976,31049588736,1816772,0,462115,0,0,0,0,0,0,5205,400.0,775.0,0.0,89.0,0.0,60.0
53348,6804994,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53349,11901063,15650152448,46718976,31049588736,1864993,0,464342,0,0,0,0,0,0,5221,400.0,775.0,0.0,89.0,0.0,60.0
53350,8921968,15650152448,46718976,31049588736,2304248,0,456662,0,0,0,0,0,0,4796,400.0,775.0,0.0,89.0,0.0,60.0
53351,6363212,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53352,8138981,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53353,8225090,15650152448,46718976,31049588736,2048816,0,464093,0,0,0,0,0,0,5192,400.0,775.0,0.0,89.0,0.0,60.0
53354,10817273,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53355,7779534,15650152448,46718976,31049588736,1895915,0,465683,0,0,0,0,0,0,5148,400.0,775.0,0.0,89.0,0.0,60.0
53356,10599976,15650152448,46718976,31049588736,1605310,0,445567,0,0,0,0,0,0,4968,400.0,775.0,0.0,89.0,0.0,60.0
53357,7987418,15650152448,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53358,11359067,15650152448,46710784,31049580544,1931115,0,465369,0,0,0,0,0,0,5052,400.0,775.0,0.0,89.0,0.0,60.0
53359,7542950,15650152448,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53360,7794075,15650152448,46714880,31049584640,1911372,0,469878,0,0,0,0,0,0,4699,400.0,775.0,0.0,89.0,0.0,60.0
53361,10961303,15650152448,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53362,7769594,15650152448,46714880,31049584640,1970059,0,461662,0,0,0,0,0,0,4855,400.0,775.0,0.0,89.0,0.0,60.0
53363,8563532,15650152448,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53364,9301050,15650152448,46714880,31049584640,1879484,0,462009,0,0,0,0,0,0,4505,400.0,775.0,0.0,89.0,0.0,60.0
53365,10650634,15650152448,46714880,31049584640,1657925,0,457845,0,0,0,0,0,0,4362,400.0,775.0,0.0,89.0,0.0,60.0
53366,7307324,15650152448,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53367,10396516,15650152448,46710784,31049580544,2118184,0,475873,0,0,0,0,0,0,5118,400.0,775.0,0.0,89.0,0.0,60.0
53368,7075393,15650152448,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53369,12867485,15650152448,46714880,31049584640,1900349,0,465058,0,0,0,0,0,0,5318,400.0,775.0,0.0,89.0,0.0,60.0
53370,5767624,15650152448,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53371,13126503,15650152448,46714880,31049584640,2025493,0,463719,0,0,0,0,0,0,5159,400.0,775.0,0.0,89.0,0.0,60.0
53372,8712911,15650152448,46714880,31049584640,1911686,0,463856,0,0,0,0,0,0,5329,400.0,775.0,0.0,89.0,0.0,60.0
53373,10190069,15650152448,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53374,7765543,15650152448,46710784,31049580544,1982806,0,463045,0,0,0,0,0,0,4690,400.0,775.0,0.0,89.0,0.0,60.0
53375,10522846,15650152448,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53376,8048513,15650148352,46706688,31049576448,1965436,0,477718,0,0,0,0,0,0,4648,400.0,775.0,0.0,89.0,0.0,60.0
53377,10799255,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53378,7905360,15650148352,46706688,31049576448,1934209,0,466336,0,0,0,0,0,0,4851,400.0,775.0,0.0,89.0,0.0,60.0
53379,8205547,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53380,8767956,15650148352,46706688,31049576448,1946290,0,471621,0,0,0,0,0,0,4938,400.0,775.0,0.0,89.0,0.0,60.0
53381,10750235,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53382,8538524,15650148352,46706688,31049576448,2197905,0,484031,0,0,0,0,0,0,4940,400.0,775.0,0.0,89.0,0.0,60.0
53383,12861933,15650148352,46706688,31049576448,1681209,0,438286,0,0,0,0,0,0,4106,400.0,775.0,0.0,89.0,0.0,60.0
53384,5637246,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53385,12912046,15650148352,46706688,31049576448,1941491,0,468090,0,0,0,0,0,0,5844,400.0,775.0,0.0,89.0,0.0,60.0
53386,5578504,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53387,10249501,15650148352,46706688,31049576448,2006024,0,476296,0,0,0,0,0,0,5110,400.0,775.0,0.0,89.0,0.0,60.0
53388,7272545,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53389,9952261,15650148352,46706688,31049576448,1946852,0,468421,0,0,0,0,0,0,5125,400.0,775.0,0.0,89.0,0.0,60.0
53390,7292633,15650148352,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53391,13324049,15650148352,46714880,31049584640,2005245,0,462917,0,0,0,0,0,0,5287,400.0,775.0,0.0,89.0,0.0,60.0
53392,8220253,15650148352,46714880,31049584640,1935785,0,466115,0,0,0,0,0,0,4941,400.0,775.0,0.0,89.0,0.0,60.0
53393,10939204,15650148352,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53394,8480328,15650148352,46714880,31049584640,2012828,0,474741,0,0,0,0,0,0,5428,400.0,775.0,0.0,89.0,0.0,60.0
53395,9770340,15650148352,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53396,9384385,15650152448,46710784,31049580544,2026405,0,460045,0,0,0,0,0,0,5162,400.0,775.0,0.0,89.0,0.0,60.0
53397,10761060,15650152448,46710784,31049580544,1819837,0,436828,0,0,0,0,0,0,4517,400.0,775.0,0.0,89.0,0.0,60.0
53398,7261596,15650152448,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53399,10312224,15650152448,46710784,31049580544,2053444,0,470858,0,0,0,0,0,0,5163,400.0,775.0,0.0,89.0,0.0,60.0
53400,7270501,15650152448,46714880,31049584640,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53401,10128407,15650152448,46714880,31049584640,1946522,0,458008,0,0,0,0,0,0,4559,400.0,775.0,0.0,89.0,0.0,60.0
53402,8419560,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53403,12274215,15650152448,46718976,31049588736,1998427,0,451141,0,0,0,0,0,0,5107,400.0,775.0,0.0,89.0,0.0,60.0
53404,9489319,15650152448,46718976,31049588736,1871332,0,397978,0,0,0,0,0,0,4458,400.0,775.0,0.0,89.0,0.0,60.0
53405,10126860,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53406,7982990,15650152448,46718976,31049588736,1946776,0,438276,0,0,0,0,0,0,4486,400.0,775.0,0.0,89.0,0.0,60.0
53407,9544548,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53408,7305547,15650152448,46718976,31049588736,1899252,0,417735,0,0,0,0,0,0,4840,400.0,775.0,0.0,89.0,0.0,60.0
53409,8640888,15650152448,46718976,31049588736,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53410,7429805,15650152448,46710784,31049580544,1946391,0,455630,0,0,0,0,0,0,4524,400.0,775.0,0.0,89.0,0.0,60.0
53411,8548873,15650152448,46710784,31049580544,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53412,7274431,15650148352,46706688,31049576448,1860122,0,451822,0,0,0,0,0,0,4692,400.0,775.0,0.0,89.0,0.0,60.0
53413,9612345,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53414,7634079,15650148352,46706688,31049576448,1878320,0,443995,0,0,0,0,0,0,4301,400.0,775.0,0.0,89.0,0.0,60.0
53415,9597009,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53416,7408622,15650148352,46706688,31049576448,1824869,0,480161,0,0,0,0,0,0,4287,400.0,775.0,0.0,89.0,0.0,60.0
53417,9367180,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53418,7433888,15650148352,46706688,31049576448,1849173,0,485805,0,0,0,0,0,0,4365,400.0,775.0,0.0,89.0,0.0,60.0
53419,9652036,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53420,7526015,15650148352,46706688,31049576448,1870202,0,449274,0,0,0,0,0,0,4407,400.0,775.0,0.0,89.0,0.0,60.0
53421,9035064,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53422,9052500,15650148352,46706688,31049576448,2035688,0,422611,0,0,0,0,0,0,4638,400.0,775.0,0.0,89.0,0.0,60.0
53423,12598002,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53424,8654792,15650148352,46706688,31049576448,1950479,0,460462,0,0,0,0,0,0,4252,400.0,775.0,0.0,89.0,0.0,60.0
53425,11557344,15650148352,46706688,31049576448,1817150,0,460377,0,0,0,0,0,0,4370,400.0,775.0,0.0,89.0,0.0,60.0
53426,6140327,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53427,10240963,15650148352,46706688,31049576448,1978066,0,430109,0,0,0,0,0,0,4284,400.0,775.0,0.0,89.0,0.0,60.0
53428,7686714,15650148352,46706688,31049576448,0,0,0,0,0,0,0,0,0,0,400.0,775.0,0.0,89.0,0.0,60.0
53429,9527314,15650148352,46706688,31049576448,1878120,0,431717,0,0,0,0,0,0,4631,400.0,775.0,0.0,89.0,0.0,60.0
