timestamp,cpu_percent,rss
1722504705.1833885,0.0,3172925440
1722504706.1837127,5.2,3175362560
1722504707.184124,4.6,3181387776
1722504708.1844504,6.6,3213393920
1722504709.1848094,6.6,3256221696
1722504710.1852214,7.1,3242835968
1722504711.1855867,7.7,3243323392
1722504712.1859334,6.7,3243302912
1722504713.186335,6.6,3242782720
1722504714.1867104,7.8,3241312256
1722504715.1870852,7.8,3241398272
1722504716.187462,7.7,3385278464
1722504717.1879568,20.4,3571257344
1722504718.188535,31.4,3774353408
1722504719.1888669,31.2,3961376768
1722504720.1892083,32.2,4105318400
1722504721.1895874,31.6,4139335680
1722504722.1899228,34.9,4140285952
1722504723.1903353,26.2,4250292224
1722504724.1906724,28.6,4279865344
1722504725.190945,30.6,4280209408
1722504726.1912434,24.0,4382519296
1722504727.191556,26.3,4420259840
1722504728.191946,24.4,4451893248
1722504729.1922302,23.9,4511035392
1722504730.1925244,25.8,4546875392
1722504731.1928282,30.4,4583079936
1722504732.1931653,25.5,4641689600
1722504733.1934772,23.4,4655624192
1722504734.1937811,23.3,4707536896
1722504735.194082,24.5,4758560768
1722504736.1944015,23.3,4813774848
1722504737.1946914,23.5,4838936576
1722504738.1950047,21.7,4885745664
1722504739.195292,21.0,4951695360
1722504740.1955893,20.5,4962619392
1722504741.1958823,22.1,4965785600
1722504742.1961832,16.3,5027323904
1722504743.1964862,16.4,5095735296
1722504744.1968107,20.2,5124882432
1722504745.1971319,18.8,5154631680
1722504746.19747,19.7,5182275584
1722504747.1977782,18.3,5222928384
1722504748.1980963,17.7,5227356160
1722504749.1984477,18.0,5290758144
1722504750.1988504,19.2,5328805888
1722504751.199458,18.6,5348569088
1722504752.200041,19.1,5395251200
1722504753.200581,21.2,5420269568
1722504754.20095,19.5,5469163520
1722504755.2013767,19.5,5510139904
1722504756.201808,20.3,5531156480
1722504757.2023106,19.5,5550157824
1722504758.2028167,18.5,5590351872
1722504759.2032504,17.2,5605191680
1722504760.2037096,18.4,5645471744
1722504761.2040958,20.5,5698060288
1722504762.2044978,19.6,5712740352
1722504763.204944,20.8,5753253888
1722504764.2053561,18.8,5785038848
1722504765.2058089,18.1,5793533952
1722504766.2063606,18.0,5839974400
1722504767.2068634,21.0,5848518656
1722504768.2073054,19.8,5922164736
1722504769.2078352,19.5,5949632512
1722504770.2082846,18.1,5960515584
1722504771.2087758,21.6,6000680960
1722504772.2092788,17.7,6015324160
1722504773.2097867,20.5,6039162880
1722504774.2103188,22.6,6079492096
1722504775.2107701,20.9,6092697600
1722504776.2111964,20.5,6145601536
1722504777.2116213,19.2,6160138240
1722504778.2121022,19.9,6200881152
1722504779.2125444,20.2,6245580800
1722504780.213045,19.5,6260031488
1722504781.2134647,19.4,6274781184
1722504782.2139509,19.7,6315884544
1722504783.2143812,21.0,6334906368
1722504784.2148123,21.4,6375034880
1722504785.2153084,20.8,6382669824
1722504786.2157347,21.2,6402482176
1722504787.2161624,21.4,6439395328
1722504788.216665,20.1,6477762560
1722504789.217096,20.7,6492733440
1722504790.2177033,19.3,6537003008
1722504791.2181358,20.4,6547595264
1722504792.2185571,19.1,6583349248
1722504793.2190359,21.7,6594228224
1722504794.2194757,20.8,6613291008
1722504795.2199504,20.7,6653546496
1722504796.220405,19.8,6661832704
1722504797.2210114,21.8,6678749184
1722504798.2215197,21.5,6710415360
1722504799.222043,20.6,6729445376
1722504800.2224815,22.2,6765133824
1722504801.2229512,21.3,6779887616
1722504802.223386,19.2,6820212736
1722504803.2238283,20.0,6856257536
1722504804.224273,21.6,6866857984
1722504805.2247186,19.6,6892269568
1722504806.2251654,19.9,6924283904
1722504807.225603,19.7,6932627456
1722504808.226048,20.6,6974615552
1722504809.2264795,21.5,6974967808
1722504810.2269986,20.8,6994186240
1722504811.2275002,19.8,7034388480
1722504812.2279334,21.2,7046840320
1722504813.2285137,19.9,7057608704
1722504814.2290916,21.0,7093702656
1722504815.2295332,21.6,7102279680
1722504816.2299669,22.1,7138000896
1722504817.2304127,20.5,7138373632
1722504818.230841,19.2,7159386112
1722504819.2312799,20.6,7189045248
1722504820.2317297,21.4,7203893248
1722504821.2321627,19.6,7214583808
1722504822.2326856,20.0,7237984256
1722504823.2331288,21.3,7252033536
1722504824.2336295,23.0,7308554240
1722504825.2341428,21.5,7304712192
1722504826.2345803,23.3,7330086912
1722504827.235045,21.6,7370158080
1722504828.2355654,21.8,7374442496
1722504829.2359533,21.6,7389290496
1722504830.2363982,22.2,7425138688
1722504831.236854,22.3,7439851520
1722504832.2373068,20.7,7469490176
1722504833.2377548,20.5,7469666304
1722504834.23821,20.3,7492722688
1722504835.2386546,20.0,7500935168
1722504836.2391634,20.9,7505305600
1722504837.2397637,21.1,7532699648
1722504838.2402642,23.0,7564140544
1722504839.2409062,20.4,7564316672
1722504840.2413685,21.4,7599681536
1722504841.2418087,21.4,7610101760
1722504842.2422273,21.6,7620702208
1722504843.2426763,20.7,7656714240
1722504844.2431903,19.3,7656714240
1722504845.2436364,21.9,7662956544
1722504846.2440856,21.7,7692652544
1722504847.2445173,21.7,7707217920
1722504848.24503,21.7,7755902976
1722504849.24547,23.7,7756111872
1722504850.2458997,21.1,7756079104
1722504851.2463691,22.2,7785635840
1722504852.246811,21.7,7785668608
1722504853.2472842,21.1,7804604416
1722504854.2477348,20.3,7842635776
1722504855.2481701,19.5,7846948864
1722504856.2486017,19.0,7886843904
1722504857.2490387,19.5,7887052800
1722504858.2495706,19.6,7887085568
1722504859.2501092,19.3,7916679168
1722504860.2505465,19.0,7916740608
1722504861.250952,21.3,7942279168
1722504862.2513769,21.3,7972036608
1722504863.2518194,22.0,7974256640
1722504864.2523212,22.2,8010170368
1722504865.2527626,19.0,8010518528
1722504866.2532072,20.0,8010579968
1722504867.2536666,20.5,8056721408
1722504868.254127,22.1,8056778752
1722504869.2545528,21.4,8061087744
1722504870.2550085,20.6,8097001472
1722504871.2555532,22.0,8097058816
1722504872.2561157,20.7,8137170944
1722504873.256697,21.2,8137547776
1722504874.2572072,21.2,8143925248
1722504875.2576292,21.9,8173666304
1722504876.2580764,21.5,8173723648
1722504877.258523,21.0,8173789184
1722504878.2589438,21.8,8209641472
1722504879.2593627,21.1,8209670144
1722504880.2598014,20.3,8253788160
1722504881.2603316,20.8,8254017536
1722504882.2608738,21.7,8254046208
1722504883.2613297,21.3,8283713536
1722504884.2619197,21.0,8283774976
1722504885.2623837,20.5,8294342656
1722504886.2628288,19.8,8324022272
1722504887.2632828,20.2,8324083712
1722504888.2637157,20.0,8355811328
