Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7304;705768;404807680;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7305;1253886;404807680;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7306;759549;404807680;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7307;4035570;405880832;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7308;1806754;405880832;19451904;454234112;747780;0;18055;0;0;0;0;0;0;3825;189;279;0;9;0;0;
7309;1351542;405880832;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7310;777974;405880832;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7311;1214929;405880832;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7312;720857;405880832;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7313;4309050;405880832;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7314;1031682;405880832;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7315;1334481;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7316;654120;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7317;1876302;405946368;19447808;454230016;1118483;0;15015;0;0;0;0;0;0;3510;189;279;0;9;0;0;
7318;678978;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7319;3686433;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7320;1009318;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7321;1184431;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7322;794968;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7323;1138917;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7324;764443;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7325;4357614;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7326;1002547;405946368;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7327;2443920;404815872;13479936;448262144;1547829;0;17436;0;0;0;0;0;0;4034;189;279;0;9;0;0;
7328;883159;404815872;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7329;1300996;404815872;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7330;768337;404815872;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7331;5022443;404815872;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7332;1061894;404815872;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7333;1322702;404815872;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7334;861547;404815872;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7335;1327182;404815872;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7336;789379;404815872;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7337;5536213;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7338;1921760;405860352;19447808;454230016;835022;0;22819;0;0;0;0;0;0;3981;189;279;0;9;0;0;
7339;1390585;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7340;739167;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7341;1184996;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7342;765030;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7343;5028690;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7344;1160543;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7345;2336904;405860352;19447808;454230016;1321088;0;20681;0;0;0;0;0;0;4241;189;279;0;9;0;0;
7346;899942;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7347;1381936;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7348;887731;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7349;3578551;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7350;1074158;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7351;1293491;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7352;843005;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7353;1276797;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7354;793593;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7355;5058958;405860352;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7356;1967821;405860352;19447808;454230016;808917;0;21116;0;0;0;0;0;0;3714;189;279;0;9;0;0;
7357;1635603;404840448;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7358;876973;404840448;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7359;1340417;404840448;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7360;837847;404840448;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7361;4393544;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7362;1052937;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7363;1265025;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7364;1671630;405905408;19447808;454230016;786031;0;23045;0;0;0;0;0;0;4107;189;279;0;9;0;0;
7365;1332831;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7366;811144;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7367;5405850;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7368;1002303;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7369;1314905;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7370;796890;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7371;1342710;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7372;777448;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7373;5018367;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7374;1888558;405905408;19447808;454230016;795409;0;26600;0;0;0;0;0;0;3776;189;279;0;9;0;0;
7375;1405301;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7376;831703;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7377;1241570;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7378;778610;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7379;5020070;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7380;1117503;405905408;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7381;1482239;404848640;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7382;1743032;404848640;13479936;448262144;796486;0;21490;0;0;0;0;0;0;4410;189;279;0;9;0;0;
7383;1411149;404848640;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7384;771819;404848640;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7385;5346092;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7386;979706;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7387;1189132;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7388;706554;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7389;1144462;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7390;786134;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7391;4730885;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7392;1758064;405893120;19447808;454230016;739693;0;19022;0;0;0;0;0;0;3407;189;279;0;9;0;0;
7393;1424073;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7394;762347;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7395;1209083;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7396;712203;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7397;4805202;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7398;1039909;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7399;1324767;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7400;746435;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7401;2071593;405893120;19447808;454230016;1215000;0;19207;0;0;0;0;0;0;3680;189;279;0;9;0;0;
7402;773779;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7403;3906101;405893120;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7404;3010679;405893120;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7405;1870470;404873216;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7406;950386;404873216;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7407;1319525;404873216;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7408;924113;404873216;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7409;5184196;404873216;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7410;1933753;404873216;13484032;448266240;802533;0;17840;0;0;0;0;0;0;4052;189;279;0;9;0;0;
7411;1412383;404873216;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7412;863585;404873216;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7413;1352233;404873216;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7414;870296;404873216;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7415;5586329;405905408;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7416;1028032;405905408;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7417;2153169;406024192;19447808;454230016;1283982;0;15315;0;0;0;0;0;0;3829;189;279;0;9;0;0;
7418;801345;406024192;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7419;1132190;406024192;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7420;816694;406024192;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7421;3893537;406024192;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7422;2094639;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7423;1183530;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7424;723879;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7425;1127310;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7426;728721;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7427;4954372;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7428;1830108;406024192;19451904;454234112;782770;0;18443;0;0;0;0;0;0;3955;189;279;0;9;0;0;
7429;1425340;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7430;765851;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7431;1186014;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7432;784304;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7433;5159430;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7434;1098231;406024192;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7435;1538160;404885504;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7436;1648985;404885504;13479936;448262144;758295;0;16162;0;0;0;0;0;0;3943;189;279;0;9;0;0;
7437;1310563;404885504;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7438;826986;404885504;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7439;5481567;405938176;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7440;1033896;405938176;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7441;1189469;405938176;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7442;696739;405938176;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7443;1088532;405938176;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7444;760500;405938176;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7445;3791740;405938176;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7446;2975899;405938176;19451904;454234112;787560;0;17931;0;0;0;0;0;0;3907;189;279;0;9;0;0;
7447;1345135;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7448;714643;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7449;1132702;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7450;705956;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7451;3923601;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7452;2085326;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7453;1211513;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7454;702067;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7455;2046345;405938176;19451904;454234112;1232547;0;18964;0;0;0;0;0;0;3651;189;279;0;9;0;0;
7456;847518;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7457;4237015;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7458;1019430;405938176;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7459;1339858;404905984;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7460;706616;404905984;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7461;1127502;404905984;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7462;699120;404905984;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7463;5527877;405975040;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7464;1725593;405975040;19451904;454234112;704146;0;17906;0;0;0;0;0;0;3959;189;279;0;9;0;0;
7465;1289433;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7466;804195;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7467;1196673;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7468;703642;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7469;4868421;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7470;1121122;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7471;1350139;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7472;784596;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7473;1188586;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7474;726449;406065152;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7475;4864155;406065152;19451904;454234112;1798638;0;15866;0;0;0;0;0;0;4006;189;279;0;9;0;0;
7476;1142106;406065152;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7477;1359690;406065152;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7478;942141;406065152;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7479;1346211;406065152;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7480;742946;406065152;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7481;4921356;406065152;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7482;1058399;406065152;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7483;2302119;404918272;13484032;448266240;1443371;0;28135;0;0;0;0;0;0;3630;189;279;0;9;0;0;
7484;843892;404918272;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7485;1191295;404918272;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7486;789224;404918272;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7487;5508170;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7488;1164577;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7489;1480192;406081536;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7490;818312;406081536;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7491;1266087;406081536;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7492;774018;406081536;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7493;5181681;406081536;19451904;454234112;3685287;0;22675;0;0;0;0;0;0;4512;189;279;0;9;0;0;
7494;2401415;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7495;1436470;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7496;804247;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7497;1243437;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7498;765031;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7499;3974759;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7500;1133502;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7501;2248668;406081536;19460096;454242304;1344972;0;24873;0;0;0;0;0;0;11922;189;279;0;9;0;0;
7502;929286;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7503;1306826;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7504;854769;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7505;5117169;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7506;1096554;406081536;19460096;454242304;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7507;1539538;404934656;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7508;768472;404934656;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7509;1439788;404934656;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7510;910094;404934656;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7511;6165490;404934656;13484032;448266240;5103208;0;28917;0;0;0;0;0;0;3877;189;279;0;9;0;0;
7512;956172;404934656;13484032;448266240;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7513;1460453;404938752;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7514;819461;404938752;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7515;1308646;404938752;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7516;758583;404938752;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7517;4477416;405983232;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7518;2610422;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7519;2414767;405983232;19451904;454234112;1320607;0;19712;0;0;0;0;0;0;3873;189;279;0;9;0;0;
7520;1108662;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7521;1444696;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7522;839794;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7523;4350157;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7524;1150167;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7525;1566427;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7526;918895;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7527;1410125;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7528;1697487;405983232;19451904;454234112;748507;0;20065;0;0;0;0;0;0;3918;189;279;0;9;0;0;
7529;5219971;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7530;1236241;405983232;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7531;1449919;406114304;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7532;802391;406114304;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7533;1254764;406114304;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7534;803582;406114304;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7535;5015659;406114304;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7536;1877332;406114304;19447808;454230016;796944;0;19944;0;0;0;0;0;0;5014;189;279;0;9;0;0;
7537;1601858;404955136;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7538;907115;404955136;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7539;1429855;404955136;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7540;854954;404955136;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7541;4462824;406020096;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7542;1783337;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7543;1310802;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7544;705368;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7545;1775675;406020096;19451904;454234112;1044478;0;15563;0;0;0;0;0;0;3472;189;279;0;9;0;0;
7546;685770;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7547;4847452;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7548;999862;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7549;1312798;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7550;697354;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7551;1089147;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7552;715890;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7553;4747985;406020096;19451904;454234112;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7554;1719447;406020096;19451904;454234112;698288;0;21189;0;0;0;0;0;0;3621;189;279;0;9;0;0;
7555;1204757;406138880;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7556;721433;406138880;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7557;1112698;406138880;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7558;701074;406138880;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7559;4764826;406138880;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7560;1031812;406138880;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7561;1358538;404967424;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7562;720046;404967424;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7563;1223109;404967424;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7564;704723;404967424;13479936;448262144;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7565;5277455;406036480;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7566;1749731;406036480;19447808;454230016;777871;0;17981;0;0;0;0;0;0;3685;189;279;0;9;0;0;
7567;1239144;406036480;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
7568;664202;406036480;19447808;454230016;0;0;0;0;0;0;0;0;0;0;189;279;0;9;0;0;
