timestamp,cpu_percent,rss
1721812662.7950184,0.6,1097330688
1721812663.7957432,0.8,1157087232
1721812664.7965462,0.8,1167638528
1721812665.7972367,4.5,1241182208
1721812666.7979257,3.2,1264406528
1721812667.7987082,4.3,1304911872
1721812668.79941,8.0,1409785856
1721812669.8001082,6.3,1462644736
1721812670.8008332,8.8,1467666432
1721812671.8015487,10.9,1569181696
1721812672.8022099,9.4,1565446144
1721812673.8028638,11.9,1615077376
1721812674.8034017,12.1,1801904128
1721812675.8041751,12.1,2050752512
1721812676.8048928,23.9,2480386048
1721812677.8053718,36.8,3070779392
1721812678.8059318,35.7,3436244992
1721812679.8064187,35.2,3671220224
1721812680.8069658,43.1,3982163968
1721812681.8075385,40.8,4327501824
1721812682.808057,41.6,4507791360
1721812683.808574,43.4,4729552896
1721812684.809042,42.8,5028315136
1721812685.8095565,42.5,5234798592
1721812686.8100615,46.7,5482565632
1721812687.8107293,46.9,5711847424
1721812688.811268,45.6,5720199168
1721812689.811811,44.2,5718306816
1721812690.8124716,46.8,5724774400
1721812691.8129869,43.5,5716451328
1721812692.8135085,41.8,5719056384
1721812693.8140433,43.0,5721395200
1721812694.8145351,43.6,5729140736
1721812695.8150392,41.7,5719461888
1721812696.8155553,43.3,5726916608
1721812697.8161232,42.8,5735161856
1721812698.8166337,40.4,5726515200
1721812699.81715,38.8,5721485312
1721812700.817649,37.1,5721341952
1721812701.8181796,37.4,5721825280
1721812702.8188436,38.2,5725257728
1721812703.8193488,36.6,5718523904
1721812704.8198233,36.9,5722591232
1721812705.8204966,38.6,5718462464
1721812706.821017,37.5,5715918848
1721812707.821603,36.6,5724180480
1721812708.8221307,32.5,5726724096
1721812709.8227317,33.2,5719990272
1721812710.8232677,33.9,5721006080
1721812711.823942,33.8,5729198080
1721812712.8245025,34.4,5727727616
1721812713.8253324,33.5,5735919616
1721812714.8258388,32.9,5722132480
1721812715.826614,32.4,5729320960
1721812716.82717,35.0,5721751552
1721812717.8278832,33.1,5726896128
1721812718.8285556,32.1,5724069888
1721812719.8292174,31.5,5723746304
1721812720.829706,33.4,5725016064
1721812721.8302078,32.0,5723025408
1721812722.8307753,33.8,5723021312
1721812723.8313773,32.9,5728092160
1721812724.8320184,33.7,5727961088
1721812725.8325472,34.5,5727162368
1721812726.8330986,34.3,5727019008
1721812727.8338482,33.3,5726887936
1721812728.834448,32.7,5726740480
1721812729.8350818,33.3,5731012608
1721812730.8357038,33.0,5730603008
1721812731.8362362,33.3,5731926016
1721812732.8368003,35.0,5732823040
1721812733.8373804,34.7,5735710720
1721812734.838151,33.3,5742178304
1721812735.8386827,31.5,5738430464
1721812736.8392444,31.9,5743214592
1721812737.83989,32.2,5739982848
1721812738.8404639,32.4,5748293632
1721812739.8409903,33.6,5739995136
1721812740.841486,32.6,5743554560
1721812741.8421504,33.3,5751320576
1721812742.8426654,32.3,5750079488
1721812743.843145,32.9,5748391936
1721812744.843843,33.3,5755580416
1721812745.844527,32.1,5756846080
1721812746.845037,33.4,5749088256
1721812747.8455367,34.5,5754241024
1721812748.8460917,33.1,5751484416
1721812749.8467765,35.8,5762162688
1721812750.8472676,33.8,5768003584
1721812751.8477798,34.4,5766696960
1721812752.8482642,33.1,5772095488
1721812753.8487778,31.9,5771460608
1721812754.8493264,33.0,5773557760
1721812755.8498037,31.7,5772578816
1721812756.8503706,33.8,5772042240
1721812757.8509104,33.3,5771272192
1721812758.8514903,33.0,5776416768
1721812759.8520722,32.8,5780508672
1721812760.8525584,34.2,5781794816
1721812761.8530865,33.2,5785718784
1721812762.853772,32.9,5773946880
1721812763.8542747,33.1,5782884352
1721812764.8547792,31.9,5785939968
1721812765.8552692,32.4,5786435584
1721812766.855838,35.0,5793759232
1721812767.856514,34.0,5784694784
1721812768.8570178,33.2,5787549696
1721812769.8575053,33.6,5785731072
1721812770.8581843,33.3,5787447296
1721812771.8587577,34.4,5786050560
1721812772.859287,33.3,5787467776
1721812773.8597898,31.9,5786853376
1721812774.8602684,33.2,5786595328
1721812775.8608215,33.0,5785300992
1721812776.8613617,33.6,5785554944
1721812777.8619285,33.7,5795143680
1721812778.862422,34.2,5788495872
1721812779.8629565,31.8,5800124416
1721812780.863514,34.2,5790916608
1721812781.8640473,33.6,5790830592
1721812782.8646061,33.8,5801852928
1721812783.8651397,33.5,5795106816
1721812784.865642,32.2,5805621248
1721812785.8661654,31.5,5804711936
1721812786.8667388,32.8,5804974080
1721812787.8673792,33.4,5794361344
1721812788.8679538,33.6,5802532864
1721812789.8684509,32.8,5804072960
1721812790.8689227,34.6,5794000896
1721812791.8694677,32.8,5794091008
1721812792.869987,32.0,5804544000
1721812793.8705428,32.9,5793353728
1721812794.8711963,34.5,5803745280
1721812795.871729,34.1,5797388288
1721812796.8723214,33.0,5797462016
1721812797.8728383,33.1,5809197056
1721812798.8734605,32.8,5803220992
1721812799.8741229,33.6,5810716672
1721812800.8746507,35.2,5822238720
1721812801.8753626,33.2,5821878272
1721812802.8759046,32.9,5820887040
1721812803.876528,31.0,3546497024
1721812804.877109,22.4,3545247744
1721812805.8778226,21.9,3544739840
1721812806.8784983,23.0,3561091072
