timestamp,cpu_percent,rss
1721937168.3477066,11.1,2547380224
1721937169.3481588,10.1,2557251584
1721937170.3488314,11.7,2565120000
1721937171.3494003,13.3,2582343680
1721937172.3500388,13.0,2607407104
1721937173.3505726,13.1,2627829760
1721937174.351268,13.0,2651009024
1721937175.351834,12.9,2676219904
1721937176.3525305,12.7,2622140416
1721937177.3531823,12.9,2623062016
1721937178.3536503,12.7,2622861312
1721937179.3542101,13.1,2758848512
1721937180.3549123,19.9,2958274560
1721937181.355375,23.4,2960924672
1721937182.3558524,22.0,2961174528
1721937183.3562958,21.4,2961539072
1721937184.356738,21.5,2961166336
1721937185.3571818,21.3,2965348352
1721937186.357642,21.5,2978181120
1721937187.3580797,21.7,2972332032
1721937188.3585467,20.6,2979266560
1721937189.359033,19.5,2988699648
1721937190.3594747,20.4,3003084800
1721937191.3599606,20.6,3004788736
1721937192.3604355,20.2,3021299712
1721937193.361022,21.2,3032231936
1721937194.3614419,20.7,3037118464
1721937195.3619401,21.0,3036639232
1721937196.3624492,21.7,3044937728
1721937197.3629122,21.4,3052904448
1721937198.3634048,21.5,3061035008
1721937199.3638413,21.4,3069231104
1721937200.364309,20.3,3075162112
1721937201.3649101,20.2,3072970752
1721937202.365389,19.3,3083599872
1721937203.3658197,19.2,3071614976
1721937204.366303,18.3,3095302144
1721937205.3668628,19.2,3096633344
1721937206.367355,19.1,3094827008
1721937207.3678594,18.5,3094310912
1721937208.3684688,17.6,3047858176
1721937209.3689725,19.2,3070337024
1721937210.3694077,18.3,3079073792
1721937211.3699448,18.7,3111530496
1721937212.3704073,18.3,3123970048
1721937213.3708587,18.4,3111051264
1721937214.371333,18.9,3145609216
1721937215.371795,19.3,3151732736
1721937216.372285,19.3,3159961600
1721937217.3728738,19.5,3168313344
1721937218.3734758,18.6,3180236800
1721937219.373921,19.2,3179970560
1721937220.3744519,19.0,3179966464
1721937221.375069,18.9,3179839488
1721937222.3755229,19.0,3180158976
1721937223.3759933,19.1,3180154880
1721937224.3764367,18.5,3180101632
1721937225.3769143,19.6,3182788608
1721937226.3774137,18.6,3186929664
1721937227.3778737,19.7,3193696256
1721937228.3783438,18.6,3193815040
1721937229.378907,18.7,3208658944
1721937230.3793738,19.0,3212685312
1721937231.3798232,19.3,3214639104
1721937232.3802903,19.1,3233382400
1721937233.3807268,18.5,3241705472
1721937234.381224,18.3,3231793152
1721937235.3816652,19.0,3244519424
1721937236.3821642,18.1,3263275008
1721937237.3826373,19.6,3248689152
1721937238.3830743,18.8,3261792256
1721937239.3835225,19.1,3249569792
1721937240.3840318,20.3,3274248192
1721937241.3844833,19.1,3275669504
1721937242.3850152,19.5,3280449536
1721937243.3855183,19.9,3300306944
1721937244.3860323,19.4,3303104512
1721937245.386487,18.8,3307008000
1721937246.387136,19.7,3320684544
1721937247.3875678,19.8,3306545152
1721937248.3881137,19.3,3304808448
1721937249.3886726,20.0,3305164800
1721937250.3891134,19.6,3303874560
1721937251.3895724,19.1,3304394752
1721937252.3900287,19.1,3312386048
1721937253.3907,19.1,3325960192
1721937254.3911657,19.0,3311681536
1721937255.3916633,18.4,3311378432
1721937256.3921492,18.6,3315040256
1721937257.3926232,20.1,3333046272
1721937258.393079,18.1,3320401920
1721937259.3937144,19.1,3319767040
1721937260.394314,19.2,3327385600
1721937261.3948472,19.8,3327234048
1721937262.3952897,20.6,3332091904
1721937263.3958693,20.1,3332091904
1721937264.3963296,19.6,3347144704
1721937265.3968008,20.5,3357396992
1721937266.3972292,19.6,3357986816
1721937267.397665,19.5,3360645120
1721937268.3981984,19.3,3374850048
1721937269.3988423,19.5,3374977024
1721937270.399272,19.2,3359608832
1721937271.3997538,21.2,3360321536
1721937272.4003808,19.0,3362009088
1721937273.4011152,18.6,3403296768
1721937274.4017513,19.4,3403407360
1721937275.4024208,19.4,3403354112
1721937276.4029107,19.3,3403653120
1721937277.403319,19.5,3403481088
1721937278.4037938,19.4,3403321344
1721937279.4043503,18.8,3403317248
