Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
93966,4878690,38611251200,133971968,129456582656,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93967,6640683,38611251200,133980160,129456590848,2702739,0,1164514,119605,0,0,0,0,0,4839,16.0,31.0,0.0,285.0,0.0,80.0
93968,6110479,38611251200,133980160,129456590848,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93969,6916271,38577922048,85925888,129408536576,2626786,0,1168662,97863,0,0,0,0,0,5330,16.0,31.0,0.0,285.0,0.0,80.0
93970,5455512,38577922048,85925888,129408536576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93971,4305094,38577922048,85925888,129408536576,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93972,7480990,38577922048,85925888,129408536576,2578155,0,1164694,134813,0,0,0,0,0,4849,16.0,31.0,0.0,285.0,0.0,80.0
93973,6033936,38577905664,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93974,4851309,38577905664,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93975,6800083,38560075776,59199488,129381810176,2665168,0,1169894,109836,0,0,0,0,0,4799,16.0,31.0,0.0,285.0,0.0,80.0
93976,7599021,38577897472,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93977,6156365,38577897472,85909504,129408520192,2610736,0,1171808,109776,0,0,0,0,0,4668,16.0,31.0,0.0,285.0,0.0,80.0
93978,6011935,38577897472,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93979,3881509,38577901568,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93980,4842261,38577901568,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93981,7119162,38577901568,85905408,129408516096,2995918,0,1203828,81413,0,0,0,0,0,6281,16.0,31.0,0.0,285.0,0.0,80.0
93982,6937020,38577901568,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93983,6285878,38577901568,85905408,129408516096,2527941,0,1187316,84859,0,0,0,0,0,4709,16.0,31.0,0.0,285.0,0.0,80.0
93984,6036481,38577901568,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93985,4289274,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93986,7534220,38560071680,59195392,129381806080,2646483,0,1190512,103494,0,0,0,0,0,4849,16.0,31.0,0.0,285.0,0.0,80.0
93987,6986743,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93988,2338876,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93989,7511437,38577893376,85913600,129408524288,2637487,0,1166317,119474,0,0,0,0,0,5100,16.0,31.0,0.0,285.0,0.0,80.0
93990,5600453,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93991,4789753,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93992,6642998,38577893376,85913600,129408524288,2672091,0,1189982,119373,0,0,0,0,0,4769,16.0,31.0,0.0,285.0,0.0,80.0
93993,6028426,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93994,4137650,38577905664,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93995,7615321,38577905664,85909504,129408520192,2613722,0,1165125,115437,0,0,0,0,0,4729,16.0,31.0,0.0,285.0,0.0,80.0
93996,6468651,38577905664,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93997,7543377,38577905664,85909504,129408520192,2656081,0,1178890,116769,0,0,0,0,0,4699,16.0,31.0,0.0,285.0,0.0,80.0
93998,5689700,38577901568,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
93999,4878419,38577901568,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94000,8155405,38577901568,85905408,129408516096,3043377,0,1199630,131606,0,0,0,0,0,6282,16.0,31.0,0.0,285.0,0.0,80.0
94001,6727597,38577901568,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94002,7346268,38577901568,85905408,129408516096,3542404,0,1175214,128250,884458,134483,321,582312,91311,5010,16.0,31.0,0.0,285.0,0.0,80.0
94003,65637004,38577901568,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94004,71074191,38577901568,85917696,129408528384,59966911,0,4661641,298218,0,0,0,0,0,13305,16.0,31.0,0.0,285.0,0.0,80.0
94005,16404645,38577901568,85921792,129408532480,11210294,0,4683713,286959,0,0,0,0,0,13435,16.0,31.0,0.0,285.0,0.0,80.0
94006,12756484,38577901568,85921792,129408532480,7116847,0,1184021,124354,0,0,0,0,0,4879,16.0,31.0,0.0,285.0,0.0,80.0
94007,9668452,38596562944,133976064,129456586752,2519876,0,1170495,109936,0,0,0,0,0,5200,16.0,31.0,0.0,285.0,0.0,80.0
94008,9654536,38596562944,133976064,129456586752,5305019,0,1162000,121839,0,0,0,0,0,5510,16.0,31.0,0.0,285.0,0.0,80.0
94009,5916175,38596562944,133976064,129456586752,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94010,3313183,38596562944,133976064,129456586752,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94011,8334130,38596562944,133976064,129456586752,2630814,0,1177418,111580,0,0,0,0,0,4980,16.0,31.0,0.0,285.0,0.0,80.0
94012,6315945,38596562944,133976064,129456586752,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94013,7724626,38596562944,133976064,129456586752,2657985,0,1188058,114024,0,0,0,0,0,5581,16.0,31.0,0.0,285.0,0.0,80.0
94014,6404010,38578782208,107266048,129429876736,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94015,4832773,38578782208,107266048,129429876736,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94016,6935918,38560079872,59203584,129381814272,2691147,0,1167359,108824,0,0,0,0,0,4859,16.0,31.0,0.0,285.0,0.0,80.0
94017,5930301,38560079872,59203584,129381814272,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94018,3971718,38560075776,59199488,129381810176,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94019,9417121,38577897472,85909504,129408520192,2661442,0,1167780,85350,0,0,0,0,0,4568,16.0,31.0,0.0,285.0,0.0,80.0
94020,8425512,38596562944,133971968,129456582656,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94021,6084721,38611243008,133971968,129456582656,2538851,0,1179783,64411,0,0,0,0,0,4639,16.0,31.0,0.0,285.0,0.0,80.0
94022,5397312,38611243008,133971968,129456582656,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94023,4395573,38611243008,133971968,129456582656,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94024,7484606,38611243008,133971968,129456582656,2629121,0,1176536,113272,0,0,0,0,0,5009,16.0,31.0,0.0,285.0,0.0,80.0
94025,6611389,38611243008,133971968,129456582656,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94026,7583862,38611243008,133971968,129456582656,2615155,0,1181836,114024,0,0,0,0,0,4659,16.0,31.0,0.0,285.0,0.0,80.0
94027,6571864,38611283968,133967872,129456578560,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94028,4830088,38611283968,133967872,129456578560,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94029,7326459,38577909760,85913600,129408524288,2979768,0,1199990,66936,0,0,0,0,0,5601,16.0,31.0,0.0,285.0,0.0,80.0
94030,6947229,38577909760,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94031,6698262,38560079872,59203584,129381814272,2574838,0,1176225,88516,0,0,0,0,0,4539,16.0,31.0,0.0,285.0,0.0,80.0
94032,6031962,38560079872,59203584,129381814272,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94033,3946010,38560075776,59199488,129381810176,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94034,7603801,38560075776,59199488,129381810176,2652595,0,1186695,104285,0,0,0,0,0,4669,16.0,31.0,0.0,285.0,0.0,80.0
94035,5747829,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94036,4818016,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94037,6742765,38560071680,59195392,129381806080,2735541,0,1176616,113422,0,0,0,0,0,4779,16.0,31.0,0.0,285.0,0.0,80.0
94038,6021322,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94039,3893442,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94040,9078445,38577893376,85905408,129408516096,2566193,0,1178551,118623,0,0,0,0,0,4699,16.0,31.0,0.0,285.0,0.0,80.0
94041,7175537,38596558848,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94042,6467189,38613336064,133963776,129456574464,2715162,0,1200631,114796,0,0,0,0,0,4659,16.0,31.0,0.0,285.0,0.0,80.0
94043,6014861,38613336064,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94044,4057098,38613336064,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94045,7576018,38613336064,133963776,129456574464,2655280,0,1184602,125495,0,0,0,0,0,4709,16.0,31.0,0.0,285.0,0.0,80.0
94046,7374610,38613336064,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94047,7551532,38613336064,133963776,129456574464,2595307,0,1185152,100759,0,0,0,0,0,4809,16.0,31.0,0.0,285.0,0.0,80.0
94048,6584679,38613336064,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94049,4866998,38613336064,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94050,7072023,38577905664,85909504,129408520192,2709241,0,1186365,107121,0,0,0,0,0,4839,16.0,31.0,0.0,285.0,0.0,80.0
94051,5406469,38577905664,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94052,4661572,38560075776,59199488,129381810176,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94053,8347865,38560075776,59199488,129381810176,2624131,0,1185092,113072,0,0,0,0,0,4909,16.0,31.0,0.0,285.0,0.0,80.0
94054,5879967,38560075776,59199488,129381810176,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94055,7498613,38560075776,59199488,129381810176,2597321,0,1178601,105327,0,0,0,0,0,4719,16.0,31.0,0.0,285.0,0.0,80.0
94056,6619394,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94057,4823115,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94058,6815842,38560071680,59195392,129381806080,2769534,0,1172048,111289,0,0,0,0,0,4719,16.0,31.0,0.0,285.0,0.0,80.0
94059,6055937,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94060,6513516,38560071680,59195392,129381806080,2464672,0,1165325,74990,0,0,0,0,0,4398,16.0,31.0,0.0,285.0,0.0,80.0
94061,6050207,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94062,3953444,38560071680,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94063,16321038,38577893376,85905408,129408516096,3262278,0,1193639,124854,0,0,0,0,0,6242,16.0,31.0,0.0,285.0,0.0,80.0
94064,9298147,38577893376,85905408,129408516096,2605988,0,1151920,111258,0,0,0,0,0,4789,16.0,31.0,0.0,285.0,0.0,80.0
94065,5971789,38577893376,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94066,4993375,38577893376,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94067,8726736,38577893376,85909504,129408520192,2696818,0,1160206,195978,0,0,0,0,0,4499,16.0,31.0,0.0,285.0,0.0,80.0
94068,6164140,38577893376,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94069,8793812,38577893376,85909504,129408520192,2698721,0,1163252,190127,0,0,0,0,0,4018,16.0,31.0,0.0,285.0,0.0,80.0
94070,6999336,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94071,8183517,38577893376,85913600,129408524288,2636565,0,1155106,96020,0,0,0,0,0,5089,16.0,31.0,0.0,285.0,0.0,80.0
94072,9909584,38560079872,59203584,129381814272,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94073,7676747,38560079872,59203584,129381814272,2663074,0,1171216,106500,0,0,0,0,0,5279,16.0,31.0,0.0,285.0,0.0,80.0
94074,6381007,38560079872,59203584,129381814272,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94075,7573914,38560079872,59203584,129381814272,2664637,0,1158893,101711,0,0,0,0,0,4498,16.0,31.0,0.0,285.0,0.0,80.0
94076,6466827,38560079872,59203584,129381814272,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94077,4867598,38560079872,59203584,129381814272,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94078,8550205,38560079872,59203584,129381814272,3302062,0,1218696,135214,0,0,0,0,0,5951,16.0,31.0,0.0,285.0,0.0,80.0
94079,6822996,38560079872,59203584,129381814272,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94080,6495642,38560079872,59203584,129381814272,2594245,0,1156398,121798,0,0,0,0,0,4509,16.0,31.0,0.0,285.0,0.0,80.0
94081,6070385,38560079872,59203584,129381814272,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94082,12221780,38560075776,59199488,129381810176,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94083,8451940,38560075776,59199488,129381810176,2778160,0,1163612,121968,0,0,0,0,0,4599,16.0,31.0,0.0,285.0,0.0,80.0
94084,18203719,38560071680,59195392,129381806080,2843433,0,1186285,101580,0,0,0,0,0,4478,16.0,31.0,0.0,285.0,0.0,80.0
94085,15852710,38577893376,85905408,129408516096,2726914,0,1169504,117581,0,0,0,0,0,4789,16.0,31.0,0.0,285.0,0.0,80.0
94086,9094756,38577893376,85905408,129408516096,2608592,0,1159554,94166,0,0,0,0,0,4809,16.0,31.0,0.0,285.0,0.0,80.0
94087,5997938,38577893376,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94088,6763324,38577893376,85905408,129408516096,2610425,0,1185714,116439,0,0,0,0,0,5240,16.0,31.0,0.0,285.0,0.0,80.0
94089,5796330,38577893376,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94090,7429874,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94091,8480684,38577893376,85913600,129408524288,2930005,0,1147452,104316,0,0,0,0,0,5421,16.0,31.0,0.0,285.0,0.0,80.0
94092,6461477,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94093,7518791,38577893376,85913600,129408524288,2618140,0,1173942,105719,0,0,0,0,0,4829,16.0,31.0,0.0,285.0,0.0,80.0
94094,4957226,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94095,2260649,38577893376,85913600,129408524288,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94096,7540181,38577893376,85913600,129408524288,2636444,0,1201233,107432,0,0,0,0,0,4749,16.0,31.0,0.0,285.0,0.0,80.0
94097,6519657,38577905664,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94098,4807696,38577905664,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94099,6640524,38577905664,85909504,129408520192,2690736,0,1147392,88566,0,0,0,0,0,4429,16.0,31.0,0.0,285.0,0.0,80.0
94100,6031070,38577905664,85909504,129408520192,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94101,3918028,38577901568,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94102,7542165,38577901568,85905408,129408516096,2637737,0,1164645,112040,0,0,0,0,0,5561,16.0,31.0,0.0,285.0,0.0,80.0
94103,6788481,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94104,7522328,38560067584,59191296,129381801984,2582092,0,1167810,99196,0,0,0,0,0,4369,16.0,31.0,0.0,285.0,0.0,80.0
94105,6647537,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94106,6463422,38577889280,85901312,129408512000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94107,7988381,38577889280,85901312,129408512000,3072222,0,1206744,83647,0,0,0,0,0,5711,16.0,31.0,0.0,285.0,0.0,80.0
94108,6952188,38577889280,85901312,129408512000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94109,6267023,38577889280,85901312,129408512000,2555903,0,1169022,95379,0,0,0,0,0,5430,16.0,31.0,0.0,285.0,0.0,80.0
94110,6038986,38577889280,85901312,129408512000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94111,3829011,38577889280,85901312,129408512000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94112,7554077,38577889280,85901312,129408512000,2639540,0,1165776,103534,0,0,0,0,0,4649,16.0,31.0,0.0,285.0,0.0,80.0
94113,6465405,38577889280,85901312,129408512000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94114,4835047,38577889280,85901312,129408512000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94115,6919457,38560067584,59191296,129381801984,2694323,0,1172258,95930,0,0,0,0,0,4930,16.0,31.0,0.0,285.0,0.0,80.0
94116,5417290,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94117,6957488,38560067584,59191296,129381801984,2574568,0,1186996,103394,0,0,0,0,0,4779,16.0,31.0,0.0,285.0,0.0,80.0
94118,6052351,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94119,3730325,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94120,7496689,38560067584,59191296,129381801984,2577975,0,1163502,95490,0,0,0,0,0,4739,16.0,31.0,0.0,285.0,0.0,80.0
94121,6435669,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94122,4794341,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94123,6686019,38560067584,59191296,129381801984,2665880,0,1164775,116839,0,0,0,0,0,4900,16.0,31.0,0.0,285.0,0.0,80.0
94124,5428590,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94125,5279030,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94126,7566941,38560067584,59191296,129381801984,2600417,0,1171627,114585,0,0,0,0,0,5230,16.0,31.0,0.0,285.0,0.0,80.0
94127,6445277,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94128,9547595,38577889280,85901312,129408512000,2729238,0,1211662,116658,0,0,0,0,0,5280,16.0,31.0,0.0,285.0,0.0,80.0
94129,6318790,38577889280,85901312,129408512000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94130,7511567,38577889280,85901312,129408512000,2593174,0,1166007,124012,0,0,0,0,0,5210,16.0,31.0,0.0,285.0,0.0,80.0
94131,6435940,38577889280,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94132,4847972,38577889280,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94133,6629383,38577889280,85905408,129408516096,2659798,0,1180585,113113,0,0,0,0,0,5120,16.0,31.0,0.0,285.0,0.0,80.0
94134,6020170,38577889280,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94135,3762446,38577889280,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94136,7524071,38577889280,85905408,129408516096,2608111,0,1169363,109765,0,0,0,0,0,4869,16.0,31.0,0.0,285.0,0.0,80.0
94137,6787368,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94138,7578051,38560067584,59191296,129381801984,2575831,0,1168221,106019,0,0,0,0,0,4959,16.0,31.0,0.0,285.0,0.0,80.0
94139,12472050,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94140,8757413,38560067584,59191296,129381801984,2965070,0,1197736,87665,0,0,0,0,0,6583,16.0,31.0,0.0,285.0,0.0,80.0
94141,6684867,38560067584,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94142,7597418,38560067584,59195392,129381806080,2673244,0,1164293,106119,0,0,0,0,0,4929,16.0,31.0,0.0,285.0,0.0,80.0
94143,6428846,38560067584,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94144,4860916,38560067584,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94145,6686751,38560067584,59195392,129381806080,2675317,0,1181516,96731,0,0,0,0,0,4458,16.0,31.0,0.0,285.0,0.0,80.0
94146,6081425,38560067584,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94147,6443093,38560067584,59195392,129381806080,2505829,0,1167279,102943,0,0,0,0,0,5109,16.0,31.0,0.0,285.0,0.0,80.0
94148,5982810,38560067584,59195392,129381806080,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94149,4035639,38560067584,59191296,129381801984,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94150,9224810,38577889280,85901312,129408512000,2696146,0,1167480,117240,0,0,0,0,0,5330,16.0,31.0,0.0,285.0,0.0,80.0
94151,6935287,38596554752,133959680,129456570368,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94152,6435559,38613331968,133959680,129456570368,2654498,0,1169183,114675,0,0,0,0,0,5260,16.0,31.0,0.0,285.0,0.0,80.0
94153,5950981,38613331968,133959680,129456570368,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94154,3896538,38613331968,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94155,4731985,38613331968,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94156,6756030,38613331968,133963776,129456574464,2729489,0,1183991,118062,0,0,0,0,0,4869,16.0,31.0,0.0,285.0,0.0,80.0
94157,6125528,38613331968,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94158,7100546,38613331968,133963776,129456574464,2527500,0,1168341,110828,0,0,0,0,0,4729,16.0,31.0,0.0,285.0,0.0,80.0
94159,6059875,38613331968,133963776,129456574464,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94160,4040678,38577897472,85901312,129408512000,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94161,7534020,38577897472,85901312,129408512000,2625924,0,1174132,107892,0,0,0,0,0,5060,16.0,31.0,0.0,285.0,0.0,80.0
94162,5273911,38577897472,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94163,2281238,38577897472,85905408,129408516096,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94164,7499634,38577897472,85905408,129408516096,2624682,0,1174653,100418,0,0,0,0,0,4658,16.0,31.0,0.0,285.0,0.0,80.0
94165,6877237,38596558848,133959680,129456570368,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94166,2327806,38596558848,133959680,129456570368,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94167,7743993,38596558848,133959680,129456570368,2670077,0,1190743,114565,0,0,0,0,0,4839,16.0,31.0,0.0,285.0,0.0,80.0
94168,5966099,38596558848,133976064,129456586752,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
94169,2325481,38596558848,133976064,129456586752,0,0,0,0,0,0,0,0,0,0,16.0,31.0,0.0,285.0,0.0,80.0
