Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
31900,2380238,550666240,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31901,6273084,550666240,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31902,3441109,550666240,47894528,918884352,1019784,0,37916,0,0,0,0,0,0,4253,1512.0,2232.0,0.0,76.0,0.0,1.0,
31903,4938038,550666240,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31904,2420160,550666240,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31905,6166185,550666240,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31906,3556913,550674432,47894528,918884352,1072421,0,37906,0,0,0,0,0,0,4199,1512.0,2232.0,0.0,76.0,0.0,1.0,
31907,6332393,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31908,2303295,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31909,7351950,550674432,47894528,918884352,5719912,0,53679,0,0,0,0,0,0,4461,1512.0,2232.0,0.0,76.0,0.0,1.0,
31910,2295324,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31911,4693176,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31912,3684647,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31913,7474381,550674432,47894528,918884352,5731765,0,57520,0,0,0,0,0,0,4323,1512.0,2232.0,0.0,76.0,0.0,1.0,
31914,2319255,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31915,6072753,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31916,3666601,550674432,47894528,918884352,1126834,0,37905,0,0,0,0,0,0,4649,1512.0,2232.0,0.0,76.0,0.0,1.0,
31917,4931885,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31918,2201673,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31919,6106006,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31920,3750426,550674432,47894528,918884352,1107165,0,34844,0,0,0,0,0,0,4387,1512.0,2232.0,0.0,76.0,0.0,1.0,
31921,5271178,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31922,2794770,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31923,5175951,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31924,5493944,550674432,47894528,918884352,1217802,0,51198,0,0,0,0,0,0,5603,1512.0,2232.0,0.0,76.0,0.0,1.0,
31925,7215487,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31926,2704409,550674432,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31927,234890611,551714816,48930816,919920640,233055053,0,41278,0,229025096,27792,1261,219246191,9674465,9657,1512.0,2232.0,0.0,76.0,0.0,1.0,
31928,8216189,551714816,48930816,919920640,3764704,0,92415,0,0,0,0,0,0,11192,1512.0,2232.0,0.0,76.0,0.0,1.0,
31929,5928239,551714816,48930816,919920640,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31930,2217315,551714816,48930816,919920640,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31931,6936788,551714816,48930816,919920640,5303856,0,36933,0,0,0,0,0,0,4121,1512.0,2232.0,0.0,76.0,0.0,1.0,
31932,2774458,551714816,48930816,919920640,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31933,5913988,551714816,48930816,919920640,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31934,3606280,550686720,47902720,918892544,1007503,0,34767,0,0,0,0,0,0,4178,1512.0,2232.0,0.0,76.0,0.0,1.0,
31935,5953636,550686720,47902720,918892544,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31936,2275131,550686720,47902720,918892544,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31937,4784743,550686720,47902720,918892544,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31938,3118746,550682624,47898624,918888448,961811,0,34931,0,0,0,0,0,0,3909,1512.0,2232.0,0.0,76.0,0.0,1.0,
31939,4579482,550682624,47898624,918888448,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31940,3622037,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31941,5836828,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31942,3274236,550678528,47894528,918884352,1009835,0,35473,0,0,0,0,0,0,4069,1512.0,2232.0,0.0,76.0,0.0,1.0,
31943,5975746,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31944,2254253,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31945,5929321,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31946,3278639,550678528,47894528,918884352,1040964,0,38787,0,0,0,0,0,0,4350,1512.0,2232.0,0.0,76.0,0.0,1.0,
31947,5991283,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31948,2216556,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31949,6143852,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31950,3765597,550678528,47894528,918884352,1096073,0,45584,0,0,0,0,0,0,4649,1512.0,2232.0,0.0,76.0,0.0,1.0,
31951,5321288,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31952,3579452,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31953,6255891,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31954,3611179,550678528,47894528,918884352,1050286,0,39701,0,0,0,0,0,0,4995,1512.0,2232.0,0.0,76.0,0.0,1.0,
31955,4808384,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31956,3266913,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31957,7787287,550678528,47894528,918884352,5970841,0,61166,0,0,0,0,0,0,4255,1512.0,2232.0,0.0,76.0,0.0,1.0,
31958,2521082,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31959,6445464,550678528,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31960,3958984,550682624,47894528,918884352,1121020,0,37545,0,0,0,0,0,0,4305,1512.0,2232.0,0.0,76.0,0.0,1.0,
31961,6514673,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31962,2288224,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31963,5630106,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31964,4722058,550682624,47894528,918884352,1142198,0,57060,0,0,0,0,0,0,4116,1512.0,2232.0,0.0,76.0,0.0,1.0,
31965,6389462,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31966,2403737,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31967,4967693,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31968,4398907,550682624,47894528,918884352,991287,0,35506,0,0,0,0,0,0,4488,1512.0,2232.0,0.0,76.0,0.0,1.0,
31969,5321481,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31970,2435721,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31971,7514046,550682624,47894528,918884352,5726278,0,71992,0,0,0,0,0,0,4089,1512.0,2232.0,0.0,76.0,0.0,1.0,
31972,2214112,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31973,5804981,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31974,2166431,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31975,7087579,550682624,47894528,918884352,5483010,0,40377,0,0,0,0,0,0,3922,1512.0,2232.0,0.0,76.0,0.0,1.0,
31976,2056392,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31977,5329113,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31978,2796338,550682624,47894528,918884352,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31979,217769378,551550976,48930816,919920640,216139149,0,56345,0,210343377,28816,1053,204520941,5699777,25063,1512.0,2232.0,0.0,76.0,0.0,1.0,
31980,6878782,551723008,48930816,919920640,3865379,0,101762,0,0,0,0,0,0,12304,1512.0,2232.0,0.0,76.0,0.0,1.0,
31981,8640711,557027328,58200064,929189888,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31982,3501959,557027328,58200064,929189888,1134387,0,35824,0,0,0,0,0,0,4008,1512.0,2232.0,0.0,76.0,0.0,1.0,
31983,5881248,557027328,58200064,929189888,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31984,2422817,557027328,58200064,929189888,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31985,5774327,557027328,58200064,929189888,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31986,3451924,557027328,58200064,929189888,1095656,0,36104,0,0,0,0,0,0,4059,1512.0,2232.0,0.0,76.0,0.0,1.0,
31987,4627405,557027328,58200064,929189888,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31988,4365699,550686720,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31989,5820095,550686720,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31990,3426560,550686720,40419328,911409152,1160296,0,46308,0,0,0,0,0,0,4134,1512.0,2232.0,0.0,76.0,0.0,1.0,
31991,5803420,550686720,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31992,2548557,550686720,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31993,6056256,550686720,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31994,3638461,550686720,40419328,911409152,1154904,0,36252,0,0,0,0,0,0,4222,1512.0,2232.0,0.0,76.0,0.0,1.0,
31995,5089428,550686720,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31996,3544221,550686720,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31997,6116388,550686720,40423424,911413248,3456488,0,44475,0,0,0,0,0,0,4013,1512.0,2232.0,0.0,76.0,0.0,1.0,
31998,3421524,550686720,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
31999,5895035,550686720,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32000,3412524,550686720,40427520,911417344,1013032,0,49268,0,0,0,0,0,0,3947,1512.0,2232.0,0.0,76.0,0.0,1.0,
32001,6163807,550686720,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32002,2571421,550686720,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32003,4903144,550686720,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32004,4893047,550694912,40423424,911413248,1061875,0,35729,0,0,0,0,0,0,4191,1512.0,2232.0,0.0,76.0,0.0,1.0,
32005,5839522,550694912,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32006,2540154,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32007,4708865,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32008,3362322,550690816,40419328,911409152,1054129,0,43572,0,0,0,0,0,0,3934,1512.0,2232.0,0.0,76.0,0.0,1.0,
32009,5967044,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32010,2359473,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32011,4728018,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32012,4822693,550690816,40419328,911409152,1161890,0,53987,0,0,0,0,0,0,4115,1512.0,2232.0,0.0,76.0,0.0,1.0,
32013,5718246,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32014,2233979,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32015,5609829,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32016,4225309,550690816,40419328,911409152,1448170,0,41239,0,0,0,0,0,0,4200,1512.0,2232.0,0.0,76.0,0.0,1.0,
32017,4941817,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32018,3074472,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32019,4557572,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32020,4338921,550690816,40419328,911409152,1620734,0,40679,0,0,0,0,0,0,4482,1512.0,2232.0,0.0,76.0,0.0,1.0,
32021,5363994,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32022,2127367,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32023,5410737,550690816,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32024,3247032,550694912,40419328,911409152,1053435,0,33427,0,0,0,0,0,0,3730,1512.0,2232.0,0.0,76.0,0.0,1.0,
32025,4569287,550694912,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32026,3161535,550694912,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32027,4561635,550694912,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32028,3371018,550694912,40419328,911409152,1098768,0,50360,0,0,0,0,0,0,4022,1512.0,2232.0,0.0,76.0,0.0,1.0,
32029,5784516,550694912,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32030,2564582,550694912,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32031,5936043,550694912,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32032,3569439,550694912,40419328,911409152,1131380,0,44305,0,0,0,0,0,0,4082,1512.0,2232.0,0.0,76.0,0.0,1.0,
32033,5895773,550694912,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32034,2499220,550694912,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32035,6509655,550699008,40423424,911413248,4786897,0,55251,0,0,0,0,0,0,4369,1512.0,2232.0,0.0,76.0,0.0,1.0,
32036,5895108,556072960,57171968,928161792,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32037,2376177,556072960,57171968,928161792,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32038,4705117,556072960,57171968,928161792,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32039,4314361,556072960,57171968,928161792,1073040,0,35339,0,0,0,0,0,0,4265,1512.0,2232.0,0.0,76.0,0.0,1.0,
32040,5310969,556072960,57171968,928161792,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32041,3252868,556072960,57171968,928161792,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32042,5721544,556072960,57171968,928161792,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32043,3526229,556109824,57167872,928157696,1122623,0,36274,0,0,0,0,0,0,4129,1512.0,2232.0,0.0,76.0,0.0,1.0,
32044,6002514,556109824,57167872,928157696,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32045,2927282,550699008,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32046,6355815,550699008,40423424,911413248,4647893,0,38101,0,0,0,0,0,0,4048,1512.0,2232.0,0.0,76.0,0.0,1.0,
32047,3425616,550699008,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32048,5649146,550699008,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32049,3978511,550699008,40427520,911417344,1091894,0,46139,0,0,0,0,0,0,3935,1512.0,2232.0,0.0,76.0,0.0,1.0,
32050,6067950,550699008,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32051,5562062,550699008,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32052,5739281,550699008,40427520,911417344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32053,7879520,550703104,40423424,911413248,1480701,0,51321,0,0,0,0,0,0,6285,1512.0,2232.0,0.0,76.0,0.0,1.0,
32054,6366377,550703104,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32055,7127243,550703104,40423424,911413248,1451602,0,45613,0,0,0,0,0,0,5578,1512.0,2232.0,0.0,76.0,0.0,1.0,
32056,8095907,550703104,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32057,4302985,550703104,40423424,911413248,1251284,0,56126,0,0,0,0,0,0,5372,1512.0,2232.0,0.0,76.0,0.0,1.0,
32058,7657563,550703104,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32059,2834338,550703104,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32060,7555395,550703104,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32061,4436862,550703104,40423424,911413248,1508984,0,44158,0,0,0,0,0,0,5176,1512.0,2232.0,0.0,76.0,0.0,1.0,
32062,6001797,550703104,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32063,5462005,550699008,40419328,911409152,1153559,0,38832,0,0,0,0,0,0,5072,1512.0,2232.0,0.0,76.0,0.0,1.0,
32064,5514629,550699008,40419328,911409152,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32065,4530853,550699008,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32066,6914234,550699008,40423424,911413248,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32067,292059543,555589632,41455616,912445440,289343588,0,37294,0,287940205,245526,1133,277472604,10072558,13026,1512.0,2232.0,0.0,76.0,0.0,1.0,
32068,9340072,555589632,41455616,912445440,4727308,0,163874,0,0,0,0,0,0,15803,1512.0,2232.0,0.0,76.0,0.0,1.0,
32069,248830448,562688000,60059648,931049472,243373545,0,44965,0,241838802,30289,1319,230472561,11251054,9291,1512.0,2232.0,0.0,76.0,0.0,1.0,
32070,20434168,562868224,60059648,931049472,15649122,0,170782,0,0,0,0,0,0,21684,1512.0,2232.0,0.0,76.0,0.0,1.0,
32071,5130689,562868224,60059648,931049472,1456876,0,46142,0,0,0,0,0,0,5902,1512.0,2232.0,0.0,76.0,0.0,1.0,
32072,13856834,568020992,60059648,931049472,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32073,275276909,568287232,60059648,931049472,271625266,0,50086,0,269985429,35079,1741,250717935,19113712,12875,1512.0,2232.0,0.0,76.0,0.0,1.0,
32074,20509040,565039104,56811520,927801344,6262622,0,217837,0,0,0,0,0,0,25245,1512.0,2232.0,0.0,76.0,0.0,1.0,
32075,239573505,557101056,48873472,919863296,237150524,0,48600,0,235707103,36364,1890,229500371,6082065,9252,1512.0,2232.0,0.0,76.0,0.0,1.0,
32076,21937760,562454528,56811520,927801344,15670085,0,94438,0,0,0,0,0,0,17647,1512.0,2232.0,0.0,76.0,0.0,1.0,
32077,8727251,562454528,56811520,927801344,1736516,0,54364,0,0,0,0,0,0,6973,1512.0,2232.0,0.0,76.0,0.0,1.0,
32078,2438140,562454528,56811520,927801344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32079,5933559,562454528,56811520,927801344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32080,203627146,562454528,56811520,927801344,201047835,0,37345,0,199828544,24390,1070,192959165,6723505,8971,1512.0,2232.0,0.0,76.0,0.0,1.0,
32081,11459267,562454528,56811520,927801344,4015628,0,137772,0,0,0,0,0,0,14019,1512.0,2232.0,0.0,76.0,0.0,1.0,
32082,3513501,562454528,56811520,927801344,851132,0,36957,0,0,0,0,0,0,3933,1512.0,2232.0,0.0,76.0,0.0,1.0,
32083,6955310,551682048,40067072,911056896,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32084,2435946,551682048,40067072,911056896,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32085,6021362,551682048,40067072,911056896,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32086,3801427,551682048,40067072,911056896,1626842,0,40248,0,0,0,0,0,0,4171,1512.0,2232.0,0.0,76.0,0.0,1.0,
32087,5745180,551682048,40067072,911056896,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32088,5344721,557076480,56811520,927801344,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32089,3747311,556064768,55771136,926760960,992505,0,46074,0,0,0,0,0,0,4456,1512.0,2232.0,0.0,76.0,0.0,1.0,
32090,6283337,556064768,55771136,926760960,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32091,6174004,556064768,55771136,926760960,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32092,8378821,556064768,55775232,926765056,1920144,0,52012,0,0,0,0,0,0,7332,1512.0,2232.0,0.0,76.0,0.0,1.0,
32093,2675273,556064768,55775232,926765056,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32094,6231575,556064768,55775232,926765056,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32095,3719432,556064768,55775232,926765056,1035157,0,40975,0,0,0,0,0,0,4593,1512.0,2232.0,0.0,76.0,0.0,1.0,
32096,6665161,556064768,55775232,926765056,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32097,3237094,550649856,39030784,910020608,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32098,6803793,550649856,39030784,910020608,1669832,0,40581,0,0,0,0,0,0,5399,1512.0,2232.0,0.0,76.0,0.0,1.0,
32099,2771639,550649856,39030784,910020608,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32100,6757714,550649856,39030784,910020608,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32101,4371924,550649856,39030784,910020608,1119577,0,49188,0,0,0,0,0,0,5123,1512.0,2232.0,0.0,76.0,0.0,1.0,
32102,6831541,550649856,39030784,910020608,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
32103,2564592,550649856,39030784,910020608,0,0,0,0,0,0,0,0,0,0,1512.0,2232.0,0.0,76.0,0.0,1.0,
