Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
8779,526344863,436420608,23445504,676331520,523625120,0,116096,0,518992176,31636,1185,506836004,12038913,30500,2268.0,3348.0,0.0,76.0,0.0,1.0,
8780,512800548,436588544,23445504,676331520,510409580,0,94391,0,503775360,23021,1047,492296739,11381506,17195,2268.0,3348.0,0.0,76.0,0.0,1.0,
8781,521800581,436588544,23445504,676331520,519194253,0,212254,0,513063591,43354,2121,502042584,10883800,31057,2268.0,3348.0,0.0,76.0,0.0,1.0,
8782,523587546,436830208,23445504,676331520,520261191,0,112950,0,516094976,27797,1353,505681159,10302875,19500,2268.0,3348.0,0.0,76.0,0.0,1.0,
8783,464416903,436862976,23445504,676331520,462821823,0,90042,0,458872539,22574,1047,450487518,8285726,15014,2268.0,3348.0,0.0,76.0,0.0,1.0,
8784,484079888,433479680,20062208,672948224,481654964,0,94075,0,477427534,20353,901,466935166,10393542,15488,2268.0,3348.0,0.0,76.0,0.0,1.0,
8785,476844816,433827840,23445504,676331520,475176510,0,93935,0,470743329,21856,970,458083141,12546485,20681,2268.0,3348.0,0.0,76.0,0.0,1.0,
8786,497369688,437010432,23445504,676331520,494182304,0,116575,0,489473459,28992,1540,480947862,8418965,18809,2268.0,3348.0,0.0,76.0,0.0,1.0,
8787,529873325,437010432,23445504,676331520,528013692,0,168725,0,520335421,33975,2042,509672472,10517446,24323,2268.0,3348.0,0.0,76.0,0.0,1.0,
8788,463536457,437010432,23445504,676331520,460882864,0,99070,0,456630351,28713,1058,445436341,11085928,33279,2268.0,3348.0,0.0,76.0,0.0,1.0,
8789,444050499,437182464,23445504,676331520,442136869,0,94146,0,438128164,23126,1085,429312251,8712850,17157,2268.0,3348.0,0.0,76.0,0.0,1.0,
8790,450224772,437321728,23445504,676331520,447752393,0,89740,0,439431437,21518,983,431122468,8207326,16566,2268.0,3348.0,0.0,76.0,0.0,1.0,
8791,512520441,437321728,23445504,676331520,510184905,0,88368,0,506215090,21971,967,495077097,11026221,19491,2268.0,3348.0,0.0,76.0,0.0,1.0,
8792,476740007,437321728,23445504,676331520,473658720,0,111299,0,467576364,29549,1167,457247804,10196099,20522,2268.0,3348.0,0.0,76.0,0.0,1.0,
8793,498952781,437551104,23445504,676331520,497049830,0,100400,0,493239581,26942,1020,482711085,10407563,21343,2268.0,3348.0,0.0,76.0,0.0,1.0,
8794,455174768,437551104,23445504,676331520,452865487,0,93292,0,448703158,21954,3268,440015433,8588326,16344,2268.0,3348.0,0.0,76.0,0.0,1.0,
8795,458157228,437551104,23445504,676331520,455566481,0,97869,0,450828857,28145,1194,438084879,12628656,17655,2268.0,3348.0,0.0,76.0,0.0,1.0,
8796,454223337,437641216,23445504,676331520,452447484,0,102503,0,445607144,22978,1066,436911612,8592672,17175,2268.0,3348.0,0.0,76.0,0.0,1.0,
8797,490254709,437927936,23445504,676331520,487485837,0,90774,0,481732997,21167,974,469735185,11885878,23147,2268.0,3348.0,0.0,76.0,0.0,1.0,
8798,496327298,437993472,23445504,676331520,494629382,0,97243,0,490198983,21832,1042,479577052,10517662,17208,2268.0,3348.0,0.0,76.0,0.0,1.0,
8799,493422691,438116352,23445504,693108736,489307634,0,99002,0,484602610,24523,1126,473933630,10543118,18316,2268.0,3348.0,0.0,76.0,0.0,1.0,
8800,530276843,438284288,23445504,693108736,528485352,0,102386,0,524419750,23638,1042,513603745,10709729,18012,2268.0,3348.0,0.0,76.0,0.0,1.0,
8801,489973919,438411264,31264768,700928000,485900204,0,97154,0,481877099,22978,1046,471263413,10509094,25392,2268.0,3348.0,0.0,76.0,0.0,1.0,
8802,449124928,438575104,23445504,693108736,441787569,0,149478,0,437837026,40151,1055,427728654,9974775,16155,2268.0,3348.0,0.0,76.0,0.0,1.0,
8803,494534757,438706176,23445504,693108736,491092668,0,168560,0,487145811,21941,1046,477971846,9062490,15908,2268.0,3348.0,0.0,76.0,0.0,1.0,
8804,550412221,438710272,23445504,693108736,547274745,0,255631,0,540054908,34287,1933,527561259,12352793,27963,2268.0,3348.0,0.0,76.0,0.0,1.0,
8805,478613076,439083008,23445504,693108736,474232902,0,188673,0,469949103,22527,1042,460739999,9107600,16910,2268.0,3348.0,0.0,76.0,0.0,1.0,
8806,511671542,439083008,23445504,693108736,509206631,0,293671,0,502228158,36397,2071,490824447,11258892,32234,2268.0,3348.0,0.0,76.0,0.0,1.0,
8807,554789276,439128064,23445504,709885952,550588672,0,192244,0,546375746,23451,1068,534788945,11448523,21913,2268.0,3348.0,0.0,76.0,0.0,1.0,
8808,626366767,439267328,23445504,709885952,621683514,0,224493,0,616757419,35038,1134,593629801,22984815,24003,2268.0,3348.0,0.0,76.0,0.0,1.0,
8809,465324855,440807424,24797184,711237632,459566715,0,160394,0,454730503,36650,1365,445629191,8978230,24719,2268.0,3348.0,0.0,76.0,0.0,1.0,
8810,489000226,438099968,24797184,711237632,485617815,0,105061,0,481554870,28061,1025,470893276,10546588,18352,2268.0,3348.0,0.0,76.0,0.0,1.0,
8811,555419185,440807424,24797184,711237632,552878522,0,185762,0,548976447,23521,1046,530565000,18247307,25378,2268.0,3348.0,0.0,76.0,0.0,1.0,
8812,535405365,440819712,24797184,711237632,530677804,0,210990,0,525571749,38569,1419,509998237,15444179,20260,2268.0,3348.0,0.0,76.0,0.0,1.0,
8813,520928024,441204736,24797184,711237632,517610482,0,264605,0,510225034,36812,2064,499328259,10688863,48884,2268.0,3348.0,0.0,76.0,0.0,1.0,
8814,464976466,436994048,20504576,706945024,462196230,0,174928,0,457578001,44111,1046,447827147,9619426,21424,2268.0,3348.0,0.0,76.0,0.0,1.0,
8815,439494708,437506048,24797184,711237632,437744804,0,107997,0,433235603,24909,982,424147633,8977409,17803,2268.0,3348.0,0.0,76.0,0.0,1.0,
8816,577688714,441745408,24797184,711237632,570524510,0,134619,0,565148440,39010,1939,555893370,9106087,17281,2268.0,3348.0,0.0,76.0,0.0,1.0,
8817,442999737,441888768,24797184,711237632,436491753,0,109156,0,432507453,21310,978,423711585,8685025,15755,2268.0,3348.0,0.0,76.0,0.0,1.0,
8818,490383124,442114048,24797184,711237632,487010794,0,87445,0,478924615,21089,985,462962290,15785828,38690,2268.0,3348.0,0.0,76.0,0.0,1.0,
8819,509597579,442314752,24797184,711237632,506655687,0,98831,0,501107427,46599,1004,490072183,10896321,23741,2268.0,3348.0,0.0,76.0,0.0,1.0,
8820,497493482,438247424,20504576,723722240,494268714,0,109708,0,488541391,28755,1100,479130760,9298017,21097,2268.0,3348.0,0.0,76.0,0.0,1.0,
8821,447302532,438427648,20504576,723722240,445093152,0,143371,0,440331847,27054,1025,430750839,9463916,19600,2268.0,3348.0,0.0,76.0,0.0,1.0,
8822,482366554,442941440,24797184,728014848,476232919,0,112635,0,471556697,26679,1062,455018030,16307306,51812,2268.0,3348.0,0.0,76.0,0.0,1.0,
8823,501808740,443109376,24797184,728014848,499436053,0,155110,0,494020482,60114,1447,481379159,12489497,24860,2268.0,3348.0,0.0,76.0,0.0,1.0,
8824,465861112,443289600,24797184,728014848,464002543,0,109683,0,458129318,23397,1150,448465284,9561846,18896,2268.0,3348.0,0.0,76.0,0.0,1.0,
8825,436813995,443596800,24797184,728014848,433534664,0,89922,0,429402416,22578,973,420898773,8400786,16112,2268.0,3348.0,0.0,76.0,0.0,1.0,
8826,514438072,443719680,24797184,728014848,505236933,0,152576,0,499450882,32297,1807,488812166,10518091,23672,2268.0,3348.0,0.0,76.0,0.0,1.0,
8827,453433678,443854848,24797184,728014848,448224353,0,95289,0,443939025,22556,1053,434676971,9083631,36621,2268.0,3348.0,0.0,76.0,0.0,1.0,
8828,448929599,449187840,31264768,751259648,445483477,0,107393,0,439481547,53908,989,422259517,17082261,16575,2268.0,3348.0,0.0,76.0,0.0,1.0,
8829,542902044,446201856,26972160,746967040,541176119,0,89283,0,534287779,22145,1002,523548766,10599440,22847,2268.0,3348.0,0.0,76.0,0.0,1.0,
8830,522299670,446337024,26972160,746967040,519084190,0,228456,0,514024492,29036,1134,505038376,8873840,18707,2268.0,3348.0,0.0,76.0,0.0,1.0,
8831,562013379,446394368,26972160,746967040,552715834,0,92673,0,548275804,22140,956,536016635,12090848,29390,2268.0,3348.0,0.0,76.0,0.0,1.0,
8832,523527611,446431232,26972160,746967040,516065707,0,288713,0,509453123,47531,1320,498740170,10573623,26930,2268.0,3348.0,0.0,76.0,0.0,1.0,
8833,522076588,446488576,26972160,746967040,519804723,0,95830,0,515194821,23104,1040,503902392,11103576,43544,2268.0,3348.0,0.0,76.0,0.0,1.0,
8834,529465948,446578688,26972160,746967040,525374631,0,198211,0,520385971,57658,1089,509446738,10778801,18602,2268.0,3348.0,0.0,76.0,0.0,1.0,
8835,523411012,446599168,26972160,746967040,520370297,0,106587,0,516033457,23318,1073,502293173,13579541,37192,2268.0,3348.0,0.0,76.0,0.0,1.0,
8836,538028443,448471040,31264768,751259648,532190465,0,214551,0,527031803,28416,1134,516098202,10818043,21862,2268.0,3348.0,0.0,76.0,0.0,1.0,
8837,531041187,443678720,26472448,746467328,528221172,0,177349,0,523777527,28002,1075,512747176,10891049,19632,2268.0,3348.0,0.0,76.0,0.0,1.0,
8838,597307240,443678720,26472448,746467328,593597412,0,189205,0,586176466,48134,2152,575431345,10601844,28504,2268.0,3348.0,0.0,76.0,0.0,1.0,
8839,514384253,445485056,26472448,746467328,508740074,0,185483,0,499840159,28359,1084,488461398,10881513,127628,2268.0,3348.0,0.0,76.0,0.0,1.0,
8840,540908709,446771200,26472448,746467328,536762712,0,261206,0,530331195,139743,1010,519210081,10876124,47820,2268.0,3348.0,0.0,76.0,0.0,1.0,
8841,530756282,447664128,31264768,751259648,525313339,0,134590,0,521074813,29759,1099,509838921,11120525,20160,2268.0,3348.0,0.0,76.0,0.0,1.0,
8842,516554009,445165568,24805376,744800256,508522276,0,192141,0,503787140,22352,1054,492674010,10989028,19386,2268.0,3348.0,0.0,76.0,0.0,1.0,
8843,503997884,446599168,31264768,751259648,500492239,0,109035,0,495161396,29173,1089,482948895,12091457,19733,2268.0,3348.0,0.0,76.0,0.0,1.0,
8844,479155733,446685184,31264768,751259648,477377224,0,108088,0,471777963,28052,1080,457555577,14100051,21171,2268.0,3348.0,0.0,76.0,0.0,1.0,
8845,534464995,443785216,23248896,743243776,532707392,0,171426,0,527201726,23975,1292,514910362,12173086,20731,2268.0,3348.0,0.0,76.0,0.0,1.0,
8846,481667883,445452288,24805376,744800256,478939392,0,126508,0,473163839,28561,1092,463588124,9449032,20246,2268.0,3348.0,0.0,76.0,0.0,1.0,
8847,579135924,445874176,24805376,744800256,576722831,0,387709,0,563450000,186161,2072,552448565,10682585,41114,2268.0,3348.0,0.0,76.0,0.0,1.0,
8848,563310510,446390272,31264768,751259648,559077549,0,170623,0,553542218,25137,1066,535596865,17811664,26008,2268.0,3348.0,0.0,76.0,0.0,1.0,
8849,552892325,446226432,24805376,744800256,548481042,0,249547,0,539762282,40243,2108,528550534,11078207,26815,2268.0,3348.0,0.0,76.0,0.0,1.0,
8850,507080921,446242816,24805376,744800256,503586078,0,123233,0,497019979,28229,1117,485976129,10918998,23087,2268.0,3348.0,0.0,76.0,0.0,1.0,
8851,475713205,446341120,24805376,744800256,473117516,0,214456,0,465015057,23585,1086,455830650,9074856,22141,2268.0,3348.0,0.0,76.0,0.0,1.0,
8852,498044473,446484480,24805376,744800256,495104807,0,104180,0,487052553,22307,976,476456776,10481581,19757,2268.0,3348.0,0.0,76.0,0.0,1.0,
8853,439776336,446767104,31264768,751259648,436878203,0,114572,0,428649532,28124,1104,420040582,8492690,18069,2268.0,3348.0,0.0,76.0,0.0,1.0,
8854,438382287,447090688,31264768,768036864,434757720,0,92628,0,428522887,26205,1096,416408007,11817961,38578,2268.0,3348.0,0.0,76.0,0.0,1.0,
8855,560095149,447594496,31264768,768036864,557828769,0,206571,0,549371230,91211,2102,531564424,17608306,27860,2268.0,3348.0,0.0,76.0,0.0,1.0,
8856,509342861,447741952,31264768,768036864,505804591,0,141157,0,500825585,35214,1669,490111072,10585542,22111,2268.0,3348.0,0.0,76.0,0.0,1.0,
8857,490473697,447471616,24805376,761577472,487177895,0,103029,0,482778684,28320,1086,473083995,9576467,22064,2268.0,3348.0,0.0,76.0,0.0,1.0,
8858,495620676,447537152,24805376,761577472,493670586,0,126273,0,489201916,23160,976,478438806,10651739,21018,2268.0,3348.0,0.0,76.0,0.0,1.0,
8859,520454050,447606784,24805376,761577472,517432188,0,97256,0,513085421,27725,1122,502533940,10438713,19559,2268.0,3348.0,0.0,76.0,0.0,1.0,
8860,526673843,447823872,24805376,778354688,524459015,0,105514,0,518617066,23700,1211,499106996,19357068,23086,2268.0,3348.0,0.0,76.0,0.0,1.0,
8861,573110387,447995904,24805376,778354688,563777102,0,152809,0,557769952,32964,1834,542045302,15577732,26701,2268.0,3348.0,0.0,76.0,0.0,1.0,
8862,477483530,449028096,31264768,784814080,474822381,0,152595,0,466724502,32080,1435,457714206,8884533,26463,2268.0,3348.0,0.0,76.0,0.0,1.0,
8863,508090693,449028096,31264768,784814080,505474990,0,160256,0,500163692,37584,2098,490975173,9057647,22968,2268.0,3348.0,0.0,76.0,0.0,1.0,
8864,535351198,448196608,24805376,778354688,532170050,0,94659,0,524252930,27513,1112,513284187,10848041,21873,2268.0,3348.0,0.0,76.0,0.0,1.0,
8865,527103890,448196608,24805376,778354688,523721756,0,152504,0,517058845,38491,1857,504762653,11818015,125079,2268.0,3348.0,0.0,76.0,0.0,1.0,
8866,528168823,448368640,31264768,784814080,525090113,0,214679,0,517574354,85432,1875,506837694,10553435,30733,2268.0,3348.0,0.0,76.0,0.0,1.0,
8867,458730980,448528384,31264768,784814080,455862897,0,113852,0,451152120,26882,1151,441899985,9139057,20309,2268.0,3348.0,0.0,76.0,0.0,1.0,
8868,537474024,449056768,31264768,784814080,534021041,0,111789,0,529159085,26794,971,520063974,8963699,31302,2268.0,3348.0,0.0,76.0,0.0,1.0,
8869,612157215,449437696,31264768,784814080,606977976,0,185197,0,600738712,42759,2017,588779041,11822637,27245,2268.0,3348.0,0.0,76.0,0.0,1.0,
8870,525941430,448974848,24805376,795131904,523928973,0,114733,0,518718511,25093,1059,501943336,16648312,22349,2268.0,3348.0,0.0,76.0,0.0,1.0,
8871,502920692,449101824,24805376,795131904,499622638,0,142881,0,494381231,31643,1408,483546670,10713198,24941,2268.0,3348.0,0.0,76.0,0.0,1.0,
8872,461456085,449101824,24805376,795131904,459465912,0,99683,0,454755440,26653,1250,446046908,8602149,20226,2268.0,3348.0,0.0,76.0,0.0,1.0,
8873,449845624,449101824,31264768,801591296,446794637,0,91769,0,440889457,26251,1031,431839007,8916095,20851,2268.0,3348.0,0.0,76.0,0.0,1.0,
8874,495830452,450732032,31264768,801591296,491348980,0,120642,0,486001015,26462,1061,474394081,11487734,21456,2268.0,3348.0,0.0,76.0,0.0,1.0,
8875,526481871,449470464,24899584,795226112,524675928,0,111030,0,519267321,24534,1078,506916681,12232786,21149,2268.0,3348.0,0.0,76.0,0.0,1.0,
8876,531268468,449642496,24899584,795226112,528359065,0,127144,0,520485174,28146,1119,507146382,13130332,54364,2268.0,3348.0,0.0,76.0,0.0,1.0,
8877,537979291,449728512,24899584,795226112,532618701,0,245508,0,524955455,148330,2360,505313501,19384223,33895,2268.0,3348.0,0.0,76.0,0.0,1.0,
8878,541439307,450437120,26251264,796577792,536978980,0,166880,0,530936033,37624,1988,522070528,8734973,26206,2268.0,3348.0,0.0,76.0,0.0,1.0,
8879,460689907,451031040,26251264,796577792,457892462,0,98459,0,453657452,23512,981,442406009,11100139,24245,2268.0,3348.0,0.0,76.0,0.0,1.0,
8880,534539064,450355200,26251264,796577792,531053791,0,137265,0,525453067,32988,1325,507224372,18063417,36717,2268.0,3348.0,0.0,76.0,0.0,1.0,
8881,462490124,451297280,26251264,796577792,456279549,0,198348,0,450373062,47463,1306,441492621,8745206,31998,2268.0,3348.0,0.0,76.0,0.0,1.0,
8882,450911347,451297280,26251264,796577792,449121882,0,92818,0,442021670,25576,1034,432642827,9272373,19806,2268.0,3348.0,0.0,76.0,0.0,1.0,
8883,448043869,451100672,26251264,796577792,446004570,0,102103,0,440234076,27487,1027,431177639,8947572,19539,2268.0,3348.0,0.0,76.0,0.0,1.0,
8884,445318481,451346432,26251264,796577792,443137194,0,90235,0,437995263,26654,1038,428574868,9291749,21050,2268.0,3348.0,0.0,76.0,0.0,1.0,
8885,442885488,451399680,26251264,796577792,441244284,0,104727,0,432297786,26287,1029,423092038,9101086,19024,2268.0,3348.0,0.0,76.0,0.0,1.0,
8886,551677931,451457024,26251264,813355008,548278288,0,170621,0,540718472,39879,2085,530324721,10263683,27968,2268.0,3348.0,0.0,76.0,0.0,1.0,
8887,484345305,451461120,26251264,813355008,482494513,0,117137,0,473536740,23926,1049,464039395,9400028,17436,2268.0,3348.0,0.0,76.0,0.0,1.0,
8888,559133963,451551232,26251264,813355008,556834762,0,127352,0,551099883,43815,2185,540544870,10343255,37892,2268.0,3348.0,0.0,76.0,0.0,1.0,
8889,520181970,451756032,26251264,813355008,516996654,0,115021,0,512399039,53012,1066,501301426,10951214,20878,2268.0,3348.0,0.0,76.0,0.0,1.0,
8890,534592499,451895296,26251264,813355008,531240754,0,178072,0,524941457,38573,2042,514406175,10403829,26518,2268.0,3348.0,0.0,76.0,0.0,1.0,
8891,448166964,449372160,23588864,810692608,445939737,0,96255,0,441788019,24895,1067,432281388,9400802,26909,2268.0,3348.0,0.0,76.0,0.0,1.0,
8892,517332856,451280896,26251264,813355008,513961539,0,113296,0,509083468,23380,963,490981154,17948583,26946,2268.0,3348.0,0.0,76.0,0.0,1.0,
8893,503957044,452186112,26251264,813355008,499629147,0,168913,0,493909463,37108,1752,483170201,10611729,22490,2268.0,3348.0,0.0,76.0,0.0,1.0,
8894,527003783,452186112,26251264,813355008,525051728,0,256402,0,518804025,40891,2095,507684982,10969204,29672,2268.0,3348.0,0.0,76.0,0.0,1.0,
8895,469725760,456282112,31264768,835145728,460591841,0,236845,0,455599337,32458,1119,440755542,14724669,23700,2268.0,3348.0,0.0,76.0,0.0,1.0,
8896,505805526,451522560,26972160,830853120,504114938,0,195898,0,496428908,31143,1043,478513110,17797847,21286,2268.0,3348.0,0.0,76.0,0.0,1.0,
8897,528162786,457580544,31264768,835145728,525437962,0,185556,0,520093568,27891,1223,508193151,11726241,30521,2268.0,3348.0,0.0,76.0,0.0,1.0,
8898,529907911,457584640,31264768,851922944,522754792,0,270939,0,516731543,39626,2099,506031528,10555328,28850,2268.0,3348.0,0.0,76.0,0.0,1.0,
8899,535942918,457764864,31264768,851922944,533795064,0,146499,0,526015927,27412,1156,506984495,18892413,24041,2268.0,3348.0,0.0,76.0,0.0,1.0,
8900,579304344,451129344,24535040,845193216,576774423,0,259643,0,570121501,40689,1984,559220648,10756243,27193,2268.0,3348.0,0.0,76.0,0.0,1.0,
8901,520267224,452640768,31264768,851922944,517747490,0,233145,0,509673251,43481,2161,498799520,10732404,30677,2268.0,3348.0,0.0,76.0,0.0,1.0,
8902,462087251,452739072,31264768,851922944,459757714,0,97418,0,454864932,27239,1094,444186684,10571418,20517,2268.0,3348.0,0.0,76.0,0.0,1.0,
8903,432304999,452841472,31264768,851922944,430434132,0,106216,0,423785818,32597,1016,413522982,10153921,22017,2268.0,3348.0,0.0,76.0,0.0,1.0,
8904,450219326,451346432,24535040,845193216,448325337,0,96222,0,443984806,25964,1034,435415720,8456928,19878,2268.0,3348.0,0.0,76.0,0.0,1.0,
8905,434603263,451346432,24535040,845193216,433008747,0,94672,0,428606360,27095,1017,417984784,10512052,20295,2268.0,3348.0,0.0,76.0,0.0,1.0,
8906,444327232,451694592,24535040,845193216,442190403,0,99118,0,437445453,26787,1024,428265544,8994239,38580,2268.0,3348.0,0.0,76.0,0.0,1.0,
8907,432307987,452251648,31264768,851922944,430449881,0,101950,0,425887567,47812,1037,417019036,8734502,19475,2268.0,3348.0,0.0,76.0,0.0,1.0,
8908,521556797,452485120,31264768,851922944,518452851,0,96784,0,513642206,25162,1010,502619983,10911785,20041,2268.0,3348.0,0.0,76.0,0.0,1.0,
8909,449508198,452014080,24535040,845193216,445543829,0,113208,0,439646411,29015,1138,430787952,8741791,20344,2268.0,3348.0,0.0,76.0,0.0,1.0,
8910,534240880,452706304,31264768,851922944,530945032,0,194394,0,524372395,41109,1993,514758676,9484429,26147,2268.0,3348.0,0.0,76.0,0.0,1.0,
8911,538053723,452988928,31264768,851922944,534803511,0,188934,0,527163688,39723,2165,510865728,16153995,29710,2268.0,3348.0,0.0,76.0,0.0,1.0,
8912,477627003,452988928,31264768,851922944,475491741,0,164152,0,469512032,40215,1371,460306466,9073827,28643,2268.0,3348.0,0.0,76.0,0.0,1.0,
8913,434929420,453074944,31264768,851922944,433282924,0,104298,0,425671623,32979,1145,415280468,10264857,46183,2268.0,3348.0,0.0,76.0,0.0,1.0,
8914,504990420,453074944,31264768,851922944,503053470,0,111860,0,496293867,28645,1138,485797086,10380949,19320,2268.0,3348.0,0.0,76.0,0.0,1.0,
8915,483100840,455299072,31264768,851922944,477925347,0,100757,0,473493425,22806,1109,462593765,10770315,16640,2268.0,3348.0,0.0,76.0,0.0,1.0,
8916,564615258,454377472,26181632,846839808,561278195,0,197615,0,553717533,39692,1801,542774878,10811647,28884,2268.0,3348.0,0.0,76.0,0.0,1.0,
8917,545514656,454721536,26181632,846839808,542285950,0,194204,0,533591535,40046,2125,517412829,16037622,27475,2268.0,3348.0,0.0,76.0,0.0,1.0,
8918,540730666,454778880,26181632,846839808,536909329,0,123491,0,532342925,29352,1418,520307305,11905071,21388,2268.0,3348.0,0.0,76.0,0.0,1.0,
8919,546408444,454897664,26181632,846839808,544810360,0,186387,0,535708221,36849,2101,525016825,10555513,30365,2268.0,3348.0,0.0,76.0,0.0,1.0,
8920,574951022,454955008,26181632,846839808,567524417,0,194630,0,560896542,27488,1198,544720972,16022240,21510,2268.0,3348.0,0.0,76.0,0.0,1.0,
8921,512446930,454987776,26181632,846839808,509856541,0,283366,0,504164142,40869,1918,490166543,13867781,28752,2268.0,3348.0,0.0,76.0,0.0,1.0,
8922,455497777,460091392,31264768,868700160,452063217,0,158530,0,447178389,26700,1078,437440526,9637160,19209,2268.0,3348.0,0.0,76.0,0.0,1.0,
8923,527638617,460292096,31264768,868700160,525740248,0,93164,0,519330873,24002,970,503604021,15604553,17179,2268.0,3348.0,0.0,76.0,0.0,1.0,
8924,492177930,453668864,24535040,861970432,488499922,0,187876,0,478850600,39872,2125,469493833,9203231,33373,2268.0,3348.0,0.0,76.0,0.0,1.0,
8925,582042139,464556032,44675072,898887680,578141470,0,199203,0,570021357,41863,2065,551630275,17931428,123226,2268.0,3348.0,0.0,76.0,0.0,1.0,
8926,498697590,464674816,44675072,898887680,496734045,0,152672,0,490547936,45321,1144,480575208,9850673,24891,2268.0,3348.0,0.0,76.0,0.0,1.0,
8927,454371709,464809984,35188736,889401344,452641554,0,102213,0,446348272,24622,1141,432866570,13368366,20377,2268.0,3348.0,0.0,76.0,0.0,1.0,
8928,435035784,464969728,35188736,889401344,431719633,0,113346,0,423529354,23199,1133,410418163,13004413,20784,2268.0,3348.0,0.0,76.0,0.0,1.0,
8929,527981854,460832768,30896128,885108736,523961887,0,261825,0,516099475,36574,2108,500618811,15292587,49177,2268.0,3348.0,0.0,76.0,0.0,1.0,
8930,588662389,461004800,30896128,885108736,586482031,0,132174,0,580419021,49614,1104,566788225,13477577,35342,2268.0,3348.0,0.0,76.0,0.0,1.0,
8931,529279587,461029376,30896128,885108736,524537846,0,118298,0,519802380,31364,1238,508925632,10738552,22211,2268.0,3348.0,0.0,76.0,0.0,1.0,
8932,490823852,462086144,35188736,889401344,486524692,0,164564,0,481782058,24534,1066,471339965,10334112,19038,2268.0,3348.0,0.0,76.0,0.0,1.0,
8933,527134021,461225984,30896128,885108736,525393730,0,182619,0,518308933,24087,1072,507536083,10643895,21629,2268.0,3348.0,0.0,76.0,0.0,1.0,
8934,527053357,461312000,30896128,885108736,523565383,0,217600,0,518139032,24973,1196,506978025,10975022,42944,2268.0,3348.0,0.0,76.0,0.0,1.0,
8935,569094623,461332480,30896128,901885952,565663348,0,135882,0,559567041,54683,1120,544496787,14911014,22386,2268.0,3348.0,0.0,76.0,0.0,1.0,
8936,456650446,461406208,30896128,901885952,451870252,0,119007,0,445997259,27351,1091,433125302,12708184,39481,2268.0,3348.0,0.0,76.0,0.0,1.0,
8937,497626630,461406208,30896128,901885952,492233254,0,135035,0,485889523,58709,1001,473673577,12051805,21817,2268.0,3348.0,0.0,76.0,0.0,1.0,
8938,620687382,462802944,35188736,906178560,615382037,0,143004,0,609682858,25130,1248,597014463,12545853,20966,2268.0,3348.0,0.0,76.0,0.0,1.0,
8939,604607762,465858560,35188736,906178560,601626021,0,97464,0,596056000,27684,1105,582553216,13367780,22797,2268.0,3348.0,0.0,76.0,0.0,1.0,
8940,501012191,461103104,35188736,906178560,497850527,0,120141,0,490465729,26584,1397,479697085,10650051,23963,2268.0,3348.0,0.0,76.0,0.0,1.0,
8941,511527567,461180928,35188736,906178560,506213744,0,107233,0,500257014,24800,1225,488489185,11323948,133589,2268.0,3348.0,0.0,76.0,0.0,1.0,
8942,564854768,461299712,35188736,906178560,560238434,0,207805,0,552976918,89888,2108,531121880,21633479,33811,2268.0,3348.0,0.0,76.0,0.0,1.0,
8943,450259090,461336576,35188736,906178560,444885087,0,194398,0,440042234,35917,1250,430747477,9141219,23989,2268.0,3348.0,0.0,76.0,0.0,1.0,
8944,433933361,461434880,35188736,906178560,431071426,0,169440,0,425106676,22738,1023,411950153,13054379,19372,2268.0,3348.0,0.0,76.0,0.0,1.0,
8945,430875361,460943360,35188736,906178560,428894412,0,113681,0,422901473,22982,1040,413469085,9321607,19847,2268.0,3348.0,0.0,76.0,0.0,1.0,
8946,549620036,463499264,35188736,906178560,546237643,0,207789,0,538429510,39020,2092,526111077,12191160,29835,2268.0,3348.0,0.0,76.0,0.0,1.0,
8947,588001711,461979648,30896128,901885952,585118242,0,183277,0,577371998,37719,1895,565254067,11992653,26518,2268.0,3348.0,0.0,76.0,0.0,1.0,
8948,493873702,462020608,35188736,906178560,491551854,0,144736,0,487048404,22681,1093,473715641,13219992,19991,2268.0,3348.0,0.0,76.0,0.0,1.0,
8949,541369494,462209024,35188736,906178560,538515125,0,335341,0,528551475,38800,2095,513348659,14979866,58363,2268.0,3348.0,0.0,76.0,0.0,1.0,
8950,545784941,463622144,35188736,906178560,540019968,0,225976,0,533529501,94701,1831,515895113,17426187,26847,2268.0,3348.0,0.0,76.0,0.0,1.0,
8951,513584888,466587648,35188736,906178560,510821196,0,132629,0,505570884,31663,1444,494345153,11098028,24209,2268.0,3348.0,0.0,76.0,0.0,1.0,
8952,566949893,466599936,35188736,906178560,563400192,0,193610,0,553387661,37702,1893,542867613,10384172,29149,2268.0,3348.0,0.0,76.0,0.0,1.0,
8953,540153488,466636800,35188736,906178560,538157601,0,187131,0,532577883,24994,1238,519997522,12436842,24926,2268.0,3348.0,0.0,76.0,0.0,1.0,
8954,522620906,466710528,35188736,906178560,520133971,0,176240,0,512496675,25342,1281,495640395,16727355,26765,2268.0,3348.0,0.0,76.0,0.0,1.0,
