timestamp,cpu_percent,rss
1722163951.097202,6.2,3006603264
1722163952.0976713,0.2,3041800192
1722163953.0982823,0.9,3056959488
1722163954.098889,2.1,3091439616
1722163955.099548,2.1,3146817536
1722163956.1001737,2.1,3107577856
1722163957.1008074,2.1,3108868096
1722163958.101411,2.1,3108028416
1722163959.102039,2.1,3107971072
1722163960.102636,2.1,3107692544
1722163961.1032403,2.1,3107307520
1722163962.103869,2.4,3253989376
1722163963.104466,26.9,3476459520
1722163964.1051137,34.9,3735183360
1722163965.105712,28.2,3949002752
1722163966.106317,36.4,4201152512
1722163967.106941,32.2,4451606528
1722163968.107575,31.7,4670648320
1722163969.1081731,34.0,4751458304
1722163970.109025,34.5,4751507456
1722163971.1096144,30.9,4751507456
1722163972.1102192,28.9,4751507456
1722163973.110827,29.7,4751507456
1722163974.111302,30.0,4751507456
1722163975.1118507,29.1,4751507456
1722163976.1123931,29.5,4751507456
1722163977.1129835,29.0,4753838080
1722163978.113474,24.6,4770045952
1722163979.113952,25.0,4776648704
1722163980.1144137,22.9,4777021440
1722163981.1149118,19.9,4768870400
1722163982.1153889,18.0,4768784384
1722163983.115915,16.4,4768899072
1722163984.116391,18.1,4768927744
1722163985.116884,18.4,4768034816
1722163986.11744,19.2,4768321536
1722163987.1180253,17.6,4775051264
1722163988.1185224,18.4,4770803712
1722163989.119116,18.3,4770947072
1722163990.119574,17.1,4771090432
1722163991.1200147,16.2,4771319808
1722163992.1204867,15.6,4777721856
1722163993.120991,16.0,4777893888
1722163994.1214886,17.1,4776488960
1722163995.1220436,15.9,4776660992
1722163996.1225362,14.8,3388395520
1722163997.1230254,7.2,3388682240
1722163998.1234167,6.9,3392794624
1722163999.1238317,7.1,3392794624
1722164000.1242251,6.7,3392794624
1722164001.1246016,7.5,3392851968
1722164002.1249707,7.1,3392966656
1722164003.125354,6.8,3393081344
1722164004.125702,7.3,3393167360
1722164005.126086,7.5,3393282048
1722164006.1264665,7.4,3393396736
1722164007.126871,6.9,3393511424
1722164008.1272583,7.0,3393597440
1722164009.1276443,7.0,3393712128
1722164010.1280463,6.9,3393798144
1722164011.1284072,7.5,3393912832
1722164012.128801,6.8,3394084864
1722164013.1291728,7.8,3411415040
1722164014.1297047,6.9,3399430144
1722164015.1301308,8.2,3399655424
1722164016.130528,7.5,3399733248
1722164017.1309066,7.3,3399897088
