Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1135;552246;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1136;506477;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1137;535941;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1138;510055;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1139;518024;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1140;510642;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1141;550337;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1142;527117;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1143;1027258;500924416;13385728;429293568;504218;0;5725;0;0;0;0;0;0;2096;0;0;0;9;0;0;
1144;1155494;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1145;517448;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1146;499628;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1147;516077;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1148;532638;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1149;512878;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1150;544351;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1151;526300;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1152;510788;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1153;518405;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1154;1169607;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1155;522361;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1156;497866;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1157;515852;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1158;501181;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1159;506647;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1160;516123;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1161;510942;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1162;553030;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1163;511293;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1164;1144567;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1165;520983;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1166;515931;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1167;516375;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1168;520629;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1169;514823;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1170;966870;500924416;13385728;429293568;457356;0;5756;0;0;0;0;0;0;2050;0;0;0;9;0;0;
1171;551440;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1172;507506;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1173;520813;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1174;1437132;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1175;608487;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1176;518032;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1177;522639;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1178;528896;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1179;516407;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1180;514744;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1181;512861;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1182;508017;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1183;504265;500924416;13385728;429293568;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1184;1366121;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1185;567238;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1186;508107;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1187;511687;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1188;523023;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1189;509594;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1190;523442;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1191;506547;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1192;482592;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1193;501700;499187712;11165696;427073536;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1194;1132699;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1195;529852;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1196;1013548;499159040;11124736;427032576;497740;0;5775;0;0;0;0;0;0;2068;0;0;0;9;0;0;
1197;512283;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1198;483285;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1199;536394;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1200;519424;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1201;522697;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1202;525873;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1203;527291;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1204;1122987;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1205;533632;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1206;562516;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1207;542449;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1208;552210;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1209;510146;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1210;526660;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1211;530089;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1212;527241;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1213;526986;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1214;1147290;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1215;530376;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1216;537062;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1217;535596;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1218;554096;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1219;519559;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1220;527839;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1221;521028;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1222;529382;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1223;484913;499159040;11124736;427032576;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1224;1704333;499126272;11051008;426958848;459722;0;5916;0;0;0;0;0;0;2020;0;0;0;9;0;0;
1225;533500;499126272;11051008;426958848;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1226;516184;499126272;11051008;426958848;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1227;513584;499126272;11051008;426958848;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1228;500283;499126272;11051008;426958848;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1229;523650;499126272;11051008;426958848;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1230;508923;499126272;11051008;426958848;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1231;506701;499126272;11051008;426958848;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1232;522940;499126272;11051008;426958848;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1233;515472;499126272;11051008;426958848;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1234;3639135;499126272;13271040;429178880;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1235;1356180;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1236;520123;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1237;501254;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1238;506612;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1239;495861;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1240;476716;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1241;501024;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1242;546216;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1243;1111701;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1244;546610;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1245;1129561;499126272;13275136;429182976;551972;0;5703;0;0;0;0;0;0;2038;0;0;0;9;0;0;
1246;519161;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1247;491467;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1248;532143;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1249;493128;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1250;530059;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1251;521504;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1252;1177520;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1253;517218;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1254;541489;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1255;514047;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1256;508774;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1257;514619;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1258;520850;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1259;487239;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1260;519350;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1261;1123839;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1262;578474;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1263;532769;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1264;532915;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1265;502281;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1266;525603;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1267;515767;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1268;507042;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1269;519795;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1270;1100358;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1271;1104605;499126272;13275136;429182976;551411;0;5585;0;0;0;0;0;0;2031;0;0;0;9;0;0;
1272;520451;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1273;497079;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1274;498128;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1275;512991;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1276;523964;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1277;498369;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1278;493817;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1279;1168771;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1280;507930;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1281;512272;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1282;488172;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1283;455580;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1284;491333;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1285;476271;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1286;486143;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1287;490405;499126272;13275136;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1288;1126689;499355648;11239424;427147264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1289;512091;499355648;11239424;427147264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1290;537071;499355648;11239424;427147264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1291;508634;499355648;11239424;427147264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1292;496648;499355648;11239424;427147264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1293;495046;499355648;11239424;427147264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1294;490869;499355648;11239424;427147264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1295;504169;499355648;11239424;427147264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1296;516033;499355648;11239424;427147264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1297;1163194;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1298;571750;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1299;1034420;499183616;11067392;426975232;512889;0;5986;0;0;0;0;0;0;2050;0;0;0;9;0;0;
1300;492401;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1301;545990;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1302;489846;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1303;492215;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1304;481967;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1305;517268;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1306;1168608;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1307;533517;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1308;515813;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1309;516014;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1310;499952;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1311;499333;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1312;512425;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1313;487265;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1314;487770;499183616;11067392;426975232;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1315;1274237;499240960;12963840;428871680;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1316;499496;499240960;12963840;428871680;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1317;475853;499240960;12963840;428871680;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1318;493425;499240960;12963840;428871680;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1319;506618;499240960;12963840;428871680;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1320;492070;499240960;12963840;428871680;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1321;536223;499240960;12963840;428871680;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1322;554675;499507200;12963840;428871680;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1323;551776;499777536;12963840;428871680;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1324;1242566;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1325;532352;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1326;1044690;499658752;12595200;428503040;508262;0;5734;0;0;0;0;0;0;2041;0;0;0;9;0;0;
1327;528729;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1328;520855;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1329;514426;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1330;473249;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1331;487295;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1332;475667;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1333;3986988;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1334;511547;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1335;498519;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1336;522519;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1337;511360;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1338;519845;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1339;506404;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1340;520541;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1341;565345;499658752;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1342;1253744;499924992;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1343;553636;499924992;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1344;485464;499924992;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1345;476669;499924992;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1346;487242;499924992;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1347;492777;499924992;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1348;1121422;500195328;12595200;428503040;525812;0;5727;0;0;0;0;0;0;2113;0;0;0;9;0;0;
1349;629080;500195328;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1350;591875;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1351;1400225;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1352;524308;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1353;488975;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1354;502449;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1355;514646;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1356;504149;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1357;494693;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1358;495742;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1359;498753;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1360;1097963;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1361;516517;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1362;502282;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1363;498692;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1364;508455;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1365;502226;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1366;506217;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1367;483314;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1368;499712;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1369;1434381;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1370;601998;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1371;534569;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1372;507434;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1373;510506;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1374;1029322;500465664;12595200;428503040;493692;0;6029;0;0;0;0;0;0;2042;0;0;0;9;0;0;
1375;519743;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1376;494896;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1377;513257;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1378;1416529;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1379;524553;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1380;492116;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1381;514518;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1382;502522;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1383;499736;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1384;503161;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1385;506112;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1386;517893;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1387;1108289;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1388;530100;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1389;539444;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1390;495221;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1391;519507;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1392;509526;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1393;516452;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1394;489524;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1395;503865;500465664;12595200;428503040;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1396;1357464;498884608;10817536;426725376;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1397;574750;498884608;10817536;426725376;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1398;515776;498884608;10817536;426725376;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1399;494031;498884608;10817536;426725376;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1400;985162;498884608;10817536;426725376;448864;0;5712;0;0;0;0;0;0;2051;0;0;0;9;0;0;
1401;510752;498884608;10817536;426725376;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1402;501687;498884608;10817536;426725376;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
1403;503630;498884608;10817536;426725376;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
